TIME T_liq_Ch0_mesh1 T_liq_Ch0_mesh2 T_liq_Ch0_mesh3 T_liq_Ch0_mesh4 T_liq_Ch0_mesh5 T_liq_Ch0_mesh6 T_liq_Ch0_mesh7 T_liq_Ch0_mesh8 T_liq_Ch0_mesh9 T_liq_Ch0_mesh10 T_liq_Ch0_mesh11 T_liq_Ch0_mesh12 T_liq_Ch0_mesh13 T_liq_Ch0_mesh14 T_liq_Ch0_mesh15 
0.000000000000000000e+00 5.633138618567938920e+02 5.633135643040105833e+02 5.633395402485977002e+02 5.633392475025744943e+02 5.633389545384151234e+02 5.633386612113804404e+02 5.633383674246804276e+02 5.633380730934350140e+02 5.633377781341517903e+02 5.633374824655181783e+02 5.633371860115869367e+02 5.633368886954215213e+02 5.633365904313077408e+02 5.633362911248646014e+02 5.633360550839380494e+02
5.000040000000043960e+01 5.661679374912351932e+02 5.661622039619020370e+02 5.661507428273528149e+02 5.661360719959726566e+02 5.661229870713733590e+02 5.661100423670027340e+02 5.660972236645400244e+02 5.660845228921733678e+02 5.660719327049324647e+02 5.660594479188972628e+02 5.660470670240023310e+02 5.660347933966887695e+02 5.660226354959071386e+02 5.660106060515370245e+02 5.659987998877396649e+02
1.000003999999985922e+02 5.632467421555269311e+02 5.632236023830168961e+02 5.631979981151544052e+02 5.631711099961607943e+02 5.631431114737188182e+02 5.631143676645689311e+02 5.630853097531984304e+02 5.630563428603761622e+02 5.630277689036892070e+02 5.629997303582408676e+02 5.629722827035367345e+02 5.629449740364410673e+02 5.629179820800388825e+02 5.628849806034924086e+02 5.628737912523615705e+02
1.502405034099261059e+02 5.576571223754747280e+02 5.575658683412594883e+02 5.575164059991217300e+02 5.574792778245274576e+02 5.574468415481015882e+02 5.574165716495099332e+02 5.573875297997850566e+02 5.573592874940579804e+02 5.573317278512213306e+02 5.573044745050162874e+02 5.572783692296715117e+02 5.572501359329945672e+02 5.572315457322262091e+02 5.571762505061623187e+02 5.573098806057219008e+02
2.004200391960640388e+02 5.405442411109313525e+02 5.404500801237802534e+02 5.404046501749231766e+02 5.403638068712949689e+02 5.403255827993476714e+02 5.402894415681170130e+02 5.402550455865940648e+02 5.402220914610558111e+02 5.401905457331056368e+02 5.401596480994309104e+02 5.401313541792056867e+02 5.400982321353696989e+02 5.400861684859055458e+02 5.400107984457250723e+02 5.403601608816387625e+02
2.553043625042201370e+02 4.897172849076635543e+02 4.896648904982937438e+02 4.896241960204894212e+02 4.895826672099311736e+02 4.895437901082754024e+02 4.895067822445536763e+02 4.894720911368148109e+02 4.894370437877805102e+02 4.894073669429801043e+02 4.893719984390826880e+02 4.893518762518839935e+02 4.893050868482908413e+02 4.893084761490101187e+02 4.891770096963466585e+02 4.891077666485851978e+02
3.053043625042201370e+02 4.229835274221193231e+02 4.246417423101592021e+02 4.276009452159778448e+02 4.303958030627080120e+02 4.331775853810591457e+02 4.359094902154432134e+02 4.385221369813520482e+02 4.408969331975179671e+02 4.428928394444434957e+02 4.444518909659274755e+02 4.455512444699431285e+02 4.449300100327569112e+02 4.440954886608606103e+02 4.432016368296538644e+02 4.421467437099476001e+02
3.553043625042201370e+02 4.411372254998646554e+02 4.407084250903037628e+02 4.398596439809733738e+02 4.389940197153593431e+02 4.380946698546755442e+02 4.371993486422147726e+02 4.363498654473431770e+02 4.355808451117737832e+02 4.349201855779076027e+02 4.343693976584593770e+02 4.339045671224607759e+02 4.334649245192218814e+02 4.330292887170743938e+02 4.326631641830715012e+02 4.310905333590612827e+02
4.053043625042201370e+02 4.305076453955279590e+02 4.301411620275559358e+02 4.295572425788911914e+02 4.290710802628187253e+02 4.286665359745466617e+02 4.283522196888937401e+02 4.281147281846095325e+02 4.279142423408696914e+02 4.276985931942127195e+02 4.274412415216950762e+02 4.271348982006201140e+02 4.267294931489413443e+02 4.261530810104418379e+02 4.251264902479729244e+02 4.230307635835537212e+02
4.553043625042201370e+02 4.301741428099838345e+02 4.294520131803053005e+02 4.288441696010796136e+02 4.281827299185862898e+02 4.274269469478132919e+02 4.265773361399255919e+02 4.256352545856087772e+02 4.245994124141878387e+02 4.234708995044047128e+02 4.222996295077513196e+02 4.211537103651048710e+02 4.199675210160354482e+02 4.187615019926346918e+02 4.177205537609913222e+02 4.169200219133700216e+02
