TIME T_liq_Ch0_mesh1 T_liq_Ch0_mesh2 T_liq_Ch0_mesh3 T_liq_Ch0_mesh4 T_liq_Ch0_mesh5 T_liq_Ch0_mesh6 T_liq_Ch0_mesh7 T_liq_Ch0_mesh8 T_liq_Ch0_mesh9 T_liq_Ch0_mesh10 T_liq_Ch0_mesh11 T_liq_Ch0_mesh12 T_liq_Ch0_mesh13 T_liq_Ch0_mesh14 T_liq_Ch0_mesh15 
0.000000000000000000e+00 5.633138618567938920e+02 5.633135643040105833e+02 5.633395402485977002e+02 5.633392475025744943e+02 5.633389545384151234e+02 5.633386612113804404e+02 5.633383674246804276e+02 5.633380730934350140e+02 5.633377781341517903e+02 5.633374824655181783e+02 5.633371860115869367e+02 5.633368886954215213e+02 5.633365904313077408e+02 5.633362911248646014e+02 5.633360550839380494e+02
5.000040000000043960e+01 5.667294808425889414e+02 5.667228421940739054e+02 5.667122932485972342e+02 5.666994117077480269e+02 5.666859015859513420e+02 5.666724728795725241e+02 5.666591555018195550e+02 5.666459656220736179e+02 5.666329185659852783e+02 5.666200290409192348e+02 5.666073109629097644e+02 5.665947775933559569e+02 5.665824416766336071e+02 5.665703157183063468e+02 5.665585364218588893e+02
1.000003999999985922e+02 5.622059579524536730e+02 5.621004243934019087e+02 5.618683835318662432e+02 5.616276642166847068e+02 5.613654995216716088e+02 5.610762106228979746e+02 5.607575624910324450e+02 5.604103355460732701e+02 5.600235631983667872e+02 5.595828243738682204e+02 5.590854857463874623e+02 5.585133822318418879e+02 5.578399882485035732e+02 5.570443060605324490e+02 5.560669362094245116e+02
1.502405034099261059e+02 5.619745948315368196e+02 5.619393382120753131e+02 5.619097098941796276e+02 5.618823393635891534e+02 5.618560319019748022e+02 5.618303553145269689e+02 5.618051048268659997e+02 5.617801733522103405e+02 5.617555067445063059e+02 5.617310791326802928e+02 5.617067755431673959e+02 5.616831031769792162e+02 5.616577023299608982e+02 5.616396789773781393e+02 5.615994286606885453e+02
2.004200391960640388e+02 5.576755631388474512e+02 5.576350506470347455e+02 5.576027945633535410e+02 5.575738116174321704e+02 5.575455820653014598e+02 5.575177821202072437e+02 5.574904692546790557e+02 5.574635220451781379e+02 5.574372517931913080e+02 5.574108553127555297e+02 5.573858449257942311e+02 5.573523663810117341e+02 5.572738051452586205e+02 5.566054235022077137e+02 5.521475953560525340e+02
2.534293625042201370e+02 5.441601222981714727e+02 5.440628698050974208e+02 5.440117920553660724e+02 5.439662406736356388e+02 5.439237242360305800e+02 5.438837381675468805e+02 5.438460161176683414e+02 5.438103643100427007e+02 5.437767115179640314e+02 5.437444911826817133e+02 5.437149770993407856e+02 5.436827564908505792e+02 5.436669672253549379e+02 5.435178378805513830e+02 5.383112836595718136e+02
3.065543625042201370e+02 5.219663327740387331e+02 5.217272156513599839e+02 5.216017329977038344e+02 5.215229527107881040e+02 5.214629860979792966e+02 5.214118438667981081e+02 5.213659728637686612e+02 5.213236819282557235e+02 5.212843009942598655e+02 5.212470994436221190e+02 5.212133955194721011e+02 5.211775435693061809e+02 5.211557416773322302e+02 5.210978818622191966e+02 5.212209398361900412e+02
3.565543625042201370e+02 4.349377648983575568e+02 4.315074009939852999e+02 4.257306306238691604e+02 4.212442831785513704e+02 4.176815859076129982e+02 4.150243858728281339e+02 4.132218641553145062e+02 4.121668574174775017e+02 4.117070274276030659e+02 4.116639797689084617e+02 4.118704978206022815e+02 4.121940169167499448e+02 4.125591097596192753e+02 4.129428471089524351e+02 4.133192193303415820e+02
4.065543625042201370e+02 4.151395058142417156e+02 4.160575865867219250e+02 4.178289613158884208e+02 4.196987077411600353e+02 4.216963238294145526e+02 4.237460153886537455e+02 4.257477389680585134e+02 4.275858020997095537e+02 4.291398685425544386e+02 4.303037347228889189e+02 4.309978454635666480e+02 4.311929981002776344e+02 4.309663276569369827e+02 4.305722580060755718e+02 4.304061101013867301e+02
4.565543625042201370e+02 4.314809144203366600e+02 4.314882549672529422e+02 4.314985013007730004e+02 4.314654582332196924e+02 4.313970437811429406e+02 4.312777388723602598e+02 4.310683095478406130e+02 4.307117029970761450e+02 4.301458480003658451e+02 4.293298474873802775e+02 4.282629757198264429e+02 4.269910886823327587e+02 4.256027490216617934e+02 4.242206430156237502e+02 4.230445050738441637e+02
5.065543625042201370e+02 4.308600541349591708e+02 4.304033666152278101e+02 4.295879162036948173e+02 4.287476093006836209e+02 4.278615620800983379e+02 4.269518809530420640e+02 4.260364639991461218e+02 4.251274824469927580e+02 4.242296051793852030e+02 4.233445358571168526e+02 4.224711506793862554e+02 4.216054391686390090e+02 4.207468769013626684e+02 4.199050125608880535e+02 4.191086774466295992e+02
5.565543625042200802e+02 4.310465698283619531e+02 4.303715612273381907e+02 4.294062119920619693e+02 4.285846722903298200e+02 4.277944911376204686e+02 4.270147477418241806e+02 4.262363360336352116e+02 4.254500533974800760e+02 4.246379084044712613e+02 4.237705507322323797e+02 4.228075873706448533e+02 4.217144125151633034e+02 4.205070463527875972e+02 4.193009590554721058e+02 4.182956453739672611e+02
6.065543625042200802e+02 4.296609424056420607e+02 4.291675174661538676e+02 4.283521988590527485e+02 4.275669532997711713e+02 4.267526867918030007e+02 4.259066953581657344e+02 4.250322853097177926e+02 4.241410460254110717e+02 4.232533254363493711e+02 4.223969039733894419e+02 4.215998803649812317e+02 4.208810492230375075e+02 4.202435688338295563e+02 4.196746750810166304e+02 4.191547617622285884e+02
