TIME T_liq_Ch0_mesh1 T_liq_Ch0_mesh2 T_liq_Ch0_mesh3 T_liq_Ch0_mesh4 T_liq_Ch0_mesh5 T_liq_Ch0_mesh6 T_liq_Ch0_mesh7 T_liq_Ch0_mesh8 T_liq_Ch0_mesh9 T_liq_Ch0_mesh10 T_liq_Ch0_mesh11 T_liq_Ch0_mesh12 T_liq_Ch0_mesh13 T_liq_Ch0_mesh14 T_liq_Ch0_mesh15 
0.000000000000000000e+00 5.633138618567938920e+02 5.633135643040105833e+02 5.633395402485977002e+02 5.633392475025744943e+02 5.633389545384151234e+02 5.633386612113804404e+02 5.633383674246804276e+02 5.633380730934350140e+02 5.633377781341517903e+02 5.633374824655181783e+02 5.633371860115869367e+02 5.633368886954215213e+02 5.633365904313077408e+02 5.633362911248646014e+02 5.633360550839380494e+02
5.000040000000043960e+01 5.650727949086409581e+02 5.650710714165691115e+02 5.650669966183498900e+02 5.650493915511538034e+02 5.650359977867378802e+02 5.650232551122137465e+02 5.650105422568790345e+02 5.649976360096667349e+02 5.649843431974380792e+02 5.649704048914285295e+02 5.649554673425160445e+02 5.649391176638550860e+02 5.649210445714579691e+02 5.649013336376602865e+02 5.648806436062714056e+02
1.000003999999985922e+02 5.584596810759104528e+02 5.583687162872325871e+02 5.583092085801275744e+02 5.582645372797336449e+02 5.582273153775975061e+02 5.581939991460668580e+02 5.581628842492976901e+02 5.581331290762270783e+02 5.581043292564820604e+02 5.580761746275652513e+02 5.580488358439500871e+02 5.580209826574077852e+02 5.579978421373608626e+02 5.579547228765829914e+02 5.580240045717821431e+02
1.502405034099261059e+02 5.357422869106472945e+02 5.356961004944859042e+02 5.356561581668240706e+02 5.356176608692628633e+02 5.355816162966622187e+02 5.355476118118534714e+02 5.355154133520942423e+02 5.354845692683728657e+02 5.354555223225819418e+02 5.354262893103931447e+02 5.354019929475260824e+02 5.353678992971114212e+02 5.353649363661473899e+02 5.352776944020811243e+02 5.351506344327857505e+02
2.004200391960640388e+02 4.427196571247367274e+02 4.417850377698226794e+02 4.406451563005642242e+02 4.393059915331702427e+02 4.382528677553411853e+02 4.375207358999953158e+02 4.371266049610684945e+02 4.370696519851146036e+02 4.372960117814637897e+02 4.377281511859436023e+02 4.378617750397197597e+02 4.373076142748963093e+02 4.365488816214367489e+02 4.358635824722333609e+02 4.353458400217452891e+02
2.553043625042201370e+02 4.457507199411247143e+02 4.454381579453313407e+02 4.448434651657531163e+02 4.442559059479823418e+02 4.436471731985862448e+02 4.430192588119945754e+02 4.423761702819180641e+02 4.417084872087755798e+02 4.409984099669546254e+02 4.402904126496123922e+02 4.396795007220387106e+02 4.384928759755405281e+02 4.375402831888853257e+02 4.364958913291592353e+02 4.353951671200978808e+02
3.053043625042201370e+02 4.371661068990154035e+02 4.366973818840507988e+02 4.358459721602599188e+02 4.351667486022834055e+02 4.345426698463265893e+02 4.339515181300325821e+02 4.333909770275326423e+02 4.328642821664643634e+02 4.323786030500553466e+02 4.319355308109837210e+02 4.315107706273558961e+02 4.311128158956569791e+02 4.294549245235550643e+02 4.280896873056018990e+02 4.268659575522888758e+02
3.553043625042201370e+02 4.293109750727792857e+02 4.289768418747116812e+02 4.284872545522168252e+02 4.280096987365632231e+02 4.275184424044667821e+02 4.270131560269099396e+02 4.264966542381378076e+02 4.259765520748241556e+02 4.254667068180710885e+02 4.249873747769008787e+02 4.245637074312904247e+02 4.242450090681895745e+02 4.240740203836984392e+02 4.240631194834719508e+02 4.219234863704834879e+02
4.053043625042201370e+02 4.308981887138389766e+02 4.284427331221108943e+02 4.269036686053949552e+02 4.260864894586680975e+02 4.254516285778013298e+02 4.247989256673774321e+02 4.240611940877582242e+02 4.232200598603233743e+02 4.222770380831851185e+02 4.212397825124392625e+02 4.201109201115892802e+02 4.189121980915740551e+02 4.177152922551164238e+02 4.164897388679722781e+02 4.147568360918542112e+02
4.553043625042201370e+02 4.270841397272346285e+02 4.265460104631548575e+02 4.256451453281259205e+02 4.247475033645143299e+02 4.237720814242639449e+02 4.227041352326327797e+02 4.215418963377560431e+02 4.202955025922796608e+02 4.189907297340624837e+02 4.176732192433235582e+02 4.164080685992001918e+02 4.152789776647484814e+02 4.143747157852382088e+02 4.137183539166233004e+02 4.132349693299424302e+02
