TIME T_liq_Ch0_mesh1 T_liq_Ch0_mesh2 T_liq_Ch0_mesh3 T_liq_Ch0_mesh4 T_liq_Ch0_mesh5 T_liq_Ch0_mesh6 T_liq_Ch0_mesh7 T_liq_Ch0_mesh8 T_liq_Ch0_mesh9 T_liq_Ch0_mesh10 T_liq_Ch0_mesh11 T_liq_Ch0_mesh12 T_liq_Ch0_mesh13 T_liq_Ch0_mesh14 T_liq_Ch0_mesh15 
0.000000000000000000e+00 5.633138618567938920e+02 5.633135643040105833e+02 5.633395402485977002e+02 5.633392475025744943e+02 5.633389545384151234e+02 5.633386612113804404e+02 5.633383674246804276e+02 5.633380730934350140e+02 5.633377781341517903e+02 5.633374824655181783e+02 5.633371860115869367e+02 5.633368886954215213e+02 5.633365904313077408e+02 5.633362911248646014e+02 5.633360550839380494e+02
5.000040000000043960e+01 5.631885933446841364e+02 5.629149871768498770e+02 5.627036218147391082e+02 5.625103815518950796e+02 5.623194522229947552e+02 5.621222030541384811e+02 5.619111632342164739e+02 5.616809830941334667e+02 5.614288408638599321e+02 5.611544676358422521e+02 5.608628148597572363e+02 5.605671246006726278e+02 5.602915607772617932e+02 5.600738028632607666e+02 5.599899835434341639e+02
1.000003999999985922e+02 5.478556091731227298e+02 5.478124502779036220e+02 5.477734369887017465e+02 5.477341338124664389e+02 5.476967149916114295e+02 5.476609073909280596e+02 5.476269948917514512e+02 5.475946389495968560e+02 5.475638393561333714e+02 5.475334322064745720e+02 5.475068616192656918e+02 5.474719086184849175e+02 5.474694888324020212e+02 5.473693864020407318e+02 5.478875266565388529e+02
1.502405034099261059e+02 4.600698981982994269e+02 4.587237971301525477e+02 4.565423761991638116e+02 4.534942664976684910e+02 4.514934187138938455e+02 4.496897994612299385e+02 4.477081219051736980e+02 4.455986498634498503e+02 4.433252981459710895e+02 4.408281204101582489e+02 4.381718010907304119e+02 4.353464728128059846e+02 4.323270032763857103e+02 4.290960192739057106e+02 4.256111174477252348e+02
2.004200391960640388e+02 4.385733047244632985e+02 4.382976830503172323e+02 4.377929722658639093e+02 4.372843866486256275e+02 4.367841020392949645e+02 4.362998667024534711e+02 4.358226910856248537e+02 4.353352592365117175e+02 4.348182214803995294e+02 4.342579921231421736e+02 4.336782809354851338e+02 4.329064053602697868e+02 4.319022154604275556e+02 4.309541409634721276e+02 4.299154475560013680e+02
2.553043625042201370e+02 4.285076281087422672e+02 4.281335773021601767e+02 4.277020106168208713e+02 4.273647798240345423e+02 4.270798005350891913e+02 4.268403407636750444e+02 4.266346124675470151e+02 4.264381767529919216e+02 4.262294264525801282e+02 4.260045314711856577e+02 4.258643324316558392e+02 4.245500269019613597e+02 4.234901542159875021e+02 4.224437895606853886e+02 4.213018785441824434e+02
3.053043625042201370e+02 4.217011646166350261e+02 4.213966971725386088e+02 4.208830438128053970e+02 4.204268911227379704e+02 4.200038230783202380e+02 4.196108052334125205e+02 4.192357680827128092e+02 4.188556270050058288e+02 4.184461875108252684e+02 4.179863104722099933e+02 4.174752998763014489e+02 4.169757497067711256e+02 4.165643404294148695e+02 4.164087901195070458e+02 4.150756961099457953e+02
3.553043625042201370e+02 4.190774386020952988e+02 4.185566791090444667e+02 4.179535362962290606e+02 4.175028075118794959e+02 4.170774738762175957e+02 4.166442854144096373e+02 4.161919303530399361e+02 4.157175353729696212e+02 4.152221961956104792e+02 4.146984702655154251e+02 4.141192239260178098e+02 4.134623408369929507e+02 4.127733207823648627e+02 4.123003928350922820e+02 4.118382127313560659e+02
4.053043625042201370e+02 4.262810690396822224e+02 4.238148402229691101e+02 4.219308465848922651e+02 4.204699663592424486e+02 4.192887124345248822e+02 4.182763468393708877e+02 4.173754610956053170e+02 4.165559898489295847e+02 4.157985532067742724e+02 4.150871783943431979e+02 4.144123535895046189e+02 4.137942158656529728e+02 4.132289043383858598e+02 4.125340110634975304e+02 4.114609656924145042e+02
4.553043625042201370e+02 4.258282057826039591e+02 4.239661723762901602e+02 4.222766611445762805e+02 4.208995904950846807e+02 4.196436153472566843e+02 4.184431549320066210e+02 4.172641728619834680e+02 4.160848201594728835e+02 4.148915996054578841e+02 4.136792817015804076e+02 4.124516213293226201e+02 4.112276490847405626e+02 4.100291419890701263e+02 4.089038603621933703e+02 4.080129159538898307e+02
5.053043625042201370e+02 4.164785471584712582e+02 4.158092378802564326e+02 4.147171321190037929e+02 4.137314925595237014e+02 4.128020480627487814e+02 4.119358210248661294e+02 4.111347657779905376e+02 4.103921423410829448e+02 4.096910335148347144e+02 4.090035368548707879e+02 4.082977736236032342e+02 4.075604616479433275e+02 4.068022971344678353e+02 4.061012083270385347e+02 4.056007461640814995e+02
5.553043625042200802e+02 4.140116999588963154e+02 4.135128355550244237e+02 4.127060642486662232e+02 4.119729555029396124e+02 4.112638194069431279e+02 4.105769970216792899e+02 4.099145334748345135e+02 4.092814125678685855e+02 4.086835766724840937e+02 4.081237600752157846e+02 4.075994278136351454e+02 4.071083968436827831e+02 4.066396775570955811e+02 4.061874975170522362e+02 4.057629854967894403e+02
6.053043625042200802e+02 4.127895993176769593e+02 4.123775795067684840e+02 4.117195319852811508e+02 4.111258906961961657e+02 4.105567959956013624e+02 4.100093731329293973e+02 4.094796952075477634e+02 4.089630833735704982e+02 4.084549582034821356e+02 4.079510501311892767e+02 4.074481091634738732e+02 4.069480776883271460e+02 4.064493374269726473e+02 4.059531042658540514e+02 4.054667628155841044e+02
6.553043625042200802e+02 4.121032662203621726e+02 4.117488579492199392e+02 4.111805779111742822e+02 4.106548549656413911e+02 4.101356794036903466e+02 4.096204048852801520e+02 4.091068059941272281e+02 4.085931132383817612e+02 4.080781606119927005e+02 4.075611464186293347e+02 4.070417283922774345e+02 4.065228078565123724e+02 4.060041676397379433e+02 4.054869055092222538e+02 4.049753261042811801e+02
7.065543625042200802e+02 4.115515744763710586e+02 4.112114708128721077e+02 4.106613756803768069e+02 4.101444625361743306e+02 4.096278904266677046e+02 4.091108210525744084e+02 4.085925797183341501e+02 4.080726211428075203e+02 4.075505904106050252e+02 4.070262189650355253e+02 4.064994115857836618e+02 4.059723838176327604e+02 4.054447907145412273e+02 4.049170484221004926e+02 4.043914574621971951e+02
7.596793625042200802e+02 4.109675053419638289e+02 4.106297520123740128e+02 4.100821289625298505e+02 4.095655944400799058e+02 4.090478699953417845e+02 4.085285010586206340e+02 4.080070785243926252e+02 4.074832347348951203e+02 4.069566869218077159e+02 4.064271971192742399e+02 4.058946298128167882e+02 4.053606811629653066e+02 4.048248584026389381e+02 4.042870592853581115e+02 4.037483344931900433e+02
8.096793625042200802e+02 4.105713594147067056e+02 4.102337945623094697e+02 4.096863551304890620e+02 4.091690738850171556e+02 4.086494239985133277e+02 4.081268320935544125e+02 4.076005557002475825e+02 4.070695340591746003e+02 4.065322040225769911e+02 4.059863159754293065e+02 4.054291698369380583e+02 4.048601723788947879e+02 4.042794658450312113e+02 4.036914154720384431e+02 4.031014138903828439e+02
8.596793625042200802e+02 4.098109439164300625e+02 4.094697247967902740e+02 4.089089840779279257e+02 4.083744753786693877e+02 4.078331300734079718e+02 4.072844758543911325e+02 4.067284302227880062e+02 4.061653679713713814e+02 4.055960972254515582e+02 4.050216985802540535e+02 4.044433091580351061e+02 4.038630750189425385e+02 4.032811294939057234e+02 4.026973278718744496e+02 4.021117142280837129e+02
9.096793625042200802e+02 4.087768137203456149e+02 4.084238248338222093e+02 4.078402137281622686e+02 4.072853120498936619e+02 4.067260442248787058e+02 4.061628565227546233e+02 4.055962435349829320e+02 4.050267505787323898e+02 4.044549021247910900e+02 4.038808370727129500e+02 4.033032820957350282e+02 4.027183434579706045e+02 4.021132592693189736e+02 4.014634165627272750e+02 4.007313561835566134e+02
9.596793625042200802e+02 4.080548900300908031e+02 4.076899332329255685e+02 4.070908372840893321e+02 4.065176180430312911e+02 4.059318766887946595e+02 4.053293447881890756e+02 4.047047777697610513e+02 4.040524670468054751e+02 4.033672342938832571e+02 4.026458582964631887e+02 4.018886208969970539e+02 4.011013762467878223e+02 4.002926443838205159e+02 3.994731357320828806e+02 3.986529199024795389e+02
1.009679362504220080e+03 4.073230836337144751e+02 4.069209798997252392e+02 4.062460374970863768e+02 4.055877453553365513e+02 4.049057477305291854e+02 4.042005336568345228e+02 4.034742120488740511e+02 4.027304973773007646e+02 4.019744385682029701e+02 4.012119460710248973e+02 4.004492194887550909e+02 3.996931135695726880e+02 3.989478340261374001e+02 3.982149011062448949e+02 3.974906997087246054e+02
1.059679362504220080e+03 4.064102629669027920e+02 4.059683364258864913e+02 4.052301141101425515e+02 4.045235166075802340e+02 4.038081697063080924e+02 4.030872870219519655e+02 4.023636886255368381e+02 4.016393393095850683e+02 4.009150171450648941e+02 4.001902668771234062e+02 3.994637714164487647e+02 3.987350834240139648e+02 3.980031484339669419e+02 3.972681863948404271e+02 3.965313975738538375e+02
1.109679362504220080e+03 4.054573102631983375e+02 4.050102435701045351e+02 4.042702292877138461e+02 4.035706441491703913e+02 4.028679471732127126e+02 4.021622771235509504e+02 4.014534720495178135e+02 4.007412538646836992e+02 4.000254098122023834e+02 3.993059041473463822e+02 3.985828844238322404e+02 3.978574904085780872e+02 3.971294335735727259e+02 3.963981497642893714e+02 3.956627426714946978e+02
1.159679362504220080e+03 4.046933787825140598e+02 4.042482629292197771e+02 4.035149393642075211e+02 4.028216604880565797e+02 4.021242889117226014e+02 4.014225703012684789e+02 4.007160990216110577e+02 4.000042138268840404e+02 3.992858710058933411e+02 3.985595342744255731e+02 3.978231481635361888e+02 3.970751507463183998e+02 3.963125800368879368e+02 3.955328785229621076e+02 3.947344459643305186e+02
1.209679362504220080e+03 4.040379380899808552e+02 4.035914869904678426e+02 4.028573612700897684e+02 4.021611535173138918e+02 4.014576860660494617e+02 4.007456709936686252e+02 4.000235635285610556e+02 3.992896032766784060e+02 3.985419119051642269e+02 3.977786153891642584e+02 3.969979240958243736e+02 3.961988931822627933e+02 3.953786836763397332e+02 3.945325665614251420e+02 3.936526844249245300e+02
1.259679362504220080e+03 4.033907308193095105e+02 4.029366665885067960e+02 4.021865926263187703e+02 4.014702855155998122e+02 4.007413295716058883e+02 3.999980168376488905e+02 3.992386068614772512e+02 3.984614185296810547e+02 3.976650244697198104e+02 3.968485763366900869e+02 3.960122329772607941e+02 3.951583060769793292e+02 3.942890347087328564e+02 3.934067535062774823e+02 3.925123170856481920e+02
1.309679362504220080e+03 4.027260869678293034e+02 4.022541993368613475e+02 4.014724017050421025e+02 4.007220916304676734e+02 3.999557400797455671e+02 3.991726815880782056e+02 3.983726817787767231e+02 3.975559521099553990e+02 3.967230895514135227e+02 3.958748876384946129e+02 3.950119726988501156e+02 3.941349833659186288e+02 3.932415641448279757e+02 3.923264739310105256e+02 3.913819010157421872e+02
1.359679362504220080e+03 4.019492814505902629e+02 4.014589827344709079e+02 4.006419874735232156e+02 3.998578338072906604e+02 3.990581222949083440e+02 3.982426541912949460e+02 3.974111458417620497e+02 3.965631052771665850e+02 3.956978585061789317e+02 3.948148249266120047e+02 3.939141174688210754e+02 3.929981057195184917e+02 3.920703131447621672e+02 3.911366778260663750e+02 3.902047906805975686e+02
1.409679362504220080e+03 4.009940466969733279e+02 4.004855632074126675e+02 3.996345763348564901e+02 3.988180935014984811e+02 3.979862210758940364e+02 3.971391573950561451e+02 3.962775994134387361e+02 3.954028988073572464e+02 3.945171730889979358e+02 3.936232686302622028e+02 3.927245379567253849e+02 3.918251548528854755e+02 3.909281279356328582e+02 3.900364448373769619e+02 3.891537595314761688e+02
1.459679362504220080e+03 4.000601532127563473e+02 3.995354892454688525e+02 3.986586741277619694e+02 3.978211986752727398e+02 3.969728492407465978e+02 3.961151851059301521e+02 3.952499145656154269e+02 3.943785915032297567e+02 3.935023640387417458e+02 3.926219827448283581e+02 3.917383455680748057e+02 3.908541265418951411e+02 3.899722984749713532e+02 3.890946080717975519e+02 3.882176854237315524e+02
