TIME T_liq_Ch0_mesh1 T_liq_Ch0_mesh2 T_liq_Ch0_mesh3 T_liq_Ch0_mesh4 T_liq_Ch0_mesh5 T_liq_Ch0_mesh6 T_liq_Ch0_mesh7 T_liq_Ch0_mesh8 T_liq_Ch0_mesh9 T_liq_Ch0_mesh10 T_liq_Ch0_mesh11 T_liq_Ch0_mesh12 T_liq_Ch0_mesh13 T_liq_Ch0_mesh14 T_liq_Ch0_mesh15 
0.000000000000000000e+00 5.633138618567938920e+02 5.633135643040105833e+02 5.633395402485977002e+02 5.633392475025744943e+02 5.633389545384151234e+02 5.633386612113804404e+02 5.633383674246804276e+02 5.633380730934350140e+02 5.633377781341517903e+02 5.633374824655181783e+02 5.633371860115869367e+02 5.633368886954215213e+02 5.633365904313077408e+02 5.633362911248646014e+02 5.633360550839380494e+02
5.000040000000043960e+01 5.641084262253823454e+02 5.639930733364212756e+02 5.639294065318034654e+02 5.638885188058419544e+02 5.638630627116389178e+02 5.638445056002174169e+02 5.638300913492421387e+02 5.638183490408773650e+02 5.638081806730627932e+02 5.637986592614962547e+02 5.637890978644102233e+02 5.637791629238396354e+02 5.637689203482922267e+02 5.637578101575351184e+02 5.637574182805217333e+02
1.000003999999985922e+02 5.465018742234515230e+02 5.464058818008220442e+02 5.463657692447764020e+02 5.463287969471924725e+02 5.462949617629261638e+02 5.462634283990063295e+02 5.462335319883861757e+02 5.462047301703538551e+02 5.461770672135196492e+02 5.461494905838043223e+02 5.461250795212106368e+02 5.460937293709287133e+02 5.460886897248076366e+02 5.460061325471044711e+02 5.464088306027610997e+02
1.502405034099261059e+02 4.540884703028444846e+02 4.533258841829096468e+02 4.520606278682572565e+02 4.512789312535553563e+02 4.504892032280090461e+02 4.497203872792539983e+02 4.490119278730297765e+02 4.483693002291231551e+02 4.478882956555927422e+02 4.475863928705373951e+02 4.473129284187920121e+02 4.465036262983413735e+02 4.455459265482627416e+02 4.446944072768560545e+02 4.439901886611240798e+02
2.004200391960640388e+02 4.365502600272426434e+02 4.362335465519212789e+02 4.356950941303900890e+02 4.351842312579354370e+02 4.346808004826781939e+02 4.341836541711801374e+02 4.336804860649554598e+02 4.331611214212304048e+02 4.326265088259639242e+02 4.320823412398899563e+02 4.315526706447295169e+02 4.308211584707490260e+02 4.297609677672588191e+02 4.288065753940952618e+02 4.277704283936914749e+02
2.553043625042201370e+02 4.268486020591982424e+02 4.265569625906971396e+02 4.261838888780427510e+02 4.258916551665806196e+02 4.256459121456261983e+02 4.254358726663016910e+02 4.252437653549448555e+02 4.250386104047382787e+02 4.247894008593572721e+02 4.244578800692116261e+02 4.240327589175852836e+02 4.231244316667314251e+02 4.219999195142596591e+02 4.209659519331195270e+02 4.198160719151799185e+02
3.053043625042201370e+02 4.204055742397757172e+02 4.201294155132625860e+02 4.196673282717774782e+02 4.192572092214854251e+02 4.188677250428936532e+02 4.184872491105196559e+02 4.181011012709618626e+02 4.176946163868401527e+02 4.172676064901519339e+02 4.168281313885594841e+02 4.163963721969133758e+02 4.160403925059488870e+02 4.157996160654501523e+02 4.158360588872155859e+02 4.144234609753825112e+02
3.553043625042201370e+02 4.176234340163281331e+02 4.173828257439548111e+02 4.169402087084949926e+02 4.164700869035590358e+02 4.159489844202106497e+02 4.153722484025262247e+02 4.147343146688781417e+02 4.140298819262627035e+02 4.132603339572052050e+02 4.124303232203825473e+02 4.115519213003338450e+02 4.106629176506885983e+02 4.097625951316207420e+02 4.088653663910703813e+02 4.080672234686734328e+02
4.053043625042201370e+02 4.226716266105734690e+02 4.218167288322280797e+02 4.203279310814845076e+02 4.189823316906194464e+02 4.177578600250810155e+02 4.166792449861246723e+02 4.157552852154161656e+02 4.149870703004401093e+02 4.143668378226043387e+02 4.138563472227202737e+02 4.133446810174034454e+02 4.126041646665872804e+02 4.112864194165749723e+02 4.091897300591450630e+02 4.068752571782495124e+02
4.553043625042201370e+02 4.180905838958135519e+02 4.175507087262126902e+02 4.166564961366609054e+02 4.158154672671182652e+02 4.149458893414894760e+02 4.140205522775527811e+02 4.130263692809285772e+02 4.119698791662551685e+02 4.108789594181273515e+02 4.097930462761004833e+02 4.087567203656651031e+02 4.078243701713013820e+02 4.070275923904720230e+02 4.063997121251646263e+02 4.059606813651715242e+02
5.053043625042201370e+02 4.153949695320808360e+02 4.148148829212351529e+02 4.138484158223394047e+02 4.129446681414431168e+02 4.120643952837709207e+02 4.112205903424965641e+02 4.104236539769340766e+02 4.096790163216168139e+02 4.089875879404601733e+02 4.083440425606181066e+02 4.077405456403249104e+02 4.071803028321024271e+02 4.066549607110003990e+02 4.061625291696112754e+02 4.057030214452288988e+02
5.553043625042200802e+02 4.132860958014409221e+02 4.128226973409566654e+02 4.120804782804517572e+02 4.114161951869305653e+02 4.107844844525899930e+02 4.101815000780543983e+02 4.096028195524275475e+02 4.090439262553691719e+02 4.085013165650195219e+02 4.079713820832270699e+02 4.074513145986385325e+02 4.069459686439198549e+02 4.064517930323271457e+02 4.059674549663264429e+02 4.054905162247964086e+02
6.053043625042200802e+02 4.123061010810049538e+02 4.119310914944595083e+02 4.113301278178233247e+02 4.107790608561490444e+02 4.102400593947603511e+02 4.097104261567542380e+02 4.091877009591896694e+02 4.086696490839684088e+02 4.081546347240088721e+02 4.076409925601555528e+02 4.071275807175220507e+02 4.066181013726307469e+02 4.061106097471649718e+02 4.056044901852673661e+02 4.050998588816170809e+02
6.584293625042200802e+02 4.116446832756089407e+02 4.113015427072667194e+02 4.107469716863196254e+02 4.102281963554139566e+02 4.097117050314761855e+02 4.091962561180965849e+02 4.086808143982638626e+02 4.081645480479674575e+02 4.076469907982167342e+02 4.071276829975464011e+02 4.066064018590601563e+02 4.060859599338161274e+02 4.055650796257802426e+02 4.050435535056444678e+02 4.045228134267492237e+02
7.084293625042200802e+02 4.110644173618608761e+02 4.107282322085179089e+02 4.101827733986941666e+02 4.096688304427793810e+02 4.091542069030315361e+02 4.086383498343078031e+02 4.081207931230328541e+02 4.076011602401104597e+02 4.070792572942304446e+02 4.065549118351876245e+02 4.060281958229716679e+02 4.055016508307426761e+02 4.049748099569157489e+02 4.044477410630555596e+02 4.039200187627654941e+02
7.584293625042200802e+02 4.104750996421356035e+02 4.101405313981758809e+02 4.095965601161184964e+02 4.090828284483768584e+02 4.085674744590435239e+02 4.080502546820431462e+02 4.075309723129296913e+02 4.070094854073403781e+02 4.064857588092675655e+02 4.059597833938437930e+02 4.054317266131355950e+02 4.049036713927453093e+02 4.043751448124776289e+02 4.038460774109742033e+02 4.033166080965563651e+02
8.084293625042200802e+02 4.098677780215086841e+02 4.095343661872279313e+02 4.089911146629856944e+02 4.084777466969638908e+02 4.079624520295488992e+02 4.074450457251560351e+02 4.069253212956733705e+02 4.064030468065183754e+02 4.058779820007806620e+02 4.053498373252377291e+02 4.048184130630110076e+02 4.042850634481591214e+02 4.037490465608756836e+02 4.032100538564197905e+02 4.026681279418079384e+02
8.584293625042200802e+02 4.093605406505895985e+02 4.090278637800282695e+02 4.084834984152261086e+02 4.079675583822244676e+02 4.074476220581800590e+02 4.069227752519552155e+02 4.063919052658675923e+02 4.058537858268813920e+02 4.053072830619186675e+02 4.047516584590642879e+02 4.041870521233900604e+02 4.036159250479374805e+02 4.030398083789760904e+02 4.024608851017168831e+02 4.018814281513103310e+02
9.084293625042200802e+02 4.084109402474309718e+02 4.080705162877964085e+02 4.075056892213373771e+02 4.069669023202766311e+02 4.064219234885497940e+02 4.058710531324609860e+02 4.053147536675130596e+02 4.047535385544134101e+02 4.041878674079630969e+02 4.036181334996639407e+02 4.030449247870025147e+02 4.024702256968361098e+02 4.018940816709141473e+02 4.013114942039509856e+02 4.006967277407352412e+02
9.584293625042200802e+02 4.076459053233694476e+02 4.072896599812932550e+02 4.067064589224048063e+02 4.061508367290581987e+02 4.055854330983578961e+02 4.050057650391947277e+02 4.044049376686029404e+02 4.037737291810854572e+02 4.031018301930874372e+02 4.023806120358881344e+02 4.016070512678801379e+02 4.007879024588391985e+02 3.999369102507400839e+02 3.990727774920108004e+02 3.982159288214971866e+02
1.008429362504220080e+03 4.070990740423591774e+02 4.067052368835101106e+02 4.060421641614089481e+02 4.053930395933976456e+02 4.047126663902740802e+02 4.040005327432826903e+02 4.032588897313842722e+02 4.024926992422783201e+02 4.017087859530022342e+02 4.009142727640842168e+02 4.001146969697200007e+02 3.993130502443295313e+02 3.985050344789724477e+02 3.976792419273850214e+02 3.968172981529767753e+02
1.058429362504220080e+03 4.082840468773730436e+02 4.071920697990224198e+02 4.056343872171827911e+02 4.045628685854255764e+02 4.036778803936867916e+02 4.028660271550532457e+02 4.020704703723380362e+02 4.012603593835572156e+02 4.004106605549978894e+02 3.994959132648164655e+02 3.985042032642735990e+02 3.974796534518809494e+02 3.965727900853189567e+02 3.960200299931277641e+02 3.959228149391849456e+02
1.108429362504220080e+03 4.051734940181338516e+02 4.046138271759478471e+02 4.037148638819832627e+02 4.028922436383143122e+02 4.020712083782254354e+02 4.012544925936344953e+02 4.004574639042029958e+02 3.997017833388919144e+02 3.990071828943782180e+02 3.983828627063188605e+02 3.978205404854086282e+02 3.972880283525155960e+02 3.967144070039804546e+02 3.959925386489652510e+02 3.950460558356735987e+02
1.158429362504220080e+03 4.044028576936785271e+02 4.037355285722696863e+02 4.029188376000070093e+02 4.021959768280476055e+02 4.015069264483743723e+02 4.008465496062421494e+02 4.002030804157271291e+02 3.995570395369205130e+02 3.988845428864931932e+02 3.981644475479222933e+02 3.973871569099880503e+02 3.965636112186271589e+02 3.957194065322852339e+02 3.948619179777753629e+02 3.937648556528195058e+02
1.208429362504220080e+03 4.077215158020867989e+02 4.039792773773280601e+02 4.026373728134039993e+02 4.018319443636141273e+02 4.011144009487747439e+02 4.003853625262785272e+02 3.996180485120560206e+02 3.987995588436981507e+02 3.979230351070839902e+02 3.969904621000546854e+02 3.960146977990355026e+02 3.950105810892193858e+02 3.939673018618960327e+02 3.928820410325216699e+02 3.920024624034248291e+02
1.258429362504220080e+03 4.013195665093189746e+02 4.005139638325168789e+02 3.993256966091665845e+02 3.983861106747643817e+02 3.975071165440239156e+02 3.966486283108939119e+02 3.958001293753340519e+02 3.949565173804712117e+02 3.941107786758540783e+02 3.932589669308157454e+02 3.924157753772408341e+02 3.916347913267420040e+02 3.910139682522486169e+02 3.906619300557324550e+02 3.906123181524183110e+02
