TIME void_Ch3_mesh1 void_Ch3_mesh2 void_Ch3_mesh3 void_Ch3_mesh4 void_Ch3_mesh5 void_Ch3_mesh6 void_Ch3_mesh7 void_Ch3_mesh8 void_Ch3_mesh9 void_Ch3_mesh10 void_Ch3_mesh11 void_Ch3_mesh12 void_Ch3_mesh13 void_Ch3_mesh14 void_Ch3_mesh15 
0.000000000000000000e+00 1.020922114411899294e-05 1.020939273052746068e-05 1.020882848170312699e-05 1.020745131894299321e-05 1.020583209447052546e-05 1.020447234509394383e-05 1.020314147792257324e-05 1.020180595356578348e-05 1.020021254145741457e-05 1.019885843005042817e-05 1.019746587386831080e-05 1.019596176556267762e-05 1.019409761155669489e-05 1.019331859439897771e-05 1.019353945337985338e-05
5.000040000000043960e+01 2.990671154571341583e-01 2.294251457779511449e-01 2.714484671103084557e-01 3.149853371465646257e-01 3.512004116683982158e-01 3.834274464665514137e-01 4.140657703826268188e-01 4.394097913995398397e-01 4.602250057464306043e-01 4.796492243693331603e-01 5.004645119746423676e-01 5.178031149416880696e-01 5.430498822064093734e-01 4.941348144706840251e-01 5.254610344954838697e-01
1.000003999999985922e+02 4.613531247078991315e-01 9.159838155857789876e-02 2.348033231536127696e-01 4.398713002307744202e-01 5.133304203484019279e-01 5.905771895443026054e-01 6.563078693153604481e-01 7.014135178193342535e-01 7.457765429234664012e-01 7.651384529251049615e-01 7.856951475930965545e-01 7.919513476048868350e-01 8.138512353903186725e-01 7.225723409821550591e-01 8.236071826470949819e-01
1.502405034099261059e+02 4.990805502279897499e-01 2.452275466244621949e-01 3.748717030538984973e-01 4.742327042367282530e-01 5.388109326067107574e-01 5.839703978741701551e-01 6.233060192699905189e-01 6.475043389554548945e-01 6.629951461926285594e-01 6.834268896312764019e-01 7.325292929632404304e-01 7.551422679645070080e-01 7.894697467463226426e-01 7.991892987864106512e-01 9.999940090023605732e-01
2.004200391960640388e+02 3.585305510722811562e-01 1.923325525760152810e-01 3.979393474991680391e-01 5.079373544856261580e-01 9.274296204392981080e-01 9.999735826690820950e-01 9.999776731874971958e-01 9.999818313008550508e-01 9.999847386519765680e-01 9.999865385996686840e-01 9.999880702807244504e-01 9.999892447570787324e-01 9.999901855681112561e-01 9.999907581196927353e-01 9.999875469872360201e-01
2.553043625042201370e+02 1.009579677120469449e-01 2.465086084385774423e-02 9.380451568448927580e-02 2.453181554506543016e-01 4.077356561565249060e-01 5.074098704472590482e-01 5.689980128748521881e-01 6.131109157818604993e-01 6.359099459955929179e-01 6.816942529772065384e-01 7.325345836311789594e-01 7.536958473117775226e-01 8.365697134338170304e-01 8.698089616923042611e-01 9.915927881072363892e-01
3.053043625042201370e+02 1.452107759561431684e-02 3.916367762321644637e-03 8.648807091367972932e-02 2.549532922113098010e-01 3.740284135530088094e-01 4.518108049736774823e-01 5.221158351553455423e-01 5.717023736319579719e-01 6.093365043717141605e-01 6.341107925766037434e-01 6.834788598890360056e-01 6.773449655038755735e-01 7.789162447608789508e-01 6.082201504977157169e-01 7.895963036093470722e-01
3.553043625042201370e+02 8.592307198693901159e-04 4.484630913024723834e-04 6.651285284515761644e-05 8.700303449171763182e-02 2.353569068011686083e-01 3.493150708942545646e-01 4.378814850445113538e-01 5.028915747540352310e-01 5.508494304269698771e-01 5.840690877305187989e-01 6.373345725309623733e-01 6.379390086154251849e-01 7.440520023919570125e-01 5.687077604535331066e-01 7.674410638864456180e-01
4.053043625042201370e+02 2.004747015069569807e-04 1.435327632914822191e-04 1.686298521609254163e-05 1.081566928140384326e-01 2.277110005041231289e-01 3.327279393731382151e-01 4.133718683877177225e-01 4.729996910260178544e-01 5.187793718256141773e-01 5.491440497702936296e-01 6.067786627493750862e-01 5.997563115136012035e-01 7.225366611566883535e-01 5.243798744034540160e-01 7.528962415899127514e-01
4.553043625042201370e+02 1.437849030774974578e-04 1.234518550772324978e-04 1.852335762104618519e-05 4.993380479891308676e-02 2.082486365882103285e-01 3.295699913649191015e-01 4.226326413435040896e-01 4.894980661787209364e-01 5.389118692318676240e-01 5.717816449844665971e-01 6.301314732724530021e-01 6.223608261475145342e-01 7.451504713582519646e-01 5.451198984594186614e-01 7.724372287617305988e-01
5.053043625042201370e+02 1.027893091263400936e-04 9.673505493462935655e-05 1.650817208589261607e-05 5.262989595079291955e-02 2.079401346088178837e-01 3.275862448437026342e-01 4.197047493188566514e-01 4.861328500062246927e-01 5.352282241527371864e-01 5.682094729476550032e-01 6.260602535099918375e-01 6.191417315613108041e-01 7.406144536338795659e-01 5.420889547887619564e-01 7.686473497476534744e-01
5.553043625042200802e+02 6.508761530641116449e-05 6.663992516898936181e-05 1.428504760806544720e-05 5.303817342108099048e-02 2.073789770082612727e-01 3.264251000050997220e-01 4.182615971530854182e-01 4.845228432264722662e-01 5.334711133627564328e-01 5.665049513942264081e-01 6.241627940036063027e-01 6.174687246759507087e-01 7.385504478961711916e-01 5.403131739074265028e-01 7.672890408882930835e-01
