TIME void_Ch3_mesh1 void_Ch3_mesh2 void_Ch3_mesh3 void_Ch3_mesh4 void_Ch3_mesh5 void_Ch3_mesh6 void_Ch3_mesh7 void_Ch3_mesh8 void_Ch3_mesh9 void_Ch3_mesh10 void_Ch3_mesh11 void_Ch3_mesh12 void_Ch3_mesh13 void_Ch3_mesh14 void_Ch3_mesh15 
0.000000000000000000e+00 1.020922114411899294e-05 1.020939273052746068e-05 1.020882848170312699e-05 1.020745131894299321e-05 1.020583209447052546e-05 1.020447234509394383e-05 1.020314147792257324e-05 1.020180595356578348e-05 1.020021254145741457e-05 1.019885843005042817e-05 1.019746587386831080e-05 1.019596176556267762e-05 1.019409761155669489e-05 1.019331859439897771e-05 1.019353945337985338e-05
5.000040000000043960e+01 1.343338886038419333e-01 1.112196773943418399e-01 1.299022496553901007e-01 1.601305377416913367e-01 1.842846359625278929e-01 2.080514723397880461e-01 2.305020305535546432e-01 2.533844763544640943e-01 2.694691226571315767e-01 2.869826379343504152e-01 3.042918998889852511e-01 3.236471562134424218e-01 3.388782266013341538e-01 3.265889615680488411e-01 3.416158809687135922e-01
1.000003999999985922e+02 1.447540510635772770e-01 8.701047164314011997e-03 1.564724432666044496e-01 3.188302093825055583e-01 3.958364259255152673e-01 4.523897158263087692e-01 5.047219499748204496e-01 5.354213205148973254e-01 5.601460568385056016e-01 5.733792924531866397e-01 5.932836622055792652e-01 5.971972497431839999e-01 6.223642462804896969e-01 4.885524890444518653e-01 6.579440476688851458e-01
1.502405034099261059e+02 2.279867570150081735e-01 4.995601068642425979e-02 1.420639141890797652e-01 2.560794008113251308e-01 3.342960366492070401e-01 4.091258775617906407e-01 4.827530800051658688e-01 5.544127024632516942e-01 6.048484489357803806e-01 6.597975925552806986e-01 7.248840475110596149e-01 7.714382127820507140e-01 8.184841816222496735e-01 6.849701854767822340e-01 8.398380755664526243e-01
2.004200391960640388e+02 4.788760401734761252e-01 1.335176895966292132e-01 2.705167629753473801e-01 3.829076860546133387e-01 4.522863409916006994e-01 5.075222033321453718e-01 5.625007642120521956e-01 6.001183471228879185e-01 6.253486188265287016e-01 6.467294086590117397e-01 6.844861929893192309e-01 7.000888394510165202e-01 7.722763204951254012e-01 9.737442185047970877e-01 9.999949608940112977e-01
2.534293625042201370e+02 4.263281280125455486e-01 1.834119383606540032e-01 3.102665864187602596e-01 4.092129303163472565e-01 4.659499041613196502e-01 5.212432979212732187e-01 5.483916189038982036e-01 6.586285627997514602e-01 4.738969572869392577e-01 9.998097764328686132e-01 9.999546319189156485e-01 9.999801603413666085e-01 9.999881851533382049e-01 9.999914604336607171e-01 9.999924608541497228e-01
3.034293625042201370e+02 6.183068240552097583e-01 3.259774877518630820e-01 4.698222150139174658e-01 5.467604843705754503e-01 5.929989380735632976e-01 6.358575057279874931e-01 6.914584907322065543e-01 7.223512260160125376e-01 7.681800662411507608e-01 7.558225489412995213e-01 8.499381781253352308e-01 7.481728010906768533e-01 9.944089679194967335e-01 9.998525387629900729e-01 9.998507929364035540e-01
3.534293625042201370e+02 2.246892569452020431e-04 1.502090904211895496e-04 6.270689347782507030e-05 4.480576529049985762e-05 3.186429433590463319e-05 6.147686365303035025e-05 1.519433514735045176e-01 2.996510592140438911e-01 4.052928533036876391e-01 4.769508332289701946e-01 5.515508026553854748e-01 5.771651860378487209e-01 6.853328048436529984e-01 5.380615915408961669e-01 7.000099645223111233e-01
4.034293625042201370e+02 1.863807298603660880e-04 1.506421107717660396e-04 7.274465210403721171e-05 5.313205239829646176e-05 4.588052014977232198e-05 1.623513077058777842e-05 8.806169766717755754e-02 2.415740828911364935e-01 3.571413316956666972e-01 4.374179511406052212e-01 5.118411300862409918e-01 5.511348042863837282e-01 6.451887764965940075e-01 5.168557633389120332e-01 6.759236161887053340e-01
4.534293625042201370e+02 1.837684593602306325e-04 1.438272480916318638e-04 6.771445727591438176e-05 1.485715603609507606e-05 3.794615396812589525e-02 1.624675904736173349e-01 2.744545599122206192e-01 3.591009615595872062e-01 4.217065423053245055e-01 4.685297182975078356e-01 5.279439911726073742e-01 5.427912952223965526e-01 6.494545530040632952e-01 4.775837047178872474e-01 6.833542535293711806e-01
5.034293625042201370e+02 1.316243209287113662e-04 1.121666744516409628e-04 6.023678593199796632e-05 1.326997205333052258e-05 1.144685171332156387e-01 2.351633740734195011e-01 3.392607249286265225e-01 4.113250832327352557e-01 4.670396450789897624e-01 5.055719449922293496e-01 5.640698451533060487e-01 5.667999704618589263e-01 6.844405958982761051e-01 4.877339225317469107e-01 7.167230035716584124e-01
5.534293625042200802e+02 1.022381905717354681e-04 9.386704246087466106e-05 5.591494982219600624e-05 1.318832848022413379e-05 1.088106107418798651e-01 2.312532255222538857e-01 3.358165135705745707e-01 4.090170295714562476e-01 4.647870965347898897e-01 5.040021555585001423e-01 5.621635967478886275e-01 5.657225022372998069e-01 6.820048799375135751e-01 4.871806168616586996e-01 7.131018190226285913e-01
6.034293625042200802e+02 7.106108870293681716e-05 7.099470556481862521e-05 4.926394743252858873e-05 1.279294974466058911e-05 1.100085765651568903e-01 2.315360948300622668e-01 3.350481655343662823e-01 4.078707063004186617e-01 4.632043940412402527e-01 5.023900754359225118e-01 5.600354123937194561e-01 5.642003867828114805e-01 6.790179912487305236e-01 4.859277540459872591e-01 7.097589973719133916e-01
6.534293625042200802e+02 4.543407811292840347e-05 4.787080165063351694e-05 3.975439679843549828e-05 1.213347025642836198e-05 1.127007200886171318e-01 2.328312998572296955e-01 3.350841050824217571e-01 4.072404369446011585e-01 4.620367340536665757e-01 5.010343553380954829e-01 5.582555677189781074e-01 5.627117215270051043e-01 6.765937789560294569e-01 4.844549702338447061e-01 7.074208070336459597e-01
7.034293625042200802e+02 2.980094613379971339e-05 3.181590795995328851e-05 3.027692918016063571e-05 1.145460389441746646e-05 1.150765756543710022e-01 2.338911391053002387e-01 3.350112619926109980e-01 4.065323758844357482e-01 4.608442972764991707e-01 4.996545224431747090e-01 5.564984597053792559e-01 5.612073528651456700e-01 6.742640976395070096e-01 4.829954064787118084e-01 7.052264621873446382e-01
7.534293625042200802e+02 2.100004914814935868e-05 2.224414362607424227e-05 2.262318724343978467e-05 1.090384418972219278e-05 1.171471515124156010e-01 2.348219977487293886e-01 3.349695135500172505e-01 4.059363774681943315e-01 4.598372593895128646e-01 4.984835204930964658e-01 5.550133442693894192e-01 5.599315884550015721e-01 6.722938796814414975e-01 4.817713678042914172e-01 7.035498513745005456e-01
8.034293625042200802e+02 1.616070981189954246e-05 1.687258041486770514e-05 1.743231923959756476e-05 1.052627128969400104e-05 1.199593597180870219e-01 2.365063776246251193e-01 3.356306646394587312e-01 4.059498714759831595e-01 4.593830520738980683e-01 4.977832978880840087e-01 5.540033049861217140e-01 5.589932229532683650e-01 6.707903373936919822e-01 4.807892622141408112e-01 7.023640792698081503e-01
8.534293625042200802e+02 1.413203828419130401e-05 1.455524216342646643e-05 1.027191907119295591e-05 6.309048325019213366e-02 2.027387594535260407e-01 3.110439210109707808e-01 3.968909860273500123e-01 4.593086888109827459e-01 5.059408079375411482e-01 5.380277195376410582e-01 5.932849341901853535e-01 5.890080153814102326e-01 7.068810707607131594e-01 5.052438883887049315e-01 7.350204372528456043e-01
