TIME void_Ch3_mesh1 void_Ch3_mesh2 void_Ch3_mesh3 void_Ch3_mesh4 void_Ch3_mesh5 void_Ch3_mesh6 void_Ch3_mesh7 void_Ch3_mesh8 void_Ch3_mesh9 void_Ch3_mesh10 void_Ch3_mesh11 void_Ch3_mesh12 void_Ch3_mesh13 void_Ch3_mesh14 void_Ch3_mesh15 
0.000000000000000000e+00 1.020922114411899294e-05 1.020939273052746068e-05 1.020882848170312699e-05 1.020745131894299321e-05 1.020583209447052546e-05 1.020447234509394383e-05 1.020314147792257324e-05 1.020180595356578348e-05 1.020021254145741457e-05 1.019885843005042817e-05 1.019746587386831080e-05 1.019596176556267762e-05 1.019409761155669489e-05 1.019331859439897771e-05 1.019353945337985338e-05
5.000040000000043960e+01 3.716973203760035038e-01 2.508594793759806318e-01 3.334207442971895974e-01 3.974143753521280353e-01 4.446287676736483951e-01 4.815014177754483593e-01 5.177299316809712559e-01 5.439346037988758154e-01 5.651758950043564989e-01 5.830336840731349390e-01 6.063262109328295679e-01 6.175603084900005424e-01 6.590746575359843762e-01 5.631480642011198468e-01 6.300793647281438536e-01
1.000003999999985922e+02 4.688250526820015307e-01 1.889328376490799211e-01 3.075177454580140246e-01 3.964459874741848022e-01 4.592390511085294169e-01 5.347266047768941544e-01 6.212772525530129153e-01 6.776946590569014051e-01 7.098155036061960521e-01 7.263334573377883130e-01 7.491739340669396618e-01 7.765211788500590018e-01 8.339623778429333667e-01 6.752875331315900675e-01 8.620148649097123528e-01
1.502405034099261059e+02 9.999639937634110520e-01 9.999110344338832945e-01 9.999828489341194837e-01 9.999809149626941451e-01 9.999816857664034497e-01 9.999835476725184025e-01 9.999863467192992017e-01 9.999880067018809271e-01 9.999892955528965066e-01 9.999901246210662897e-01 9.999913460163717405e-01 9.999917409328006324e-01 9.999892769436342643e-01 9.999725141617414881e-01 9.998661101450725397e-01
2.004200391960640388e+02 6.184375686157985719e-01 2.003938040530595655e-01 3.895226838631994370e-01 5.095456438001697563e-01 5.194915180900755436e-01 6.115599128686708408e-01 7.106008075910454913e-01 9.999696542581433256e-01 9.999746993610262313e-01 9.999799808646754329e-01 9.999839463431643427e-01 9.999865467153256082e-01 9.999883999557307446e-01 9.999895318325182636e-01 9.999857847455044801e-01
2.553043625042201370e+02 1.954575786115333915e-03 1.494046547817306071e-04 9.228404195091320650e-02 2.543568860497769646e-01 3.307092721010921887e-01 3.825278534459389812e-01 4.530070762794615180e-01 5.314863242423670808e-01 6.240476371936829469e-01 6.667686444272972190e-01 7.237946514508120099e-01 7.109448743563741013e-01 8.154979848139830567e-01 6.726283513400211911e-01 9.998490176040740751e-01
3.053043625042201370e+02 1.054706484151978147e-03 1.776572555449485206e-04 9.035619716857741512e-03 1.725155612663142046e-01 3.163907699787395500e-01 4.144986255973853173e-01 4.944110109433244027e-01 5.514777656988016918e-01 5.932394013305736236e-01 6.215968962210166593e-01 6.687223985538545135e-01 6.705864700722931060e-01 7.643114033466235080e-01 6.016464737899571702e-01 7.815159930279672595e-01
3.553043625042201370e+02 3.033242997101287834e-04 1.945548880330646665e-04 3.365113058155974591e-05 5.671147172489408167e-02 2.266337321616837541e-01 3.549472358181582909e-01 4.531774600620807614e-01 5.193590199273607766e-01 5.672334593569895445e-01 6.003544437724650518e-01 6.520130297713205847e-01 6.503458315991668126e-01 7.573489212070075860e-01 5.717966181706926054e-01 7.833448151496087419e-01
4.053043625042201370e+02 1.512886307960064312e-04 1.575766706688630666e-04 4.617383908075235526e-05 7.294625975912970989e-03 1.361606431991141397e-01 2.609640580685125277e-01 3.373929321888189947e-01 4.245810689461315679e-01 5.314145258383986548e-01 6.027914112508176991e-01 6.727849593641007653e-01 6.359819700009304855e-01 7.731238769306411074e-01 5.493314475981364575e-01 8.475813810478116661e-01
4.553043625042201370e+02 1.476486363702171351e-04 1.352434437703413351e-04 1.734965487966331785e-05 6.013801449785844550e-02 1.910388645298672916e-01 2.966822705273709504e-01 3.795394363769856172e-01 4.433736896657112792e-01 4.924865326768539386e-01 5.288847809158259139e-01 5.826819419882846018e-01 5.923632762581925171e-01 6.921613023052594071e-01 5.334450826326712081e-01 7.275453375965917902e-01
5.053043625042201370e+02 1.128304018537292636e-04 1.010770981562657977e-04 1.561085067485089490e-05 9.151858523696589087e-02 2.408417016678981448e-01 3.551093939067590521e-01 4.411296808407159653e-01 5.049891287450044564e-01 5.514484380722870505e-01 5.822467159548230242e-01 6.405051877034416696e-01 6.290131775161461603e-01 7.547585793981663738e-01 5.505874608020754346e-01 7.858328638971892044e-01
5.553043625042200802e+02 1.012764439726237446e-04 9.363764984612067937e-05 1.634963555397605706e-05 5.898950397801475121e-02 2.185453752222393520e-01 3.400042284471016529e-01 4.323452361061968507e-01 4.989062412757273579e-01 5.479124102388707174e-01 5.800091407586714931e-01 6.392490211926818988e-01 6.285849636180672606e-01 7.546722906187594004e-01 5.507724736416051980e-01 7.864399680802480752e-01
6.053043625042200802e+02 7.180861803783771880e-05 7.166860521814341568e-05 1.430705762760031546e-05 6.137887990159241608e-02 2.195095229390006675e-01 3.402761627083235041e-01 4.316440487390933445e-01 4.978100532534253109e-01 5.463276241019231483e-01 5.784976385979764268e-01 6.369639573971335178e-01 6.273769050763227106e-01 7.514191142973104531e-01 5.499670909432140542e-01 7.832969089589830736e-01
6.553043625042200802e+02 4.605456418632353081e-05 4.846151885504294414e-05 1.268175264501591609e-05 5.957227976373554584e-02 2.174325604705437398e-01 3.382713150342808728e-01 4.298159644763938081e-01 4.960590096244363312e-01 5.446293874127142720e-01 5.770017229620921784e-01 6.352578397707090430e-01 6.261591212211560231e-01 7.495095755140865901e-01 5.489579316449871849e-01 7.822126299934727411e-01
7.065543625042200802e+02 2.948775202588149608e-05 3.147320141786991978e-05 1.148534047150027790e-05 6.144511512229060973e-02 2.182798049614762814e-01 3.385116928754170473e-01 4.295918367013529804e-01 4.956287641597166838e-01 5.439915924270696257e-01 5.763698476693178696e-01 6.343907296426665177e-01 6.254851309650314439e-01 7.483782285059982220e-01 5.483026307643937836e-01 7.819726639102496657e-01
7.596793625042200802e+02 2.049660392445732646e-05 2.159719088329215748e-05 1.079808997151705702e-05 6.462903840794481658e-02 2.203369134326606804e-01 3.398023345430393194e-01 4.302527077613166884e-01 4.959983469208538720e-01 5.440867452496074286e-01 5.763707261010893035e-01 6.342137043926736606e-01 6.252697381661606046e-01 7.479780584892187223e-01 5.480112469277524934e-01 7.824810585853502198e-01
8.096793625042200802e+02 1.787974026971778796e-05 1.804394213333544071e-05 1.053027336972545075e-05 9.530494586424478887e-02 2.472220894243105371e-01 3.618313750439171583e-01 4.481228379690133656e-01 5.114140810668114101e-01 5.574826313417921009e-01 5.878735028601708157e-01 6.455329429514164996e-01 6.337522023394935866e-01 7.581122283671439810e-01 5.553238806303878450e-01 7.920212680878403466e-01
8.596793625042200802e+02 4.810157625456777533e-04 2.578759593014729682e-04 2.773365280743031531e-05 9.583526718476247097e-02 2.494958481520874460e-01 3.647930374422622135e-01 4.512716873976611032e-01 5.143495188146597341e-01 5.600912360711591820e-01 5.904296310093296585e-01 6.467811682130660822e-01 6.366349102226382950e-01 7.569573765637407359e-01 5.590930311778437023e-01 7.903406638911348869e-01
9.096793625042200802e+02 7.694753585327676441e-04 3.300946565413669684e-04 2.901357406666500480e-05 1.269167250937095204e-01 2.724444665455805770e-01 3.809348212783922882e-01 4.631770689039637068e-01 5.238128032657096700e-01 5.680222099057236074e-01 5.966275036904784557e-01 6.541641677194681703e-01 6.395885836981095585e-01 7.659134135762217799e-01 5.599100143125272933e-01 8.017431227756760537e-01
9.596793625042200802e+02 4.954630874109063358e-04 2.732775109705394188e-04 2.506552701139907769e-05 1.380803235951790497e-01 2.807356038938526033e-01 3.868456706410497992e-01 4.675615095703939961e-01 5.272192385168186224e-01 5.707843846429976331e-01 5.986752655766650610e-01 6.564048412906919872e-01 6.403928342853782985e-01 7.683069557512678394e-01 5.598326664067236891e-01 8.054354624802442242e-01
1.009679362504220080e+03 2.395232577665850173e-04 1.811501190866876803e-04 1.957523762542551612e-05 1.406083181000043758e-01 2.824607655635414938e-01 3.879965880324987570e-01 4.682857209827531175e-01 5.277183478546925155e-01 5.710978956035674958e-01 5.988806972683511365e-01 6.565720926794827994e-01 6.402926496812609836e-01 7.684623646841607369e-01 5.595691203324814067e-01 8.066818770312496056e-01
1.059679362504220080e+03 1.499175418048978028e-04 1.311068217034373361e-04 1.673510849551176045e-05 1.394600304836659532e-01 2.816967636710094314e-01 3.875946459596354421e-01 4.679919245020694452e-01 5.275430616247076543e-01 5.709516408914463437e-01 5.988464241300571755e-01 6.564514366703365633e-01 6.402909139354220347e-01 7.682559264828555667e-01 5.597339899571800448e-01 8.073089777642251663e-01
1.109679362504220080e+03 2.658252339381700206e-04 1.867048218413497145e-04 1.951449618246499823e-05 1.400891138230676292e-01 2.821425464890571222e-01 3.879256904627473856e-01 4.681547180076571224e-01 5.276543620752797148e-01 5.709810040929496067e-01 5.988679839464086108e-01 6.564601903591414933e-01 6.401204150539115956e-01 7.683190203856621325e-01 5.594505562007519028e-01 8.085296479202149778e-01
1.159679362504220080e+03 2.679609261925864142e-04 1.877713710931989369e-04 1.918169421708298061e-05 1.500787955587398470e-01 2.906652598145663124e-01 3.945713679700170173e-01 4.737364716732066494e-01 5.323469476729748573e-01 5.751695883479456262e-01 6.023391769418281472e-01 6.601297358036697371e-01 6.424225825925027333e-01 7.718922206368734606e-01 5.612067692512132666e-01 8.126102875364367151e-01
1.209679362504220080e+03 2.846631574477330147e-04 1.959105956398317957e-04 1.934389249806454570e-05 1.584886570546619466e-01 2.976208708020617877e-01 3.998775914735329118e-01 4.780904569821669559e-01 5.359559029709227707e-01 5.783447025679460118e-01 6.049768078335150401e-01 6.627977244531739753e-01 6.442048988789551567e-01 7.743296378497072086e-01 5.626634810296385902e-01 8.156550124617005793e-01
1.259679362504220080e+03 2.923348079380385712e-04 2.005210685930716794e-04 1.939802187243616031e-05 1.639672887324988837e-01 3.022202021835730390e-01 4.033226064163318858e-01 4.809553923759987137e-01 5.382937188778428306e-01 5.804239192413199744e-01 6.067042787779129975e-01 6.645197534624642799e-01 6.453720230857047380e-01 7.758578100945465739e-01 5.636647951103014309e-01 8.179063576929744839e-01
1.309679362504220080e+03 2.818573139059296195e-04 1.965601701667835522e-04 1.546903945333778622e-04 1.666521066578757759e-01 3.046876220862046458e-01 4.051478959315976125e-01 4.825393695137072392e-01 5.395759435899475376e-01 5.816002316345391110e-01 6.076898235782489666e-01 6.655122048627253317e-01 6.460150944732487854e-01 7.767559284106406725e-01 5.642337365866169074e-01 8.196383122542915123e-01
1.359679362504220080e+03 2.613501498436547198e-04 1.868310538416807483e-04 2.906453126048121733e-04 1.674518180073671370e-01 3.056678840066850422e-01 4.059283503993409981e-01 4.832936115641646158e-01 5.402093827060816533e-01 5.822230651050036565e-01 6.082363946640078067e-01 6.660833353398596390e-01 6.463523217007639543e-01 7.773172107155590371e-01 5.645479162989989197e-01 8.210929159451512138e-01
1.409679362504220080e+03 2.525218887887944780e-04 1.008964388550356492e-04 2.786934702031811616e-03 1.771238390352873338e-01 3.158049414296086876e-01 4.133909193125919201e-01 4.903618665903622942e-01 5.459340848304368166e-01 5.877314894282886781e-01 6.126843580570952019e-01 6.709609598566260713e-01 6.495006308556448005e-01 7.819424934940027994e-01 5.672241332910938905e-01 8.258101505436803436e-01
1.459679362504220080e+03 2.824187859963121360e-04 3.609314004959880484e-05 5.973398216069326916e-03 1.818225483133694143e-01 3.200472502781299688e-01 4.163819287801920899e-01 4.932240179860937213e-01 5.482094973346186562e-01 5.900207150015477353e-01 6.145721883298642663e-01 6.729892201638735250e-01 6.509421293238193407e-01 7.838250463864508966e-01 5.686573213065168053e-01 8.283800302936613624e-01
1.509679362504220080e+03 2.928356830807768625e-04 2.782093613131483175e-05 9.036872306165908211e-03 1.867943191692967020e-01 3.246994893114380498e-01 4.198027659628171815e-01 4.964015013604602400e-01 5.507652674467137244e-01 5.925075661354437528e-01 6.165870301103459905e-01 6.752004980332797501e-01 6.523410954824980790e-01 7.859364010016617330e-01 5.698985658058912662e-01 8.311867032917663600e-01
1.559679362504220080e+03 3.063657094225348890e-04 2.352922722423198500e-05 1.744530382751357384e-02 2.001161270041910689e-01 3.373995920590834308e-01 4.294953307935002185e-01 5.055710824264133540e-01 5.583188023003466949e-01 5.999692195876811240e-01 6.225121831810186412e-01 6.821763261489924846e-01 6.563915277148283378e-01 7.930830241673116898e-01 5.731023527260072914e-01 8.385573315416156026e-01
1.609679362504220080e+03 3.556260789906505004e-04 2.529266939581896497e-05 2.095568686684440643e-02 2.041330431348734875e-01 3.412511635135661026e-01 4.323868655442719700e-01 5.082648610378959209e-01 5.605229589259284051e-01 6.020947183540552583e-01 6.244205403368036089e-01 6.838265241104976022e-01 6.581325237432781305e-01 7.941149395412571144e-01 5.751657306095588895e-01 8.399995459087299388e-01
