TIME void_Ch3_mesh1 void_Ch3_mesh2 void_Ch3_mesh3 void_Ch3_mesh4 void_Ch3_mesh5 void_Ch3_mesh6 void_Ch3_mesh7 void_Ch3_mesh8 void_Ch3_mesh9 void_Ch3_mesh10 void_Ch3_mesh11 void_Ch3_mesh12 void_Ch3_mesh13 void_Ch3_mesh14 void_Ch3_mesh15 
0.000000000000000000e+00 1.020922114411899294e-05 1.020939273052746068e-05 1.020882848170312699e-05 1.020745131894299321e-05 1.020583209447052546e-05 1.020447234509394383e-05 1.020314147792257324e-05 1.020180595356578348e-05 1.020021254145741457e-05 1.019885843005042817e-05 1.019746587386831080e-05 1.019596176556267762e-05 1.019409761155669489e-05 1.019331859439897771e-05 1.019353945337985338e-05
5.000040000000043960e+01 6.502469087156541594e-01 1.115069466719457447e-01 3.571828566048206866e-01 4.870064910657307955e-01 5.491967159217676642e-01 5.926794582954572066e-01 6.347830595269038367e-01 6.569860068223676297e-01 6.729448059565942275e-01 6.821503735440971328e-01 7.080760006805959517e-01 7.107964341397420283e-01 7.510259064126418860e-01 5.906156922340941584e-01 7.954612798414703034e-01
1.000003999999985922e+02 6.637650399159288339e-01 2.821639148615157078e-01 4.189730296712464441e-01 4.887842330234380417e-01 5.096245333512561260e-01 5.359650426838822312e-01 5.800534008067201874e-01 6.175339215811893601e-01 6.717187818991273707e-01 7.080763695078157172e-01 7.438204859215896692e-01 7.764846394937130469e-01 7.588772636444406361e-01 7.844664386141076973e-01 9.999835421095761845e-01
1.502405034099261059e+02 7.565516769429699862e-01 9.999141056931665217e-01 9.999477587742187090e-01 9.999687786999766903e-01 9.999785891898802515e-01 9.999833330762745165e-01 9.999864862266616417e-01 9.999884846873366984e-01 9.999898544772649611e-01 9.999907533239248414e-01 9.999915679767817922e-01 9.999922159421839041e-01 9.999927286789819236e-01 9.999929824226577724e-01 9.999906036686808664e-01
2.004200391960640388e+02 5.532011098116330627e-01 1.579494681792456834e-01 3.187765920910437534e-01 4.082327003460793913e-01 4.903505679315543486e-01 6.341659227822901146e-01 7.131386211641822515e-01 9.114493506512936216e-01 9.999195629088009074e-01 9.999497839248214781e-01 9.999695019814146546e-01 9.999780156588150559e-01 9.999829014114000048e-01 9.999854066495433846e-01 9.999827435395614028e-01
2.553043625042201370e+02 1.261970170888481596e-03 1.635322365039275101e-03 1.178174069412777220e-01 2.922730582279717271e-01 4.746768087320783480e-01 5.829935022311877324e-01 6.485199154496776863e-01 6.898967602511310027e-01 6.921327711532083704e-01 7.120703254270410731e-01 7.399228561799482407e-01 7.482805961058057731e-01 8.654380238588197383e-01 7.883157106903418976e-01 9.119045204303061203e-01
3.053043625042201370e+02 3.196764844277476649e-04 2.236421708060358439e-04 4.032430457795724494e-05 9.980788246243006007e-03 1.335809024263381883e-01 2.541687692519714603e-01 3.494097489904596787e-01 4.161557559653486504e-01 4.671350284237181238e-01 5.061039718985091973e-01 5.549487535266671712e-01 5.721165884826874271e-01 6.581923262967794841e-01 5.186807426545343436e-01 7.123667146067845790e-01
3.553043625042201370e+02 1.438247743174849650e-04 1.233665352723942231e-04 6.930829786123148299e-05 1.498074362118014796e-05 1.148480530085914247e-01 2.572185658761362848e-01 3.729453099730692389e-01 4.523482985610249862e-01 5.126935088164326082e-01 5.535200517784957253e-01 6.136673285865534844e-01 6.163713909754415798e-01 7.315401790328406317e-01 5.499675816119454774e-01 7.684841618336012425e-01
4.053043625042201370e+02 1.016570846968711046e-04 8.524338437829378503e-05 3.140037307381647299e-05 3.517736650754210975e-03 1.540349307984157923e-01 2.984395511888427999e-01 4.137131009157956063e-01 4.914071963265936871e-01 5.513345636195893240e-01 5.853660490427272656e-01 6.581003597302637065e-01 6.321139795507192405e-01 7.917902664942650937e-01 5.500954034297711459e-01 8.365529576379089338e-01
4.553043625042201370e+02 8.508959910026733190e-05 8.095619089633716489e-05 1.497124039133987154e-05 5.067992586366359270e-02 2.210724012908152347e-01 3.490376286518565019e-01 4.444706244970404452e-01 5.124337820118337605e-01 5.625435970844377964e-01 5.941654287916210420e-01 6.551020828804552387e-01 6.416204618618011057e-01 7.713524229887228634e-01 5.644564081802900812e-01 8.027497436328356883e-01
5.053043625042201370e+02 5.951924315421508937e-05 6.063187083364310050e-05 1.349079218891285980e-05 6.234438776581785469e-02 2.279460288149804670e-01 3.524620791002213149e-01 4.451220811121196497e-01 5.119353191871310882e-01 5.607799728499091030e-01 5.922065003254105564e-01 6.519485573410009893e-01 6.393926921113225470e-01 7.669590816262564781e-01 5.619490241917458606e-01 7.987143382847293749e-01
5.553043625042200802e+02 3.850565508284434528e-05 4.077783639452621495e-05 1.212099484267351084e-05 6.674035400250648287e-02 2.302013962767507638e-01 3.532946266774191768e-01 4.448573884460561567e-01 5.111627689001730923e-01 5.594560747881923701e-01 5.907915818737164981e-01 6.500493336338452055e-01 6.377644022321770079e-01 7.645949734422163857e-01 5.600246957698621353e-01 7.969336807314154614e-01
6.053043625042200802e+02 2.547159020103907334e-05 2.713266647915642022e-05 1.116367785226769043e-05 6.653304995252680432e-02 2.288525150263172603e-01 3.514606728606774477e-01 4.429205053579206575e-01 5.091660272271685272e-01 5.575046291297466317e-01 5.889823990115764518e-01 6.481581790877181115e-01 6.361832306904470213e-01 7.627240867014650760e-01 5.585953741095190939e-01 7.959589664482300542e-01
6.569293625042200802e+02 1.813949904288069260e-05 1.907563761678092375e-05 1.061587821724994200e-05 6.582324497373337469e-02 2.272066865922689194e-01 3.495095850186543673e-01 4.408943032423664476e-01 5.071220101165989647e-01 5.554412991492306828e-01 5.871273101379006487e-01 6.459899663758730259e-01 6.346536456584397357e-01 7.602800402343594666e-01 5.572968801325928201e-01 7.944343390813035644e-01
7.069293625042200802e+02 1.446044180809710439e-05 1.496680598460564561e-05 1.033439992868800532e-05 6.694621101050023115e-02 2.273196489170497825e-01 3.490739669177134741e-01 4.400942483497882196e-01 5.061670786209276907e-01 5.543238707585059766e-01 5.860643621476946397e-01 6.447038403489652181e-01 6.335969554668988701e-01 7.588140090995058040e-01 5.562285533931605741e-01 7.939055300597011033e-01
7.569293625042200802e+02 1.259334869855302149e-05 1.286393455339998428e-05 1.019084233961104053e-05 6.958692862747085928e-02 2.288498107460583963e-01 3.498734254341090977e-01 4.403114185205610487e-01 5.061185165639712213e-01 5.540153474336686479e-01 5.857029900869858974e-01 6.441334655091303096e-01 6.330773070128087321e-01 7.580290286714096437e-01 5.556326380603141546e-01 7.939588150388376953e-01
8.069293625042200802e+02 1.190680490899924359e-05 1.200933012711511777e-05 1.012251891361905187e-05 8.600471986154946402e-02 2.425504927772948738e-01 3.603800351044610939e-01 4.481608995713075028e-01 5.123226805987695087e-01 5.588401645651287497e-01 5.897332103589715269e-01 6.469277641735520223e-01 6.363462654475824376e-01 7.586089554010051472e-01 5.591186983931735188e-01 7.936096214864651888e-01
