TIME void_Ch3_mesh1 void_Ch3_mesh2 void_Ch3_mesh3 void_Ch3_mesh4 void_Ch3_mesh5 void_Ch3_mesh6 void_Ch3_mesh7 void_Ch3_mesh8 void_Ch3_mesh9 void_Ch3_mesh10 void_Ch3_mesh11 void_Ch3_mesh12 void_Ch3_mesh13 void_Ch3_mesh14 void_Ch3_mesh15 
0.000000000000000000e+00 1.020922114411899294e-05 1.020939273052746068e-05 1.020882848170312699e-05 1.020745131894299321e-05 1.020583209447052546e-05 1.020447234509394383e-05 1.020314147792257324e-05 1.020180595356578348e-05 1.020021254145741457e-05 1.019885843005042817e-05 1.019746587386831080e-05 1.019596176556267762e-05 1.019409761155669489e-05 1.019331859439897771e-05 1.019353945337985338e-05
5.000040000000043960e+01 1.521251376151640800e-01 1.263558132312664617e-01 1.429817954539884806e-01 1.678668453643924197e-01 1.868437011902393807e-01 2.064168933210147050e-01 2.250912077639156406e-01 2.449234415076316229e-01 2.579769007188125185e-01 2.730706883480844005e-01 2.881970800366420726e-01 3.059623769434817731e-01 3.191935473108425403e-01 3.082030749154672788e-01 3.217594977503284714e-01
1.000003999999985922e+02 1.369932303772650461e-01 4.235000137490285005e-02 1.283214295308804653e-01 2.381577847952981719e-01 3.141565092832115380e-01 3.754321229705190333e-01 4.337973237298231588e-01 4.763427844255337384e-01 5.103977819057756715e-01 5.357994458211287059e-01 5.699187775264965561e-01 5.828614317313217663e-01 6.285408592879767609e-01 4.693840869734793309e-01 6.496954248514303920e-01
1.502405034099261059e+02 2.215019397320940053e-01 3.889921878633951363e-02 1.372571078144494972e-01 3.883605579327685242e-01 4.677901525535889671e-01 5.432211375717486135e-01 6.058929994344148806e-01 6.444136422068603709e-01 6.670529153531167266e-01 6.958547754342233604e-01 7.360333821595104187e-01 7.626781283711462356e-01 8.004527864887720501e-01 6.527721320636532543e-01 8.487710637894262389e-01
2.004200391960640388e+02 4.106938522409130377e-01 1.221141289371992511e-01 2.480183098212571102e-01 3.536673650300254379e-01 4.186842150467797175e-01 4.760904355681558342e-01 5.328985667897442324e-01 5.715517954609207196e-01 5.942129438405356900e-01 6.077922416859958821e-01 6.559646722653417195e-01 6.416357432862722643e-01 7.779329897883150435e-01 5.260884569935077026e-01 8.684399595351148804e-01
2.515543625042201370e+02 4.031387870324063538e-01 1.831539644564068037e-01 3.065533397820861539e-01 4.042479288344016375e-01 4.625811353231927270e-01 5.132838909458267151e-01 5.677428467807064116e-01 5.981696556868427717e-01 6.393733625998667680e-01 6.303454204769224356e-01 7.210654237912480502e-01 9.999990000948671964e-01 9.999990000946485935e-01 9.999990000948486557e-01 9.999990000951533009e-01
3.015543625042201370e+02 6.501028724366356704e-01 3.099421910585659634e-01 4.573192844828271597e-01 5.455090346891060538e-01 5.942069173586542741e-01 6.397946991284524376e-01 6.829054632921588430e-01 7.191048653841182192e-01 7.336619333303712187e-01 7.643759701313030952e-01 7.700948139843515339e-01 8.376643121775048106e-01 7.751178883373449624e-01 9.999844089231944011e-01 9.999689971690550738e-01
3.515543625042201370e+02 4.056580376648993413e-04 2.150526368372030351e-04 7.540574875465329112e-05 5.313268801467404710e-05 1.643658903060933572e-05 2.504162694312398255e-02 1.852275487537393128e-01 3.189341983165042138e-01 4.143892142431492287e-01 4.804320878432367659e-01 5.526866188119892165e-01 5.716186728413986673e-01 6.935922261195721639e-01 4.943250446386212582e-01 7.970638060557110327e-01
4.015543625042201370e+02 3.839612386801801044e-04 1.908115484077365536e-04 7.361380992219093396e-05 4.901051026169350749e-05 1.682292818786999450e-05 3.650072350474042188e-02 1.715591379008383766e-01 2.862527901636789385e-01 3.591130252980316850e-01 4.109361716568135092e-01 4.597772798410247885e-01 4.893629100310922242e-01 5.472549739516897604e-01 4.477815158800707018e-01 5.514757165121042526e-01
4.515543625042201370e+02 1.992827679909852669e-04 1.546944394051662035e-04 7.170246612689069258e-05 1.551110793899977355e-05 4.384220612441921266e-02 1.679410482862704612e-01 2.791356578700993629e-01 3.627865155531558305e-01 4.249278758660371413e-01 4.713099328447727943e-01 5.304286108041418313e-01 5.453242400644312537e-01 6.509557220264337030e-01 4.808844809657082386e-01 6.833938650484144839e-01
5.015543625042201370e+02 1.456584442167424174e-04 1.205091274382217128e-04 6.325640293421118940e-05 1.363596159861084819e-05 1.188817114999568547e-01 2.373996780350521307e-01 3.394050982979631148e-01 4.106452015733186856e-01 4.656428735990268408e-01 5.039167562878004158e-01 5.619857255423907905e-01 5.650331556229833962e-01 6.818480957789813113e-01 4.858084938690931942e-01 7.135367364245712718e-01
5.515543625042200802e+02 1.134329432669598691e-04 1.018600908087614339e-04 5.855939486025300112e-05 1.339194948501920932e-05 1.116521967899989642e-01 2.324416959710783048e-01 3.357436996465091861e-01 4.081932699475314674e-01 4.634711186157400853e-01 5.024007547556778031e-01 5.602777499465212419e-01 5.638822484027182780e-01 6.798932811853864999e-01 4.849454584097154797e-01 7.102674854152157824e-01
6.015543625042200802e+02 8.175245550076611957e-05 7.971454310753804413e-05 5.259823054619486022e-05 1.305396827570578860e-05 1.123337475657727458e-01 2.323363115142801361e-01 3.346692513212575215e-01 4.068283958769499664e-01 4.616930955096361089e-01 5.006384228962994509e-01 5.580149671379117660e-01 5.622307828950617870e-01 6.768267724563252763e-01 4.834983599384021224e-01 7.068562962936495442e-01
6.531793625042200802e+02 5.190016897732921408e-05 5.420290133591755793e-05 4.304591181328206980e-05 1.239635620080005137e-05 1.142322168162611951e-01 2.330470611334496400e-01 3.342520799271442855e-01 4.058591877777465440e-01 4.602425345849077143e-01 4.990589916411423688e-01 5.559932962970350889e-01 5.606048455069103653e-01 6.741045711746732616e-01 4.819795545857386010e-01 7.041492237005614330e-01
7.031793625042200802e+02 3.359146830451063251e-05 3.583820468143008068e-05 3.309330686891138155e-05 1.168021166579378746e-05 1.152413485885369210e-01 2.330367047098047539e-01 3.334025150035809237e-01 4.045844381923561772e-01 4.586347894040180839e-01 4.973691180054570227e-01 5.539838162663388577e-01 5.589404891209931447e-01 6.715913263469005523e-01 4.804623199184051008e-01 7.018025333476479721e-01
7.531793625042200802e+02 2.295073018834865077e-05 2.439153360046704896e-05 2.455081560173072834e-05 1.105879342167206353e-05 1.160020592205441847e-01 2.328823999112542009e-01 3.325235006453737263e-01 4.033262252765599243e-01 4.570925346929535227e-01 4.957654285781353809e-01 5.520917879142672735e-01 5.573879282703647631e-01 6.692346483549330705e-01 4.790953710357562789e-01 6.997463574734799074e-01
8.031793625042200802e+02 1.722564458022035416e-05 1.805681542339431861e-05 1.863855684549395043e-05 1.062430995287659584e-05 1.168225512253918408e-01 2.327694694289698663e-01 3.317164680463255411e-01 4.021238729652154009e-01 4.556075382135075791e-01 4.942007064027800212e-01 5.502875253918906306e-01 5.558264279976221633e-01 6.670781296758262480e-01 4.776151384317876558e-01 6.980594124277796908e-01
8.531793625042200802e+02 1.450850978560846560e-05 1.499734721558831291e-05 1.034480095941384952e-05 3.448022583791734291e-02 1.768462199118221723e-01 2.891674951194508347e-01 3.791944893905397351e-01 4.440099580623779740e-01 4.925651202979098309e-01 5.266979458641267708e-01 5.817466301776680337e-01 5.809818565753371855e-01 6.953069540227005962e-01 4.994577311855614710e-01 7.230544517715056241e-01
9.031793625042200802e+02 2.570791343637052629e-03 5.953954404042377914e-04 4.418018208604366511e-05 1.180324967131271413e-01 2.467262745394698531e-01 3.458838639006176496e-01 4.245929461417888851e-01 4.828330558808428541e-01 5.263021760902680812e-01 5.550356528785674870e-01 6.101230836088227250e-01 6.010755299108259120e-01 7.224989446842413621e-01 5.152614483322330852e-01 7.480752052501721261e-01
9.531793625042200802e+02 7.366652330124017975e-03 1.649812663136714661e-03 1.450717315072835465e-04 1.441453389894588599e-01 2.678166803164868104e-01 3.613260403420314182e-01 4.369417646206053552e-01 4.930073987201380459e-01 5.349400845082443734e-01 5.623750906207086731e-01 6.170049983511595171e-01 6.065967255337975095e-01 7.280991342754674633e-01 5.205636655004940438e-01 7.552777787187998637e-01
1.003179362504220080e+03 8.655327008850714418e-03 1.445427331475807953e-03 1.914858636194786056e-03 1.554500979459695065e-01 2.782008884908596658e-01 3.671729294566295487e-01 4.402896552669381958e-01 4.952344459339348415e-01 5.374313545251986346e-01 5.650751070434990586e-01 6.196242229752866315e-01 6.093816000784494369e-01 7.280838113499114028e-01 5.227686511493154775e-01 7.566193917371931699e-01
1.053179362504220080e+03 1.596165925377208278e-02 8.866301165952745729e-04 4.373705285250816671e-02 2.051618416850236326e-01 3.226136436523300843e-01 4.040564727378713750e-01 4.748873124977533999e-01 5.255715726168447288e-01 5.641930946704684091e-01 5.885380152888406435e-01 6.413928601543675834e-01 6.285971290116814103e-01 7.471847091686470987e-01 5.445047127226656514e-01 7.714170000117237525e-01
1.103179362504220080e+03 1.325358167510011856e-02 1.112428218975825911e-03 3.452651306072031245e-02 1.903924660486495946e-01 3.117325886555598613e-01 3.950432866244454333e-01 4.677665861122347057e-01 5.200075235162859855e-01 5.603794119218004077e-01 5.857088248450400547e-01 6.383322307866959866e-01 6.288017110297903223e-01 7.438656493077172582e-01 5.476172412584783267e-01 7.713521535938723250e-01
1.153179362504220080e+03 1.867649747763357876e-02 4.717344191965783598e-03 7.019672061966977794e-02 2.305598479804649437e-01 3.457049164686732401e-01 4.230755330736844511e-01 4.933311559185082906e-01 5.421482918645359472e-01 5.808348126779104836e-01 6.030254307113335210e-01 6.588970209244535692e-01 6.395225410569259639e-01 7.667070728902946053e-01 5.556035539318678884e-01 7.944426371676337473e-01
1.203179362504220080e+03 3.504084734345044166e-02 7.680054207904976615e-03 1.024627175498867282e-01 2.623441150289325674e-01 3.729611233036099205e-01 4.464266801431004406e-01 5.150713959056851809e-01 5.609065653199941659e-01 5.994452922138150397e-01 6.168974676020317904e-01 6.782717481796276537e-01 6.462057958564997318e-01 7.906840115091552379e-01 5.557335967461192183e-01 8.250309208416028994e-01
1.253179362504220080e+03 1.876089334008796197e-02 5.269845525706344340e-03 7.202101595666905720e-02 2.396107592789843699e-01 3.569092384503356752e-01 4.352239305467287545e-01 5.053015927595783108e-01 5.537854286504984014e-01 5.921942843469836237e-01 6.137597436609905088e-01 6.688708722204115276e-01 6.492772811877308703e-01 7.749942220682837224e-01 5.639223363477559037e-01 8.083218670078536894e-01
1.303179362504220080e+03 1.440292042860621957e-02 2.870589058133650017e-03 8.208604940340956391e-02 2.464655361792276733e-01 3.611249168432520418e-01 4.373122136808368365e-01 5.065970650737035008e-01 5.536885276411709356e-01 5.914667200364455146e-01 6.118007011854039723e-01 6.691639248429930298e-01 6.439402379095564566e-01 7.780005896468945581e-01 5.566120591771568371e-01 8.143082840886676221e-01
1.353179362504220080e+03 1.138432661400086941e-02 1.247736947037901599e-03 3.896201917610050275e-02 2.050525589188691433e-01 3.320734357986419027e-01 4.166443960302302907e-01 4.910629167473275491e-01 5.430127849376055194e-01 5.841168626229598093e-01 6.081757985423178470e-01 6.646316343940805726e-01 6.465899621798858465e-01 7.736371210431980394e-01 5.642869438449360509e-01 8.117737194399569089e-01
1.403179362504220080e+03 2.459473859636107304e-03 2.221996148007538362e-04 9.202514146171668352e-02 2.575600459022712729e-01 3.745834249614026223e-01 4.498359392168043147e-01 5.198372284386097997e-01 5.656675002614836023e-01 6.046050558895629257e-01 6.217889204364529521e-01 6.844609013115725560e-01 6.492637836605992252e-01 7.976880081833552794e-01 5.593175092808457816e-01 8.389134415795023170e-01
1.453179362504220080e+03 2.456869952991385005e-03 6.577373471114394531e-04 3.427704292481158904e-02 2.008477750180895360e-01 3.283587060575553496e-01 4.137772015405230541e-01 4.882392853189178039e-01 5.400926215052149759e-01 5.808805801442102901e-01 6.051828316504634930e-01 6.616630341005705906e-01 6.427875018456205014e-01 7.709909498110428805e-01 5.602525536893947500e-01 8.127567708755440989e-01
1.503179362504220080e+03 1.018821136498628639e-03 5.587759654972122251e-05 4.423269049875760972e-02 2.192124087067175708e-01 3.448217575314532768e-01 4.279836472306552952e-01 5.005101692513627132e-01 5.502433609938433001e-01 5.897533497856104479e-01 6.118786052332234604e-01 6.690107217788205940e-01 6.461988822123616583e-01 7.774822469285096460e-01 5.618837117195059072e-01 8.191860375110078252e-01
1.553179362504220080e+03 3.895735107609661738e-04 2.389089200912457571e-04 1.921812604324032653e-05 1.640855987556719409e-01 3.023619799310592327e-01 4.028222986243029657e-01 4.790540981019704714e-01 5.352600226804097305e-01 5.753150252839327461e-01 6.023010081625304046e-01 6.548145816708661471e-01 6.424586561277477736e-01 7.589740684691649308e-01 5.614672819529629155e-01 8.002635196713251409e-01
1.603179362504220080e+03 3.755774488706851814e-04 8.724560031897295371e-05 2.982771159058692379e-03 1.498275196132141662e-01 2.912904056845121437e-01 3.964683392941754092e-01 4.780833985391262364e-01 5.368871047404224495e-01 5.808661532810510675e-01 6.082335168084093135e-01 6.642017718811930038e-01 6.499105353977668864e-01 7.722431524857024110e-01 5.709950498032285715e-01 8.153366535334303222e-01
1.653179362504220080e+03 1.437854351362451199e-03 3.161102585842231875e-04 6.622612890342219165e-03 1.320377285136253021e-01 2.720085015429064002e-01 3.728432064616967745e-01 4.526272647892151113e-01 5.127458179151043183e-01 5.553760392764206522e-01 5.877154582596770815e-01 6.320324612030898681e-01 6.428611652606426308e-01 7.244369441249790542e-01 5.828404275631133835e-01 7.613662330514875398e-01
1.703179362504220080e+03 1.327149087848943521e-03 5.432687954985609751e-04 3.693155110526919697e-04 8.569091432663882013e-02 2.368766280900507226e-01 3.537391200512314260e-01 4.415073280811996348e-01 5.070507211096491051e-01 5.529667500233287347e-01 5.875887005914737227e-01 6.329621375289311569e-01 6.447471202598902273e-01 7.272494603783979938e-01 5.840132338499322007e-01 7.665906898328505026e-01
1.753179362504220080e+03 1.250702586950875727e-03 1.303129259980371308e-03 1.095313963562520761e-02 2.113465247121532053e-01 3.526641335279686040e-01 4.433206429862073805e-01 5.161657191790799404e-01 5.668477123981502386e-01 6.052255355061354480e-01 6.289740369554489563e-01 6.803595599842821029e-01 6.665022571052573452e-01 7.803585728840054525e-01 5.880543838684080260e-01 8.226270074055028747e-01
1.803179362504220080e+03 1.620095150247924127e-03 3.021129192776977434e-04 7.487206672521616591e-02 3.001903996447361500e-01 4.362302388436629097e-01 5.148596398621151371e-01 5.911743714900351554e-01 6.317545913413558090e-01 6.800457149574672400e-01 6.945627977843116252e-01 7.363301566195586956e-01 7.672105716737147585e-01 8.609399345929066305e-01 8.616417848006372449e-01 9.228726686534517443e-01
1.853179362504220080e+03 5.857531304689435651e-05 1.002182911252675884e-05 1.499439324601612444e-01 3.705859201783096579e-01 5.135926650049513764e-01 5.481880237350770235e-01 5.891593696389220147e-01 6.227522481441949420e-01 6.378887532648277459e-01 6.620330407399622752e-01 7.247422330227769605e-01 6.827928031604125758e-01 8.382531508670741927e-01 5.867874513307921314e-01 8.597573506161501067e-01
1.903179362504220080e+03 7.932493250123077511e-05 7.534995529935070550e-05 1.556184650771628839e-05 1.624365843826166000e-01 3.217549809584581144e-01 3.988238145234713761e-01 4.945954289091669676e-01 5.362519414599993262e-01 5.944286313500235508e-01 6.267243549357695009e-01 6.891727449962996577e-01 6.830601060930049373e-01 7.965684778802964994e-01 6.268821926716333648e-01 9.237470027289402807e-01
1.953179362504220080e+03 2.230549179744002253e-04 1.756108597008133670e-04 8.342007937185496550e-05 6.000327629112050393e-05 1.699077990203372301e-02 1.451473106257532841e-01 2.970034503161705364e-01 4.082643944568690730e-01 4.810557949743805017e-01 5.414298149882040834e-01 5.932514859329863777e-01 6.275185168685585291e-01 6.933570255966599039e-01 5.937231065578959521e-01 7.393545668404311044e-01
