TIME void_Ch3_mesh1 void_Ch3_mesh2 void_Ch3_mesh3 void_Ch3_mesh4 void_Ch3_mesh5 void_Ch3_mesh6 void_Ch3_mesh7 void_Ch3_mesh8 void_Ch3_mesh9 void_Ch3_mesh10 void_Ch3_mesh11 void_Ch3_mesh12 void_Ch3_mesh13 void_Ch3_mesh14 void_Ch3_mesh15 
0.000000000000000000e+00 1.020922114411899294e-05 1.020939273052746068e-05 1.020882848170312699e-05 1.020745131894299321e-05 1.020583209447052546e-05 1.020447234509394383e-05 1.020314147792257324e-05 1.020180595356578348e-05 1.020021254145741457e-05 1.019885843005042817e-05 1.019746587386831080e-05 1.019596176556267762e-05 1.019409761155669489e-05 1.019331859439897771e-05 1.019353945337985338e-05
5.000040000000043960e+01 4.397790703311839633e-01 1.767432039763395801e-01 3.308180643971225798e-01 4.368161693615899011e-01 4.951066640299319199e-01 5.406712451414134035e-01 5.864638267663968563e-01 6.143675056015267533e-01 6.316023600091047463e-01 6.458900426476815726e-01 6.800648350171543122e-01 6.700947729502423345e-01 7.590006641511433116e-01 5.553509765181878777e-01 7.334247884512953286e-01
1.000003999999985922e+02 3.697069678462603370e-01 2.111228552135485381e-01 3.102306473572357115e-01 3.833161332519623432e-01 4.536034944425062498e-01 5.289435372605575392e-01 6.053750514782196834e-01 6.573578184284720738e-01 6.888795589425650290e-01 7.049092211867634683e-01 7.281109827698430959e-01 7.215620996587966962e-01 8.080689001208685163e-01 7.804513024239103647e-01 9.947687327253456058e-01
1.502405034099261059e+02 9.999955991145491607e-01 9.999933747467926182e-01 9.999933729267901361e-01 9.999931070487608764e-01 9.999926872085784790e-01 9.999921602805406096e-01 9.999915700114366812e-01 9.999907406047955361e-01 9.999896166499376848e-01 9.999879653452480310e-01 9.999856596685985366e-01 9.999812806472281324e-01 9.999719752010886031e-01 9.999465131227246451e-01 9.998778520786747448e-01
2.004200391960640388e+02 5.133044274325139211e-01 2.167648944824634716e-01 3.176036861397190658e-01 4.022791078107660900e-01 5.419237101799491141e-01 6.964614069679377906e-01 6.570029203632766768e-01 9.998397981368990495e-01 9.999404919536637459e-01 9.999671907078047095e-01 9.999782368659357878e-01 9.999835728030056492e-01 9.999866360132543264e-01 9.999882912699382675e-01 9.999830367584965352e-01
2.553043625042201370e+02 7.754675552412551619e-04 8.102358827197454945e-05 3.883101538569431327e-02 2.222370009946022518e-01 3.465987445846659964e-01 4.341949003368761328e-01 5.178727346257017139e-01 5.784564545746747610e-01 6.479517227600872786e-01 6.476464714132256217e-01 6.864969669309475275e-01 6.568831702847947041e-01 8.458034191006733593e-01 6.532813627859251904e-01 9.635677414678742725e-01
3.053043625042201370e+02 4.565975193350861041e-04 3.025031650869737412e-04 4.977974494727182994e-05 7.203078059069627226e-02 2.222591335701981086e-01 3.462934264847822852e-01 4.416063094487806540e-01 5.108456845577170613e-01 5.626031621413626338e-01 5.957163322114409354e-01 6.608875901046206147e-01 6.413010672803672874e-01 7.889791372548062842e-01 5.548487258695812274e-01 8.343880481284179362e-01
3.553043625042201370e+02 1.682272860252821678e-04 1.392453184961357684e-04 7.406564814503798259e-05 1.570779281321653281e-05 1.287330325972093625e-01 2.694205405981467960e-01 3.818772848180806978e-01 4.596594822759156873e-01 5.182150980230950665e-01 5.583726735527945184e-01 6.163323733593505382e-01 6.208687372846486419e-01 7.307097384814198460e-01 5.552942485743137535e-01 7.645465401640281211e-01
4.053043625042201370e+02 1.079164956475095954e-04 8.774287216964831218e-05 4.754142937326963001e-05 2.257415958898670511e-04 6.148309618868223053e-02 1.902632248655646563e-01 3.161333586416746888e-01 4.473187717984987155e-01 5.448530990168348742e-01 5.871559524024155818e-01 6.719580258412644058e-01 7.213142427764382969e-01 8.077634694532839221e-01 7.459454132135755478e-01 9.144527659099521699e-01
4.553043625042201370e+02 2.765764710616140892e-04 1.935819848823267506e-04 4.141062929286505563e-05 3.641079052435865215e-02 1.328024605640212019e-01 2.283283733431024642e-01 3.480044349106369284e-01 4.163610850181391210e-01 4.839105549137472928e-01 5.401595623839806626e-01 5.978052137084834960e-01 6.195142607636971999e-01 7.037555072647997401e-01 6.312512250953770110e-01 9.107333071940750813e-01
5.053043625042201370e+02 1.439311717104536914e-04 1.089734617906806206e-04 3.112683797416477562e-05 1.609505255675538690e-02 1.556106891468707620e-01 3.030755493636196340e-01 3.976973473381762436e-01 4.459912015400502305e-01 4.569762130415535029e-01 4.821894121887249640e-01 5.641362413076371762e-01 5.860121015959932622e-01 7.580480988697142486e-01 5.636320648690883450e-01 7.854246175772279237e-01
5.553043625042200802e+02 1.121156969880463455e-04 9.868044159075221606e-05 2.246804012888270209e-05 2.352626288098748353e-02 1.848030320413459326e-01 3.206298242745370675e-01 4.250795968874621633e-01 4.985910817597802858e-01 5.526019773422014003e-01 5.869823183737569172e-01 6.504657933903461586e-01 6.358699787957960980e-01 7.718022132158834925e-01 5.569123354635445722e-01 8.090817862644165137e-01
6.053043625042200802e+02 7.895049624254234634e-05 7.699813761626323058e-05 1.454720750626050937e-05 7.179435359012867335e-02 2.307136182712040129e-01 3.513041037991668780e-01 4.415303069907503541e-01 5.072666832709802343e-01 5.552188506898568798e-01 5.866640879301295852e-01 6.454483958632696305e-01 6.339980983741759779e-01 7.597754915725258851e-01 5.563268605365363495e-01 7.932221434240753766e-01
6.553043625042200802e+02 5.726196022643667967e-05 5.805926062762006574e-05 1.323102572163873956e-05 6.745400542631227458e-02 2.271274472714826798e-01 3.484129051446830383e-01 4.392379851230739929e-01 5.052276293750331826e-01 5.533805885737725916e-01 5.850610767431698722e-01 6.438249350083223854e-01 6.326500201408368218e-01 7.582172838134172421e-01 5.550465661587994370e-01 7.923077970361289690e-01
