TIME void_Ch3_mesh1 void_Ch3_mesh2 void_Ch3_mesh3 void_Ch3_mesh4 void_Ch3_mesh5 void_Ch3_mesh6 void_Ch3_mesh7 void_Ch3_mesh8 void_Ch3_mesh9 void_Ch3_mesh10 void_Ch3_mesh11 void_Ch3_mesh12 void_Ch3_mesh13 void_Ch3_mesh14 void_Ch3_mesh15 
0.000000000000000000e+00 1.020922114411899294e-05 1.020939273052746068e-05 1.020882848170312699e-05 1.020745131894299321e-05 1.020583209447052546e-05 1.020447234509394383e-05 1.020314147792257324e-05 1.020180595356578348e-05 1.020021254145741457e-05 1.019885843005042817e-05 1.019746587386831080e-05 1.019596176556267762e-05 1.019409761155669489e-05 1.019331859439897771e-05 1.019353945337985338e-05
5.000040000000043960e+01 2.617051657775588125e-01 1.361960729113401436e-01 2.500961177352388765e-01 3.528917803513803020e-01 4.187901733566437579e-01 4.669192237943743384e-01 5.138271590218695950e-01 5.457009873707918679e-01 5.687105664651915804e-01 5.874488100332094787e-01 6.161801568255114159e-01 6.230951575761284333e-01 6.819681278289915216e-01 5.506375773013132413e-01 6.490905848320036586e-01
1.000003999999985922e+02 4.948543684326157099e-01 1.824930397481673849e-01 3.248698012771483179e-01 4.379679437853365997e-01 4.924292730422543118e-01 5.308821644138120854e-01 5.874020459996721621e-01 6.453969196592695967e-01 7.030338761508774237e-01 7.423613821299680504e-01 7.708307174424183783e-01 7.868462226850577723e-01 8.361777515104331648e-01 6.770961090712156460e-01 8.515095046729674877e-01
1.502405034099261059e+02 9.990105395224452289e-01 9.992961306230472296e-01 9.999851778119080992e-01 9.999707172401356425e-01 9.999664801500468547e-01 9.999706419205156571e-01 9.999778630440765426e-01 9.999818482168681966e-01 9.999849984109759893e-01 9.999864815576408050e-01 9.999885152208085604e-01 9.999899163345360442e-01 9.999911511129461195e-01 9.999916764437998262e-01 9.999549362033729460e-01
2.004200391960640388e+02 5.545690172131386708e-01 1.957185056628214792e-01 3.476694116523404987e-01 4.875950513533870434e-01 5.572051434123684865e-01 6.762235399956825210e-01 6.701798958837362763e-01 9.998473184644631750e-01 9.999418084084925606e-01 9.999672372538908061e-01 9.999780183569771941e-01 9.999832746018872953e-01 9.999863210256011437e-01 9.999880009792508906e-01 9.999824126389831314e-01
2.553043625042201370e+02 1.253852777949265515e-02 3.614447565794327855e-03 1.436087921186877669e-01 3.290086761277993266e-01 4.419396554931108723e-01 5.176978532969792601e-01 5.803281527490848912e-01 6.267029866759624701e-01 6.480304589151391070e-01 6.793744603505644797e-01 7.144904599206585161e-01 7.309282622838195742e-01 7.915793200519836148e-01 7.371183610971490108e-01 7.956881872933854183e-01
3.053043625042201370e+02 1.086570415461461919e-03 1.977637351075201000e-04 7.510763790817183601e-03 1.632047946859495891e-01 3.035904226498608582e-01 4.016971435797248580e-01 4.817435172689603085e-01 5.397795054174461260e-01 5.832578008336805064e-01 6.118169751910385035e-01 6.635779187462161888e-01 6.596031279240651690e-01 7.663953184645992955e-01 5.882771906039052645e-01 7.866961855804461834e-01
3.553043625042201370e+02 2.389529288581746327e-04 1.848463557750078549e-04 4.635846311597425920e-05 5.982882898696516641e-03 1.473476668673630863e-01 2.809737697317244431e-01 3.883654438047045021e-01 4.636222924146659596e-01 5.202410593516361148e-01 5.595694449693814354e-01 6.155859288093450399e-01 6.222114280031817435e-01 7.270388164938252906e-01 5.579004951285000402e-01 7.574223423143037204e-01
4.053043625042201370e+02 1.124490998840913073e-04 1.071852436800323677e-04 1.420624606027286090e-05 1.159443170503051540e-01 2.728619606364339201e-01 3.662649767310649507e-01 4.475294451141558771e-01 5.034682031705247640e-01 5.457508352518651851e-01 5.754647857060058991e-01 6.248641282280560372e-01 6.271384833618077748e-01 7.237566924131945134e-01 5.612413290346209838e-01 7.433309433036223712e-01
4.553043625042201370e+02 1.083146916556449417e-04 1.023227766233336634e-04 2.566279485940370887e-05 2.164195461885674507e-02 1.793419746033643181e-01 3.057844506549405872e-01 4.051526800770581804e-01 4.750898820098592434e-01 5.288691130015469311e-01 5.639637565901342020e-01 6.250441340550768610e-01 6.192514551831708181e-01 7.437533874237416409e-01 5.471936041692637698e-01 7.764522468933378052e-01
