TIME void_Ch3_mesh1 void_Ch3_mesh2 void_Ch3_mesh3 void_Ch3_mesh4 void_Ch3_mesh5 void_Ch3_mesh6 void_Ch3_mesh7 void_Ch3_mesh8 void_Ch3_mesh9 void_Ch3_mesh10 void_Ch3_mesh11 void_Ch3_mesh12 void_Ch3_mesh13 void_Ch3_mesh14 void_Ch3_mesh15 
0.000000000000000000e+00 1.020922114411899294e-05 1.020939273052746068e-05 1.020882848170312699e-05 1.020745131894299321e-05 1.020583209447052546e-05 1.020447234509394383e-05 1.020314147792257324e-05 1.020180595356578348e-05 1.020021254145741457e-05 1.019885843005042817e-05 1.019746587386831080e-05 1.019596176556267762e-05 1.019409761155669489e-05 1.019331859439897771e-05 1.019353945337985338e-05
5.000040000000043960e+01 2.078996430175729382e-01 1.773714857197405681e-01 1.964546295730038583e-01 2.216896356936647050e-01 2.400200195249430624e-01 2.593281116437063383e-01 2.779046590674073558e-01 2.976086968619718331e-01 3.098884810588178329e-01 3.246126664751628477e-01 3.395616454706905096e-01 3.571004150964963708e-01 3.701107484690786542e-01 3.550734136986983258e-01 3.693613477077566931e-01
1.000003999999985922e+02 3.439575261190341848e-01 1.743969862128590467e-02 1.735247485531223877e-01 3.215544935909010471e-01 3.907049535987982547e-01 4.432079505610855286e-01 4.924470132925711230e-01 5.220742267366300648e-01 5.453736305912032512e-01 5.628068515527104854e-01 5.870221818632164190e-01 5.937367265812945050e-01 6.188138863379136767e-01 4.842957198350164583e-01 6.573640264119434695e-01
1.502405034099261059e+02 5.369748943807347574e-01 2.711193669716273347e-02 1.721814446490083639e-01 3.219257287199802642e-01 3.966072064380482542e-01 4.532636754673667889e-01 5.070003535869608280e-01 5.447222636746680280e-01 5.692269556116748008e-01 5.961686284408338476e-01 6.414338637133291110e-01 6.575805963889422845e-01 7.651807358602280562e-01 5.701430612854496705e-01 8.093034670901070315e-01
2.004200391960640388e+02 4.452444698586333627e-01 1.645200580268956492e-01 2.923422113586292004e-01 3.925584986973456592e-01 4.525623950215751368e-01 5.041242182393367299e-01 5.546382037127042253e-01 5.937396728022773518e-01 6.128954442312920525e-01 6.465156338653857970e-01 6.499875758098246914e-01 7.586855744224210163e-01 9.999990000788337996e-01 9.999641541760979635e-01 9.979396271816997066e-01
2.534293625042201370e+02 5.941614879605517929e-01 3.521334660398660055e-01 4.744026583701328459e-01 5.504645772581198138e-01 6.110686211012862357e-01 6.310380310992810271e-01 7.312646221108756173e-01 6.291909721671656852e-01 9.600010908731116954e-01 9.999989796351207438e-01 9.999986669139808715e-01 9.999981259283802215e-01 9.999975349981967687e-01 9.999969593932467316e-01 9.999963782179702720e-01
3.034293625042201370e+02 5.169796490015613095e-03 1.641633822727865677e-02 1.050118118474865610e-03 1.553566810244550584e-04 6.816817294626997814e-02 2.324671462346617479e-01 3.909638517646013556e-01 4.994610695205083384e-01 5.452394712366013252e-01 5.364756367731216002e-01 6.138046639579514130e-01 6.277708713692885523e-01 9.997626112340841642e-01 9.999205517916254227e-01 9.998889428163050264e-01
3.534293625042201370e+02 4.425969793460010670e-04 2.320070037061407306e-04 8.007530600137917831e-05 5.230332302699224382e-05 4.296552400985020664e-05 1.391510298657657068e-05 1.257701086648865818e-01 2.695716678440394642e-01 3.765427692758263056e-01 4.501268735928080078e-01 5.234029219496226792e-01 5.548966342292491749e-01 6.549236295029297050e-01 5.192230206911028212e-01 6.773761922987018291e-01
4.034293625042201370e+02 2.152235725736862000e-04 1.674529746829129205e-04 7.792183132534005741e-05 5.743199660541823298e-05 1.650520592646293958e-05 8.703840667425230548e-02 2.313552871249499876e-01 3.439850827025577873e-01 4.248586372694476698e-01 4.833319823380390901e-01 5.461825157878289483e-01 5.726428149034481496e-01 6.659839277133899893e-01 5.253900295240371277e-01 6.933792172059719539e-01
4.534293625042201370e+02 1.209181349310478989e-04 1.095707691570035739e-04 5.639097719404664210e-05 1.151414084477788112e-05 9.533023073509340473e-02 2.122896538147788781e-01 3.165001584752074604e-01 3.909058651981429100e-01 4.478230094260998717e-01 4.902602728935153142e-01 5.461297009897543298e-01 5.593359865934171005e-01 6.603419969817674318e-01 4.951487733731542717e-01 6.878501726641617076e-01
5.034293625042201370e+02 1.056425090263159194e-04 9.491938993625722394e-05 5.582305588835245562e-05 1.303197103218516719e-05 1.217451850981926403e-01 2.451620485088027157e-01 3.497206494055836723e-01 4.220627079681365523e-01 4.775834217570155138e-01 5.157505148142934592e-01 5.744314548012849908e-01 5.758694271848174839e-01 6.942993958659159359e-01 4.971453132015686283e-01 7.260056214716671397e-01
5.534293625042200802e+02 8.091168721114889246e-05 7.832224503267877177e-05 5.159552397051301101e-05 1.289157332021864223e-05 1.205365440479019418e-01 2.438326117459546638e-01 3.477185446178607808e-01 4.201987106222313528e-01 4.754129233063195681e-01 5.139039042101994914e-01 5.719966678372833124e-01 5.744235598843253632e-01 6.909193455917718163e-01 4.963753180469447912e-01 7.218841185345971079e-01
6.034293625042200802e+02 5.298484427632688245e-05 5.504171557550059782e-05 4.317567965178068889e-05 1.233658373317119207e-05 1.239078986154752010e-01 2.455177906760333262e-01 3.478160497407331020e-01 4.195265881301206701e-01 4.740723899960590515e-01 5.123612405858708474e-01 5.699151778027892190e-01 5.727508662136691076e-01 6.880463192930637017e-01 4.947682278439419767e-01 7.189371884056643403e-01
6.563043625042200802e+02 3.301881236766431629e-05 3.523313740222165983e-05 3.263319172721058903e-05 1.160609625024766088e-05 1.253196464729011694e-01 2.456985515739276149e-01 3.469301186073052157e-01 4.181356371096668911e-01 4.722414498899601965e-01 5.104520016858399289e-01 5.675944993282743267e-01 5.708659266437400293e-01 6.851306080394404807e-01 4.930275349718812872e-01 7.162219849627287083e-01
