TIME void_Ch3_mesh1 void_Ch3_mesh2 void_Ch3_mesh3 void_Ch3_mesh4 void_Ch3_mesh5 void_Ch3_mesh6 void_Ch3_mesh7 void_Ch3_mesh8 void_Ch3_mesh9 void_Ch3_mesh10 void_Ch3_mesh11 void_Ch3_mesh12 void_Ch3_mesh13 void_Ch3_mesh14 void_Ch3_mesh15 
0.000000000000000000e+00 1.020922114411899294e-05 1.020939273052746068e-05 1.020882848170312699e-05 1.020745131894299321e-05 1.020583209447052546e-05 1.020447234509394383e-05 1.020314147792257324e-05 1.020180595356578348e-05 1.020021254145741457e-05 1.019885843005042817e-05 1.019746587386831080e-05 1.019596176556267762e-05 1.019409761155669489e-05 1.019331859439897771e-05 1.019353945337985338e-05
5.000040000000043960e+01 3.503830067733354481e-01 2.975613951810878732e-01 3.251171824370235330e-01 3.510371969154597593e-01 3.691045841502121894e-01 3.887457989027643390e-01 4.082113603057702655e-01 4.276100387910842238e-01 4.394040189803447016e-01 4.537064897559881516e-01 4.689079928654586449e-01 4.853610969472615944e-01 4.998452066840825547e-01 4.703722641581919994e-01 4.888468086119883149e-01
1.000003999999985922e+02 1.858632993922878229e-01 4.321783527920682738e-02 3.285134457999209778e-01 4.551401457933340611e-01 5.827445425185664440e-01 6.618313481910841345e-01 7.412398690773350785e-01 7.814129311068915840e-01 8.200640810811995474e-01 8.123537409572431089e-01 8.081311638847367140e-01 7.971082436354767209e-01 8.113749566342315367e-01 7.362491706773111044e-01 7.998604077479767316e-01
1.502405034099261059e+02 5.428778428300337078e-01 2.141025355066707991e-01 3.525669785062848782e-01 4.515901991867026233e-01 5.165361227618164852e-01 5.701710555510229872e-01 6.217966680575781613e-01 6.543840883290807930e-01 6.718251478447064828e-01 6.853694469786765220e-01 7.409752499765147604e-01 7.201141204826970732e-01 8.502707302171089720e-01 6.748359241903382211e-01 9.918200472531595313e-01
2.004200391960640388e+02 5.572041934304247102e-01 8.511198470643989156e-01 9.999987746862888383e-01 9.999948515057557330e-01 9.999917321141549298e-01 9.999903758487834748e-01 9.999904025853899592e-01 9.999909439546033063e-01 9.999916461396449741e-01 9.999922658169221323e-01 9.999929046012602241e-01 9.999934729454574844e-01 9.999941253400655983e-01 9.999945312519102902e-01 9.999935821402032854e-01
2.553043625042201370e+02 3.901827272045702011e-04 1.341747198721360453e-03 1.082615102867081513e-04 8.740472522120829035e-02 2.318840367944486891e-01 3.932446410190573172e-01 5.025293592877263515e-01 5.525312520623558710e-01 5.406152403539372653e-01 5.851851098476932300e-01 7.246476921644254832e-01 7.180822144743704838e-01 9.997600346062527343e-01 9.999159747861539049e-01 9.998902477023283719e-01
3.053043625042201370e+02 4.574171686951944253e-04 2.853012385456955781e-04 4.554204153097125374e-05 6.661516154157448577e-02 2.233940733917849641e-01 3.441660629775404323e-01 4.375058302016718859e-01 5.050634382357349628e-01 5.545690121171057418e-01 5.887499300308139949e-01 6.423578801257766591e-01 6.447377273537794329e-01 7.478006438111864940e-01 5.789531518895902895e-01 7.660340184867828750e-01
3.553043625042201370e+02 2.189066146498457716e-04 1.760733403238631182e-04 8.383111219405929083e-05 1.603072616942903376e-04 1.136219925327120045e-01 2.512148640717258852e-01 3.633106780086263199e-01 4.428947828400542908e-01 5.022347383489930150e-01 5.443172068442089229e-01 6.008042229508947507e-01 6.112920389101534901e-01 7.133243430716974531e-01 5.495691477583778406e-01 7.409583562839384685e-01
4.053043625042201370e+02 1.073562102245156994e-04 1.000477825280995692e-04 3.136801491522404634e-05 1.440717470659663713e-02 1.603239878194356871e-01 2.822718957757972547e-01 3.603402133104263161e-01 4.268007050417194637e-01 4.860808148627486780e-01 5.235796880099079509e-01 5.831658559865896541e-01 5.752087914502793664e-01 7.203831779932375889e-01 4.932347656139882686e-01 7.697321193886309532e-01
4.553043625042201370e+02 1.070500673446950603e-04 9.733026408220113944e-05 1.646449324285453969e-05 3.585864835215334806e-02 1.954370593245721710e-01 3.181410455614476218e-01 4.132113329092903520e-01 4.808554288029832646e-01 5.311728042243784031e-01 5.646287894618684522e-01 6.233621314254224055e-01 6.161641092453853386e-01 7.395298160349885741e-01 5.382237627778879707e-01 7.668586738075432452e-01
5.053043625042201370e+02 7.771237708135656788e-05 7.683418134943175847e-05 1.512196869877271933e-05 3.991327792165694915e-02 1.951345672899623684e-01 3.157762877709046623e-01 4.096962567114605380e-01 4.769381704515595621e-01 5.268945230837023264e-01 5.607382898107435842e-01 6.185027801260627456e-01 6.132073101073720611e-01 7.334724436256236935e-01 5.365162484873696735e-01 7.610846200403788009e-01
5.553043625042200802e+02 4.936254425103966161e-05 5.180358004678330185e-05 1.319617465582079529e-05 4.409510572495718012e-02 1.970639517493637249e-01 3.161419813754901553e-01 4.089523171538992363e-01 4.756566827760306815e-01 5.251708770997240983e-01 5.589139582084250435e-01 6.162995852053957391e-01 6.112998503168030062e-01 7.308632118670044253e-01 5.344721285418426726e-01 7.591567863470639610e-01
6.053043625042200802e+02 3.122172456128121754e-05 3.334531754889456210e-05 1.178677598110207464e-05 4.073045181686400784e-02 1.926923074601676056e-01 3.116670657742850459e-01 4.048043768827748190e-01 4.716595847785812756e-01 5.213510898349228428e-01 5.554340178488585966e-01 6.126215419527905048e-01 6.083893285132894180e-01 7.271034813856235290e-01 5.318180406186701070e-01 7.564143445668924937e-01
