TIME void_Ch3_mesh1 void_Ch3_mesh2 void_Ch3_mesh3 void_Ch3_mesh4 void_Ch3_mesh5 void_Ch3_mesh6 void_Ch3_mesh7 void_Ch3_mesh8 void_Ch3_mesh9 void_Ch3_mesh10 void_Ch3_mesh11 void_Ch3_mesh12 void_Ch3_mesh13 void_Ch3_mesh14 void_Ch3_mesh15 
0.000000000000000000e+00 1.020922114411899294e-05 1.020939273052746068e-05 1.020882848170312699e-05 1.020745131894299321e-05 1.020583209447052546e-05 1.020447234509394383e-05 1.020314147792257324e-05 1.020180595356578348e-05 1.020021254145741457e-05 1.019885843005042817e-05 1.019746587386831080e-05 1.019596176556267762e-05 1.019409761155669489e-05 1.019331859439897771e-05 1.019353945337985338e-05
5.000040000000043960e+01 3.778166935804903037e-01 3.058930806735276065e-01 3.466414391472345535e-01 3.804775915831732358e-01 4.068777484951196510e-01 4.322694942308094590e-01 4.572620580008163738e-01 4.788499025827544497e-01 4.950065553547242092e-01 5.115256811596502473e-01 5.295520436601388603e-01 5.454967065851801244e-01 5.666146190493243084e-01 5.205854524973493325e-01 5.490304796652116792e-01
1.000003999999985922e+02 4.723127180759247312e-01 9.230347008977121681e-02 2.367676735363950513e-01 4.228998745536705073e-01 5.001447070603338707e-01 5.794623955195815634e-01 6.494793214152909666e-01 6.996127573075885397e-01 7.482807929384528434e-01 7.688028006051212948e-01 7.883708263365681868e-01 7.933455385857843822e-01 8.136852972968228181e-01 7.245259469161816623e-01 8.205966113004243834e-01
1.502405034099261059e+02 4.826630901436073096e-01 2.657327498544710398e-01 3.814051832658266750e-01 4.567193906836649608e-01 5.060041500825851468e-01 5.563738487087891427e-01 6.173472074078584226e-01 6.615810358413222181e-01 6.967862897469271344e-01 7.123887564818210949e-01 7.432244082536798579e-01 7.436279057961289185e-01 7.760009260884562776e-01 7.996470713144112619e-01 9.999937944244408072e-01
2.004200391960640388e+02 3.238841267530507828e-01 2.215190745606539502e-01 3.941118898497340539e-01 5.260900070937384321e-01 8.032000500009239818e-01 9.999902957048288910e-01 9.999855079308660466e-01 9.999849581454878233e-01 9.999858872170439561e-01 9.999868946228404054e-01 9.999881224146729419e-01 9.999891978097552592e-01 9.999901132196518105e-01 9.999906867868673110e-01 9.999874127228530751e-01
2.553043625042201370e+02 1.699496783157621593e-01 6.024401063743883150e-02 2.026526452432060588e-01 3.671917329693893950e-01 4.533730664248531439e-01 5.205341806279566441e-01 5.828448236241626779e-01 6.264657124756393136e-01 6.629645575879434816e-01 6.796030900815172027e-01 7.263308743331374773e-01 7.402504976500363654e-01 7.911430916607250508e-01 8.577165676624504131e-01 4.646223510501735765e-01
3.053043625042201370e+02 1.784935882218332756e-02 5.298759149373340194e-03 9.295802524933083344e-02 2.617352877046577597e-01 3.795973479889956925e-01 4.565198268747294175e-01 5.262753287890140630e-01 5.752614297660200160e-01 6.132518931759477487e-01 6.364056940884706970e-01 6.860329941645522123e-01 6.777334366170214563e-01 7.836816718169008489e-01 6.027764080689171911e-01 7.978643906894458127e-01
3.553043625042201370e+02 8.503457078870380135e-04 4.479134447416626926e-04 6.759658683872531344e-05 8.768114841018510852e-02 2.371089866608363239e-01 3.515600494026036027e-01 4.404792556487411304e-01 5.056692310667684209e-01 5.537589967771878730e-01 5.869151509141743439e-01 6.405406357824623420e-01 6.404089876406955373e-01 7.477420224778986713e-01 5.707897193908536559e-01 7.714745678323362554e-01
4.053043625042201370e+02 1.731366923615916466e-04 1.466559447067745166e-04 2.146690747285106592e-05 2.541262004149182074e-02 1.700701148259693984e-01 2.881090341300143742e-01 3.870885769818690481e-01 4.575003935872567484e-01 5.144126858052637807e-01 5.497700732754176034e-01 6.208314197299502624e-01 6.017201956743551960e-01 7.611955218874162377e-01 5.210864602235940612e-01 8.056291170499966237e-01
4.553043625042201370e+02 1.442951738534425606e-04 1.237135849386949060e-04 1.827779467066644053e-05 5.284887290360338469e-02 2.109691261255356443e-01 3.320228378493632060e-01 4.245207133928700638e-01 4.911568083472466206e-01 5.403007452501734642e-01 5.730298050348872074e-01 6.312064423041582328e-01 6.234185797788629468e-01 7.458988384759012158e-01 5.462571844175937441e-01 7.731507775657466830e-01
5.053043625042201370e+02 1.033371455372315481e-04 9.708249037895356570e-05 1.650955080214533933e-05 5.329519891372573592e-02 2.090432446377021303e-01 3.288844372945701755e-01 4.210007833258863075e-01 4.874344798957462310e-01 5.365039353458885829e-01 5.694081661801914107e-01 6.273373264402850591e-01 6.201596690960381464e-01 7.418993751650762025e-01 5.430936240284235383e-01 7.700878182447904452e-01
5.553043625042200802e+02 6.612408982583611980e-05 6.749502202450742474e-05 1.427127434346267549e-05 5.507546609528463782e-02 2.094376109367351579e-01 3.284015362850146169e-01 4.199169616057822907e-01 4.860445367472389644e-01 5.348353484800455471e-01 5.677428733177952713e-01 6.253520408261540320e-01 6.185148071085871946e-01 7.395606828274614575e-01 5.414037122120569645e-01 7.683470597731617557e-01
6.053043625042200802e+02 4.110332127291689629e-05 4.366121927024014263e-05 1.248048853091996067e-05 5.472412478211714781e-02 2.082414164437910442e-01 3.268711411361427399e-01 4.182506030887725434e-01 4.843145180564655261e-01 5.330548300263285855e-01 5.660705143023622155e-01 6.235445163990045447e-01 6.169685444014313402e-01 7.376757271368007407e-01 5.398792555029983120e-01 7.673701970973786368e-01
