TIME void_Ch3_mesh1 void_Ch3_mesh2 void_Ch3_mesh3 void_Ch3_mesh4 void_Ch3_mesh5 void_Ch3_mesh6 void_Ch3_mesh7 void_Ch3_mesh8 void_Ch3_mesh9 void_Ch3_mesh10 void_Ch3_mesh11 void_Ch3_mesh12 void_Ch3_mesh13 void_Ch3_mesh14 void_Ch3_mesh15 
0.000000000000000000e+00 1.020922114411899294e-05 1.020939273052746068e-05 1.020882848170312699e-05 1.020745131894299321e-05 1.020583209447052546e-05 1.020447234509394383e-05 1.020314147792257324e-05 1.020180595356578348e-05 1.020021254145741457e-05 1.019885843005042817e-05 1.019746587386831080e-05 1.019596176556267762e-05 1.019409761155669489e-05 1.019331859439897771e-05 1.019353945337985338e-05
5.000040000000043960e+01 3.787582002019792560e-01 2.950877346421161840e-01 3.450456103009632569e-01 3.853101019923449444e-01 4.175851634619191510e-01 4.466094837193362310e-01 4.749439232056665849e-01 4.978894805987059136e-01 5.162867094173182458e-01 5.337379772711147163e-01 5.532531498771235956e-01 5.684883845266804903e-01 5.941088393473166196e-01 5.369125371713970862e-01 5.729116289160470776e-01
1.000003999999985922e+02 6.086380170914647003e-01 1.247494613582283141e-01 2.838251252077067521e-01 4.134659135911349925e-01 4.927368129343185910e-01 5.570300470968084783e-01 6.194144985678853299e-01 6.620223510530884869e-01 6.977350953154198843e-01 7.273105492425776530e-01 7.651327117646897769e-01 7.851970117342534916e-01 8.158591761953877253e-01 7.148353365092692258e-01 8.377633844932609319e-01
1.502405034099261059e+02 6.758150497815242908e-01 2.552705299418411844e-01 4.179017106281250338e-01 5.148989018410788931e-01 5.616313875427560998e-01 5.937310702203286716e-01 6.329527535168980590e-01 6.610491686500370445e-01 6.929671712119453986e-01 7.116292969898080356e-01 7.790131584482933302e-01 7.380556497813832717e-01 8.638882401555284529e-01 6.944877324155441789e-01 9.999890615660119719e-01
2.004200391960640388e+02 4.272663535769202214e-01 2.590998580406558283e-01 3.852763768854570170e-01 5.592500774322091139e-01 5.465752517193992466e-01 8.397560258302366742e-01 9.999975345528655524e-01 9.999949711624723792e-01 9.999929452511886474e-01 9.999916099073095088e-01 9.999910488918331009e-01 9.999909625397725987e-01 9.999911370952598855e-01 9.999912481668455921e-01 9.999873706713970911e-01
2.553043625042201370e+02 9.723324052158321962e-02 2.204757205683553767e-02 1.797429576372512050e-01 3.268016421053088205e-01 3.908222950043359623e-01 4.469069933498881486e-01 5.206951783818151158e-01 5.891493624962027553e-01 6.637710976886811443e-01 6.955186196262981291e-01 7.238079397874906951e-01 7.246158817814755126e-01 8.413739191356657265e-01 6.695280205826521502e-01 9.999967274148947594e-01
3.053043625042201370e+02 9.280504450371526715e-03 1.433908831283975697e-03 6.770592216684021003e-02 2.430554855312121454e-01 3.698250368173361946e-01 4.507762735408449850e-01 5.226671860611119547e-01 5.732398350904286399e-01 6.117839740985850927e-01 6.361205697723236741e-01 6.839864842458929228e-01 6.797308081670202506e-01 7.791588173038364040e-01 6.077019179669120863e-01 7.937377708531302423e-01
3.553043625042201370e+02 6.785293776958237081e-04 3.615978437536964828e-04 5.161300727012790179e-05 7.216451210258238713e-02 2.253802329780410507e-01 3.440472298452157407e-01 4.353149133846308527e-01 5.019388046144162008e-01 5.509776785890113660e-01 5.848252408743932484e-01 6.388484507192866424e-01 6.390779599426026358e-01 7.466004779687575033e-01 5.699783824012539801e-01 7.721211416737427946e-01
4.053043625042201370e+02 1.871193668585004416e-04 1.374475307770316884e-04 3.112714904562405028e-05 1.400845288510990660e-02 1.574697614038827742e-01 2.924143177766019286e-01 3.998828039177707572e-01 4.776175868681696302e-01 5.371670582296852459e-01 5.752547144714597049e-01 6.475951075271042523e-01 6.243417022161027452e-01 7.824749442563004864e-01 5.414380764922319678e-01 8.330618463587329270e-01
4.553043625042201370e+02 1.406829882847623143e-04 1.214353020905095681e-04 1.796759977335746702e-05 5.866153203023209695e-02 2.173883608445887072e-01 3.383747085795634213e-01 4.303197330679448540e-01 4.970683852782147860e-01 5.451897882103213799e-01 5.791632171056391165e-01 6.369797999885737916e-01 6.297501561067179177e-01 7.495135687169061089e-01 5.586531115635371414e-01 7.733769287469838272e-01
5.053043625042201370e+02 1.033688686813230583e-04 9.654698466627402106e-05 1.635514221746142506e-05 5.585213131861151148e-02 2.135496834445325676e-01 3.341992031757973769e-01 4.262709812797809139e-01 4.930811817511369100e-01 5.412295970605102147e-01 5.754902847808360811e-01 6.329963840540641096e-01 6.264879323116604448e-01 7.454157548968411984e-01 5.551824466293210358e-01 7.701837874337694734e-01
5.553043625042200802e+02 6.984975182656663487e-05 7.028326429370591649e-05 1.427735285038812632e-05 5.829764203170895165e-02 2.143527917659503734e-01 3.339666080358653644e-01 4.252544007175264595e-01 4.916770857898322133e-01 5.394936416335371909e-01 5.737371577146531676e-01 6.308646580623561428e-01 6.247880165453464363e-01 7.428799355199721122e-01 5.534388058650718811e-01 7.682309221976938440e-01
6.053043625042200802e+02 4.468015210818834191e-05 4.711238801984012753e-05 1.269027727739787924e-05 5.497837417677520211e-02 2.111070519820587021e-01 3.310833025982232170e-01 4.228695730818022303e-01 4.895075863037409158e-01 5.375261847338667076e-01 5.719531149404306625e-01 6.290780614709532426e-01 6.231843662673589579e-01 7.412499561779491986e-01 5.516375334604122216e-01 7.677070342780435430e-01
6.553043625042200802e+02 2.909952454270279859e-05 3.105463702582599424e-05 1.151588619793194286e-05 5.576142051864586835e-02 2.110433406431635739e-01 3.305906978883154657e-01 4.220862720468869234e-01 4.885825874676724134e-01 5.364873879919783706e-01 5.709295731349173231e-01 6.278619013283529560e-01 6.221796543467476015e-01 7.398702213316942222e-01 5.505099598336276046e-01 7.673139107362303424e-01
7.065543625042200802e+02 2.034697449866829861e-05 2.145504088669429921e-05 1.081595736345961183e-05 5.823564038142364785e-02 2.124682729726968533e-01 3.312951501192398784e-01 4.222279500387643436e-01 4.884417315583202690e-01 5.361139297292331074e-01 5.704643900972021786e-01 6.271885391368916540e-01 6.215669179774592212e-01 7.389917058324579902e-01 5.496847722382068868e-01 7.674683903565754362e-01
7.596793625042200802e+02 1.619224537586468396e-05 1.675266113656593254e-05 1.041083825137513085e-05 8.863053991552383160e-02 2.394697150903540017e-01 3.531616247256854635e-01 4.394882010202172395e-01 5.029501939183073089e-01 5.482403866137002257e-01 5.805545447731645936e-01 6.368354630710540976e-01 6.283449095016950814e-01 7.474035048317441143e-01 5.546979520463725111e-01 7.751985641236041058e-01
8.096793625042200802e+02 3.957820462864428449e-04 2.064040625778815273e-04 2.308006136280985214e-05 9.562347196976649089e-02 2.447746812282788620e-01 3.574825070469111465e-01 4.433823959451027030e-01 5.065921720888088009e-01 5.518513990989907247e-01 5.839494561421892938e-01 6.402817587873763649e-01 6.314450735795797964e-01 7.506410620870082040e-01 5.580338100355834996e-01 7.795121555914068523e-01
8.596793625042200802e+02 3.983253475501306699e-03 7.480109316983102070e-04 5.551802599307901966e-05 1.301568164920032800e-01 2.739422071093914335e-01 3.804033893133839106e-01 4.622030837102762968e-01 5.223956527479509671e-01 5.657009547404344696e-01 5.954382371162814103e-01 6.519669032735413428e-01 6.393662954723340341e-01 7.617202056010926592e-01 5.639678686629276960e-01 7.911643173245288541e-01
9.096793625042200802e+02 3.151278769562963680e-03 6.964817226332907594e-04 5.129088173857813905e-05 1.459433553742849332e-01 2.856150381072941613e-01 3.886998885908042878e-01 4.683840055871653085e-01 5.271855897217707643e-01 5.696014275649229353e-01 5.983497666926014258e-01 6.550168974664423160e-01 6.406281133767104397e-01 7.648865860137675776e-01 5.640155338476566804e-01 7.959434226253415678e-01
9.596793625042200802e+02 7.276870096230883241e-04 3.392727342495310220e-04 2.909767888591426751e-05 1.450647436939346002e-01 2.846138615243459791e-01 3.879575259288784994e-01 4.676101753397850502e-01 5.265259802794443056e-01 5.689701424124036233e-01 5.978280435007444771e-01 6.543772883507092963e-01 6.401585438252563875e-01 7.642445561126544051e-01 5.635146597381340827e-01 7.967101906147262547e-01
1.009679362504220080e+03 3.653470083363412986e-04 2.358279005159725041e-04 2.270130874767929024e-05 1.455462137246735232e-01 2.846875944188634322e-01 3.878706673314643583e-01 4.673115574147893025e-01 5.261743472781225117e-01 5.685637183920587701e-01 5.973874176092224264e-01 6.539348246600158454e-01 6.395276794457318559e-01 7.639716598884114251e-01 5.625474316152559995e-01 7.979482330962647252e-01
1.059679362504220080e+03 1.986100940435167324e-04 1.611633550169395133e-04 1.834741636955883535e-05 1.452223949871427056e-01 2.844981687142194016e-01 3.878521721885895279e-01 4.672682161053416383e-01 5.261670241961498018e-01 5.685557626623369831e-01 5.973778833433148749e-01 6.539244041369159932e-01 6.393873437886257172e-01 7.640384993085079790e-01 5.622408910459754106e-01 7.991646123775481003e-01
1.109679362504220080e+03 2.403754375246608442e-04 1.487356168576736562e-04 1.748110610810870306e-05 1.428839297512664308e-01 2.828889244065082575e-01 3.869416695670446771e-01 4.666395291548552926e-01 5.257826732763295485e-01 5.683073307020699572e-01 5.972638999694417361e-01 6.537937796301879212e-01 6.393460498903408284e-01 7.639632867154123597e-01 5.622216312324455068e-01 8.002002497008477988e-01
1.159679362504220080e+03 3.129493437952546634e-04 2.076763905485613001e-04 2.036222783267032811e-05 1.507151239405692678e-01 2.897434978235112757e-01 3.923429544653310730e-01 4.712102857768293851e-01 5.296425507632974705e-01 5.717830568466095720e-01 6.001279832327111041e-01 6.568314088805654594e-01 6.412110903937698891e-01 7.669897395941046581e-01 5.635127024223878234e-01 8.040064148879263461e-01
1.209679362504220080e+03 3.400624858447065589e-04 2.199434304432379428e-04 2.078253408078405227e-05 1.576201781735792062e-01 2.955820630510206937e-01 3.967271349863379926e-01 4.748656129984569207e-01 5.326366476440725917e-01 5.744593268095600225e-01 6.023215357680454796e-01 6.590464791810678458e-01 6.426856309158734959e-01 7.690246348873982507e-01 5.646344343037912328e-01 8.068360105168265184e-01
1.259679362504220080e+03 3.366558710430468757e-04 2.200930342950177076e-04 2.061240781127957324e-05 1.614530621546226841e-01 2.988756946292377426e-01 3.992174463901370096e-01 4.769462526339935393e-01 5.343410178509219177e-01 5.759975655378337667e-01 6.035804666082615899e-01 6.603189769850600355e-01 6.434882613023539255e-01 7.702230375073425561e-01 5.651822344281920429e-01 8.089946989719165593e-01
1.309679362504220080e+03 3.081976358989194759e-04 2.090527515990767485e-04 1.998573586868042582e-05 1.631420472442864089e-01 3.004255602564818162e-01 4.004894262785748116e-01 4.780285625111291292e-01 5.352661651673037424e-01 5.768565501677724860e-01 6.042986184320913168e-01 6.610647847401724952e-01 6.439067402695195508e-01 7.709912871624488018e-01 5.654006192009681797e-01 8.108004023708742514e-01
1.359679362504220080e+03 2.791440277530402589e-04 1.963130917952344884e-04 3.014611341154622924e-05 1.636500940460671183e-01 3.010471587765707335e-01 4.011333351977162121e-01 4.786128456873297576e-01 5.358154878267109567e-01 5.773966759223277956e-01 6.047724328219017398e-01 6.615761922681547835e-01 6.441654560990992540e-01 7.715729236203047181e-01 5.654980667255725679e-01 8.124294645868491704e-01
1.409679362504220080e+03 2.502593061316468509e-04 1.822971455955079193e-04 1.033479830305914426e-04 1.660651486378835473e-01 3.038364701101287646e-01 4.035721241246465474e-01 4.808355885502449967e-01 5.377696424455294943e-01 5.792187871469232086e-01 6.063160687685917871e-01 6.631956045260856136e-01 6.452073170230306909e-01 7.731366698291652906e-01 5.662948803397923614e-01 8.147020908687635510e-01
1.459679362504220080e+03 2.590848841135422794e-04 1.537197030072167000e-04 1.503970406966404893e-03 1.706500576836413319e-01 3.086235665482405799e-01 4.068114541121818362e-01 4.840743768904378075e-01 5.403014788686587577e-01 5.818089901122458496e-01 6.083911645874534591e-01 6.655255059989693134e-01 6.467191082419988524e-01 7.754229290406203789e-01 5.676263220403515719e-01 8.176720791564691115e-01
1.509679362504220080e+03 2.597573422291042135e-04 5.222752917038459431e-05 4.282880130204134127e-03 1.781569088315312910e-01 3.159211774501730075e-01 4.123919655192373468e-01 4.891750392906027423e-01 5.445057604476243318e-01 5.857992763966416438e-01 6.116200581183234286e-01 6.690489927836085204e-01 6.489338358957571495e-01 7.788258502043672316e-01 5.694087216969045961e-01 8.214925549590011977e-01
1.559679362504220080e+03 2.695060309763670108e-04 3.178829884806117385e-05 6.752229577118522459e-03 1.821421719223266511e-01 3.199121021504846563e-01 4.156637597274451257e-01 4.923479380971857999e-01 5.472602916826593278e-01 5.885448027184105868e-01 6.140151335336728744e-01 6.715508889452816987e-01 6.508937942830609336e-01 7.811136717601262491e-01 5.714004331969372297e-01 8.242268865998305660e-01
1.609679362504220080e+03 3.219344737936281485e-04 2.578940636806243328e-05 1.296089768972795431e-02 1.916596791199173255e-01 3.286036756160147787e-01 4.221620464080697577e-01 4.983433219104635437e-01 5.521473379095447331e-01 5.932908191832705347e-01 6.178555115358106420e-01 6.757695293952118432e-01 6.536605377302959763e-01 7.851425122942365942e-01 5.738480913779129278e-01 8.286594137316743991e-01
