TIME T_liq_Ch1_mesh1 T_liq_Ch1_mesh2 T_liq_Ch1_mesh3 T_liq_Ch1_mesh4 T_liq_Ch1_mesh5 T_liq_Ch1_mesh6 T_liq_Ch1_mesh7 T_liq_Ch1_mesh8 T_liq_Ch1_mesh9 T_liq_Ch1_mesh10 T_liq_Ch1_mesh11 T_liq_Ch1_mesh12 T_liq_Ch1_mesh13 T_liq_Ch1_mesh14 T_liq_Ch1_mesh15 
0.000000000000000000e+00 5.633130906070838364e+02 5.633118981447391889e+02 5.653805477655209870e+02 5.691588321869587617e+02 5.728626591284371443e+02 5.763303702638173718e+02 5.796127507661093432e+02 5.827781954648869487e+02 5.859276639451627489e+02 5.888954975681033375e+02 5.918007461694591029e+02 5.947367382063542891e+02 5.978068577519583187e+02 5.995047887650966913e+02 5.994992995813141761e+02
5.000040000000043960e+01 5.636488635827771532e+02 5.638491508195577353e+02 5.636874150980059994e+02 5.636093383012298546e+02 5.635586089271846504e+02 5.635217589887812437e+02 5.634924924504350656e+02 5.634707924971054354e+02 5.634552256196719782e+02 5.634394856310609612e+02 5.634231299884003192e+02 5.634159798736465063e+02 5.633967549404256943e+02 5.634019137506394372e+02 5.633575349447265808e+02
1.000003999999985922e+02 5.484976730862368868e+02 5.487985936369697129e+02 5.485035040953649741e+02 5.483503991266729827e+02 5.482740530168127862e+02 5.482257196808212711e+02 5.481933642592358638e+02 5.481674831026717811e+02 5.481431077532247400e+02 5.480945371388997955e+02 5.480472654690474883e+02 5.480278297823273306e+02 5.480116963884337338e+02 5.479972116520694954e+02 5.478935708397727922e+02
1.502405034099261059e+02 4.680173665331825532e+02 4.680166742579347101e+02 4.680158981311110438e+02 4.680151497529267317e+02 4.680144166762898408e+02 4.680136821063276784e+02 4.680129461162129587e+02 4.680122057614281061e+02 4.680114725965800062e+02 4.680107350749607917e+02 4.680099962645218739e+02 4.680092530490234140e+02 4.680085175477952930e+02 4.680077489183817079e+02 4.680119415877351798e+02
2.004200391960640388e+02 4.392685322784359414e+02 4.391919835849649871e+02 4.390433541017927155e+02 4.389239188093582698e+02 4.388298040701777154e+02 4.387574729222072278e+02 4.387107044636759952e+02 4.386541251555227063e+02 4.385778478542978860e+02 4.385716454287006059e+02 4.385653994969892437e+02 4.385583938884832946e+02 4.385536267469526592e+02 4.385458843028905562e+02 4.385421328650834880e+02
2.553043625042201370e+02 4.357068232640947940e+02 4.361677447262621854e+02 4.388476114366043248e+02 4.394587089881121642e+02 4.393391212648298847e+02 4.392194527508628994e+02 4.391178962184354759e+02 4.390286620191916427e+02 4.389525209406665454e+02 4.388784407036902735e+02 4.388117255010735676e+02 4.387613859282396334e+02 4.387186974613259167e+02 4.386614979247532915e+02 4.385644664838670224e+02
3.053043625042201370e+02 4.310840724264801338e+02 4.316257806192864450e+02 4.344544522723065256e+02 4.373729513354056735e+02 4.378075488542405083e+02 4.377843921021606093e+02 4.376882073894872747e+02 4.375900967683191425e+02 4.375013767328287031e+02 4.374190310847490650e+02 4.373449909257975037e+02 4.372753576167166898e+02 4.372237326746474650e+02 4.371272053476770907e+02 4.369876926158090100e+02
3.553043625042201370e+02 4.265002292904122214e+02 4.268748732407347575e+02 4.300777680929684266e+02 4.353704127207233796e+02 4.377342438922341330e+02 4.379691216486513667e+02 4.379211431612237675e+02 4.378268393234555447e+02 4.377320507374710701e+02 4.376434861711212534e+02 4.375639831009589784e+02 4.374892474390698567e+02 4.374303783940004564e+02 4.373248532147369474e+02 4.371646744937664266e+02
4.053043625042201370e+02 4.286901362904096686e+02 4.298880376205911489e+02 4.351089567341737165e+02 4.410319156145388320e+02 4.421510645120810068e+02 4.422064554973418353e+02 4.421226013840900464e+02 4.420234451473997410e+02 4.419320050083165370e+02 4.418480880622595350e+02 4.417717987254097238e+02 4.417014136211677737e+02 4.416401065926413594e+02 4.415568195373763842e+02 4.413660880114302927e+02
4.553043625042201370e+02 4.297750034796205796e+02 4.296926692674496167e+02 4.343336031982007057e+02 4.411733247278135082e+02 4.421451464026131362e+02 4.421530420471164007e+02 4.420487970007183662e+02 4.419529990509791446e+02 4.418685072574587593e+02 4.417911143520971109e+02 4.417210071477985593e+02 4.416573405035642281e+02 4.416014331563123392e+02 4.415356300850110642e+02 4.414588316790747058e+02
