TIME T_liq_Ch1_mesh1 T_liq_Ch1_mesh2 T_liq_Ch1_mesh3 T_liq_Ch1_mesh4 T_liq_Ch1_mesh5 T_liq_Ch1_mesh6 T_liq_Ch1_mesh7 T_liq_Ch1_mesh8 T_liq_Ch1_mesh9 T_liq_Ch1_mesh10 T_liq_Ch1_mesh11 T_liq_Ch1_mesh12 T_liq_Ch1_mesh13 T_liq_Ch1_mesh14 T_liq_Ch1_mesh15 
0.000000000000000000e+00 5.633130906070838364e+02 5.633118981447391889e+02 5.653805477655209870e+02 5.691588321869587617e+02 5.728626591284371443e+02 5.763303702638173718e+02 5.796127507661093432e+02 5.827781954648869487e+02 5.859276639451627489e+02 5.888954975681033375e+02 5.918007461694591029e+02 5.947367382063542891e+02 5.978068577519583187e+02 5.995047887650966913e+02 5.994992995813141761e+02
5.000040000000043960e+01 5.657636258782218874e+02 5.657448632696753066e+02 5.657434977274989478e+02 5.657390509367654658e+02 5.657286603351817575e+02 5.657065396856875168e+02 5.656870216614935316e+02 5.656640466109754470e+02 5.656428825512409730e+02 5.656198696418578038e+02 5.655973406435641664e+02 5.655752628844912806e+02 5.655567317414387389e+02 5.655296179694713601e+02 5.654969436444943085e+02
1.000003999999985922e+02 5.615136318737487500e+02 5.617539939439865293e+02 5.615420289375886114e+02 5.614563644439607515e+02 5.613962073415709710e+02 5.613562054477174570e+02 5.613289004384733971e+02 5.613109471174957434e+02 5.613066403598129455e+02 5.613022072478961491e+02 5.612975360789366732e+02 5.612937304658364610e+02 5.612918088634338574e+02 5.612906251020808668e+02 5.612520576391218583e+02
1.502405034099261059e+02 5.484671517510861349e+02 5.488318703259581071e+02 5.485775659334821057e+02 5.484678155886580271e+02 5.484005480282918370e+02 5.483552864164752236e+02 5.483120997115247519e+02 5.482767557149295499e+02 5.482503032758614836e+02 5.482267505935027430e+02 5.482065504842328210e+02 5.481935345326339757e+02 5.481775857506240754e+02 5.481680280557479819e+02 5.482462260651734596e+02
2.004200391960640388e+02 5.152366501331059681e+02 5.157823662570981469e+02 5.154410265674715674e+02 5.153017665447132458e+02 5.152311471681769035e+02 5.151186130679487860e+02 5.150096746411965114e+02 5.149480860616598648e+02 5.149466838874056975e+02 5.149454198052904985e+02 5.149441841743937402e+02 5.149429472618147656e+02 5.149418545596640797e+02 5.149406599876203927e+02 5.149398085357369155e+02
2.553043625042201370e+02 4.412586064482551933e+02 4.435750564731648069e+02 4.483855989042205010e+02 4.490032614906740491e+02 4.489530614846586900e+02 4.488751563694661399e+02 4.488110469446251614e+02 4.487736218093725142e+02 4.487646771178311269e+02 4.487258644574728805e+02 4.486320679197202708e+02 4.486268392589137193e+02 4.486234642222744924e+02 4.486171562532106236e+02 4.486139175416830085e+02
3.053043625042201370e+02 4.420627007778641087e+02 4.422980286258912770e+02 4.451887086684650967e+02 4.477647266108382382e+02 4.480885137736084971e+02 4.480103185413259439e+02 4.479094127977227799e+02 4.478233130479883926e+02 4.477496596487818579e+02 4.476819524110447333e+02 4.476191608805579563e+02 4.475639553892243612e+02 4.475128607925757933e+02 4.474629272156276443e+02 4.473970735741883118e+02
3.553043625042201370e+02 4.395127958385066904e+02 4.400249399112693141e+02 4.425928780966611953e+02 4.465623341508777457e+02 4.477834027408346174e+02 4.478764987362011425e+02 4.477809439680136165e+02 4.476825421050186264e+02 4.475993168062333893e+02 4.475237318511210560e+02 4.474551272033561986e+02 4.473942300692972935e+02 4.473377466116533583e+02 4.472850926483756098e+02 4.472213878914547536e+02
4.053043625042201370e+02 4.369130524566820100e+02 4.371372436987954870e+02 4.410240430442755724e+02 4.473198324745950458e+02 4.499632949396404342e+02 4.502255755368664154e+02 4.501919054371801394e+02 4.501151633324630552e+02 4.500392725394701756e+02 4.499672134911990611e+02 4.499052492029475729e+02 4.498433983004076708e+02 4.497998210092625300e+02 4.496698610423456444e+02 4.493086664754662252e+02
4.553043625042201370e+02 4.389395512752017225e+02 4.387527433723649892e+02 4.441131726669561886e+02 4.523290421009868396e+02 4.535370339980892140e+02 4.535888088029937535e+02 4.535046171123208296e+02 4.534227471325137344e+02 4.533500108162980382e+02 4.532830545651377747e+02 4.532220012131546127e+02 4.531667922322646973e+02 4.531174850626194370e+02 4.530575388004917841e+02 4.528610422959969242e+02
