TIME T_liq_Ch1_mesh1 T_liq_Ch1_mesh2 T_liq_Ch1_mesh3 T_liq_Ch1_mesh4 T_liq_Ch1_mesh5 T_liq_Ch1_mesh6 T_liq_Ch1_mesh7 T_liq_Ch1_mesh8 T_liq_Ch1_mesh9 T_liq_Ch1_mesh10 T_liq_Ch1_mesh11 T_liq_Ch1_mesh12 T_liq_Ch1_mesh13 T_liq_Ch1_mesh14 T_liq_Ch1_mesh15 
0.000000000000000000e+00 5.633130906070838364e+02 5.633118981447391889e+02 5.653805477655209870e+02 5.691588321869587617e+02 5.728626591284371443e+02 5.763303702638173718e+02 5.796127507661093432e+02 5.827781954648869487e+02 5.859276639451627489e+02 5.888954975681033375e+02 5.918007461694591029e+02 5.947367382063542891e+02 5.978068577519583187e+02 5.995047887650966913e+02 5.994992995813141761e+02
5.000040000000043960e+01 5.645133326025185170e+02 5.645076531631228818e+02 5.644784620732050371e+02 5.644529880817452749e+02 5.644187368084728860e+02 5.643864702259714932e+02 5.643584496321428787e+02 5.643359744482514770e+02 5.643191943645931588e+02 5.643015017084370584e+02 5.642849566419370149e+02 5.642723640565035339e+02 5.642583395146237990e+02 5.642477605296654701e+02 5.642167265731490033e+02
1.000003999999985922e+02 5.518522054679274333e+02 5.522146118915624129e+02 5.519577715464347420e+02 5.518486157073430149e+02 5.517632847832252310e+02 5.517139703566400613e+02 5.516816914479506977e+02 5.516600107756671605e+02 5.516534863746912833e+02 5.516368303247651284e+02 5.516093089835595720e+02 5.515928546323015098e+02 5.515709510208976099e+02 5.516094007815704572e+02 5.515176472123160920e+02
1.502405034099261059e+02 4.974807720724899127e+02 4.974801628349065368e+02 4.974794248963357290e+02 4.974787799895187845e+02 4.974780411648547442e+02 4.974773736504365047e+02 4.974766970794000258e+02 4.974760214112519634e+02 4.974752715046635672e+02 4.974745769385735343e+02 4.974738753802083693e+02 4.974731727970679458e+02 4.974724049060390598e+02 4.974716517272517535e+02 4.974779453969933911e+02
2.004200391960640388e+02 4.428996042861296019e+02 4.427844380340427506e+02 4.426578931854169241e+02 4.425513793386668340e+02 4.424595744091275833e+02 4.424036254495844673e+02 4.423636825716373551e+02 4.422710071957122864e+02 4.422683065438848189e+02 4.422633879966144264e+02 4.422580665484225051e+02 4.422522398422391348e+02 4.422485860102781317e+02 4.422423730355804423e+02 4.422393570638989786e+02
2.553043625042201370e+02 4.383627000479614253e+02 4.386941769890019600e+02 4.405068120640224834e+02 4.412522943064311676e+02 4.412907427569461447e+02 4.412226899504366315e+02 4.411289872294751717e+02 4.410201459006078721e+02 4.409203370208359161e+02 4.408258350078893955e+02 4.407310852864407593e+02 4.407332225215656649e+02 4.406976104250779827e+02 4.407107347506260453e+02 4.406710221897938027e+02
3.053043625042201370e+02 4.336385851564685936e+02 4.341365221537575962e+02 4.368122651985515859e+02 4.383253245720389941e+02 4.384630053719457123e+02 4.383979319097379062e+02 4.382978710909989672e+02 4.382045381834760178e+02 4.381207164474989781e+02 4.380427368770734802e+02 4.379723975039361221e+02 4.379058406764929714e+02 4.378536756157642458e+02 4.377663493539493516e+02 4.376536508052448085e+02
3.553043625042201370e+02 4.282022380504845955e+02 4.286995869466500153e+02 4.316125331914862500e+02 4.362494336810529489e+02 4.382764423942001031e+02 4.384930093700557450e+02 4.384384307918615491e+02 4.383359493098000144e+02 4.382390241045338826e+02 4.381501340212703326e+02 4.380699210561429027e+02 4.379960316098267299e+02 4.379348678952991349e+02 4.378494836986602081e+02 4.377671868655463072e+02
4.053043625042201370e+02 4.302043340434486254e+02 4.311900121552257588e+02 4.352497398038966594e+02 4.403581782072203055e+02 4.421565548684524742e+02 4.422437106709116961e+02 4.421449258088129568e+02 4.420430196088254888e+02 4.419524657943013608e+02 4.418693026138208211e+02 4.417930530530072133e+02 4.417236077776705088e+02 4.416623217360368585e+02 4.415920990088824283e+02 4.415169243380328794e+02
4.553043625042201370e+02 4.312453151423263193e+02 4.311919983605168341e+02 4.358554656909910250e+02 4.424034766556216027e+02 4.433818825657044727e+02 4.433990674568837562e+02 4.432977935671809746e+02 4.432036879746476643e+02 4.431205771623802434e+02 4.430444109629040668e+02 4.429754003380538734e+02 4.429127097216472748e+02 4.428577071024988641e+02 4.427922782267499997e+02 4.427109609945550801e+02
