TIME T_liq_Ch1_mesh1 T_liq_Ch1_mesh2 T_liq_Ch1_mesh3 T_liq_Ch1_mesh4 T_liq_Ch1_mesh5 T_liq_Ch1_mesh6 T_liq_Ch1_mesh7 T_liq_Ch1_mesh8 T_liq_Ch1_mesh9 T_liq_Ch1_mesh10 T_liq_Ch1_mesh11 T_liq_Ch1_mesh12 T_liq_Ch1_mesh13 T_liq_Ch1_mesh14 T_liq_Ch1_mesh15 
0.000000000000000000e+00 5.633130906070838364e+02 5.633118981447391889e+02 5.653805477655209870e+02 5.691588321869587617e+02 5.728626591284371443e+02 5.763303702638173718e+02 5.796127507661093432e+02 5.827781954648869487e+02 5.859276639451627489e+02 5.888954975681033375e+02 5.918007461694591029e+02 5.947367382063542891e+02 5.978068577519583187e+02 5.995047887650966913e+02 5.994992995813141761e+02
5.000040000000043960e+01 5.659810262658018019e+02 5.659649400022534564e+02 5.659645731444888952e+02 5.659572784898533655e+02 5.659451473213478039e+02 5.659226436409363714e+02 5.659053612863776834e+02 5.658831096170941919e+02 5.658616444557430896e+02 5.658378087786306878e+02 5.658140689379147261e+02 5.657905049161466877e+02 5.657704783652982314e+02 5.657422703177251151e+02 5.657077270074892112e+02
1.000003999999985922e+02 5.617729367410885288e+02 5.618876701307434587e+02 5.617486350358368554e+02 5.617027492555506569e+02 5.616736372515015319e+02 5.616549344003499300e+02 5.616404830719129677e+02 5.616338879335681895e+02 5.616305106940236556e+02 5.616270660868868845e+02 5.616206639519888313e+02 5.616145007917956491e+02 5.616107472645516054e+02 5.615962417664097757e+02 5.615842923898850358e+02
1.502405034099261059e+02 5.512529470575354935e+02 5.515449133845344249e+02 5.513244152536954061e+02 5.512128997696381703e+02 5.511376501394236129e+02 5.510816224250993400e+02 5.510381706592562523e+02 5.510078097146982827e+02 5.509898443243720294e+02 5.509717492922386555e+02 5.509465714600925139e+02 5.509264344268257219e+02 5.509113136034071658e+02 5.508985260511684601e+02 5.510157351001984125e+02
2.004200391960640388e+02 5.255376038780160570e+02 5.261116590697669153e+02 5.256501232596330055e+02 5.255031456483822012e+02 5.254379788460250893e+02 5.253868809933555895e+02 5.253400515115796452e+02 5.253038090992193929e+02 5.252900881666439545e+02 5.252515261311607446e+02 5.252187003139861190e+02 5.251068026400429289e+02 5.251056634150460241e+02 5.251312313044093116e+02 5.251197075401875054e+02
2.553043625042201370e+02 4.306556168019293978e+02 4.385480791979138075e+02 4.490222035448813926e+02 4.555163500046821810e+02 4.563357946474950495e+02 4.562538272035270666e+02 4.561571881987899246e+02 4.560969498000802105e+02 4.560707588325849429e+02 4.560252637731981054e+02 4.559286497367664310e+02 4.559243779779577608e+02 4.559211955837095616e+02 4.559151923368970643e+02 4.559122884870649273e+02
3.053043625042201370e+02 4.339465137997675015e+02 4.335314180042602743e+02 4.354159936326350930e+02 4.403814361505459374e+02 4.450181703660491621e+02 4.459450962749429550e+02 4.459769514641404839e+02 4.458802445756173256e+02 4.457902664725410773e+02 4.457107540553480476e+02 4.456392828856248229e+02 4.455776129190555821e+02 4.455199905157363673e+02 4.454663434228510255e+02 4.453874145226128576e+02
3.553043625042201370e+02 4.371110191227521682e+02 4.374269740343784747e+02 4.396802050342467396e+02 4.434742751061951935e+02 4.468853074896628641e+02 4.478468561296416510e+02 4.479227271626160132e+02 4.478336345785486969e+02 4.477407039549355545e+02 4.476567684405112573e+02 4.475817917084889359e+02 4.475156589874105180e+02 4.474564792405810181e+02 4.473960044608430735e+02 4.473301799880202338e+02
4.053043625042201370e+02 4.368578961952195527e+02 4.367997998053320998e+02 4.410811853048809326e+02 4.483661938661650197e+02 4.514694398388085688e+02 4.517826870710252933e+02 4.517557480802630607e+02 4.516829429938308635e+02 4.516105785208360430e+02 4.515401348279763170e+02 4.514771427364563579e+02 4.514158989556670463e+02 4.513704453638036398e+02 4.512384691552760501e+02 4.507972239000876016e+02
4.553043625042201370e+02 4.389695744408485325e+02 4.389024970178739409e+02 4.445401936996166228e+02 4.531117294495152805e+02 4.545051762341294648e+02 4.545863107166853752e+02 4.545053845746834327e+02 4.544238270408392850e+02 4.543511620192508076e+02 4.542842059291139094e+02 4.542230732266763198e+02 4.541677265813182203e+02 4.541186684081765748e+02 4.540578894675025481e+02 4.538631202688991380e+02
