TIME T_liq_Ch1_mesh1 T_liq_Ch1_mesh2 T_liq_Ch1_mesh3 T_liq_Ch1_mesh4 T_liq_Ch1_mesh5 T_liq_Ch1_mesh6 T_liq_Ch1_mesh7 T_liq_Ch1_mesh8 T_liq_Ch1_mesh9 T_liq_Ch1_mesh10 T_liq_Ch1_mesh11 T_liq_Ch1_mesh12 T_liq_Ch1_mesh13 T_liq_Ch1_mesh14 T_liq_Ch1_mesh15 
0.000000000000000000e+00 5.633130906070838364e+02 5.633118981447391889e+02 5.653805477655209870e+02 5.691588321869587617e+02 5.728626591284371443e+02 5.763303702638173718e+02 5.796127507661093432e+02 5.827781954648869487e+02 5.859276639451627489e+02 5.888954975681033375e+02 5.918007461694591029e+02 5.947367382063542891e+02 5.978068577519583187e+02 5.995047887650966913e+02 5.994992995813141761e+02
5.000040000000043960e+01 5.668346002716863268e+02 5.668472104530193292e+02 5.670262290272358996e+02 5.670932019027103479e+02 5.671279945240869438e+02 5.671495028812355486e+02 5.671598734535085669e+02 5.671604956415962988e+02 5.671550795793721136e+02 5.671420016570405096e+02 5.671232343520666745e+02 5.670991999469820257e+02 5.670739568978335683e+02 5.670428311345784778e+02 5.670092680402741507e+02
1.000003999999985922e+02 5.648887017125036891e+02 5.650344333818163705e+02 5.651674922453549925e+02 5.652247330550183051e+02 5.652415420868615001e+02 5.652274761155433680e+02 5.652080542161015728e+02 5.651812594450153711e+02 5.651551766666432286e+02 5.651282560450462142e+02 5.651032132110435668e+02 5.650806492211651175e+02 5.650609360399258776e+02 5.650351311433433921e+02 5.650031022791883970e+02
1.502405034099261059e+02 5.629185212596842121e+02 5.629814880534463555e+02 5.628738531274505021e+02 5.628437060700574648e+02 5.628253106791863729e+02 5.628083187460215413e+02 5.627941243416213410e+02 5.627832382334649992e+02 5.627738765683582187e+02 5.627648657067746853e+02 5.627558551519764478e+02 5.627497303758444787e+02 5.627443293976106133e+02 5.627275187956994387e+02 5.626963309879394046e+02
2.004200391960640388e+02 5.601426350387040429e+02 5.603819162212544143e+02 5.601874333807458015e+02 5.600821800686461529e+02 5.600185479787068061e+02 5.599725422608037206e+02 5.599357715847962709e+02 5.599109579093174034e+02 5.598921786243180350e+02 5.598745059910585269e+02 5.598577553766589290e+02 5.598443402601061507e+02 5.598317824868656771e+02 5.598262117223000587e+02 5.597814410597812866e+02
2.534293625042201370e+02 5.533427791975547052e+02 5.535779201508325968e+02 5.533903671122886863e+02 5.532925356799606789e+02 5.532222054452853399e+02 5.531739530908757843e+02 5.531335563631625973e+02 5.531035865136042275e+02 5.530806859686528014e+02 5.530634903301532859e+02 5.530375359171501941e+02 5.530410802600890747e+02 5.529945192673036445e+02 5.529356595083168031e+02 5.529346426546594557e+02
3.034293625042201370e+02 5.395220318784332676e+02 5.396037648464995300e+02 5.394329438203330938e+02 5.393248610800631013e+02 5.392458827898230993e+02 5.391921839339452163e+02 5.391474098976375444e+02 5.391122891197323952e+02 5.390891261981817024e+02 5.390612666713203680e+02 5.390459709044580450e+02 5.390157773953038713e+02 5.389339805263923608e+02 5.389327725320586069e+02 5.389318807051371323e+02
3.565543625042201370e+02 5.198585281841552614e+02 5.202377846009375162e+02 5.199872749409831840e+02 5.198708948354827726e+02 5.198005952072138598e+02 5.197444512462278681e+02 5.196963157849182835e+02 5.196612780607620152e+02 5.196377530488761067e+02 5.196050668496945946e+02 5.195584259924280559e+02 5.195507999701551398e+02 5.195079994223012818e+02 5.195121893082510951e+02 5.195069858825606843e+02
4.065543625042201370e+02 4.656198753447920922e+02 4.708719524460365164e+02 4.779716056000170283e+02 4.812192041409192598e+02 4.816471779119788152e+02 4.815399796570855528e+02 4.813862138376608186e+02 4.812621197849157397e+02 4.811911883559627086e+02 4.811141583181427563e+02 4.810534253755018312e+02 4.810028915920831309e+02 4.809741512670565271e+02 4.809239584378669292e+02 4.810524363306606119e+02
4.565543625042201370e+02 4.224253753377170710e+02 4.252594477046355337e+02 4.304959855983552757e+02 4.381888929847232248e+02 4.458474141707428089e+02 4.529581157976062400e+02 4.592434117641819284e+02 4.648762262658187296e+02 4.665378977847836950e+02 4.666999563453171618e+02 4.666103929554832916e+02 4.665148172282252403e+02 4.664226362082686137e+02 4.663858888008423946e+02 4.662953757875716292e+02
