TIME T_liq_Ch1_mesh1 T_liq_Ch1_mesh2 T_liq_Ch1_mesh3 T_liq_Ch1_mesh4 T_liq_Ch1_mesh5 T_liq_Ch1_mesh6 T_liq_Ch1_mesh7 T_liq_Ch1_mesh8 T_liq_Ch1_mesh9 T_liq_Ch1_mesh10 T_liq_Ch1_mesh11 T_liq_Ch1_mesh12 T_liq_Ch1_mesh13 T_liq_Ch1_mesh14 T_liq_Ch1_mesh15 
0.000000000000000000e+00 5.633130906070838364e+02 5.633118981447391889e+02 5.653805477655209870e+02 5.691588321869587617e+02 5.728626591284371443e+02 5.763303702638173718e+02 5.796127507661093432e+02 5.827781954648869487e+02 5.859276639451627489e+02 5.888954975681033375e+02 5.918007461694591029e+02 5.947367382063542891e+02 5.978068577519583187e+02 5.995047887650966913e+02 5.994992995813141761e+02
5.000040000000043960e+01 5.668185382816876654e+02 5.668343463575423584e+02 5.669218566705662852e+02 5.669615585287716613e+02 5.669877616628665464e+02 5.670003840197371119e+02 5.670020335973753163e+02 5.669943735598641297e+02 5.669817056549800327e+02 5.669624022876180334e+02 5.669386987213079010e+02 5.669110547962928877e+02 5.668836432577454616e+02 5.668506998533626984e+02 5.668153368135334631e+02
1.000003999999985922e+02 5.636496355432441305e+02 5.638343370689854055e+02 5.644651583161150938e+02 5.645843937186185713e+02 5.646100988079939498e+02 5.645897711857980994e+02 5.645618146761466960e+02 5.645346040979109148e+02 5.645119506101932529e+02 5.644892782320592914e+02 5.644688916127430502e+02 5.644520116521271120e+02 5.644357171102520851e+02 5.644139729946375610e+02 5.643862217437664413e+02
1.502405034099261059e+02 5.621828716737492186e+02 5.622037522441839883e+02 5.620672030180384127e+02 5.620163021461684139e+02 5.619928979613398496e+02 5.619719470524912595e+02 5.619572699126716770e+02 5.619500481969704424e+02 5.619461788790487162e+02 5.619431036483248363e+02 5.619389923204233810e+02 5.619360089717656592e+02 5.619346858938479272e+02 5.619269919992692621e+02 5.618914613126466975e+02
2.004200391960640388e+02 5.582963341435768143e+02 5.584377153491981289e+02 5.583106538416639069e+02 5.582253326402358198e+02 5.581583368681230013e+02 5.581124546798466781e+02 5.580778788983170671e+02 5.580517734613484890e+02 5.580337299419157944e+02 5.580161163196512462e+02 5.579988693503248669e+02 5.579865701579367396e+02 5.579705454775727276e+02 5.579685439389151043e+02 5.579111306706894311e+02
2.534293625042201370e+02 5.464705355645406826e+02 5.467065386288066975e+02 5.464980572494671378e+02 5.463896683932579208e+02 5.463217612423948140e+02 5.462724157505743960e+02 5.462324439834364966e+02 5.461973503015018423e+02 5.461919066173434203e+02 5.461218939000069668e+02 5.460733644787981120e+02 5.460720655870378550e+02 5.460708406541376689e+02 5.460696042233380467e+02 5.460686723352793024e+02
3.065543625042201370e+02 5.275631535546945088e+02 5.277726981359551246e+02 5.275603563262110356e+02 5.274425384772800953e+02 5.273612352393320180e+02 5.273015568346182818e+02 5.272508640468817021e+02 5.272121164231903094e+02 5.271818682619139054e+02 5.271624030067476951e+02 5.271096752142902915e+02 5.271781604181043122e+02 5.269838964132947012e+02 5.269826683436793928e+02 5.269817979830593231e+02
3.565543625042201370e+02 4.860604053600364978e+02 4.863022556331110309e+02 4.860602016731947970e+02 4.859497462988232996e+02 4.858801956100955408e+02 4.858204239279722287e+02 4.857717501747855522e+02 4.857341014182346157e+02 4.857070334268890406e+02 4.856813222655354707e+02 4.856520475909832726e+02 4.856432592931881800e+02 4.856053800189051799e+02 4.856615018100053476e+02 4.855281437238442095e+02
4.065543625042201370e+02 4.240432291860548162e+02 4.269962169594796819e+02 4.318008701119482566e+02 4.393966891384609426e+02 4.467545766371782179e+02 4.536916373603202715e+02 4.600658144564976055e+02 4.644678264041776288e+02 4.651246307401696072e+02 4.651034608455113926e+02 4.650045789433025334e+02 4.649205049909597278e+02 4.648428689046108389e+02 4.648010141678215064e+02 4.647252420424189836e+02
4.565543625042201370e+02 4.279485282115830387e+02 4.279922817064162359e+02 4.319782983948915671e+02 4.401637990771847058e+02 4.481821122911695738e+02 4.560896767142892827e+02 4.588928616444919726e+02 4.591547709305378930e+02 4.590865934910896726e+02 4.590053368268253280e+02 4.589323807995253333e+02 4.588690580715614828e+02 4.588107982519453572e+02 4.587517359525232337e+02 4.586799070080608089e+02
5.065543625042201370e+02 4.359343587419502342e+02 4.349892531123063577e+02 4.401493200060380104e+02 4.492818227109564191e+02 4.575675401034986862e+02 4.595815846449456217e+02 4.596745821400147634e+02 4.596211579345010705e+02 4.595523723126597133e+02 4.594835987769733379e+02 4.594237816832068688e+02 4.593659105960701936e+02 4.593161498725886531e+02 4.591884433625627366e+02 4.587398410183184865e+02
5.565543625042200802e+02 4.414658163495421945e+02 4.405717009399037920e+02 4.451584370709641689e+02 4.538382061867490052e+02 4.601423771687588555e+02 4.609310490584450690e+02 4.609544124153791245e+02 4.608820299063929156e+02 4.608093785729867022e+02 4.607425913983817054e+02 4.606814704260229405e+02 4.606264131152635741e+02 4.605770459477662939e+02 4.605126016887095943e+02 4.603637665352498516e+02
6.065543625042200802e+02 4.443563774522739891e+02 4.437407502713575695e+02 4.484755057413921691e+02 4.570365657665544177e+02 4.618073549631652099e+02 4.623347726859195177e+02 4.623276290967726823e+02 4.622557282398135499e+02 4.621855367955046745e+02 4.621207645470248622e+02 4.620612527122736992e+02 4.620074495006178381e+02 4.619592122723176431e+02 4.618936755318623000e+02 4.617155119183133820e+02
6.591793625042200802e+02 4.458147268192137744e+02 4.454209657732603773e+02 4.503501369083954842e+02 4.590512291414057131e+02 4.631762562861564447e+02 4.636058780423335861e+02 4.635829458326149393e+02 4.635106795936217736e+02 4.634417586927037291e+02 4.633782291427046971e+02 4.633196557372846200e+02 4.632668451804020719e+02 4.632191643964122250e+02 4.631570337053246931e+02 4.629984047771746418e+02
7.091793625042200802e+02 4.464690584555840474e+02 4.462090248567987487e+02 4.511542325556188189e+02 4.598808917680192394e+02 4.638372915092095923e+02 4.642457018335526300e+02 4.642158600670680926e+02 4.641428609700479342e+02 4.640741213199659683e+02 4.640109027814013416e+02 4.639524931782035537e+02 4.639000450663437505e+02 4.638520634360556869e+02 4.637929407484645026e+02 4.636766527523855075e+02
7.591793625042200802e+02 4.468573410996410757e+02 4.466720954659234621e+02 4.515569647095398409e+02 4.602121422554802166e+02 4.640281780913183525e+02 4.644218357238278827e+02 4.643857804945554903e+02 4.643118680302814596e+02 4.642428949541553038e+02 4.641795564270536261e+02 4.641209533202807052e+02 4.640684485340769356e+02 4.640200334707923275e+02 4.639625915792919955e+02 4.638838027304545903e+02
8.091793625042200802e+02 4.471137040156293665e+02 4.469787011109838204e+02 4.517980717836905455e+02 4.603464153275335207e+02 4.639886400578714074e+02 4.643619197189444776e+02 4.643213455359126556e+02 4.642467260383866687e+02 4.641774091620342801e+02 4.641137710291779399e+02 4.640548210571964205e+02 4.640020216800386947e+02 4.639531730656911463e+02 4.638960480694205444e+02 4.638243061357569559e+02
8.591793625042200802e+02 4.472742266213635958e+02 4.471699575717801736e+02 4.519645344168540078e+02 4.604567545686895755e+02 4.638010416265401545e+02 4.641293543412127178e+02 4.640776115183704178e+02 4.640013148794848235e+02 4.639314341924365408e+02 4.638673727491615182e+02 4.638079146908017378e+02 4.637548220042077105e+02 4.637052337184563271e+02 4.636500749107017327e+02 4.635825214745083827e+02
9.091793625042200802e+02 4.492288973189873218e+02 4.484795639153403499e+02 4.539344420937056839e+02 4.606536265276848781e+02 4.613033086901276079e+02 4.612511845071866787e+02 4.611672144123795078e+02 4.610930378779485750e+02 4.610273981151706266e+02 4.609668854246482965e+02 4.609104656917846796e+02 4.608604523032863653e+02 4.608115994453477242e+02 4.607648344828881477e+02 4.607006943233998300e+02
9.591793625042200802e+02 4.496926389199127243e+02 4.496807354570275947e+02 4.549934292436421970e+02 4.579013968908756738e+02 4.581217436237769220e+02 4.580434055778539459e+02 4.579580684566967079e+02 4.578834149118165442e+02 4.578166412159242782e+02 4.577549106991291410e+02 4.576971431118277565e+02 4.576460028852272899e+02 4.575964210329706816e+02 4.575476661547403978e+02 4.574818060344798027e+02
1.009179362504220080e+03 4.484578105494155693e+02 4.485458450527033847e+02 4.540534569536540630e+02 4.553035791745688243e+02 4.552624407652634773e+02 4.551675000707713252e+02 4.550810196610298135e+02 4.550056964188474922e+02 4.549380112886655638e+02 4.548753195596667638e+02 4.548163505429770908e+02 4.547643691032934044e+02 4.547130837141262987e+02 4.546654861712195270e+02 4.545981712815544142e+02
1.059179362504220080e+03 4.477724764472060315e+02 4.481678086316142640e+02 4.509725881094802844e+02 4.513514978670191908e+02 4.512665744522301452e+02 4.511675262031475313e+02 4.510793158494382737e+02 4.510021372736493390e+02 4.509327060358633616e+02 4.508683195011478801e+02 4.508078452967122303e+02 4.507542954028646705e+02 4.507023761147614209e+02 4.506530358821901814e+02 4.505844853899779991e+02
1.109179362504220080e+03 4.448040576130212571e+02 4.453897493048335718e+02 4.476600871390558609e+02 4.478586767500323162e+02 4.477561176114761565e+02 4.476531031296962055e+02 4.475618383518857399e+02 4.474815519677196107e+02 4.474091015135775251e+02 4.473416654839624584e+02 4.472786248089034871e+02 4.472222000839834095e+02 4.471686002899830896e+02 4.471149214407692511e+02 4.470452273362080291e+02
1.159179362504220080e+03 4.416363252947827505e+02 4.425561429705630871e+02 4.446585945891233678e+02 4.449568775129187657e+02 4.448667357419636801e+02 4.447581030138846927e+02 4.446601333593468439e+02 4.445736382124241004e+02 4.444954986449399144e+02 4.444227032667827189e+02 4.443550119278213515e+02 4.442933743803582729e+02 4.442369955530836023e+02 4.441752995378920446e+02 4.441054066456088663e+02
