TIME T_liq_Ch1_mesh1 T_liq_Ch1_mesh2 T_liq_Ch1_mesh3 T_liq_Ch1_mesh4 T_liq_Ch1_mesh5 T_liq_Ch1_mesh6 T_liq_Ch1_mesh7 T_liq_Ch1_mesh8 T_liq_Ch1_mesh9 T_liq_Ch1_mesh10 T_liq_Ch1_mesh11 T_liq_Ch1_mesh12 T_liq_Ch1_mesh13 T_liq_Ch1_mesh14 T_liq_Ch1_mesh15 
0.000000000000000000e+00 5.633130906070838364e+02 5.633118981447391889e+02 5.653805477655209870e+02 5.691588321869587617e+02 5.728626591284371443e+02 5.763303702638173718e+02 5.796127507661093432e+02 5.827781954648869487e+02 5.859276639451627489e+02 5.888954975681033375e+02 5.918007461694591029e+02 5.947367382063542891e+02 5.978068577519583187e+02 5.995047887650966913e+02 5.994992995813141761e+02
5.000040000000043960e+01 5.639686967786381047e+02 5.641599758080581068e+02 5.643546528349729670e+02 5.644334952812835127e+02 5.644538113517759257e+02 5.644393322498916632e+02 5.644166696820801690e+02 5.643917930819269486e+02 5.643704419844282256e+02 5.643482920958515479e+02 5.643277374794844263e+02 5.643091750426038971e+02 5.642930764362096170e+02 5.642717170044631985e+02 5.642401128575078246e+02
1.000003999999985922e+02 5.556782787114372013e+02 5.560629477743676716e+02 5.557404408049150106e+02 5.556386711777234950e+02 5.555843846683080756e+02 5.555397906767645964e+02 5.555097781626612914e+02 5.554887617125547195e+02 5.554771224849044984e+02 5.554608658848876530e+02 5.554461177496361870e+02 5.554314562356137230e+02 5.554251279474012790e+02 5.554313747442096201e+02 5.553871025172880991e+02
1.502405034099261059e+02 5.291043530947604268e+02 5.292582532476861843e+02 5.290592005804928704e+02 5.289577785111171124e+02 5.288736955830540865e+02 5.288055305016482635e+02 5.287538261460398417e+02 5.287197615966188096e+02 5.286987525934799805e+02 5.286864700389099880e+02 5.286586488889907969e+02 5.286496948585546534e+02 5.286072354624475338e+02 5.286473796946047514e+02 5.284844113173019196e+02
2.004200391960640388e+02 4.529404024759598428e+02 4.527997962765012403e+02 4.526810423602959190e+02 4.526097124267022309e+02 4.525497336020434886e+02 4.524907463341527887e+02 4.523853368779938933e+02 4.523795633053419465e+02 4.523771326327637325e+02 4.523731585066342973e+02 4.523690231884913260e+02 4.523645973032262759e+02 4.523618478928689228e+02 4.523572654888661759e+02 4.523549738666583266e+02
2.553043625042201370e+02 4.470376996826303184e+02 4.467919768995286063e+02 4.468700608605818161e+02 4.468618402810313341e+02 4.467904707187914255e+02 4.467060063391020890e+02 4.466234811919060235e+02 4.465427298871608741e+02 4.464710902768086953e+02 4.464068372215668319e+02 4.463586975446946212e+02 4.463153673352243800e+02 4.462940898611907414e+02 4.462602096798086109e+02 4.462006633021625248e+02
3.053043625042201370e+02 4.417708359570697212e+02 4.422863962882688611e+02 4.436074667548330126e+02 4.438019247255077175e+02 4.437383776199201861e+02 4.436398245124492519e+02 4.435479879812791069e+02 4.434669483177859775e+02 4.433945237098727148e+02 4.433267934521173856e+02 4.432647712284869499e+02 4.432070737097997153e+02 4.431587255404292591e+02 4.430907042681762960e+02 4.430256514509044337e+02
3.553043625042201370e+02 4.356513090317034198e+02 4.362304154367232059e+02 4.392345719127882262e+02 4.425584558590750248e+02 4.430707182530225623e+02 4.430634669016277485e+02 4.429713004589161756e+02 4.428787479699929008e+02 4.427952750527886678e+02 4.427181560686824469e+02 4.426480938624857799e+02 4.425830119394053099e+02 4.425292145558210564e+02 4.424507196361939236e+02 4.423652797615134773e+02
4.053043625042201370e+02 4.348421374590512869e+02 4.357887816101990097e+02 4.418180010108249576e+02 4.478458432497081958e+02 4.484534920236582707e+02 4.484445762026197713e+02 4.483632061641323503e+02 4.482817963181705636e+02 4.482077806196406868e+02 4.481382317387878516e+02 4.480757230380464762e+02 4.480162936411629175e+02 4.479688768135578698e+02 4.478750041377097091e+02 4.475126572679368451e+02
4.553043625042201370e+02 4.360350594118792174e+02 4.360671567328766969e+02 4.407719037658795287e+02 4.476407270029566234e+02 4.486070162921363931e+02 4.486251590763634454e+02 4.485319405307743068e+02 4.484447693858610933e+02 4.483676037426566836e+02 4.482967525750634650e+02 4.482322196440934476e+02 4.481738727839879175e+02 4.481220023366296346e+02 4.480606095029237963e+02 4.479772573056648639e+02
