TIME T_liq_Ch1_mesh1 T_liq_Ch1_mesh2 T_liq_Ch1_mesh3 T_liq_Ch1_mesh4 T_liq_Ch1_mesh5 T_liq_Ch1_mesh6 T_liq_Ch1_mesh7 T_liq_Ch1_mesh8 T_liq_Ch1_mesh9 T_liq_Ch1_mesh10 T_liq_Ch1_mesh11 T_liq_Ch1_mesh12 T_liq_Ch1_mesh13 T_liq_Ch1_mesh14 T_liq_Ch1_mesh15 
0.000000000000000000e+00 5.633130906070838364e+02 5.633118981447391889e+02 5.653805477655209870e+02 5.691588321869587617e+02 5.728626591284371443e+02 5.763303702638173718e+02 5.796127507661093432e+02 5.827781954648869487e+02 5.859276639451627489e+02 5.888954975681033375e+02 5.918007461694591029e+02 5.947367382063542891e+02 5.978068577519583187e+02 5.995047887650966913e+02 5.994992995813141761e+02
5.000040000000043960e+01 5.658217148563300043e+02 5.658035692230565701e+02 5.658024520350081730e+02 5.657972485202315056e+02 5.657864197569163025e+02 5.657642217930341531e+02 5.657453630950458319e+02 5.657226024923456862e+02 5.657013700690896485e+02 5.656781459501090694e+02 5.656553044224278892e+02 5.656328438399009428e+02 5.656139367703159451e+02 5.655865317723488488e+02 5.655533635906144809e+02
1.000003999999985922e+02 5.612862352153657639e+02 5.613788745109402498e+02 5.612016487541111474e+02 5.611273265377863027e+02 5.610942423534378349e+02 5.610650429827112475e+02 5.610474427301952574e+02 5.610302742514451211e+02 5.610232506622018036e+02 5.610174362661217629e+02 5.610109533271449891e+02 5.610050003831373715e+02 5.610014264377317659e+02 5.609864026373765000e+02 5.609734337840536682e+02
1.502405034099261059e+02 5.484004070204113077e+02 5.487524754651251442e+02 5.484957594786701520e+02 5.483891002915391937e+02 5.483240573425393904e+02 5.482746749565894788e+02 5.482311823487090123e+02 5.482014379323611593e+02 5.481822900941946273e+02 5.481634306947731829e+02 5.481427058642411794e+02 5.481295277826274059e+02 5.481126001916528594e+02 5.481107300649877061e+02 5.481002860209565597e+02
2.004200391960640388e+02 5.161939190608633226e+02 5.167587366469947483e+02 5.163807633348224044e+02 5.162439059698032224e+02 5.161718775212729042e+02 5.160814859269202088e+02 5.159773530432632924e+02 5.159593624579057405e+02 5.159281630129113410e+02 5.159068003479001163e+02 5.159053260619299408e+02 5.159039975184539344e+02 5.159028312260052189e+02 5.159018442794413204e+02 5.159127347406673607e+02
2.553043625042201370e+02 4.236731542022001804e+02 4.282935326077171112e+02 4.385243427876436044e+02 4.499894564981334497e+02 4.524813697164117912e+02 4.525550615923796727e+02 4.524762825141337430e+02 4.524143900735724060e+02 4.523675735299206053e+02 4.523310901121967049e+02 4.523142433193416423e+02 4.522179413764247897e+02 4.522072043016352723e+02 4.522022662697409032e+02 4.521900352087153010e+02
3.053043625042201370e+02 4.335557620589592602e+02 4.331539564393035562e+02 4.348920021259697251e+02 4.390965248737726370e+02 4.426304797011428604e+02 4.433408710405565785e+02 4.433858210250750744e+02 4.433034236714577219e+02 4.432110714725056368e+02 4.431254554905343639e+02 4.430484400676359087e+02 4.429779939619731408e+02 4.429198823342044875e+02 4.428358725909396867e+02 4.427704070254345652e+02
3.553043625042201370e+02 4.346526675332223704e+02 4.349735469199926570e+02 4.374937186499952304e+02 4.418392166636165825e+02 4.451591414509604760e+02 4.457882191478043978e+02 4.458016095083087862e+02 4.457074726318114699e+02 4.456157199060065750e+02 4.455324445811086775e+02 4.454572521431603036e+02 4.453899785700049847e+02 4.453304632228242781e+02 4.452643945484014125e+02 4.451982010190100141e+02
4.053043625042201370e+02 4.349518393521739767e+02 4.348406000211297737e+02 4.391727412434174198e+02 4.467555888032482017e+02 4.504868822350529740e+02 4.510003108821061346e+02 4.509987948731468350e+02 4.509230921358969795e+02 4.508501982271677093e+02 4.507774534050790294e+02 4.507254489579157735e+02 4.506682349116430260e+02 4.506413147377140263e+02 4.504583316934853769e+02 4.499762849283526975e+02
4.553043625042201370e+02 4.372438541540765868e+02 4.369481309565063043e+02 4.421054761625284755e+02 4.512265651888077969e+02 4.528770485420136538e+02 4.529818005966153009e+02 4.528988682699510946e+02 4.528146861827799512e+02 4.527400138390214011e+02 4.526714931389893195e+02 4.526090997537414751e+02 4.525528239051712944e+02 4.525024825390581213e+02 4.524422293914302031e+02 4.522673307128837337e+02
5.053043625042201370e+02 4.383713059009767790e+02 4.382129757888442896e+02 4.429614121139502458e+02 4.512490798506188980e+02 4.527590149702103304e+02 4.528500131068234396e+02 4.527650521948494884e+02 4.526801725327365489e+02 4.526048972118144320e+02 4.525358881481809021e+02 4.524728851128287488e+02 4.524161987041715633e+02 4.523652714110627358e+02 4.523056405622646139e+02 4.522232540599101753e+02
5.553043625042200802e+02 4.387108323878516671e+02 4.386495255347909961e+02 4.433790977242625786e+02 4.512258614804249532e+02 4.525949557542924708e+02 4.526684226267819895e+02 4.525820493613247208e+02 4.524968069810405495e+02 4.524210901322600762e+02 4.523515981939404469e+02 4.522880648655822142e+02 4.522308151417938689e+02 4.521793826238933320e+02 4.521191384702213441e+02 4.520442953317910906e+02
6.053043625042200802e+02 4.385992562541524080e+02 4.386047325018685115e+02 4.433306757723428291e+02 4.510146331665015396e+02 4.523479504238302411e+02 4.524154650417173684e+02 4.523278350107525512e+02 4.522418301665382501e+02 4.521653881587959631e+02 4.520952101938271426e+02 4.520309792526009574e+02 4.519730843616247853e+02 4.519209586660240916e+02 4.518604097560857440e+02 4.517882754833672152e+02
6.553043625042200802e+02 4.383073143629009678e+02 4.383469372787719749e+02 4.430398994974379434e+02 4.506611059026325847e+02 4.520009527652086945e+02 4.520680748403297571e+02 4.519793951835241614e+02 4.518923977654848159e+02 4.518150240823140393e+02 4.517439822829865648e+02 4.516789146523560134e+02 4.516202351397683401e+02 4.515673494683514946e+02 4.515062615792016345e+02 4.514349369582609484e+02
7.053043625042200802e+02 4.379518663809901113e+02 4.380133848547125126e+02 4.426644457502350178e+02 4.502459648879838596e+02 4.516016626166265269e+02 4.516697897150410768e+02 4.515801095558987299e+02 4.514920366175138611e+02 4.514136490978094116e+02 4.513416643541673920e+02 4.512756994050730555e+02 4.512161640490252239e+02 4.511624976968257101e+02 4.511006950184599305e+02 4.510291933065108196e+02
