TIME T_liq_Ch1_mesh1 T_liq_Ch1_mesh2 T_liq_Ch1_mesh3 T_liq_Ch1_mesh4 T_liq_Ch1_mesh5 T_liq_Ch1_mesh6 T_liq_Ch1_mesh7 T_liq_Ch1_mesh8 T_liq_Ch1_mesh9 T_liq_Ch1_mesh10 T_liq_Ch1_mesh11 T_liq_Ch1_mesh12 T_liq_Ch1_mesh13 T_liq_Ch1_mesh14 T_liq_Ch1_mesh15 
0.000000000000000000e+00 5.633130906070838364e+02 5.633118981447391889e+02 5.653805477655209870e+02 5.691588321869587617e+02 5.728626591284371443e+02 5.763303702638173718e+02 5.796127507661093432e+02 5.827781954648869487e+02 5.859276639451627489e+02 5.888954975681033375e+02 5.918007461694591029e+02 5.947367382063542891e+02 5.978068577519583187e+02 5.995047887650966913e+02 5.994992995813141761e+02
5.000040000000043960e+01 5.648123902288875797e+02 5.647926391803740671e+02 5.647872365646430808e+02 5.647830699265865633e+02 5.647631610694201072e+02 5.647374778649934797e+02 5.647121489489243231e+02 5.646889055203464522e+02 5.646702859462463948e+02 5.646509588604766350e+02 5.646331446542109234e+02 5.646171508154434378e+02 5.646032403597625944e+02 5.645828249336283307e+02 5.645559253721062305e+02
1.000003999999985922e+02 5.556314352084536949e+02 5.560056351976871838e+02 5.557077358539324905e+02 5.555969262338451244e+02 5.555379784827731555e+02 5.554949943955226672e+02 5.554589161025523936e+02 5.554321746099610664e+02 5.554177290318478981e+02 5.554005249538105318e+02 5.553841123910817714e+02 5.553703795571959745e+02 5.553597890879802890e+02 5.553630188605741296e+02 5.553227612814249596e+02
1.502405034099261059e+02 5.267771992486966610e+02 5.272219634227549250e+02 5.269109101674123394e+02 5.267748542938874152e+02 5.267034938967710787e+02 5.266582282208968309e+02 5.266171831819314093e+02 5.265849490929457488e+02 5.265535849456580308e+02 5.265191295081738190e+02 5.264706840060437116e+02 5.264691930069493537e+02 5.264287739470527185e+02 5.264777992761083851e+02 5.262935250897054402e+02
2.004200391960640388e+02 4.516234747242953063e+02 4.515286882340776060e+02 4.513695023667553414e+02 4.512474719931374239e+02 4.511992711540020764e+02 4.511121464616297771e+02 4.509856797038962668e+02 4.509822774910895191e+02 4.509799865515028046e+02 4.509764275299579026e+02 4.509727522432612545e+02 4.509688367486547804e+02 4.509663290111059837e+02 4.509622836793869851e+02 4.509602489037250166e+02
2.553043625042201370e+02 4.452182510075518849e+02 4.452392966645988963e+02 4.450136791013825928e+02 4.448676305668353734e+02 4.447475625943556565e+02 4.446461980632547579e+02 4.445585824642699890e+02 4.444878490385385703e+02 4.444257435245464762e+02 4.443660119514321423e+02 4.443117969152588671e+02 4.442711771122379787e+02 4.442356316196423904e+02 4.442196294419442779e+02 4.440963717599998972e+02
3.053043625042201370e+02 4.401173628227342078e+02 4.406518789375504070e+02 4.421202459911786491e+02 4.423508866995919675e+02 4.422815884613546586e+02 4.421779631426758215e+02 4.420831198972281868e+02 4.419996732162525745e+02 4.419253395247855565e+02 4.418558061143076543e+02 4.417917603049049262e+02 4.417327414993578714e+02 4.416816417962352830e+02 4.416170955820763311e+02 4.415538700615117591e+02
3.553043625042201370e+02 4.341711466577281158e+02 4.347277814719232651e+02 4.377469493050779761e+02 4.411495807478693223e+02 4.416608123820925584e+02 4.416513251142146146e+02 4.415564084326906595e+02 4.414619017697112326e+02 4.413768407713798752e+02 4.412982838019231053e+02 4.412270117784415788e+02 4.411607695659529327e+02 4.411060695714945723e+02 4.410265491949622287e+02 4.409417282513897476e+02
4.053043625042201370e+02 4.333411936061284564e+02 4.355263338565289928e+02 4.406180592707661958e+02 4.455119315647868916e+02 4.468184945321746113e+02 4.469289399804331993e+02 4.468650367736518660e+02 4.467805130030255896e+02 4.467030498850095341e+02 4.466322625747117172e+02 4.465705622698904449e+02 4.465120792408365560e+02 4.464676131548093281e+02 4.463919688776248336e+02 4.462171233629030667e+02
4.553043625042201370e+02 4.349994148501764926e+02 4.349960035647219456e+02 4.397602012681663268e+02 4.463370721983384328e+02 4.471800670024137503e+02 4.471828042270356605e+02 4.470880207737865817e+02 4.469997837439047998e+02 4.469215764850963524e+02 4.468494304191029300e+02 4.467839573352356410e+02 4.467242899102324145e+02 4.466718926596693109e+02 4.466086553741025682e+02 4.465427858221569863e+02
