TIME T_liq_Ch1_mesh1 T_liq_Ch1_mesh2 T_liq_Ch1_mesh3 T_liq_Ch1_mesh4 T_liq_Ch1_mesh5 T_liq_Ch1_mesh6 T_liq_Ch1_mesh7 T_liq_Ch1_mesh8 T_liq_Ch1_mesh9 T_liq_Ch1_mesh10 T_liq_Ch1_mesh11 T_liq_Ch1_mesh12 T_liq_Ch1_mesh13 T_liq_Ch1_mesh14 T_liq_Ch1_mesh15 
0.000000000000000000e+00 5.633130906070838364e+02 5.633118981447391889e+02 5.653805477655209870e+02 5.691588321869587617e+02 5.728626591284371443e+02 5.763303702638173718e+02 5.796127507661093432e+02 5.827781954648869487e+02 5.859276639451627489e+02 5.888954975681033375e+02 5.918007461694591029e+02 5.947367382063542891e+02 5.978068577519583187e+02 5.995047887650966913e+02 5.994992995813141761e+02
5.000040000000043960e+01 5.670374167278898767e+02 5.670608538084018164e+02 5.673748237490949577e+02 5.676224412664768124e+02 5.677835528656848965e+02 5.678567747873182725e+02 5.678787186937196338e+02 5.678930092280696726e+02 5.679029969962321047e+02 5.679051539551649057e+02 5.679006101583755708e+02 5.678890788389527415e+02 5.678744419040933735e+02 5.678534914724406235e+02 5.678291386605358184e+02
1.000003999999985922e+02 5.618596760572227140e+02 5.619911464577563720e+02 5.627633094794537101e+02 5.638045018740987189e+02 5.646396684379851649e+02 5.651895024929571036e+02 5.654788849224942169e+02 5.655541861039667992e+02 5.655897881315149789e+02 5.656042001726253829e+02 5.656146024468366704e+02 5.656122015448817137e+02 5.656003344383990452e+02 5.655782649386102321e+02 5.655445192918629118e+02
1.502405034099261059e+02 5.592537798126730877e+02 5.594209598384812807e+02 5.614264043651875227e+02 5.630351173893262740e+02 5.635048598119476537e+02 5.635976920569469257e+02 5.636277615257057505e+02 5.636145080905179157e+02 5.635907698399427090e+02 5.635636081590002959e+02 5.635385030196013076e+02 5.635173037970600944e+02 5.634976070266258148e+02 5.634726177205329805e+02 5.634431194605634801e+02
2.004200391960640388e+02 5.590805778130408044e+02 5.592051270050966423e+02 5.617017187858270972e+02 5.621953614988194659e+02 5.622438039020562428e+02 5.622124994854759734e+02 5.621789059169767597e+02 5.621532003116352598e+02 5.621335869037352495e+02 5.621157979624744030e+02 5.620979297007025934e+02 5.620830209718495780e+02 5.620703553763368063e+02 5.620495012393445222e+02 5.620334297639722081e+02
2.553043625042201370e+02 5.602611969798534801e+02 5.602525559206237631e+02 5.601598684863096196e+02 5.601164253895984757e+02 5.600613108411398571e+02 5.600246671220706958e+02 5.599995296056389407e+02 5.599794262514544698e+02 5.599631018102134021e+02 5.599473371379942819e+02 5.599311854843500669e+02 5.599177406783976494e+02 5.599054961444297760e+02 5.598844259279261451e+02 5.598708133062687011e+02
3.084293625042201370e+02 5.579195369345982272e+02 5.579425217374110844e+02 5.578225429814320933e+02 5.577506739318133668e+02 5.577116483276945473e+02 5.576810464466269650e+02 5.576592076252003380e+02 5.576420888614967453e+02 5.576276965938423018e+02 5.576123121157476135e+02 5.575972608918717697e+02 5.575848043499714777e+02 5.575736665657971116e+02 5.575560203051671806e+02 5.575395479700762280e+02
3.615543625042201370e+02 5.535050672459298085e+02 5.536413568017715079e+02 5.535334441711224827e+02 5.534543457829726094e+02 5.533893683540741222e+02 5.533440359677445031e+02 5.533075241373780955e+02 5.532809987759114847e+02 5.532613787628669115e+02 5.532426238536128267e+02 5.532244435917161809e+02 5.532095557206856711e+02 5.531957427846994051e+02 5.531749066311392653e+02 5.532115929471133313e+02
4.115543625042201370e+02 5.465401873630307819e+02 5.466967433060593748e+02 5.465585365133918003e+02 5.464684875371910948e+02 5.463971927949070277e+02 5.463480991980901535e+02 5.463080417269618465e+02 5.462771469311466035e+02 5.462556728368398353e+02 5.462348714872854316e+02 5.462165016415171976e+02 5.461991300975431614e+02 5.461865189178603259e+02 5.461071893033567903e+02 5.461062086541240888e+02
4.615543625042201370e+02 5.385789941037576227e+02 5.387678204638666557e+02 5.386190795299852425e+02 5.385193139749137572e+02 5.384448118710008657e+02 5.383931268244641615e+02 5.383512894937611009e+02 5.383186608473854449e+02 5.382960824910875317e+02 5.382728292016079195e+02 5.382537456165836147e+02 5.382313312275609860e+02 5.382341428429925827e+02 5.381852683276839571e+02 5.381215488714237836e+02
