TIME T_liq_Ch1_mesh1 T_liq_Ch1_mesh2 T_liq_Ch1_mesh3 T_liq_Ch1_mesh4 T_liq_Ch1_mesh5 T_liq_Ch1_mesh6 T_liq_Ch1_mesh7 T_liq_Ch1_mesh8 T_liq_Ch1_mesh9 T_liq_Ch1_mesh10 T_liq_Ch1_mesh11 T_liq_Ch1_mesh12 T_liq_Ch1_mesh13 T_liq_Ch1_mesh14 T_liq_Ch1_mesh15 
0.000000000000000000e+00 5.633130906070838364e+02 5.633118981447391889e+02 5.653805477655209870e+02 5.691588321869587617e+02 5.728626591284371443e+02 5.763303702638173718e+02 5.796127507661093432e+02 5.827781954648869487e+02 5.859276639451627489e+02 5.888954975681033375e+02 5.918007461694591029e+02 5.947367382063542891e+02 5.978068577519583187e+02 5.995047887650966913e+02 5.994992995813141761e+02
5.000040000000043960e+01 5.671356874585851529e+02 5.671613241398189302e+02 5.674692460490682606e+02 5.677339852349514331e+02 5.679164847791622606e+02 5.680159514411886903e+02 5.680529098117003741e+02 5.680690423837330627e+02 5.680813797137188885e+02 5.680857154125028501e+02 5.680832274008726017e+02 5.680735177652228458e+02 5.680607169522198774e+02 5.680416221785947073e+02 5.680188807291116291e+02
1.000003999999985922e+02 5.617704988300456534e+02 5.618804086247304213e+02 5.626208025076369950e+02 5.635956240846084029e+02 5.643778419424475032e+02 5.649248141671442909e+02 5.652365262992572070e+02 5.653329656311690314e+02 5.653686434800722509e+02 5.653853676596735340e+02 5.653976847281608116e+02 5.653974346302643426e+02 5.653874607522676570e+02 5.653683472735797295e+02 5.653372981480001727e+02
1.502405034099261059e+02 5.584829105572766821e+02 5.586649043721479302e+02 5.601570502230649709e+02 5.620490375758198525e+02 5.630635269649003476e+02 5.633327895962476077e+02 5.634223631471976432e+02 5.634448895015647167e+02 5.634358774255975959e+02 5.634119631195982265e+02 5.633847425064291201e+02 5.633593472073729345e+02 5.633360266951480071e+02 5.633075915356462247e+02 5.632721870198095075e+02
2.004200391960640388e+02 5.577199296054482147e+02 5.578998010026837164e+02 5.619196277621769013e+02 5.621242422582340623e+02 5.620967048323615245e+02 5.620624727233166595e+02 5.620359037379888605e+02 5.620143587759558841e+02 5.619960401751031895e+02 5.619787924143670352e+02 5.619604765322258118e+02 5.619450895349975781e+02 5.619321513340079264e+02 5.619103031257398015e+02 5.618914372853565737e+02
2.553043625042201370e+02 5.590797289146962612e+02 5.595599503727753472e+02 5.603150302879614628e+02 5.602607710739528102e+02 5.602127052703457366e+02 5.601779342227467851e+02 5.601540415414078780e+02 5.601343739121934959e+02 5.601183759500231645e+02 5.601025960507633954e+02 5.600865082284352638e+02 5.600731790909298979e+02 5.600609264794951514e+02 5.600406470345332082e+02 5.600269085250509988e+02
3.084293625042201370e+02 5.582676622066516074e+02 5.584222332118058603e+02 5.582234940296676768e+02 5.581367309855036183e+02 5.580628303050424392e+02 5.580134643951209910e+02 5.579760726045915362e+02 5.579507514079708699e+02 5.579310825277295862e+02 5.579129803318232916e+02 5.578952258719815518e+02 5.578811394143219786e+02 5.578679438202045731e+02 5.578489749754348850e+02 5.578350596661973668e+02
3.615543625042201370e+02 5.552137218078826209e+02 5.553526442869738275e+02 5.552648148201751610e+02 5.552016576443012355e+02 5.551441666111518316e+02 5.551032416417505146e+02 5.550722408175399778e+02 5.550494041869075090e+02 5.550312617328451097e+02 5.550134485824415833e+02 5.549958563461304948e+02 5.549813197144006836e+02 5.549682656236772118e+02 5.549489677947698283e+02 5.549521810220492171e+02
4.115543625042201370e+02 5.506694565904956562e+02 5.508476462425054478e+02 5.507241217210113291e+02 5.506467338289390909e+02 5.505827383824175740e+02 5.505384000410848557e+02 5.505025332633284734e+02 5.504772232012364839e+02 5.504577999115019793e+02 5.504399716529567286e+02 5.504203171205002718e+02 5.504112610958841287e+02 5.503808752976226515e+02 5.503238202558273997e+02 5.503228341159990578e+02
4.615543625042201370e+02 5.441508619094673804e+02 5.442787463898669102e+02 5.441387896783784299e+02 5.440431980971479788e+02 5.439694991961207506e+02 5.439183695374849776e+02 5.438769536726016440e+02 5.438447543840941307e+02 5.438211494828419745e+02 5.438001527124092718e+02 5.437778160423514464e+02 5.437642096673095011e+02 5.437399588282268041e+02 5.437484525387617396e+02 5.436840451464536272e+02
5.115543625042201370e+02 5.364466508053245661e+02 5.364800226579432092e+02 5.363654263409889609e+02 5.362702944056021579e+02 5.361915094679018239e+02 5.361347050642119711e+02 5.360884093414548488e+02 5.360523348978224476e+02 5.360247229963476912e+02 5.360013564329788096e+02 5.359763245153366142e+02 5.359639948262615690e+02 5.359337047285262088e+02 5.359601706190547930e+02 5.358218480150992491e+02
5.615543625042200802e+02 5.291796675247821895e+02 5.292642292314294536e+02 5.291583036515729646e+02 5.290820225007039426e+02 5.290126358907748454e+02 5.289622717258760076e+02 5.289219633368778659e+02 5.288917855987626808e+02 5.288675968374396916e+02 5.288451471520687619e+02 5.288221103281248361e+02 5.288055163605982898e+02 5.287830993840716474e+02 5.287606357672963213e+02 5.286780660677933383e+02
6.115543625042200802e+02 5.133394955940158297e+02 5.133471963031093992e+02 5.131995418957551465e+02 5.131009515394921436e+02 5.130258351954050795e+02 5.129714409316547972e+02 5.129241580380225969e+02 5.128879609504213022e+02 5.128615712462067222e+02 5.128282117295958642e+02 5.128523512153792581e+02 5.128463521668758176e+02 5.127073838345322656e+02 5.127059238266190277e+02 5.127049651626530249e+02
6.615543625042200802e+02 4.706651760562556319e+02 4.728348792411294426e+02 4.764456426666355355e+02 4.817619806715644017e+02 4.869943866047911456e+02 4.889448101362993384e+02 4.892866186170071501e+02 4.892565284569045616e+02 4.891727622808826936e+02 4.890934329373667424e+02 4.890248411035909726e+02 4.889735895194408499e+02 4.889164911467612455e+02 4.889085522999276350e+02 4.888388902056603911e+02
7.154293625042200802e+02 4.583479885847240212e+02 4.600919654705963922e+02 4.658358218721686512e+02 4.749276641125226774e+02 4.821096792655237664e+02 4.829516951905970927e+02 4.829874224784126682e+02 4.829323770258374111e+02 4.828756565762869286e+02 4.828235747788858703e+02 4.827751379137723688e+02 4.827314406642673248e+02 4.826894494521694128e+02 4.826420846843170693e+02 4.825857984072748650e+02
7.654293625042200802e+02 4.598457086221233112e+02 4.603440426764156541e+02 4.658852316765056685e+02 4.759230070902568741e+02 4.815850648111122609e+02 4.822183883148943551e+02 4.822206867470816860e+02 4.821629633653695919e+02 4.821074018695631480e+02 4.820565544757786824e+02 4.820092160646083812e+02 4.819663049411680049e+02 4.819251434211640799e+02 4.818794875348272058e+02 4.818248850580813496e+02
8.154293625042200802e+02 4.614143551488149342e+02 4.615267216255510903e+02 4.666692922629164286e+02 4.759902151127227512e+02 4.807169085719119153e+02 4.812381548399852136e+02 4.812291775405275303e+02 4.811706584889826104e+02 4.811147216078690008e+02 4.810633980331766679e+02 4.810154935151846303e+02 4.809721591326100452e+02 4.809305511094535177e+02 4.808834761293859970e+02 4.808280636101961818e+02
