TIME T_liq_Ch1_mesh1 T_liq_Ch1_mesh2 T_liq_Ch1_mesh3 T_liq_Ch1_mesh4 T_liq_Ch1_mesh5 T_liq_Ch1_mesh6 T_liq_Ch1_mesh7 T_liq_Ch1_mesh8 T_liq_Ch1_mesh9 T_liq_Ch1_mesh10 T_liq_Ch1_mesh11 T_liq_Ch1_mesh12 T_liq_Ch1_mesh13 T_liq_Ch1_mesh14 T_liq_Ch1_mesh15 
0.000000000000000000e+00 5.633130906070838364e+02 5.633118981447391889e+02 5.653805477655209870e+02 5.691588321869587617e+02 5.728626591284371443e+02 5.763303702638173718e+02 5.796127507661093432e+02 5.827781954648869487e+02 5.859276639451627489e+02 5.888954975681033375e+02 5.918007461694591029e+02 5.947367382063542891e+02 5.978068577519583187e+02 5.995047887650966913e+02 5.994992995813141761e+02
5.000040000000043960e+01 5.668302854241701425e+02 5.668420105378351082e+02 5.670388623253886635e+02 5.671263114602812720e+02 5.671619876887179998e+02 5.671848836314757136e+02 5.671969404345824159e+02 5.671994152476418094e+02 5.671958351195846717e+02 5.671845077867358214e+02 5.671672884371040482e+02 5.671445364219025578e+02 5.671202352711818548e+02 5.670899326073380280e+02 5.670570874050706607e+02
1.000003999999985922e+02 5.627648886440435945e+02 5.629055194427252218e+02 5.642506371948851438e+02 5.646740397758751442e+02 5.647702918588001921e+02 5.647876704549790929e+02 5.647864738437925780e+02 5.647649228581477701e+02 5.647410382628203251e+02 5.647156478705799145e+02 5.646924309554826777e+02 5.646726628803252197e+02 5.646544368534829346e+02 5.646299278335145573e+02 5.645993157148874388e+02
1.502405034099261059e+02 5.626662911154951416e+02 5.626752133549167638e+02 5.625456665828342011e+02 5.624950462390685288e+02 5.624629326759705918e+02 5.624403862647947108e+02 5.624223537363897094e+02 5.624097609061628873e+02 5.623997023283289991e+02 5.623900486931255500e+02 5.623810339445097952e+02 5.623726910332118223e+02 5.623703775524948014e+02 5.623595105699308760e+02 5.623256868786371570e+02
2.004200391960640388e+02 5.603061633384323841e+02 5.603033380284133500e+02 5.602089210669275872e+02 5.601438561512976548e+02 5.601081134383973676e+02 5.600801723353188208e+02 5.600603683247138633e+02 5.600456641002091374e+02 5.600340532818075872e+02 5.600225244516332168e+02 5.600118187516046646e+02 5.600045428376050722e+02 5.599991379239552316e+02 5.599847377776991380e+02 5.599524415191007165e+02
2.534293625042201370e+02 5.535275583541729247e+02 5.537263868578729671e+02 5.535654689627941707e+02 5.534825905185804231e+02 5.534218075800388306e+02 5.533798756139728994e+02 5.533456311761742654e+02 5.533218116849191119e+02 5.533037926371847561e+02 5.532866764841450049e+02 5.532690759200436332e+02 5.532565021772178397e+02 5.532414159960904954e+02 5.532426197227888451e+02 5.531858848374415629e+02
3.065543625042201370e+02 5.416061083803409701e+02 5.416331760261412001e+02 5.414719889668455153e+02 5.413594023712167882e+02 5.412780681103021152e+02 5.412224275275758600e+02 5.411747066735541694e+02 5.411448783819597566e+02 5.411059912327668826e+02 5.411233836782145090e+02 5.410276059486110398e+02 5.409828712860331734e+02 5.409816636974062476e+02 5.409804332227970463e+02 5.409795155306331935e+02
3.596793625042201370e+02 5.233947022549731400e+02 5.235695562610366096e+02 5.233612054735616539e+02 5.232443510056992864e+02 5.231616256532710167e+02 5.231003055813025640e+02 5.230521382015572271e+02 5.230042984323266637e+02 5.229857098698106483e+02 5.229545211681755745e+02 5.228102955508096557e+02 5.228091106669638748e+02 5.228080727984689702e+02 5.228069569733858089e+02 5.228061643454100249e+02
4.096793625042201370e+02 4.727923741457807978e+02 4.758503076986874021e+02 4.807332655192417974e+02 4.821899129553651733e+02 4.823997223599373569e+02 4.823179136135238423e+02 4.822089072335614901e+02 4.821222784531594812e+02 4.820586855643235822e+02 4.820040962868781662e+02 4.819524334062856497e+02 4.819194334534517452e+02 4.818750018162429569e+02 4.818723199650316928e+02 4.818020270736766406e+02
4.596793625042201370e+02 4.260317223640296902e+02 4.298777607605902631e+02 4.353777235435994726e+02 4.436007420398813679e+02 4.507078735680667023e+02 4.567268015409782151e+02 4.625108288755978379e+02 4.649780704164372764e+02 4.652513373746147636e+02 4.651872956418286549e+02 4.651071541796966926e+02 4.650409849141183258e+02 4.649800603803510626e+02 4.649294212636605153e+02 4.648635223525171796e+02
5.096793625042201370e+02 4.277981017267638890e+02 4.286982140773245078e+02 4.337103808961351206e+02 4.429813373979728226e+02 4.517757813860695251e+02 4.601379718134041923e+02 4.625648046420337209e+02 4.627773618992802085e+02 4.627152062834935577e+02 4.626391765262327453e+02 4.625700128865952934e+02 4.625093189110298226e+02 4.624535200877098760e+02 4.623916172399827360e+02 4.623190182804471533e+02
5.596793625042200802e+02 4.348400003019323208e+02 4.339468754738555845e+02 4.391507985240609173e+02 4.494920734531070821e+02 4.598740198146978173e+02 4.624828840457496995e+02 4.627061459695916028e+02 4.626422808252081040e+02 4.625674493902484983e+02 4.624991526494653158e+02 4.624370002617261548e+02 4.623817062486545524e+02 4.623305928325108880e+02 4.622723511239583445e+02 4.622028135712545804e+02
6.096793625042200802e+02 4.401268470161970185e+02 4.392334130688586811e+02 4.438771714019383126e+02 4.527890949637745166e+02 4.611804852447814937e+02 4.624467546373363120e+02 4.625214452524002695e+02 4.624504326930197067e+02 4.623766305417674403e+02 4.623092689251864158e+02 4.622475617914641930e+02 4.621926017157592241e+02 4.621422467266186800e+02 4.620832439017037245e+02 4.620110604541083603e+02
6.604293625042200802e+02 4.438508646317073953e+02 4.431071293307846872e+02 4.477014443017014287e+02 4.561476400064934751e+02 4.622306019099440846e+02 4.630042624857997566e+02 4.630261453914970957e+02 4.629554833957011510e+02 4.628841131857916480e+02 4.628184076945111656e+02 4.627579631977142753e+02 4.627035633722501871e+02 4.626545042845208968e+02 4.625914392469705945e+02 4.624798379654640712e+02
7.138043625042200802e+02 4.458820503935872921e+02 4.453853378854626044e+02 4.502357731427063641e+02 4.588357363368028246e+02 4.636497913269115543e+02 4.641901723118649556e+02 4.641834139349834913e+02 4.641126202621376251e+02 4.640432929170842158e+02 4.639793035540525921e+02 4.639202337153938629e+02 4.638669381384939925e+02 4.638187976614183299e+02 4.637552334074101168e+02 4.636174817057447513e+02
7.638043625042200802e+02 4.468146156569329719e+02 4.464794745230427111e+02 4.514270941981124565e+02 4.601480102036063045e+02 4.645639136197520429e+02 4.650399599444385785e+02 4.650217310433913553e+02 4.649502400517286560e+02 4.648815774996980963e+02 4.648183076062579175e+02 4.647597707568031069e+02 4.647071123064879998e+02 4.646589887897005724e+02 4.645980592115826653e+02 4.644787057214080619e+02
8.138043625042200802e+02 4.473490990074108140e+02 4.471114190243953885e+02 4.520402950687000043e+02 4.607604622386606366e+02 4.650074176266664949e+02 4.654610925102693955e+02 4.654371207117000040e+02 4.653649592601494192e+02 4.652963531768220378e+02 4.652332322765618073e+02 4.651747468054836077e+02 4.651222677496578513e+02 4.650738663101130896e+02 4.650149751371303068e+02 4.649235378803695085e+02
8.638043625042200802e+02 4.477149588379982674e+02 4.475358843564282552e+02 4.524113499762466972e+02 4.610658560792345497e+02 4.651195325253397641e+02 4.655480109548157088e+02 4.655178126078838545e+02 4.654447955602557272e+02 4.653759930303984333e+02 4.653127588456549120e+02 4.652540975105536063e+02 4.652015352266798232e+02 4.651527684481418987e+02 4.650950661458040258e+02 4.650223079951135219e+02
9.138043625042200802e+02 4.489799945813248314e+02 4.483237863062778388e+02 4.539435625410623629e+02 4.627045203897156966e+02 4.635884305232917200e+02 4.635553433354696722e+02 4.634732558338629929e+02 4.633996771928710245e+02 4.633347384379320602e+02 4.632748577565090500e+02 4.632190145176177793e+02 4.631696452642300983e+02 4.631212596376659008e+02 4.630744493072141381e+02 4.630110644316864636e+02
9.638043625042200802e+02 4.506747525100608982e+02 4.500561738024247802e+02 4.558674912741686285e+02 4.603281326843045917e+02 4.607488182660400753e+02 4.606844671545771348e+02 4.606011919987132615e+02 4.605279705450297456e+02 4.604626549213665498e+02 4.604022859130437269e+02 4.603458273167482844e+02 4.602953128478517328e+02 4.602464434318842450e+02 4.601986853179851664e+02 4.601343047178344250e+02
