TIME T_liq_Ch1_mesh1 T_liq_Ch1_mesh2 T_liq_Ch1_mesh3 T_liq_Ch1_mesh4 T_liq_Ch1_mesh5 T_liq_Ch1_mesh6 T_liq_Ch1_mesh7 T_liq_Ch1_mesh8 T_liq_Ch1_mesh9 T_liq_Ch1_mesh10 T_liq_Ch1_mesh11 T_liq_Ch1_mesh12 T_liq_Ch1_mesh13 T_liq_Ch1_mesh14 T_liq_Ch1_mesh15 
0.000000000000000000e+00 5.633130906070838364e+02 5.633118981447391889e+02 5.653805477655209870e+02 5.691588321869587617e+02 5.728626591284371443e+02 5.763303702638173718e+02 5.796127507661093432e+02 5.827781954648869487e+02 5.859276639451627489e+02 5.888954975681033375e+02 5.918007461694591029e+02 5.947367382063542891e+02 5.978068577519583187e+02 5.995047887650966913e+02 5.994992995813141761e+02
5.000040000000043960e+01 5.661559849818373777e+02 5.661419893091973563e+02 5.661426287785604927e+02 5.661336912992894668e+02 5.661204277331963794e+02 5.660976726179619618e+02 5.660818928931861365e+02 5.660602446443356257e+02 5.660386447990866827e+02 5.660142576664698026e+02 5.659896279921459836e+02 5.659649244407116839e+02 5.659436788310463271e+02 5.659145882186699055e+02 5.658788915616302120e+02
1.000003999999985922e+02 5.624521679093916191e+02 5.624461892639222924e+02 5.624135013834552410e+02 5.624162956719819704e+02 5.624060117438713178e+02 5.623976534207794202e+02 5.623896024780862035e+02 5.623842408925240761e+02 5.623793765949535555e+02 5.623734094682346267e+02 5.623647912812398317e+02 5.623615969603414442e+02 5.623600788274915203e+02 5.623465556719597771e+02 5.623117833049207093e+02
1.502405034099261059e+02 5.546864673095662965e+02 5.548826576338910854e+02 5.546901560199877395e+02 5.545816518473412771e+02 5.545083467231032728e+02 5.544583525124106700e+02 5.544168107219123840e+02 5.543865013886248789e+02 5.543643293302293387e+02 5.543460197536219312e+02 5.543252512303432695e+02 5.543166756417986107e+02 5.542959182868270318e+02 5.543387701956871751e+02 5.542306488389240258e+02
2.004200391960640388e+02 5.335497461224066456e+02 5.335849736089006683e+02 5.333954947415638799e+02 5.332802899541359238e+02 5.331983982356657634e+02 5.331428940593601737e+02 5.330961710864883116e+02 5.330563046911819356e+02 5.330400462292142265e+02 5.329949571017621111e+02 5.330219495135586385e+02 5.328738174177913152e+02 5.328726415764230069e+02 5.328713898386261008e+02 5.328906070774759201e+02
2.553043625042201370e+02 4.731970532548717188e+02 4.733786575035088049e+02 4.732323431334099268e+02 4.731563242004788208e+02 4.731180368437168795e+02 4.730334602171833467e+02 4.730259722410470431e+02 4.729084300421693570e+02 4.728301358410881221e+02 4.728285614430398596e+02 4.728269635827336401e+02 4.728252975122721864e+02 4.728240456373798679e+02 4.728223231154331074e+02 4.728213034350847579e+02
3.053043625042201370e+02 4.274975009809304538e+02 4.282377414368290260e+02 4.338800157626797613e+02 4.441955050641789171e+02 4.502147474016525166e+02 4.506892413037414258e+02 4.506307291848962677e+02 4.505390625853365805e+02 4.504616611217882109e+02 4.503925453581053375e+02 4.503307068789408731e+02 4.502822986681743487e+02 4.502289677577520024e+02 4.501965402308500188e+02 4.501040621087293516e+02
3.553043625042201370e+02 4.367160501153703649e+02 4.366231622135464363e+02 4.394512023586879650e+02 4.441425550350521689e+02 4.475877746457545641e+02 4.487160025202855991e+02 4.490378810424876974e+02 4.490452799633170571e+02 4.489441833251291314e+02 4.487668644590438021e+02 4.486922508005433201e+02 4.486611744231627199e+02 4.486379993483269004e+02 4.481141925519000324e+02 4.451368211058266411e+02
4.053043625042201370e+02 4.354225049858112015e+02 4.356432235047915924e+02 4.391031531219352928e+02 4.448742597502316585e+02 4.487667341153156713e+02 4.493626019954731987e+02 4.493785918572527294e+02 4.493074386086371419e+02 4.492302344912096146e+02 4.491548610351147204e+02 4.490866150694475891e+02 4.490213101428360574e+02 4.489719082748407004e+02 4.488548683050173622e+02 4.485908474460001116e+02
4.553043625042201370e+02 4.373293159840173416e+02 4.372286389359371128e+02 4.429778879439493267e+02 4.521602313343037736e+02 4.544226164208795922e+02 4.545459568158635761e+02 4.544954488238542467e+02 4.544235222522155482e+02 4.543531095767374381e+02 4.542856637437484437e+02 4.542250128192297325e+02 4.541667029845072534e+02 4.541210951516978866e+02 4.539977062123228393e+02 4.534481809519182889e+02
5.053043625042201370e+02 4.392124565771196671e+02 4.389901598577390018e+02 4.438387025352213868e+02 4.526454761067201389e+02 4.551773676511163558e+02 4.553925604946621775e+02 4.553211236431625366e+02 4.552382570654015126e+02 4.551641685119097929e+02 4.550962747283118688e+02 4.550342735192737109e+02 4.549785070467128207e+02 4.549281328006869103e+02 4.548686537097646010e+02 4.547181473183183016e+02
5.553043625042200802e+02 4.399984150965150889e+02 4.398683968932786001e+02 4.446420268777472984e+02 4.531569744164074223e+02 4.553065716229981490e+02 4.554766919325607546e+02 4.554008282926179163e+02 4.553176380931784024e+02 4.552434089352100841e+02 4.551753533674494747e+02 4.551130848836809832e+02 4.550571014033772030e+02 4.550063233882818849e+02 4.549471470519828813e+02 4.548530846253636923e+02
6.053043625042200802e+02 4.402742610472845968e+02 4.402148675022908151e+02 4.449843216340532877e+02 4.534586270675060291e+02 4.552561192339630907e+02 4.553868554042775258e+02 4.553075748536062406e+02 4.552239362957329831e+02 4.551493553898880577e+02 4.550809458605731948e+02 4.550182629374133967e+02 4.549618975571787587e+02 4.549106215553383663e+02 4.548514489437713451e+02 4.547748549003276821e+02
6.553043625042200802e+02 4.402492021177022821e+02 4.402353768657767432e+02 4.449750484794549266e+02 4.532996647082096047e+02 4.550331090144808854e+02 4.551549532509042706e+02 4.550740669422456222e+02 4.549897273673086033e+02 4.549145176404201720e+02 4.548455160183493717e+02 4.547822340651886748e+02 4.547253271018025202e+02 4.546734487294434075e+02 4.546140989074705772e+02 4.545412188902726598e+02
7.053043625042200802e+02 4.400798089777006794e+02 4.400965912144138770e+02 4.447933056088942294e+02 4.529973813235511102e+02 4.547062980542750097e+02 4.548244350736574688e+02 4.547423977508119037e+02 4.546572190184915598e+02 4.545812152219611448e+02 4.545114662252073572e+02 4.544474533930070947e+02 4.543898515971549159e+02 4.543373044145631070e+02 4.542774425782975527e+02 4.542059434684139205e+02
7.553043625042200802e+02 4.398405869648731823e+02 4.398774413455969921e+02 4.445385700590650799e+02 4.526513588183609045e+02 4.543381742210752918e+02 4.544525713387112660e+02 4.543693499239167295e+02 4.542833070453918367e+02 4.542064863319054666e+02 4.541359639597134219e+02 4.540712018353720509e+02 4.540128790583465275e+02 4.539596524860778572e+02 4.538992113867301441e+02 4.538276170951032782e+02
8.084293625042200802e+02 4.401289105711646243e+02 4.400470849311338952e+02 4.448065649288730015e+02 4.522232162717303936e+02 4.533120485523886032e+02 4.533307583739617144e+02 4.532392896440183563e+02 4.531537588299694335e+02 4.530778140183714982e+02 4.530080031367680817e+02 4.529437021515127526e+02 4.528860627729542330e+02 4.528325547455837636e+02 4.527753057535953189e+02 4.527056661384129939e+02
8.615543625042200802e+02 4.400178634531282569e+02 4.401152909886064890e+02 4.446412792356149453e+02 4.507822056658727092e+02 4.513992442746662164e+02 4.513146026884172102e+02 4.512192637104314485e+02 4.511366552267425618e+02 4.510657764704961323e+02 4.509876952412491846e+02 4.509142420712299213e+02 4.508530511992270817e+02 4.508030617775363567e+02 4.507527629603881678e+02 4.506920865160918197e+02
