TIME T_liq_Ch1_mesh1 T_liq_Ch1_mesh2 T_liq_Ch1_mesh3 T_liq_Ch1_mesh4 T_liq_Ch1_mesh5 T_liq_Ch1_mesh6 T_liq_Ch1_mesh7 T_liq_Ch1_mesh8 T_liq_Ch1_mesh9 T_liq_Ch1_mesh10 T_liq_Ch1_mesh11 T_liq_Ch1_mesh12 T_liq_Ch1_mesh13 T_liq_Ch1_mesh14 T_liq_Ch1_mesh15 
0.000000000000000000e+00 5.633130906070838364e+02 5.633118981447391889e+02 5.653805477655209870e+02 5.691588321869587617e+02 5.728626591284371443e+02 5.763303702638173718e+02 5.796127507661093432e+02 5.827781954648869487e+02 5.859276639451627489e+02 5.888954975681033375e+02 5.918007461694591029e+02 5.947367382063542891e+02 5.978068577519583187e+02 5.995047887650966913e+02 5.994992995813141761e+02
5.000040000000043960e+01 5.659225344307511705e+02 5.659056316216692721e+02 5.659049972219889924e+02 5.658984663252904284e+02 5.658868219449560684e+02 5.658644347158448227e+02 5.658466027200704502e+02 5.658241687460923686e+02 5.658027889569002582e+02 5.657791818573625733e+02 5.657557852803131482e+02 5.657326511737965120e+02 5.657130659502092840e+02 5.656851657294457709e+02 5.656511414969031648e+02
1.000003999999985922e+02 5.618152681945597351e+02 5.618934448618002762e+02 5.617640667153276581e+02 5.617075655499349978e+02 5.616707993014071008e+02 5.616494397032583947e+02 5.616362507484071784e+02 5.616319941467123726e+02 5.616287926712049057e+02 5.616245482485171578e+02 5.616216014249629325e+02 5.616194989330438148e+02 5.616184451188688627e+02 5.616102385743456580e+02 5.615721437162878829e+02
1.502405034099261059e+02 5.506743269485538121e+02 5.508979392675305462e+02 5.506776073174570456e+02 5.505587089815002173e+02 5.504819688494128513e+02 5.504268967188731949e+02 5.503788886511836154e+02 5.503460714737270791e+02 5.503198310547770689e+02 5.503035591610201891e+02 5.502856055234858559e+02 5.502714233585769534e+02 5.502556091659515687e+02 5.502612961529678159e+02 5.503517356513327741e+02
2.004200391960640388e+02 5.237318076243850555e+02 5.240012385737887826e+02 5.237269028327900742e+02 5.235792724683446977e+02 5.235008126280411034e+02 5.234347820735131336e+02 5.233812862178236855e+02 5.233462748796982851e+02 5.233150896114269699e+02 5.233188071827263457e+02 5.232110144133964695e+02 5.231402893094444835e+02 5.231391205531471087e+02 5.231378020152020554e+02 5.231368720285497602e+02
2.553043625042201370e+02 4.312635658882396683e+02 4.374187769824011980e+02 4.486596681204013635e+02 4.546296652677195880e+02 4.549603768328245792e+02 4.548791663685292974e+02 4.547902403238185229e+02 4.547237268618720236e+02 4.546874629624130648e+02 4.546705148695536991e+02 4.545458217290469634e+02 4.545421374488578863e+02 4.545392259078246298e+02 4.545337349038347838e+02 4.545307951020193400e+02
3.053043625042201370e+02 4.370567337357736619e+02 4.368125702703516708e+02 4.387855263197134832e+02 4.434857409553360981e+02 4.458374247809477424e+02 4.461298736424118943e+02 4.460573928163915980e+02 4.459617697347813419e+02 4.458777709747278664e+02 4.458023416525064704e+02 4.457340233313524891e+02 4.456737706163881398e+02 4.456195772887654698e+02 4.455617653084294716e+02 4.454883334910941812e+02
3.553043625042201370e+02 4.382168356801459481e+02 4.386067760227364261e+02 4.409420378836859413e+02 4.447527852699104756e+02 4.477424340858411256e+02 4.483572915756116686e+02 4.483776081792238983e+02 4.482891425091912652e+02 4.481997351300689161e+02 4.481181220446140969e+02 4.480445275749834195e+02 4.479790085720232469e+02 4.479208883176800668e+02 4.478576303261843350e+02 4.477902350895425911e+02
4.053043625042201370e+02 4.375350137338945160e+02 4.375187884738423350e+02 4.419877143385945146e+02 4.493618492899724970e+02 4.517990184533210254e+02 4.520207729707923363e+02 4.519825212595853827e+02 4.519084182655678319e+02 4.518374885368756964e+02 4.517691932074445162e+02 4.517103072801247095e+02 4.516506685523916644e+02 4.516091581758805660e+02 4.514679027769678328e+02 4.510062814309545729e+02
4.553043625042201370e+02 4.395578173018898269e+02 4.393539976857596798e+02 4.446721023693978054e+02 4.532103630029951660e+02 4.545757130719445058e+02 4.546489626866045342e+02 4.545674242159056462e+02 4.544861709226632911e+02 4.544139410743451890e+02 4.543474974005878266e+02 4.542868935958560428e+02 4.542321786911606409e+02 4.541830859138857477e+02 4.541236534715854987e+02 4.539285076614681316e+02
