TIME T_liq_Ch1_mesh1 T_liq_Ch1_mesh2 T_liq_Ch1_mesh3 T_liq_Ch1_mesh4 T_liq_Ch1_mesh5 T_liq_Ch1_mesh6 T_liq_Ch1_mesh7 T_liq_Ch1_mesh8 T_liq_Ch1_mesh9 T_liq_Ch1_mesh10 T_liq_Ch1_mesh11 T_liq_Ch1_mesh12 T_liq_Ch1_mesh13 T_liq_Ch1_mesh14 T_liq_Ch1_mesh15 
0.000000000000000000e+00 5.633130906070838364e+02 5.633118981447391889e+02 5.653805477655209870e+02 5.691588321869587617e+02 5.728626591284371443e+02 5.763303702638173718e+02 5.796127507661093432e+02 5.827781954648869487e+02 5.859276639451627489e+02 5.888954975681033375e+02 5.918007461694591029e+02 5.947367382063542891e+02 5.978068577519583187e+02 5.995047887650966913e+02 5.994992995813141761e+02
5.000040000000043960e+01 5.635103091260264137e+02 5.637462126951973005e+02 5.635446521869058643e+02 5.634645198254742127e+02 5.634162229932411492e+02 5.633823545945202795e+02 5.633540982643572761e+02 5.633331756958547203e+02 5.633195457461096112e+02 5.633066613420767226e+02 5.632908321995662391e+02 5.632850998672448668e+02 5.632653082983406421e+02 5.632781513907741555e+02 5.632249011803912708e+02
1.000003999999985922e+02 5.459583135577490793e+02 5.463572452856193422e+02 5.460197039934843133e+02 5.458851865524276263e+02 5.458263740362621093e+02 5.457892141177844678e+02 5.457491280265750220e+02 5.457042685773965331e+02 5.456461808516691008e+02 5.455909629428941798e+02 5.455544224777908084e+02 5.455312627220748709e+02 5.455345905384659773e+02 5.455136451754096925e+02 5.453835740257059115e+02
1.502405034099261059e+02 4.592627717535617080e+02 4.592369252321197450e+02 4.592309347479173880e+02 4.592299305848110862e+02 4.592290768338387466e+02 4.592281412954046687e+02 4.592272029386680288e+02 4.592262423551591155e+02 4.592253956199362506e+02 4.592244385484517011e+02 4.592234750796530989e+02 4.592224894849846919e+02 4.592216334741189598e+02 4.592206248891194491e+02 4.592199628128390714e+02
2.004200391960640388e+02 4.377550880552264516e+02 4.376408863051032654e+02 4.374931809820957369e+02 4.373734171939922817e+02 4.372731148602227336e+02 4.371917974770178716e+02 4.371326118598839230e+02 4.371088324399073031e+02 4.370127746975679202e+02 4.370073242074716973e+02 4.370005332964382205e+02 4.369918361766341945e+02 4.369864819027942531e+02 4.369774093680744613e+02 4.369730073999976412e+02
2.553043625042201370e+02 4.342086961309300364e+02 4.346923694466067900e+02 4.369959199929386955e+02 4.374761384268904862e+02 4.373970420078052257e+02 4.372670537333424363e+02 4.371598930283370805e+02 4.370702186601027392e+02 4.369946761137476869e+02 4.369230805670334234e+02 4.368576466657711990e+02 4.368043241167758879e+02 4.367626834954150468e+02 4.367074517802364539e+02 4.366223146893936473e+02
3.053043625042201370e+02 4.300326726821533043e+02 4.305571838735025381e+02 4.337930840061873710e+02 4.377357964687310528e+02 4.383810432507393671e+02 4.383516977789157636e+02 4.382644564541741943e+02 4.381649667248607898e+02 4.380710733742268985e+02 4.379698278185893514e+02 4.379081447672553509e+02 4.378248419859157252e+02 4.378279515917161575e+02 4.375674394412214383e+02 4.368584001882591110e+02
3.553043625042201370e+02 4.257306044986669917e+02 4.260523915644353110e+02 4.294056261605675786e+02 4.349946055419523532e+02 4.375048319856491617e+02 4.377547718450120442e+02 4.377074670147565598e+02 4.376147281142865495e+02 4.375202653950815943e+02 4.374315031804036380e+02 4.373519972856879576e+02 4.372769334877675078e+02 4.372183617854389581e+02 4.371081029016982029e+02 4.369106312398133696e+02
4.053043625042201370e+02 4.279008267184806300e+02 4.287726689826632764e+02 4.348077641873438210e+02 4.409550299270190976e+02 4.416585953750825979e+02 4.416271510926337669e+02 4.415250911550128876e+02 4.414292567387554982e+02 4.413433778372716461e+02 4.412640097117417213e+02 4.411923089955110413e+02 4.411263528385061932e+02 4.410693186295789019e+02 4.409991454878252171e+02 4.409174544137874818e+02
4.553043625042201370e+02 4.290932174048338084e+02 4.290062405154264980e+02 4.336040957629088552e+02 4.405001868575519097e+02 4.414999747499738305e+02 4.415127388176848058e+02 4.414085214717066492e+02 4.413121422214931044e+02 4.412271811484034174e+02 4.411492025546662035e+02 4.410788315452734878e+02 4.410146642664204251e+02 4.409586449171134177e+02 4.408921895417726091e+02 4.408251705340148874e+02
5.053043625042201370e+02 4.295466219525241058e+02 4.295200090974392992e+02 4.341200920296083154e+02 4.406037557291268740e+02 4.414353945841850191e+02 4.414251785312881111e+02 4.413198544965214865e+02 4.412233730787800710e+02 4.411380517288209262e+02 4.410595526064239493e+02 4.409886015446820693e+02 4.409236997388600798e+02 4.408671339090518018e+02 4.407995333956958461e+02 4.407337214247702946e+02
5.553043625042200802e+02 4.294622466680758066e+02 4.294968119337213466e+02 4.341788199718207011e+02 4.404835534462406486e+02 4.412412873456090665e+02 4.412169274037638615e+02 4.411103210413771194e+02 4.410134614589344437e+02 4.409276904690199785e+02 4.408486906867346988e+02 4.407771619217198804e+02 4.407116839241850244e+02 4.406544756028285406e+02 4.405864955895954154e+02 4.405208919497105171e+02
6.053043625042200802e+02 4.291364091898581137e+02 4.292035080604078985e+02 4.338211019318493982e+02 4.400451067621830816e+02 4.408239772695328611e+02 4.408002986802886198e+02 4.406921007406491526e+02 4.405937793293244908e+02 4.405067379090820623e+02 4.404266130789646354e+02 4.403540367523521581e+02 4.402876706561054334e+02 4.402294670335870705e+02 4.401612880794884290e+02 4.400950241594391628e+02
6.553043625042200802e+02 4.287570368340273603e+02 4.288394055800818592e+02 4.333987430590782424e+02 4.394834611296727189e+02 4.402398797608356631e+02 4.402104893804072390e+02 4.401004951662276312e+02 4.400008165534513864e+02 4.399125227761537076e+02 4.398312295238637830e+02 4.397575471868040040e+02 4.396901403703906794e+02 4.396309393004920594e+02 4.395620415067639897e+02 4.394951850113791352e+02
7.065543625042200802e+02 4.283250585019329719e+02 4.284217103507598381e+02 4.329240970244032383e+02 4.388293601030585478e+02 4.395527743075588774e+02 4.395165574633937240e+02 4.394046580260169890e+02 4.393035563237990004e+02 4.392139376281467094e+02 4.391313995249356026e+02 4.390565553045027514e+02 4.389880275377296925e+02 4.389278147133093739e+02 4.388580197024886616e+02 4.387904881797708185e+02
7.606793625042200802e+02 4.278389255664549182e+02 4.279419434675218099e+02 4.324112988868594698e+02 4.380958941538474392e+02 4.387672324604940286e+02 4.387207502625521442e+02 4.386067968551893159e+02 4.385043306110009667e+02 4.384134252569256205e+02 4.383296603265255840e+02 4.382536713949450586e+02 4.381840212080466017e+02 4.381228110101389461e+02 4.380520948728780581e+02 4.379838337033306175e+02
8.106793625042200802e+02 4.276230995480510728e+02 4.277474523841330551e+02 4.320965375088275096e+02 4.368335435992393059e+02 4.373356923001955465e+02 4.372533048618329872e+02 4.371364781258774315e+02 4.370334330671968814e+02 4.369420328807927376e+02 4.368577554996566619e+02 4.367811910549312415e+02 4.367111195053828396e+02 4.366491457432233005e+02 4.365791715746763657e+02 4.365101181115363715e+02
8.606793625042200802e+02 4.268117613152491003e+02 4.269895524294818188e+02 4.312702617124744506e+02 4.356186054032789912e+02 4.360625461922413706e+02 4.359747058433247844e+02 4.358553846660364002e+02 4.357500112327196007e+02 4.356563311467361927e+02 4.355698567513509829e+02 4.354913381122648843e+02 4.354191599990352302e+02 4.353557774726327239e+02 4.352830414471108611e+02 4.352129757575885947e+02
9.106793625042200802e+02 4.257346656175481030e+02 4.259202105448510451e+02 4.300487323751845565e+02 4.339426557248429503e+02 4.343236455419670961e+02 4.342194893243548108e+02 4.340966848425695161e+02 4.339889502600430546e+02 4.338932016583177642e+02 4.338048308791143199e+02 4.337245759516582666e+02 4.336508104613259889e+02 4.335859353251770472e+02 4.335123620138343199e+02 4.334409678590599810e+02
9.606793625042200802e+02 4.250566620078050164e+02 4.252325156029334039e+02 4.295781668426064925e+02 4.330588207248375170e+02 4.333581165145793079e+02 4.332451510317864631e+02 4.331212575868627255e+02 4.330126473937446576e+02 4.329157889634024627e+02 4.328262008719559049e+02 4.327449068028917623e+02 4.326697851203521168e+02 4.326042380233548670e+02 4.325283417548769762e+02 4.324560533554762287e+02
1.010679362504220080e+03 4.242884341541927711e+02 4.245007020477021911e+02 4.289101735571761083e+02 4.322834265185279037e+02 4.325641671881697334e+02 4.324469429406066183e+02 4.323211963278366738e+02 4.322110437599645820e+02 4.321127465947168957e+02 4.320218074916912201e+02 4.319392884971552462e+02 4.318629689045288842e+02 4.317963952029098209e+02 4.317194839021477719e+02 4.316463310393946813e+02
1.060679362504220080e+03 4.235376819250534481e+02 4.237215410051453546e+02 4.280720364276018017e+02 4.314646948523211449e+02 4.317463486924104359e+02 4.316268064103394977e+02 4.314987689264091841e+02 4.313865803826417391e+02 4.312864328695680456e+02 4.311937896122887537e+02 4.311097470253448023e+02 4.310319311146121777e+02 4.309641533484943352e+02 4.308857887569526497e+02 4.308117102637688163e+02
1.110679362504220080e+03 4.229294058707108093e+02 4.231086189013586818e+02 4.274623610276013892e+02 4.307479991782811339e+02 4.310105251153628956e+02 4.308870797574589346e+02 4.307572772761716919e+02 4.306435794665694061e+02 4.305420104875116749e+02 4.304480257162267662e+02 4.303627662922472723e+02 4.302837371015772874e+02 4.302149610863964995e+02 4.301354450670281153e+02 4.300605312367460442e+02
1.160679362504220080e+03 4.224118592467855251e+02 4.225749687700924824e+02 4.269364096251356386e+02 4.299432892653804288e+02 4.301634054619267431e+02 4.300340580374474939e+02 4.299028019583080891e+02 4.297879776482548095e+02 4.296853332436835444e+02 4.295903183277222865e+02 4.295041089433909178e+02 4.294241538529702211e+02 4.293545498406490992e+02 4.292743948316909837e+02 4.291986680032968025e+02
1.210679362504220080e+03 4.219183772931838234e+02 4.220743739039920115e+02 4.264204651187936292e+02 4.290746035808480769e+02 4.292445394074292153e+02 4.291097521253624905e+02 4.289769900003784073e+02 4.288609194020452833e+02 4.287570614017924413e+02 4.286608681611371594e+02 4.285735816498475970e+02 4.284925322386613971e+02 4.284220361490055211e+02 4.283408955451181441e+02 4.282643214258708326e+02
1.260679362504220080e+03 4.214095312770805890e+02 4.215709850239397269e+02 4.258830470462478957e+02 4.281774085643139074e+02 4.282977107579964695e+02 4.281580043516796650e+02 4.280236403935658700e+02 4.279061935380963178e+02 4.278010099980118071e+02 4.277035354122174340e+02 4.276150804662289602e+02 4.275328424302976487e+02 4.274613935402027778e+02 4.273791389787257913e+02 4.273016921567935924e+02
1.310679362504220080e+03 4.207717273137747043e+02 4.209568211156716302e+02 4.252220042324779570e+02 4.272778987562741690e+02 4.273654691936563950e+02 4.272217579908524385e+02 4.270854075797140013e+02 4.269662039281960233e+02 4.268593782035499089e+02 4.267603469964707870e+02 4.266704871291216250e+02 4.265868322577245522e+02 4.265142688985377504e+02 4.264306101929130932e+02 4.263522364904149526e+02
1.360679362504220080e+03 4.200264467241348143e+02 4.202332488887233239e+02 4.245004598051057201e+02 4.264187856708045388e+02 4.264881936344751807e+02 4.263410397464705284e+02 4.262024655000741404e+02 4.260812620505147379e+02 4.259726135390467334e+02 4.258718746347431647e+02 4.257804869446758289e+02 4.256953073179529952e+02 4.256215421708944291e+02 4.255363724223766440e+02 4.254570260690103964e+02
1.410679362504220080e+03 4.193292196016690809e+02 4.195067644870413233e+02 4.238838406564590287e+02 4.255671318989417955e+02 4.256091420726039587e+02 4.254583357515926423e+02 4.253180601081904797e+02 4.251952997324147532e+02 4.250852699911928312e+02 4.249832123035842528e+02 4.248906841019195895e+02 4.248043620516215810e+02 4.247296893397321469e+02 4.246435733627062632e+02 4.245631952694018878e+02
1.460679362504220080e+03 4.185335171638570273e+02 4.187522780249011589e+02 4.230326956530931852e+02 4.246820450582104058e+02 4.247126296678741824e+02 4.245583586098625233e+02 4.244155222857984882e+02 4.242905010388319624e+02 4.241784092527880148e+02 4.240744348144858691e+02 4.239801619809036879e+02 4.238921245852773723e+02 4.238160564827973076e+02 4.237282557992219267e+02 4.236469077963380414e+02
1.510679362504220080e+03 4.177870126437753697e+02 4.179892833460484667e+02 4.223047420721679259e+02 4.238003106043599928e+02 4.238034015755508221e+02 4.236455010215357220e+02 4.235010231295145218e+02 4.233745298314772754e+02 4.232610908711410502e+02 4.231558226419283528e+02 4.230604155073203287e+02 4.229712262769140239e+02 4.228942522346862347e+02 4.228054485779380229e+02 4.227230307810018530e+02
1.560679362504220080e+03 4.170456985295789991e+02 4.172779999398380255e+02 4.213766795397053215e+02 4.227049519913297217e+02 4.226839742881849133e+02 4.225220513052327078e+02 4.223751238734582216e+02 4.222464595266156380e+02 4.221310965179064851e+02 4.220240244088163877e+02 4.219269818343207703e+02 4.218362192472104084e+02 4.217579097009582370e+02 4.216678336336438520e+02 4.215843701220778712e+02
