TIME T_liq_Ch1_mesh1 T_liq_Ch1_mesh2 T_liq_Ch1_mesh3 T_liq_Ch1_mesh4 T_liq_Ch1_mesh5 T_liq_Ch1_mesh6 T_liq_Ch1_mesh7 T_liq_Ch1_mesh8 T_liq_Ch1_mesh9 T_liq_Ch1_mesh10 T_liq_Ch1_mesh11 T_liq_Ch1_mesh12 T_liq_Ch1_mesh13 T_liq_Ch1_mesh14 T_liq_Ch1_mesh15 
0.000000000000000000e+00 5.633130906070838364e+02 5.633118981447391889e+02 5.653805477655209870e+02 5.691588321869587617e+02 5.728626591284371443e+02 5.763303702638173718e+02 5.796127507661093432e+02 5.827781954648869487e+02 5.859276639451627489e+02 5.888954975681033375e+02 5.918007461694591029e+02 5.947367382063542891e+02 5.978068577519583187e+02 5.995047887650966913e+02 5.994992995813141761e+02
5.000040000000043960e+01 5.636689084479364737e+02 5.638750678862511450e+02 5.639881125578993988e+02 5.640026617468057566e+02 5.639877591820013549e+02 5.639554660587252783e+02 5.639230593118775232e+02 5.638954674034731624e+02 5.638742175373052987e+02 5.638528668592687154e+02 5.638333342500541221e+02 5.638170604596815565e+02 5.638011306314582498e+02 5.637856208643694345e+02 5.637530935195441089e+02
1.000003999999985922e+02 5.542190355845141312e+02 5.545845494827553921e+02 5.542882851751097633e+02 5.541791943685111619e+02 5.541099454243327500e+02 5.540700471247679388e+02 5.540345892620863424e+02 5.540111037778916625e+02 5.539978269015764454e+02 5.539815047434889266e+02 5.539669297935930672e+02 5.539557383488977393e+02 5.539443095644892310e+02 5.539628984819125890e+02 5.538938801606611833e+02
1.502405034099261059e+02 5.236104094274620593e+02 5.242283525418880572e+02 5.238064749718969324e+02 5.236793167780728027e+02 5.235932417479864398e+02 5.235158155986812289e+02 5.234494132505682273e+02 5.234061179244841924e+02 5.233771457008023162e+02 5.233705021852720165e+02 5.233416823269353699e+02 5.233431630445435303e+02 5.232884562922735086e+02 5.233723034339615197e+02 5.231837063140055761e+02
2.004200391960640388e+02 4.508439013980721484e+02 4.507248538526144443e+02 4.506057932842593914e+02 4.505267746334310459e+02 4.504381094921323552e+02 4.503712954639893837e+02 4.502291007914194552e+02 4.502254785264924521e+02 4.502230684553239826e+02 4.502192717896406293e+02 4.502153203345838506e+02 4.502110637867905325e+02 4.502083695939505219e+02 4.502039226822354863e+02 4.502017003842233294e+02
2.553043625042201370e+02 4.450230033973741683e+02 4.449079451883701495e+02 4.451124311614437374e+02 4.450977768958891261e+02 4.450149783475449681e+02 4.449234101628615576e+02 4.448271899428284542e+02 4.447406987412820740e+02 4.446663966671189314e+02 4.445968972992311024e+02 4.445395082629090666e+02 4.444871797476216102e+02 4.444416268339317071e+02 4.443997360816985065e+02 4.443439580048665221e+02
3.053043625042201370e+02 4.396487611837260374e+02 4.401843850117579677e+02 4.419645155776559022e+02 4.423552992816343590e+02 4.423255794914134640e+02 4.422279378467372339e+02 4.421327304275849315e+02 4.420485134868790738e+02 4.419732776413027864e+02 4.419030401835315729e+02 4.418388789106940635e+02 4.417790513439971392e+02 4.417293207497112348e+02 4.416582398404779042e+02 4.415907908470094299e+02
3.553043625042201370e+02 4.337520325055015178e+02 4.343128112629306656e+02 4.372357704820536810e+02 4.409007717393133134e+02 4.416985577080337748e+02 4.417338800361457629e+02 4.416523430608150989e+02 4.415572747437240082e+02 4.414700191581344484e+02 4.413894261480475620e+02 4.413164756553757115e+02 4.412486391597086026e+02 4.411931012910080199e+02 4.411099010647649266e+02 4.410096688250014267e+02
4.053043625042201370e+02 4.367059174760407245e+02 4.398266489016141918e+02 4.432749748129116938e+02 4.448401148983614348e+02 4.451967818835996695e+02 4.451897540155534330e+02 4.451495477796688647e+02 4.451029379694151658e+02 4.450579732126712997e+02 4.449919630762117322e+02 4.449531710485073859e+02 4.448992380984464603e+02 4.448805572102861561e+02 4.446997598321605665e+02 4.431977221515364249e+02
4.553043625042201370e+02 4.362547942905961236e+02 4.369008404787716700e+02 4.407713260401798721e+02 4.449931056615942566e+02 4.455776914836729929e+02 4.455765417729509181e+02 4.454899060212327981e+02 4.453953332963358207e+02 4.453061731291537058e+02 4.452224147624412467e+02 4.451439700517687470e+02 4.450705042958525155e+02 4.450053673763456459e+02 4.449214969430867654e+02 4.448324991546304545e+02
