TIME T_liq_Ch1_mesh1 T_liq_Ch1_mesh2 T_liq_Ch1_mesh3 T_liq_Ch1_mesh4 T_liq_Ch1_mesh5 T_liq_Ch1_mesh6 T_liq_Ch1_mesh7 T_liq_Ch1_mesh8 T_liq_Ch1_mesh9 T_liq_Ch1_mesh10 T_liq_Ch1_mesh11 T_liq_Ch1_mesh12 T_liq_Ch1_mesh13 T_liq_Ch1_mesh14 T_liq_Ch1_mesh15 
0.000000000000000000e+00 5.633130906070838364e+02 5.633118981447391889e+02 5.653805477655209870e+02 5.691588321869587617e+02 5.728626591284371443e+02 5.763303702638173718e+02 5.796127507661093432e+02 5.827781954648869487e+02 5.859276639451627489e+02 5.888954975681033375e+02 5.918007461694591029e+02 5.947367382063542891e+02 5.978068577519583187e+02 5.995047887650966913e+02 5.994992995813141761e+02
5.000040000000043960e+01 5.650980893326125170e+02 5.650767384060590075e+02 5.650742088826644931e+02 5.650743124198519354e+02 5.650600071954754640e+02 5.650378618504266797e+02 5.650139756675441731e+02 5.649903370573199481e+02 5.649705941808688294e+02 5.649499701038171224e+02 5.649306434835580149e+02 5.649125353846269491e+02 5.648974818696747207e+02 5.648738184645493448e+02 5.648458112553810224e+02
1.000003999999985922e+02 5.575318355063564013e+02 5.578670806148154497e+02 5.575752803179805142e+02 5.574715236245326651e+02 5.574229582296384251e+02 5.573791052050432882e+02 5.573528865392950138e+02 5.573330050214934772e+02 5.573217697849169099e+02 5.573067453252227779e+02 5.572893719279733205e+02 5.572795577643429397e+02 5.572744137954516646e+02 5.572681548330564283e+02 5.572487368670085743e+02
1.502405034099261059e+02 5.342440630578820446e+02 5.343975078339168476e+02 5.341965343435473415e+02 5.340950543228975675e+02 5.340241680060003091e+02 5.339603756490587330e+02 5.339039191317783661e+02 5.338662253655047607e+02 5.338418701650715548e+02 5.338234717406386380e+02 5.338079290936653933e+02 5.337851573619290093e+02 5.337813775559834539e+02 5.337185184899274191e+02 5.336433450900415210e+02
2.004200391960640388e+02 4.562278045399568214e+02 4.561722206896631064e+02 4.560723906676808497e+02 4.558516284200001678e+02 4.557173496359251317e+02 4.557153307082739389e+02 4.557130934859612807e+02 4.557106999786531674e+02 4.557090518680582818e+02 4.557066549205825368e+02 4.557042235038407512e+02 4.557016734844639814e+02 4.556999640554234361e+02 4.556973709566962043e+02 4.556959899579510989e+02
2.553043625042201370e+02 4.494782895689702400e+02 4.492744132553827967e+02 4.491279812045274866e+02 4.490092788633128293e+02 4.488876489897584747e+02 4.487972836709397484e+02 4.487171706862744145e+02 4.486491706748694810e+02 4.485906622875392031e+02 4.485331781227717443e+02 4.484823354783956688e+02 4.484416959653553931e+02 4.484136916960183044e+02 4.483758230927533646e+02 4.483633012508682327e+02
3.053043625042201370e+02 4.445351436869586337e+02 4.449574123556160430e+02 4.456413226602098803e+02 4.456770268853321681e+02 4.455879496673734366e+02 4.454920909607112662e+02 4.454056012338582491e+02 4.453293123720779931e+02 4.452610761095502312e+02 4.451970786667623088e+02 4.451387409703670528e+02 4.450842553815071483e+02 4.450390827511753855e+02 4.449731707034815145e+02 4.449148531103980417e+02
3.553043625042201370e+02 4.380921043377325077e+02 4.387276612457637839e+02 4.417054833297697201e+02 4.442267219447473963e+02 4.445523744363521814e+02 4.445185053855764750e+02 4.444244269261289446e+02 4.443353910707228351e+02 4.442556847920586733e+02 4.441819451910374141e+02 4.441146934157181931e+02 4.440525381652477677e+02 4.440001907428448931e+02 4.439280160695521431e+02 4.438591941503742646e+02
4.053043625042201370e+02 4.363588579637519160e+02 4.373563713233115777e+02 4.428336541603899263e+02 4.488049622400534986e+02 4.495694642804900809e+02 4.495889007168023568e+02 4.495174628250439355e+02 4.494395686817233013e+02 4.493692446808192358e+02 4.493019460350778331e+02 4.492446725502924778e+02 4.491861961914104313e+02 4.491467166182902133e+02 4.490343366395147200e+02 4.486547130953275655e+02
4.553043625042201370e+02 4.375801344955865488e+02 4.376239430265150645e+02 4.423618928275172379e+02 4.491911867737483135e+02 4.501348125137328111e+02 4.501517648372914664e+02 4.500608335311115979e+02 4.499757051226314957e+02 4.499002879720605961e+02 4.498309954474399888e+02 4.497677983282881655e+02 4.497107207723277611e+02 4.496598207880074369e+02 4.495995128222972994e+02 4.495150591846950761e+02
5.053043625042201370e+02 4.377859167149217683e+02 4.378506284562632231e+02 4.425169964341127979e+02 4.490906848360363597e+02 4.499914327309749069e+02 4.500024278733153551e+02 4.499105578482913188e+02 4.498247790775244539e+02 4.497486714550166198e+02 4.496786928784274551e+02 4.496147907805726618e+02 4.495570212179549117e+02 4.495054403549671065e+02 4.494445430974992064e+02 4.493702750600041327e+02
5.553043625042200802e+02 4.374846012704523446e+02 4.376061205697473611e+02 4.423059060773308033e+02 4.488027277492253688e+02 4.496861441392912297e+02 4.496909936240882644e+02 4.495975903085189316e+02 4.495108946267868077e+02 4.494339627042233474e+02 4.493632324660492827e+02 4.492985514225773613e+02 4.492401281946116569e+02 4.491877062734520223e+02 4.491268989420037201e+02 4.490559689747964285e+02
6.053043625042200802e+02 4.369593522118637452e+02 4.371002577594993568e+02 4.417827588291983716e+02 4.482530405717918143e+02 4.491414611704785216e+02 4.491439512852790585e+02 4.490489683708086659e+02 4.489610189423742668e+02 4.488829599328394124e+02 4.488112046250887488e+02 4.487455426319574485e+02 4.486862381629687206e+02 4.486328983338478906e+02 4.485717225246415296e+02 4.485013434816809763e+02
6.553043625042200802e+02 4.363848987697620601e+02 4.365342032965089061e+02 4.411595040901689231e+02 4.475325442492386401e+02 4.484085894968501975e+02 4.484066310847567820e+02 4.483097884291087212e+02 4.482204131398481195e+02 4.481410634059797644e+02 4.480681210461919477e+02 4.480013362223750732e+02 4.479409908198633161e+02 4.478866455848936425e+02 4.478248521295206501e+02 4.477543934666040855e+02
7.063043625042200802e+02 4.357759817354586858e+02 4.359313954874547790e+02 4.405005664805464107e+02 4.467081262658149967e+02 4.475518562458242400e+02 4.475432115287783290e+02 4.474444080043700751e+02 4.473535948327095184e+02 4.472729143993963135e+02 4.471987227919404972e+02 4.471307756695351259e+02 4.470693035182684980e+02 4.470139697539952408e+02 4.469512431051790031e+02 4.468804468531626526e+02
7.596793625042200802e+02 4.354581283662952274e+02 4.354386532121362166e+02 4.402682668814972544e+02 4.457957142670169333e+02 4.463797671147303276e+02 4.463144644759549351e+02 4.462126431383014165e+02 4.461226065593269254e+02 4.460425907051701984e+02 4.459688894071876462e+02 4.459012612804605169e+02 4.458402852994780687e+02 4.457847036377942231e+02 4.457241993727053568e+02 4.456531562669637196e+02
8.096793625042200802e+02 4.349846427852758666e+02 4.351251105307253511e+02 4.393696893445740557e+02 4.439946167099784020e+02 4.445353276280837349e+02 4.444759329771393936e+02 4.443710971491975101e+02 4.442776306223877327e+02 4.441944833090520319e+02 4.441179236890567381e+02 4.440476842893069147e+02 4.439840519155248444e+02 4.439265874058611985e+02 4.438629595811220270e+02 4.437919374186375308e+02
8.596793625042200802e+02 4.342002613611480228e+02 4.344148837119523705e+02 4.392206789966404017e+02 4.421037523171930275e+02 4.423350375811041317e+02 4.422332252694208705e+02 4.421273550053747385e+02 4.420348895107056251e+02 4.419522979989219493e+02 4.418760123501191970e+02 4.418058897584324427e+02 4.417423563127990747e+02 4.416846632074019681e+02 4.416219101170628392e+02 4.415498824774413720e+02
9.096793625042200802e+02 4.330219484453704695e+02 4.333265989600785133e+02 4.380628981259577586e+02 4.404379548080383415e+02 4.406042467140059102e+02 4.404966953898029374e+02 4.403882980763504520e+02 4.402935270697456076e+02 4.402087061367231513e+02 4.401302528870925244e+02 4.400582311241341813e+02 4.399926158832897727e+02 4.399336239774890487e+02 4.398680296188777561e+02 4.397951042344820962e+02
9.596793625042200802e+02 4.316944587456929412e+02 4.320260512178091972e+02 4.366589048021492090e+02 4.390875924360420868e+02 4.392564178266562749e+02 4.391463752648579657e+02 4.390351488730469214e+02 4.389378072026962059e+02 4.388506018909146746e+02 4.387699091180397772e+02 4.386959256768558362e+02 4.386282674324876325e+02 4.385678671728485369e+02 4.384997593394546129e+02 4.384258206381342120e+02
1.009679362504220080e+03 4.305053413664663822e+02 4.308061513252606574e+02 4.353311475009307969e+02 4.379382772377822448e+02 4.381276097934140239e+02 4.380160301423187548e+02 4.379020066225284040e+02 4.378021294873335023e+02 4.377126250454722367e+02 4.376298068093181541e+02 4.375539449263748679e+02 4.374844030488253566e+02 4.374225896960184627e+02 4.373524224999687817e+02 4.372775848686849258e+02
1.059679362504220080e+03 4.294976471313450475e+02 4.297885005731950514e+02 4.343109300528662402e+02 4.369369025354591827e+02 4.371238809758925186e+02 4.370094448515232557e+02 4.368931743864661712e+02 4.367913196270057483e+02 4.366999984215891004e+02 4.366154876096129556e+02 4.365381134741676874e+02 4.364670721669438080e+02 4.364040675809898175e+02 4.363324053863968288e+02 4.362567276546470225e+02
1.109679362504220080e+03 4.284873893146347541e+02 4.287801974522433852e+02 4.332667347531799464e+02 4.359324683317526592e+02 4.361232719956062169e+02 4.360064159508717694e+02 4.358877439349551537e+02 4.357837612154356179e+02 4.356905155390651316e+02 4.356042282396484211e+02 4.355252688558868499e+02 4.354526736825274043e+02 4.353884240194659014e+02 4.353152704531555059e+02 4.352388142248751706e+02
1.159679362504220080e+03 4.275339325798443610e+02 4.278188626528510667e+02 4.322643296914912412e+02 4.348509220893877227e+02 4.350271809023853962e+02 4.349063110883844274e+02 4.347853832613725444e+02 4.346794936388233168e+02 4.345845333700441984e+02 4.344966688142134217e+02 4.344162794246385602e+02 4.343423355968380974e+02 4.342768847933396614e+02 4.342027880706638143e+02 4.341256342224409082e+02
1.209679362504220080e+03 4.267390629119135497e+02 4.269887794092983313e+02 4.313588354288391997e+02 4.337692812663049722e+02 4.339207719305103979e+02 4.337960275822789527e+02 4.336728347543250379e+02 4.335649394524859304e+02 4.334681117665772376e+02 4.333784813091110664e+02 4.332965187369604791e+02 4.332209702040716479e+02 4.331543179565413197e+02 4.330784717752745223e+02 4.330004756707845672e+02
1.259679362504220080e+03 4.259222878979308575e+02 4.261764490330575086e+02 4.305159226552779614e+02 4.327650074202143173e+02 4.328919597343532359e+02 4.327633895672182689e+02 4.326381063088657584e+02 4.325283867287632802e+02 4.324298665566936961e+02 4.323386418485739000e+02 4.322552524039157333e+02 4.321782730866308952e+02 4.321104962892705430e+02 4.320332399884410393e+02 4.319544396795889156e+02
1.309679362504220080e+03 4.250498699723028153e+02 4.253092181853053830e+02 4.296231702292188288e+02 4.318091081338582171e+02 4.319248871901679081e+02 4.317931643059216640e+02 4.316656253661763003e+02 4.315539159803176403e+02 4.314535702457152411e+02 4.313606394424314772e+02 4.312757285745829563e+02 4.311972313185153212e+02 4.311282660587008877e+02 4.310494828375700536e+02 4.309698446108602639e+02
1.359679362504220080e+03 4.241688749948326063e+02 4.244296066389964608e+02 4.287212562295446787e+02 4.308921348039554005e+02 4.310031345219344985e+02 4.308685200948421539e+02 4.307386742118334837e+02 4.306249332200811182e+02 4.305227375143265931e+02 4.304280878381667321e+02 4.303416451660246480e+02 4.302616334090577084e+02 4.301914653216624629e+02 4.301111995540887847e+02 4.300307174751425237e+02
