TIME void_Ch2_mesh1 void_Ch2_mesh2 void_Ch2_mesh3 void_Ch2_mesh4 void_Ch2_mesh5 void_Ch2_mesh6 void_Ch2_mesh7 void_Ch2_mesh8 void_Ch2_mesh9 void_Ch2_mesh10 void_Ch2_mesh11 void_Ch2_mesh12 void_Ch2_mesh13 void_Ch2_mesh14 void_Ch2_mesh15 
0.000000000000000000e+00 1.020921949086271893e-05 1.020939377641868024e-05 1.020860447795980608e-05 1.020680490894228335e-05 1.020472361723618022e-05 1.020291889763380385e-05 1.020114124644126134e-05 1.019935987707151939e-05 1.019728027425611904e-05 1.019543163247937683e-05 1.019352487103157994e-05 1.019148824591515492e-05 1.018901234701307923e-05 1.018788202636649774e-05 1.018811671678756275e-05
5.000040000000043960e+01 1.615722578133126641e-01 1.286589643963963470e-01 1.379185885383501509e-01 1.740609875526318573e-01 2.029379086517905939e-01 2.309610859054919696e-01 2.568830271599915060e-01 2.829683033574128537e-01 3.000671579666123745e-01 3.200643694743718903e-01 3.398240372210740157e-01 3.622132102470211334e-01 3.778033328880627817e-01 3.649010111329465400e-01 3.594340915481945564e-01
1.000003999999985922e+02 2.257849693278529968e-01 1.858533083278784137e-01 5.691659242299981214e-01 6.423318517894730517e-01 6.841238491461983928e-01 7.221416267376054021e-01 7.528058971306846869e-01 7.632074786674029054e-01 7.737141803849952870e-01 7.815676199885006614e-01 7.964430202312496876e-01 7.948376178327254404e-01 8.000881653008605765e-01 6.596082275758119451e-01 8.467868258309231289e-01
1.502405034099261059e+02 3.585386667298833263e-01 1.172960681560251545e-01 2.317829173492335082e-01 3.406404454368570645e-01 4.145829693731393206e-01 4.735994226027511189e-01 5.362465495313659680e-01 5.868638938594682442e-01 6.177889549156234672e-01 6.347512223074202042e-01 6.804828590627005624e-01 6.745788275005147883e-01 7.950406280614384924e-01 5.564619759690594414e-01 9.645193821190891637e-01
2.004200391960640388e+02 3.838577004212553323e-01 2.228371087041778609e-01 3.295010217788605922e-01 4.149379259836663003e-01 4.776866130733053994e-01 5.256535577588644648e-01 5.825517792933914141e-01 6.045286639047384725e-01 6.724713347259226870e-01 5.802611843225031762e-01 9.998786848477450029e-01 9.999495142396576108e-01 9.999777030687847512e-01 9.999870526235962176e-01 9.999474174358671252e-01
2.553043625042201370e+02 6.958800541087236669e-01 4.162027057677955555e-01 5.309628970720502439e-01 6.145225055534129233e-01 6.508636409345500695e-01 7.193265114954562334e-01 6.937635295120443413e-01 9.999917603781429687e-01 9.999875583124445688e-01 9.999868284718993472e-01 9.999878116664994154e-01 9.999892282025919510e-01 9.999908466214346703e-01 9.999919079421843993e-01 9.999918066328281618e-01
3.053043625042201370e+02 4.760024758107038456e-02 5.627980081314884475e-02 1.274283256263778474e-01 3.400805373033052303e-01 3.974596870154351591e-01 4.323242454308079963e-01 5.241292019307295380e-01 5.947382471484256028e-01 7.493901680758041639e-01 6.394564426951881986e-01 9.931882238323871404e-01 9.998361794711401185e-01 9.999470447337208689e-01 9.999719456603974876e-01 9.999716904295652409e-01
3.553043625042201370e+02 4.531276251179158733e-04 3.035272203143105194e-04 5.372990467395633983e-05 8.879303012704251041e-02 2.518822817612002551e-01 3.713071973794824787e-01 4.619481052201588334e-01 5.281999983994452030e-01 5.705814132168171016e-01 6.086865643040814122e-01 6.575777169533790767e-01 6.583839561001734175e-01 7.638570727048480391e-01 5.639735946526107657e-01 8.473562811385501048e-01
4.053043625042201370e+02 2.639167317414643494e-04 2.017404601481375325e-04 9.338616133242694055e-05 2.782342816711757969e-05 5.130248433532783731e-02 2.188628661504569695e-01 3.552803051873667517e-01 4.506292037207577095e-01 5.082874772998174917e-01 5.608768001467054898e-01 6.088323908721812172e-01 6.342157979468688866e-01 6.973110243554930809e-01 5.868072402118263975e-01 7.101864645853614988e-01
4.553043625042201370e+02 1.338565499249224266e-04 1.152208236644575461e-04 6.252041112381895305e-05 1.500438889819815069e-05 8.476390055936559864e-02 2.196466590971406230e-01 3.214628353414751283e-01 4.013465639889391423e-01 4.544290796599684268e-01 5.034734253399165693e-01 5.578156713452913085e-01 5.713824817246272447e-01 6.714670963243720703e-01 5.112696172013304619e-01 7.012011031477554113e-01
5.053043625042201370e+02 1.071821432368560560e-04 9.602743142657268333e-05 5.608523403504248078e-05 1.368313385319567075e-05 1.397147517649441339e-01 2.693639102260257379e-01 3.647872438869362299e-01 4.392738184897624354e-01 4.873980613950956720e-01 5.322650426756906361e-01 5.865501094111730263e-01 5.933268356076650818e-01 6.971618598892282970e-01 5.345889792660770690e-01 7.178720020213433806e-01
5.553043625042200802e+02 8.684933301614551084e-05 8.268854412782150002e-05 5.291887807358484783e-05 1.357833622072903085e-05 1.329090246470577552e-01 2.643132977692846941e-01 3.614271771136380318e-01 4.366431618588545449e-01 4.854619246750733752e-01 5.306915500637112704e-01 5.850780907441340828e-01 5.927408691295790177e-01 6.952079205038856902e-01 5.349341567176716383e-01 7.151277994222163814e-01
6.053043625042200802e+02 5.904673663011284098e-05 6.050834969539661985e-05 4.538185364388075974e-05 1.299979055868823236e-05 1.335452454925744048e-01 2.635767978169162307e-01 3.602722105422185295e-01 4.349332983503358951e-01 4.835549826301516196e-01 5.286384076611221339e-01 5.827089309365184322e-01 5.907686879211089259e-01 6.923736577503898371e-01 5.325466408910017879e-01 7.127715884417602510e-01
6.591793625042200802e+02 3.642161290959049431e-05 3.865768260148053358e-05 3.462980990955842879e-05 1.210590209074298952e-05 1.332985670972018644e-01 2.621426281659424151e-01 3.583401013498933030e-01 4.325855745566040134e-01 4.810401258294093596e-01 5.260606597874714074e-01 5.798396163875305653e-01 5.883163903785448845e-01 6.891779062488874175e-01 5.297481080498412931e-01 7.103005946916838287e-01
7.091793625042200802e+02 2.444809839051629883e-05 2.595111104069421364e-05 2.571289520122238572e-05 1.134553604272821300e-05 1.322527411550763476e-01 2.603256630205237343e-01 3.561758758201195030e-01 4.301941890433563787e-01 4.785632993982605332e-01 5.235937143805808880e-01 5.771540638686805114e-01 5.860196611720720483e-01 6.862899004690180549e-01 5.272025979205969826e-01 7.081863397073095978e-01
7.591793625042200802e+02 1.788666381090007161e-05 1.874814474767472349e-05 1.924063508346195351e-05 1.078823693489514255e-05 1.315268785610363977e-01 2.587925881756986124e-01 3.542107253581939785e-01 4.279919211707145510e-01 4.762542552216810221e-01 5.212793295691369178e-01 5.746559754428893774e-01 5.838067716467312263e-01 6.836804151046592670e-01 5.247038904811985871e-01 7.064676500805052717e-01
8.091793625042200802e+02 1.445456190570478546e-05 1.493750900514852053e-05 1.520955030401311394e-05 1.530502872974056966e-03 1.466133734448696047e-01 2.699643053576757934e-01 3.640129724023247193e-01 4.357224572877759772e-01 4.829134735534807432e-01 5.265204648714268965e-01 5.795897468193338398e-01 5.872544286269764102e-01 6.879055334977989267e-01 5.268957464973900162e-01 7.103397829974388289e-01
8.591793625042200802e+02 1.293519131173125855e-05 1.321300701064463715e-05 1.026114807859937409e-05 3.391026708110257692e-02 1.837753089763939640e-01 2.987573853047951200e-01 3.887922132123503016e-01 4.562079695969730175e-01 5.008139556756491251e-01 5.418901554868804649e-01 5.940414968277106800e-01 5.990438962842232762e-01 6.999312896701562758e-01 5.380764707067237085e-01 7.202635005334233620e-01
9.091793625042200802e+02 2.311756434811757226e-03 5.613764122145586434e-04 4.689848999722753679e-05 1.088040372545617529e-01 2.512474474703214611e-01 3.507780036758587072e-01 4.333402859127891693e-01 4.934632473470959568e-01 5.341077990501642558e-01 5.697074797861158002e-01 6.219806379333374657e-01 6.188352745985001846e-01 7.270417714490804428e-01 5.529137047485112033e-01 7.458391696415209715e-01
9.591793625042200802e+02 6.575865764662502770e-03 1.362854723652755055e-03 1.156309320755146189e-04 1.368126524509455932e-01 2.719063240796809056e-01 3.669199232110868514e-01 4.460850368925392551e-01 5.039671078184480013e-01 5.430286743509281644e-01 5.771178553629006114e-01 6.289190570702687388e-01 6.239111377426292959e-01 7.332028196386144447e-01 5.564132821121950956e-01 7.535150988923193793e-01
1.009179362504220080e+03 7.523082710215994902e-03 1.565343725358749700e-03 1.355947029455866436e-04 1.518133281192714512e-01 2.837365768011789191e-01 3.768692656869937485e-01 4.543364401028159305e-01 5.109684431576503316e-01 5.495164185558267800e-01 5.820809337316396048e-01 6.341645080046564020e-01 6.267049637111780092e-01 7.392421235009547509e-01 5.554665330364332299e-01 7.630340716604552265e-01
1.059179362504220080e+03 1.173812673036148460e-02 5.302863724374497342e-04 2.267377365899694852e-02 1.733686902217309866e-01 2.976039393246769360e-01 4.155088882715126108e-01 5.134680324820678488e-01 5.773877272536007688e-01 5.875923174662464055e-01 5.895524115670200960e-01 6.280101471047185857e-01 6.298887231793014463e-01 7.640945105051955011e-01 5.739715201776058873e-01 7.773254427417730650e-01
1.109179362504220080e+03 9.113123802521350472e-03 1.308435741425306286e-03 4.434519682514848939e-03 1.499827911799717639e-01 2.798073421824682216e-01 3.765872715861167674e-01 4.531083807375539396e-01 5.110007113898554776e-01 5.478229405757485404e-01 5.847487105002071583e-01 6.303131312833908373e-01 6.357586701490879344e-01 7.238094010710304227e-01 5.755658050046188468e-01 7.450820552267968244e-01
1.159179362504220080e+03 1.469719593001859309e-02 1.071531194120734377e-03 4.475134212622138008e-02 2.210794165582462834e-01 3.353564019705368437e-01 4.248619619660057856e-01 4.935226425473556167e-01 5.472899008474786386e-01 5.816727311145437618e-01 6.115865598774905543e-01 6.618844852723402283e-01 6.511146248990912211e-01 7.629901566404052593e-01 5.785909962616774260e-01 7.878924056768628059e-01
1.209179362504220080e+03 1.713413439782581274e-02 1.391735302339544957e-03 5.966147598258660784e-02 2.373278730143530135e-01 3.489046622478656490e-01 4.363785847889701808e-01 5.034466905272494408e-01 5.560209776234237289e-01 5.900407625511147058e-01 6.177822961086910647e-01 6.697826261685269067e-01 6.540011501839482211e-01 7.729496038808080227e-01 5.781773442645862238e-01 8.009757644436661383e-01
