TIME void_Ch2_mesh1 void_Ch2_mesh2 void_Ch2_mesh3 void_Ch2_mesh4 void_Ch2_mesh5 void_Ch2_mesh6 void_Ch2_mesh7 void_Ch2_mesh8 void_Ch2_mesh9 void_Ch2_mesh10 void_Ch2_mesh11 void_Ch2_mesh12 void_Ch2_mesh13 void_Ch2_mesh14 void_Ch2_mesh15 
0.000000000000000000e+00 1.020921949086271893e-05 1.020939377641868024e-05 1.020860447795980608e-05 1.020680490894228335e-05 1.020472361723618022e-05 1.020291889763380385e-05 1.020114124644126134e-05 1.019935987707151939e-05 1.019728027425611904e-05 1.019543163247937683e-05 1.019352487103157994e-05 1.019148824591515492e-05 1.018901234701307923e-05 1.018788202636649774e-05 1.018811671678756275e-05
5.000040000000043960e+01 2.705067142556608767e-02 2.010539616629405946e-02 8.578999487718296652e-03 1.027205591835197301e-02 2.120678031395460683e-02 3.983575379022520624e-02 6.333799375227311401e-02 8.909845324521588339e-02 1.107514732284345521e-01 1.325272605548566685e-01 1.536960811395231274e-01 1.763983838662732395e-01 1.949416987753292696e-01 1.957884969541178743e-01 1.897473517657827236e-01
1.000003999999985922e+02 5.118685943349684381e-02 2.288438127901150712e-02 5.164664756810533053e-02 1.370678414803775391e-01 2.029983754427958642e-01 2.609072794936165840e-01 3.115572609674991389e-01 3.536225508954652930e-01 3.827818293568494012e-01 4.139506510942072004e-01 4.462579985245173075e-01 4.722530534063275609e-01 5.058735511887476610e-01 4.457043827088390531e-01 4.805677529284569927e-01
1.502405034099261059e+02 1.919440238481183100e-02 5.806820683240234218e-03 2.678185673903575870e-01 4.564343709914782110e-01 5.566864438065023402e-01 6.430840383429056173e-01 7.269391576899264518e-01 7.856709194040686350e-01 8.289608021167655938e-01 8.706998945352750763e-01 8.991173918094923501e-01 9.038166898809499861e-01 9.009656494848724551e-01 7.192548567940735271e-01 9.444141498282850877e-01
2.004200391960640388e+02 8.985055843015778143e-02 3.025570844315047386e-02 1.736920741015097469e-01 2.613263619208891497e-01 3.599346941306229564e-01 4.273744370956764627e-01 5.002673306374241236e-01 5.538074477523887706e-01 5.888621431078056023e-01 6.246932934172348961e-01 6.725604188914385828e-01 7.018605972112849090e-01 7.883455616674313049e-01 5.992970125576542184e-01 8.757504518312745345e-01
2.534293625042201370e+02 3.119584635773298142e-01 1.275830670775215947e-01 2.295064221493881840e-01 3.245367953477442668e-01 3.951023508696204223e-01 4.500864764523532791e-01 5.054342644608389445e-01 5.474113064365135894e-01 5.727635048080640390e-01 5.986739217883977338e-01 6.338512833252674117e-01 6.569629679183005555e-01 6.809041280437903021e-01 6.915872237146826196e-01 3.520933221342018027e-01
3.065543625042201370e+02 3.061322687708856738e-01 1.435192842244287503e-01 2.468081139087080766e-01 3.388630702751712631e-01 4.084774252295059194e-01 4.617317346492470498e-01 5.157881690573505873e-01 5.555782706490691725e-01 5.812404592325940422e-01 6.035946902820604754e-01 6.431662696743388752e-01 6.523288001312830264e-01 7.030840507175808440e-01 6.416413930415616473e-01 4.701100685077034824e-01
3.565543625042201370e+02 4.558100556655476643e-01 2.542494071328912919e-01 3.657075578689225059e-01 4.503749187231662621e-01 5.101596026196574263e-01 5.586117475392857745e-01 6.087617565672358566e-01 6.474986919336587210e-01 6.699008824245957783e-01 6.911437145659971026e-01 7.331880689918486294e-01 9.872740479267761993e-01 9.999497041414299181e-01 9.999465396949451801e-01 9.998523800492964408e-01
4.065543625042201370e+02 3.725144843749759183e-01 2.769731320777075179e-01 4.008767862623056621e-01 4.933730052309550640e-01 5.493880077105318671e-01 6.020162688860172251e-01 6.463517436250507675e-01 6.860227561716371047e-01 6.985473915105654408e-01 7.270621172963084300e-01 7.490004373397296522e-01 7.600854767134960221e-01 8.189855939030324938e-01 6.408098040956536900e-01 9.999450464132313421e-01
4.565543625042201370e+02 1.248597819005292187e-04 1.063662952110982742e-04 4.546185389019435539e-05 3.625725165760437790e-05 3.250830214303075655e-05 3.067317587497183566e-05 1.140385145296846514e-05 5.794121582617976773e-02 1.715613030345702339e-01 2.600006809505862604e-01 3.329601720681477084e-01 3.821424352155938786e-01 4.722072688709393895e-01 3.704803326977629263e-01 4.773886897146512043e-01
5.065543625042201370e+02 7.964176889208139523e-04 2.647646558084691226e-04 7.230354212173136516e-05 4.509850161894671857e-05 3.689389530143527063e-05 1.252008049277929885e-05 8.853239792322462054e-02 2.347646764626972193e-01 3.354395693567729930e-01 4.160598261369695128e-01 4.888555818320036717e-01 5.236591227880664778e-01 6.250000574876821702e-01 4.860825297938464185e-01 6.568728991635995884e-01
5.565543625042200802e+02 2.870120252170610333e-04 1.822642835459396999e-04 6.723840162022355084e-05 4.712015457657044566e-05 1.321580820155078673e-05 6.918234634073501532e-02 2.018565652456359716e-01 3.029161619764869640e-01 3.748818196027002281e-01 4.368526245150009535e-01 4.989842681525223922e-01 5.253100073925791591e-01 6.214380580081358962e-01 4.800453571439386447e-01 6.520475454783964953e-01
6.065543625042200802e+02 1.861851001736694697e-04 1.420804772758319423e-04 6.347497500868804019e-05 1.432508996473424107e-05 5.238366906763818054e-02 1.909173926870942062e-01 2.983873531883670660e-01 3.808019952135024422e-01 4.365651319294961974e-01 4.870510921228207724e-01 5.435915588300858081e-01 5.589131676341499988e-01 6.576826316291929375e-01 5.061343288241945126e-01 6.803568695170602032e-01
6.596793625042200802e+02 1.354935113974738050e-04 1.159209039236155659e-04 6.007263957755639951e-05 1.417047316349291923e-05 7.103538611451473694e-02 2.043196127581734522e-01 3.059340610848055309e-01 3.852491970202278071e-01 4.383773454973773909e-01 4.874800926407323876e-01 5.426919328654258301e-01 5.578726688075158480e-01 6.544938779303384191e-01 5.049852211741664432e-01 6.748034434459905251e-01
7.096793625042200802e+02 1.000334358245713470e-04 9.324324429741750206e-05 5.515675521209727742e-05 1.381018484801561550e-05 7.909582733405279287e-02 2.094783061983108707e-01 3.085765676589879436e-01 3.863313226078055607e-01 4.383068154345750589e-01 4.866956309821323656e-01 5.412782985288070448e-01 5.565027032374033622e-01 6.517943246840955940e-01 5.035235690349643134e-01 6.709919360010790923e-01
7.596793625042200802e+02 6.700644624223477553e-05 6.766119900798073683e-05 4.744314223161591600e-05 1.318078603037608645e-05 8.300168741302986486e-02 2.116045128495778749e-01 3.094496071711576035e-01 3.862798406683097818e-01 4.376785325157843132e-01 4.856365349294495259e-01 5.398554381002389491e-01 5.551867573699801328e-01 6.495640675553886467e-01 5.022052156235026210e-01 6.682052267788934907e-01
8.096793625042200802e+02 4.355792908749571619e-05 4.587242620403928915e-05 3.826083737285891525e-05 1.241967893927495771e-05 8.535392960306424637e-02 2.126125371773970041e-01 3.096294051029558902e-01 3.858272226129840776e-01 4.368306928733604044e-01 4.845282716933413392e-01 5.384731981302357529e-01 5.539179216084563206e-01 6.476584715704777340e-01 5.008902943332838031e-01 6.661349298395369267e-01
8.596793625042200802e+02 2.918514778868024583e-05 3.103604813349337873e-05 2.943875618062766832e-05 1.166846565255788691e-05 8.847366164516458353e-02 2.142914389270478559e-01 3.102798804376817876e-01 3.857744557821647380e-01 4.362909753759732223e-01 4.836896360831868247e-01 5.373242248597669413e-01 5.528035551832791716e-01 6.460190774231194810e-01 4.996139979946073728e-01 6.645058095707387924e-01
9.096793625042200802e+02 2.211966619273625663e-05 2.335118985381162747e-05 1.089364251372005141e-05 4.232025001034153688e-02 1.885351385711570849e-01 2.955274768596468649e-01 3.823895715423762387e-01 4.484658521585275781e-01 4.921944768482749422e-01 5.320243757715812372e-01 5.840362720653343720e-01 5.894486606344654378e-01 6.881634183589822040e-01 5.297760965303871528e-01 7.024387891258697669e-01
9.596793625042200802e+02 7.983270882464078367e-04 3.259575896696736410e-04 3.168906946869090547e-05 1.081329127876318325e-01 2.432809038501232979e-01 3.385277854918958274e-01 4.189355752098070096e-01 4.783700522748204342e-01 5.179604177181160729e-01 5.543964357248877262e-01 6.055657637255993375e-01 6.061318821481943564e-01 7.080915933740019597e-01 5.447752909036392976e-01 7.194693051701598341e-01
1.009679362504220080e+03 9.420265020847308837e-03 1.524812630355998474e-03 2.949925152747111343e-04 1.673371800460665693e-01 2.903335427249693068e-01 3.768202399255252133e-01 4.504524496820728752e-01 5.045990439127457927e-01 5.406090420729968704e-01 5.723907670486094723e-01 6.220694599610704367e-01 6.180940640444704259e-01 7.221015914940983604e-01 5.502925550236033025e-01 7.363948941289623074e-01
1.059679362504220080e+03 2.134187279179187990e-02 1.292308360224715550e-03 6.729617433894279077e-02 2.333023534185193204e-01 3.360387181876177687e-01 4.187447963260566564e-01 4.850879124664116970e-01 5.367005784858552841e-01 5.698031716033811200e-01 5.983401211917238616e-01 6.502494195154751022e-01 6.374323428665401581e-01 7.524617425494255496e-01 5.665915383445485620e-01 7.645242532710968542e-01
1.109679362504220080e+03 2.077935932857875173e-02 1.538438664889098684e-03 7.531676640267935541e-02 2.379533923450539712e-01 3.397439284263639725e-01 4.221293345292219668e-01 4.875535175504912000e-01 5.389029046730676731e-01 5.714385240524041398e-01 6.006273577133116603e-01 6.507357248591991716e-01 6.398782581443309692e-01 7.509160940490852143e-01 5.700148720747293396e-01 7.646714206765234945e-01
1.159679362504220080e+03 2.161275579687652743e-02 1.635784870476915745e-03 8.388318466585510669e-02 2.458302026053031664e-01 3.467254924165631413e-01 4.286235041958639247e-01 4.933458185282397768e-01 5.443033817580567035e-01 5.768191685134104185e-01 6.050066583748600069e-01 6.558713791856579656e-01 6.424341231742084490e-01 7.576167461058785912e-01 5.693800046478590948e-01 7.760614669093370832e-01
1.209679362504220080e+03 2.570972969886635429e-02 6.269097559200752928e-03 9.490115137622831543e-02 2.552604527737591944e-01 3.557716763347138489e-01 4.366126164073735882e-01 5.006854923887842368e-01 5.509594415566094749e-01 5.834174973266536002e-01 6.103304358236111282e-01 6.619190826076556400e-01 6.459286748977449699e-01 7.646229969928550751e-01 5.700632333780977223e-01 7.868165002763317650e-01
1.259679362504220080e+03 2.516608285272855031e-02 6.050255101579984050e-03 8.825495225842744373e-02 2.507199411115486054e-01 3.531417056914336605e-01 4.351082805454768998e-01 4.996902725702247472e-01 5.503334200265167508e-01 5.827901174660002903e-01 6.107416280383272111e-01 6.606785857219480418e-01 6.478373231741104687e-01 7.611501860911005224e-01 5.735551791977203662e-01 7.843827876824116530e-01
