TIME void_Ch2_mesh1 void_Ch2_mesh2 void_Ch2_mesh3 void_Ch2_mesh4 void_Ch2_mesh5 void_Ch2_mesh6 void_Ch2_mesh7 void_Ch2_mesh8 void_Ch2_mesh9 void_Ch2_mesh10 void_Ch2_mesh11 void_Ch2_mesh12 void_Ch2_mesh13 void_Ch2_mesh14 void_Ch2_mesh15 
0.000000000000000000e+00 1.020921949086271893e-05 1.020939377641868024e-05 1.020860447795980608e-05 1.020680490894228335e-05 1.020472361723618022e-05 1.020291889763380385e-05 1.020114124644126134e-05 1.019935987707151939e-05 1.019728027425611904e-05 1.019543163247937683e-05 1.019352487103157994e-05 1.019148824591515492e-05 1.018901234701307923e-05 1.018788202636649774e-05 1.018811671678756275e-05
5.000040000000043960e+01 3.617681389025657057e-01 2.506648722508179050e-01 3.370004803052467635e-01 4.061778061540392004e-01 4.501197872395744093e-01 4.917816983540093112e-01 5.296643702451496738e-01 5.591963548818951191e-01 5.738398050901941660e-01 5.951603307187708358e-01 6.199288808778641302e-01 6.352454046293913859e-01 6.669668600348743759e-01 5.819865738236662533e-01 6.339434514732190662e-01
1.000003999999985922e+02 5.138636765125278449e-01 1.966782040669437515e-01 3.452021379827433512e-01 4.622474892364852872e-01 5.032832637113580088e-01 5.181143567585754228e-01 5.524046388011052411e-01 6.142049544473757727e-01 7.006086592149820547e-01 7.610153764436788926e-01 7.982284361235043590e-01 8.123192035094713992e-01 8.725291473874666748e-01 6.371359430535139534e-01 9.597281595716102842e-01
1.502405034099261059e+02 9.999725118714790639e-01 9.999466039648277071e-01 9.999865172427199189e-01 9.999870647161027692e-01 9.999878903243873962e-01 9.999888264941537708e-01 9.999901870326551867e-01 9.999910831124478872e-01 9.999918972795859284e-01 9.999924201275138813e-01 9.999928798822947940e-01 9.999922847844059381e-01 9.999886908678922159e-01 9.999727738298261892e-01 9.998567281861797662e-01
2.004200391960640388e+02 4.898720885765479038e-01 3.041766901011077051e-01 3.931714091787222309e-01 3.682079596985070591e-01 5.155646469556458555e-01 6.397736507635573000e-01 9.999495523327101010e-01 9.999680002930484424e-01 9.999781799574554153e-01 9.999831056202989066e-01 9.999862609664900148e-01 9.999882761850472646e-01 9.999896809272744713e-01 9.999904631712268621e-01 9.999839616207399917e-01
2.553043625042201370e+02 1.568059118052930398e-03 1.514634801900100250e-04 4.819553894938777283e-02 1.510985064252058085e-01 2.823419877244865428e-01 4.839526524252542594e-01 6.212090598321712287e-01 6.802300234600556772e-01 6.425660534784828348e-01 5.921707268393032741e-01 6.999628437192253472e-01 6.769766953934189813e-01 8.749133313201705731e-01 9.905926376862398408e-01 9.980533970879944539e-01
3.053043625042201370e+02 7.338904246655419440e-04 1.802362958381911436e-04 4.607075216435138447e-03 1.644087264097118528e-01 3.040733987158443785e-01 4.070709148855271020e-01 4.864638329949812490e-01 5.463954905724203170e-01 5.851160261883875391e-01 6.199828561405166250e-01 6.693321941592493829e-01 6.678985690220203830e-01 7.676941197167531650e-01 6.032572907089537306e-01 7.861618645900939617e-01
3.553043625042201370e+02 1.811076924409044326e-04 1.538468652782483479e-04 7.392101601070925063e-05 2.915124820946644922e-04 1.267044513110626991e-01 2.745974566276762063e-01 3.823153731680496992e-01 4.646332475064539613e-01 5.175247557024730272e-01 5.654159039594206515e-01 6.191201844839951951e-01 6.295496604906473115e-01 7.276528160594486483e-01 5.718281313917693565e-01 7.571352595960996190e-01
4.053043625042201370e+02 8.924348258222458740e-05 8.352883364848534380e-05 1.570120011645400766e-05 1.050785624196133722e-01 2.253085679451754531e-01 3.571089774350754698e-01 4.719180627644844472e-01 5.250571886732275928e-01 5.409903229225735410e-01 5.661209601076788722e-01 6.368258687776985338e-01 6.371432787558080069e-01 7.238956311611026706e-01 5.637413589813761172e-01 7.465785081603617535e-01
4.553043625042201370e+02 9.610169331753437225e-05 8.866809557138581924e-05 1.723362100125016430e-05 5.213550020255103279e-02 2.256850886282776303e-01 3.461741187690896004e-01 4.411107940651538550e-01 5.077862829830015468e-01 5.539304118260370835e-01 5.905601264789456240e-01 6.456819931752019182e-01 6.399149877365788441e-01 7.550358540844613886e-01 5.706764174496955500e-01 7.799928781783198595e-01
