TIME void_Ch2_mesh1 void_Ch2_mesh2 void_Ch2_mesh3 void_Ch2_mesh4 void_Ch2_mesh5 void_Ch2_mesh6 void_Ch2_mesh7 void_Ch2_mesh8 void_Ch2_mesh9 void_Ch2_mesh10 void_Ch2_mesh11 void_Ch2_mesh12 void_Ch2_mesh13 void_Ch2_mesh14 void_Ch2_mesh15 
0.000000000000000000e+00 1.020921949086271893e-05 1.020939377641868024e-05 1.020860447795980608e-05 1.020680490894228335e-05 1.020472361723618022e-05 1.020291889763380385e-05 1.020114124644126134e-05 1.019935987707151939e-05 1.019728027425611904e-05 1.019543163247937683e-05 1.019352487103157994e-05 1.019148824591515492e-05 1.018901234701307923e-05 1.018788202636649774e-05 1.018811671678756275e-05
5.000040000000043960e+01 7.405662049411623760e-02 5.965081006807246289e-02 7.067468119049948039e-02 9.882994249190169000e-02 1.219575555338376083e-01 1.445110423278743728e-01 1.655751748487502562e-01 1.875582715075431450e-01 2.026761816475521893e-01 2.198098119507866099e-01 2.367035024414594901e-01 2.565886012140797812e-01 2.701795380732929797e-01 2.662789061618537900e-01 2.557892730995382502e-01
1.000003999999985922e+02 1.242663328173042592e-01 8.015862346390087434e-02 1.226964492359801512e-01 1.847422755295701491e-01 2.317144528222774558e-01 2.753316124446679170e-01 3.150603173024453252e-01 3.503198485320462296e-01 3.742556112852201688e-01 4.012928342171659946e-01 4.291964225769959729e-01 4.548310364731440458e-01 4.807323351207663520e-01 4.389065190108386583e-01 4.590362802873934611e-01
1.502405034099261059e+02 3.627842904803055962e-02 2.108574654507140711e-02 3.473652555240047679e-01 4.575704274714845754e-01 5.838365854272384858e-01 6.626885025242743588e-01 7.440839685920308533e-01 7.954565564570496017e-01 8.293980958562159334e-01 8.666736292448879997e-01 8.946264657021032463e-01 8.978849177638238421e-01 8.923927394041836214e-01 7.201850900500680330e-01 9.445635049214359258e-01
2.004200391960640388e+02 1.716252532828955457e-01 4.515982343565175250e-02 1.611324111439788043e-01 4.135845964254981078e-01 4.495568520323151018e-01 5.218728246799408943e-01 5.721218338995143204e-01 6.040541159725196785e-01 6.182475876170551166e-01 6.405869367051678642e-01 6.751000456831928176e-01 6.862532840506024856e-01 7.521225954733788965e-01 5.557544796000160048e-01 8.749998083154534312e-01
2.509293625042201370e+02 2.977915406659392139e-01 1.371698908424453800e-01 2.348831580219662152e-01 3.274131427372430347e-01 3.980408247968468261e-01 4.563045320659996906e-01 5.145483585585085562e-01 5.592975423194713747e-01 5.803570566733642355e-01 6.230438762388519347e-01 5.972921806472814010e-01 8.089439116048253720e-01 9.999936686719872458e-01 9.999841872016391742e-01 9.999682275516910135e-01
3.046793625042201370e+02 3.121249464926800221e-01 1.615941956568012761e-01 2.659617069876707984e-01 3.566931684332357300e-01 4.252799393435853226e-01 4.780772155970873794e-01 5.305804055431309063e-01 5.722760292349139410e-01 5.906051753101695390e-01 6.289194702913467605e-01 6.274155066167351746e-01 7.304755095514271490e-01 5.754168696001945582e-01 9.821515078341824800e-01 9.999932372564734884e-01
3.546793625042201370e+02 4.122767785534997564e-01 3.042456000176143038e-01 4.235583067006115088e-01 4.970142831891602442e-01 5.018343161782122808e-01 5.208262464699372485e-01 5.502087877684606054e-01 6.099243587515392750e-01 6.868245280678358933e-01 7.491394693698358864e-01 7.613670493620243729e-01 7.287288520774892753e-01 9.997672401906676498e-01 9.999414588917852065e-01 9.999686201212113490e-01
4.046793625042201370e+02 2.852583711788267006e-04 1.999850319008687912e-04 8.154452320064280765e-05 5.948588614396490540e-05 2.085099450319820909e-05 7.453330124576926230e-02 2.384007067192990270e-01 3.623989628015870101e-01 4.418109175110064846e-01 5.062826563513300737e-01 5.654244911337351631e-01 5.961544686233265500e-01 6.696534760979648837e-01 5.595779639746911727e-01 6.654575263630518878e-01
4.546793625042201370e+02 7.582572864486354560e-04 2.569713296539414497e-04 6.997167138705976926e-05 4.412314628628608774e-05 3.646578225267609101e-05 1.234352214484224078e-05 1.029837587685870498e-01 2.439442904663297051e-01 3.395610041862906492e-01 4.171952785950403531e-01 4.886575935868790466e-01 5.221203281831575671e-01 6.227505556887071858e-01 4.842778932291507132e-01 6.507041704801286297e-01
