TIME void_Ch2_mesh1 void_Ch2_mesh2 void_Ch2_mesh3 void_Ch2_mesh4 void_Ch2_mesh5 void_Ch2_mesh6 void_Ch2_mesh7 void_Ch2_mesh8 void_Ch2_mesh9 void_Ch2_mesh10 void_Ch2_mesh11 void_Ch2_mesh12 void_Ch2_mesh13 void_Ch2_mesh14 void_Ch2_mesh15 
0.000000000000000000e+00 1.020921949086271893e-05 1.020939377641868024e-05 1.020860447795980608e-05 1.020680490894228335e-05 1.020472361723618022e-05 1.020291889763380385e-05 1.020114124644126134e-05 1.019935987707151939e-05 1.019728027425611904e-05 1.019543163247937683e-05 1.019352487103157994e-05 1.019148824591515492e-05 1.018901234701307923e-05 1.018788202636649774e-05 1.018811671678756275e-05
5.000040000000043960e+01 2.480282376488952834e-01 1.997771210260503305e-01 2.189513898673935977e-01 2.575172735148991143e-01 2.863932413954087264e-01 3.151504239349076641e-01 3.419121747020071878e-01 3.684581351778217218e-01 3.841580677683308354e-01 4.036665138119192586e-01 4.235536241802006496e-01 4.455466437933873758e-01 4.607267055782537368e-01 4.369761424785670312e-01 4.362878060908625955e-01
1.000003999999985922e+02 1.203479850626492931e-01 5.989199648745081872e-02 2.889271239174334149e-01 3.772750567882942052e-01 5.137848541890793763e-01 6.210916980534524345e-01 7.676996642595962372e-01 8.664822054500399551e-01 9.202014990388380777e-01 9.309538031261075375e-01 9.333749869352447881e-01 9.225207225407128231e-01 9.088851251926480801e-01 7.618408382096881759e-01 9.501815858410740390e-01
1.502405034099261059e+02 5.121397282656580119e-01 1.970915273823086455e-01 3.339330620614295864e-01 4.396123459630609798e-01 4.943531169506725775e-01 5.340927512004776112e-01 5.785848502213710720e-01 6.156288333623856079e-01 6.399696474923352030e-01 6.672106223774179057e-01 7.046247748490802598e-01 7.117784339022236173e-01 7.755027565265502076e-01 6.577922109942310191e-01 6.744769679511164462e-01
2.004200391960640388e+02 8.444880461679183936e-01 3.764513148835444967e-01 5.197235104869963873e-01 6.112584201817623519e-01 6.316000970832185146e-01 9.683239391483750014e-01 9.999935038776511798e-01 9.999647664542211656e-01 9.999450160713563296e-01 9.999374784232156754e-01 9.999365657110693695e-01 9.999380740585780414e-01 9.999421801227168505e-01 9.999261326943187367e-01 9.994392931791622470e-01
2.553043625042201370e+02 1.790264408662230536e-03 6.658399764236910476e-03 5.589621135047793390e-04 5.258055928116178723e-02 3.087658057214275331e-01 4.307820850973729798e-01 4.376574385535788592e-01 4.643391747930571412e-01 5.913371751475795524e-01 7.669515665865560550e-01 7.535396258703591643e-01 9.997228237672022289e-01 9.998594318609376197e-01 9.998811306847682490e-01 9.998992738159186988e-01
3.053043625042201370e+02 4.312945642507522766e-04 2.721679722495328065e-04 5.450916355889043319e-05 1.313389323186950168e-02 1.671566995085778662e-01 3.061215543709639442e-01 4.093651828694795380e-01 4.850321698449349683e-01 5.337812208532989322e-01 5.772841932705274903e-01 6.244099811802332756e-01 6.362249089118586776e-01 7.270873860928661614e-01 5.567117309692778404e-01 7.967495101725718953e-01
3.553043625042201370e+02 2.105202508159964548e-04 1.729008384862341409e-04 8.392783982253793995e-05 2.068290711082898645e-05 1.127024287414857134e-01 2.591636661825263421e-01 3.694590349225070347e-01 4.520478605970006392e-01 5.055078441679267121e-01 5.542595481269556590e-01 6.070154731561716588e-01 6.215887515216803605e-01 7.125372748515320653e-01 5.661149260098927716e-01 7.356651174125499182e-01
4.053043625042201370e+02 1.262932834539273817e-04 1.098574568263995324e-04 2.125542969005419713e-05 1.775892718726731004e-02 1.747505874728731146e-01 2.909242326092547071e-01 3.815145920785305012e-01 4.496301296553305571e-01 4.951200775990091674e-01 5.372741586221463361e-01 5.896916778285179461e-01 5.963804128661757131e-01 6.965819020458311472e-01 5.380244705790978577e-01 7.177673698000502922e-01
4.553043625042201370e+02 1.050996325761939998e-04 9.576962430596817975e-05 1.713255021684537691e-05 2.193881132017390378e-02 1.851831484935000105e-01 3.090097689317795604e-01 4.035985239779258937e-01 4.739546027715742516e-01 5.203747641531650814e-01 5.615181485975031528e-01 6.163307104798443348e-01 6.170902255116726964e-01 7.258455352833483865e-01 5.559506571911911887e-01 7.439117537192714291e-01
5.053043625042201370e+02 8.020760136715598249e-05 7.869450362279197745e-05 1.600217223849697388e-05 2.600623634136806431e-02 1.861681380092370941e-01 3.086352981860105427e-01 4.025768746763118133e-01 4.723989124099480796e-01 5.186688719002988668e-01 5.595462470171810310e-01 6.137275194843168080e-01 6.150580316044740314e-01 7.229343855424157361e-01 5.514047108115458506e-01 7.430338027944319856e-01
