TIME void_Ch2_mesh1 void_Ch2_mesh2 void_Ch2_mesh3 void_Ch2_mesh4 void_Ch2_mesh5 void_Ch2_mesh6 void_Ch2_mesh7 void_Ch2_mesh8 void_Ch2_mesh9 void_Ch2_mesh10 void_Ch2_mesh11 void_Ch2_mesh12 void_Ch2_mesh13 void_Ch2_mesh14 void_Ch2_mesh15 
0.000000000000000000e+00 1.020921949086271893e-05 1.020939377641868024e-05 1.020860447795980608e-05 1.020680490894228335e-05 1.020472361723618022e-05 1.020291889763380385e-05 1.020114124644126134e-05 1.019935987707151939e-05 1.019728027425611904e-05 1.019543163247937683e-05 1.019352487103157994e-05 1.019148824591515492e-05 1.018901234701307923e-05 1.018788202636649774e-05 1.018811671678756275e-05
5.000040000000043960e+01 6.395470186681709301e-02 5.139763971607135690e-02 6.043875252893379790e-02 8.825022962280711092e-02 1.113522072247952743e-01 1.337901475906887461e-01 1.547525005557270350e-01 1.766175729723368504e-01 1.918772577269992896e-01 2.090432829984034402e-01 2.259557454209042138e-01 2.458350369914633626e-01 2.595475292152798485e-01 2.564027612946253032e-01 2.462121704021306701e-01
1.000003999999985922e+02 4.995033187811516451e-02 1.907648245810120158e-02 6.409621005540359906e-02 1.595353792569068063e-01 2.275432946573399950e-01 2.859213108817822979e-01 3.358759667550627603e-01 3.755867969217405178e-01 4.018586438811242445e-01 4.305471941334375052e-01 4.610531010840650534e-01 4.837880941026124759e-01 5.176603096354227551e-01 4.487329235089315138e-01 4.859324613633925205e-01
1.502405034099261059e+02 2.072140837460172483e-02 8.260881070979742349e-03 3.133463670707041793e-01 4.669185671712515195e-01 5.726920609946180019e-01 6.458296132815544155e-01 7.232039342907147228e-01 7.748178934088015835e-01 8.216338349094017834e-01 8.555200852611122286e-01 8.737064047122899968e-01 8.713527655246466885e-01 8.676479349477514980e-01 7.798250353912257182e-01 9.339874696781665930e-01
2.004200391960640388e+02 1.752401738008696475e-01 3.688703505875881583e-02 1.655679573044252784e-01 2.558128120148166484e-01 3.579029192383669233e-01 4.222721062892629273e-01 4.946587791373502352e-01 5.467257289189458858e-01 5.814244217847370777e-01 6.140784435281017029e-01 6.623122160537445735e-01 6.746969272225475933e-01 7.793044448449775174e-01 5.585389981283034322e-01 8.695841640476732470e-01
2.534293625042201370e+02 3.411683271346050428e-01 1.194908610308352270e-01 2.297237838666668086e-01 3.291403818422493632e-01 4.003788446986720206e-01 4.587232006524409322e-01 5.130245541732499914e-01 5.479987914173020114e-01 5.702603221149858959e-01 5.793964025964439823e-01 6.648887709854937045e-01 5.852871074065467694e-01 8.675766317786554049e-01 9.994708166738948130e-01 9.972907676986327852e-01
3.065543625042201370e+02 3.660294460825913032e-01 1.607747010461429427e-01 2.714273027613717248e-01 3.691943241260154385e-01 4.388006195258143949e-01 4.916802485190618910e-01 5.484258836712910812e-01 5.799362682299193938e-01 6.277977218593148168e-01 5.761855214067714837e-01 8.594781132088100684e-01 9.999990000722286387e-01 9.999990000719441996e-01 9.999990000720516692e-01 9.999990000730918371e-01
3.565543625042201370e+02 5.321740847056261048e-01 3.088711131335910021e-01 4.284331205729417502e-01 4.954812999991267120e-01 6.102336921305753226e-01 4.654024097094272006e-01 9.760714183480067030e-01 9.999799423251047870e-01 9.999771401953156946e-01 9.999810637982835537e-01 9.999857301055745662e-01 9.999900258294941446e-01 9.999926441909731123e-01 9.999939650048230710e-01 9.999941871817219496e-01
4.065543625042201370e+02 2.947375353238572307e-04 2.036903796988112885e-04 8.342752379775880114e-05 6.012816752944567653e-05 3.404315338457398246e-05 1.974053136152282076e-03 9.288223652249139040e-02 2.356443427732396734e-01 3.355419815369630188e-01 4.180028350972700424e-01 4.899526930079863285e-01 5.322987425951991591e-01 6.181947030497078055e-01 5.082423408413512256e-01 6.173478373203997727e-01
4.565543625042201370e+02 3.243735356332148986e-04 1.747549005751918407e-04 6.111376199685451295e-05 4.136063475859836876e-05 3.502443455158997889e-05 1.255495551410731257e-05 6.346302629244023052e-02 2.145380432477786425e-01 3.214590358756663768e-01 4.049938839331145846e-01 4.804354628192889498e-01 5.171225677589643688e-01 6.186799376623238755e-01 4.834950538847026524e-01 6.417677787164812742e-01
