TIME void_Ch2_mesh1 void_Ch2_mesh2 void_Ch2_mesh3 void_Ch2_mesh4 void_Ch2_mesh5 void_Ch2_mesh6 void_Ch2_mesh7 void_Ch2_mesh8 void_Ch2_mesh9 void_Ch2_mesh10 void_Ch2_mesh11 void_Ch2_mesh12 void_Ch2_mesh13 void_Ch2_mesh14 void_Ch2_mesh15 
0.000000000000000000e+00 1.020921949086271893e-05 1.020939377641868024e-05 1.020860447795980608e-05 1.020680490894228335e-05 1.020472361723618022e-05 1.020291889763380385e-05 1.020114124644126134e-05 1.019935987707151939e-05 1.019728027425611904e-05 1.019543163247937683e-05 1.019352487103157994e-05 1.019148824591515492e-05 1.018901234701307923e-05 1.018788202636649774e-05 1.018811671678756275e-05
5.000040000000043960e+01 3.275693989548638108e-01 2.801586302430418840e-01 3.067408599610166875e-01 3.361542960258531720e-01 3.556418919757237118e-01 3.769188007070319868e-01 3.972868611015182849e-01 4.193388132261253731e-01 4.298887599289598627e-01 4.451197972333221231e-01 4.610005388336937404e-01 4.805219112413974258e-01 4.915801425471598707e-01 4.687485388225501870e-01 4.658241018502933262e-01
1.000003999999985922e+02 4.010122504999345527e-01 3.938521944277661307e-02 1.693177978529849526e-01 3.338434270399867621e-01 4.443788881326875551e-01 5.934178912818226515e-01 7.810124088683918497e-01 8.882365166929698796e-01 9.281660149004677951e-01 9.368178386847979544e-01 9.392238667475766301e-01 9.264527640512173479e-01 9.067779109370153190e-01 7.477383177574576933e-01 9.615043198582325923e-01
1.502405034099261059e+02 4.690705348798652197e-01 1.984345145183780967e-01 3.168389628600709051e-01 4.128373608465396027e-01 4.809262312342752477e-01 5.380043857541902952e-01 5.890582515650280016e-01 6.210149546707344204e-01 6.397784347659523085e-01 6.637234832955368757e-01 6.989502481834691805e-01 7.199710635452148955e-01 7.453469806566427325e-01 7.315976560953216801e-01 4.813733912533396664e-01
2.004200391960640388e+02 8.097630118212879591e-01 3.551503848330979651e-01 5.084706430071631589e-01 5.980770674941990883e-01 6.336408022454443900e-01 7.910090068614090697e-01 9.842066253798827935e-01 9.999271132117140137e-01 9.999435362140135508e-01 9.999645349825263541e-01 9.999768841437643996e-01 9.999834002406717826e-01 9.999881945324311516e-01 9.999904620499842078e-01 9.999884830521659218e-01
2.553043625042201370e+02 3.167284533731375140e-02 2.870361076346418516e-02 1.013854208056494399e-01 3.616136372199851845e-01 5.078429116551336220e-01 5.241813921589640879e-01 5.185185638059572888e-01 6.586599491772104908e-01 7.444154522450079359e-01 9.999707969729786372e-01 9.999783178378313098e-01 9.999835581490695846e-01 9.999870039069754801e-01 9.999889726002225698e-01 9.999893930484744509e-01
3.053043625042201370e+02 6.706836305587145523e-04 3.857109119592326226e-04 6.591535667496601920e-05 1.337338347140860362e-01 2.931071359221028017e-01 4.073887980537064246e-01 4.909841094159546060e-01 5.526422354553475191e-01 5.912406123521337653e-01 6.246706034026947574e-01 6.687349657674294123e-01 6.691563716181114785e-01 7.728677967270083382e-01 5.633065832575226972e-01 8.603549225279161217e-01
3.553043625042201370e+02 3.149928638117545430e-04 2.383143573427928569e-04 5.268653754307308604e-05 1.932157028233449925e-02 1.800709324199299133e-01 3.228791371096078611e-01 4.272676179921748862e-01 5.024136029731191000e-01 5.495054792751695727e-01 5.929134556815627288e-01 6.395959375924911150e-01 6.555065271716697950e-01 7.310125343025231093e-01 5.981638645437870050e-01 7.481543944564629234e-01
4.053043625042201370e+02 1.526695175313098516e-04 1.302657403881110501e-04 6.820986773415026432e-05 1.560843253278536915e-05 1.106080602834626780e-01 2.423481269658251114e-01 3.409430065787731889e-01 4.183785759947429850e-01 4.694371404306480478e-01 5.168472158884568346e-01 5.703297264253686105e-01 5.822894747859705955e-01 6.823643206712403098e-01 5.211052747761243387e-01 7.114605210788766954e-01
4.553043625042201370e+02 1.216819804674492843e-04 1.076267582271264869e-04 1.775301319360971211e-05 2.934104658067723456e-02 1.913739876539455320e-01 3.122662388574012349e-01 4.054909067286012747e-01 4.748161050714051479e-01 5.206015222096933570e-01 5.613484454990105288e-01 6.159214358740643380e-01 6.163661590326811046e-01 7.251377775727972930e-01 5.551958250961698260e-01 7.429306013652711149e-01
5.053043625042201370e+02 9.772968698706895605e-05 9.242455036770785045e-05 1.710779411559039113e-05 3.124095304414943944e-02 1.915469121599783497e-01 3.125367280032148587e-01 4.058301174719251558e-01 4.749753932191589922e-01 5.208810019129038738e-01 5.613449092672552210e-01 6.154828826105135375e-01 6.163717309344430850e-01 7.243738486658254372e-01 5.528540185616345193e-01 7.437562492441109896e-01
5.553043625042200802e+02 6.500477117456098018e-05 6.642512946303109054e-05 1.489218524556663546e-05 3.565703126147432706e-02 1.930119990071445801e-01 3.118018380754112306e-01 4.040378696494563160e-01 4.724973270988505614e-01 5.180200686612275174e-01 5.584181812388671062e-01 6.119981013831741201e-01 6.135426529115828309e-01 7.204174459722819668e-01 5.492951287331021559e-01 7.410817089602212970e-01
6.053043625042200802e+02 4.039077327472711241e-05 4.284944654957036769e-05 1.283551966240812306e-05 3.421193834317359794e-02 1.900356878389324045e-01 3.085790340678236099e-01 4.005955866481795136e-01 4.690933337047851204e-01 5.146296725607552025e-01 5.551999550153692287e-01 6.085772407466915057e-01 6.106366820309629961e-01 7.169760142715022599e-01 5.461878339865495757e-01 7.387701608088316219e-01
6.553043625042200802e+02 2.638565268665258061e-05 2.806029003885610737e-05 1.154884983535909444e-05 3.019942980987653375e-02 1.848398345751472716e-01 3.039653484291705565e-01 3.961487912840178649e-01 4.650253578649020669e-01 5.107702686334086861e-01 5.516639524300390729e-01 6.049713371940903528e-01 6.075761968548947234e-01 7.135797349982213600e-01 5.430045084962075164e-01 7.366279668600188568e-01
7.053043625042200802e+02 1.888806594075459895e-05 1.985224848951005135e-05 1.084247766978890123e-05 2.670814438896370463e-02 1.802039868013382007e-01 2.998789373336912534e-01 3.922272494875350124e-01 4.614459933392251467e-01 5.073824957384370782e-01 5.485670843344075953e-01 6.017905050543460588e-01 6.049137784951782448e-01 7.105366690383065897e-01 5.402332002570484626e-01 7.347942355300550732e-01
7.584293625042200802e+02 1.472883730728152181e-05 1.524025994321244737e-05 1.042114762075853876e-05 2.952468908952034579e-02 1.827262573877521390e-01 3.010213007057861434e-01 3.929028080839390702e-01 4.614167836639443410e-01 5.069434306873835672e-01 5.479902105516946120e-01 6.004907124060323564e-01 6.045555019442881983e-01 7.077004712730892155e-01 5.406046792239231902e-01 7.318176904841909858e-01
8.096793625042200802e+02 1.309092204008077286e-05 1.335308105733760732e-05 1.026729094994968151e-05 6.023853774111266601e-02 2.139756841250221309e-01 3.254875120591503301e-01 4.143451901030197893e-01 4.794932887825358314e-01 5.234184222217775906e-01 5.618023881731004643e-01 6.147045381671768505e-01 6.144318489234019687e-01 7.220706251324578995e-01 5.478661467954584197e-01 7.461098866370692306e-01
8.596793625042200802e+02 7.955673893719211612e-04 3.151369037974744553e-04 3.065491880664490465e-05 1.078776796771824531e-01 2.556103819715508929e-01 3.583687009521313027e-01 4.424678408621094405e-01 5.030943499159838961e-01 5.445851448943784812e-01 5.794386142989738087e-01 6.324242907248435186e-01 6.271038638732043813e-01 7.388474131740033757e-01 5.578066493342064280e-01 7.623807702839614509e-01
9.096793625042200802e+02 7.635095374086959055e-03 1.591381966599342236e-03 1.419441207554906711e-04 1.547591336576292775e-01 2.903928946187942506e-01 3.855527140724367419e-01 4.639537177911264854e-01 5.209582084984822892e-01 5.599039783790348279e-01 5.920327462293414333e-01 6.449214392219797531e-01 6.356277779773955583e-01 7.504891785636105261e-01 5.644224276572193943e-01 7.739541109224460369e-01
9.596793625042200802e+02 8.220101921518905078e-03 1.684551377245247688e-03 5.768321166602394072e-04 1.651736139715201113e-01 2.976511768803602465e-01 3.917826343597136107e-01 4.687162890358019252e-01 5.251299907387890764e-01 5.634746075327118353e-01 5.951313424810836805e-01 6.476741837847268535e-01 6.378188861924262154e-01 7.529730405533252569e-01 5.655974204909725023e-01 7.783797415970344913e-01
1.009679362504220080e+03 6.468993217278487876e-03 8.511674391004283311e-04 3.008835569276111562e-03 1.708117328548366953e-01 3.015532499126658550e-01 3.951874791199493364e-01 4.713369638370996095e-01 5.274293941655142648e-01 5.655190085696576441e-01 5.967925762958171676e-01 6.493752715933103214e-01 6.387140118653199528e-01 7.549335351367898461e-01 5.656280951203472851e-01 7.822725747753013215e-01
1.059679362504220080e+03 2.775158892137440537e-03 5.320412798647161700e-04 2.583293904490358440e-03 1.701865014206295490e-01 3.014243173307638024e-01 3.952184995865001826e-01 4.715424720488742283e-01 5.276318331535995165e-01 5.658887023541210315e-01 5.970532426680691396e-01 6.497532195289354995e-01 6.387556890332554138e-01 7.556094560589501352e-01 5.652125060786024058e-01 7.847274197854525735e-01
1.109679362504220080e+03 9.195996690172562014e-04 3.605437979446879794e-04 1.455020911026230594e-03 1.679054690205335210e-01 3.003204988763558680e-01 3.944750280406882914e-01 4.712469187979260732e-01 5.274199055776372935e-01 5.659469504313431321e-01 5.970936767693215685e-01 6.498857026609040632e-01 6.387591301578533498e-01 7.559495688677450032e-01 5.649815813205065762e-01 7.865671141827431656e-01
1.159679362504220080e+03 6.067686870203383397e-04 2.979764114823415079e-04 1.249513393975523485e-03 1.675267538710722703e-01 3.004184557434487757e-01 3.947624324869519197e-01 4.716711467799664104e-01 5.278425527763503933e-01 5.664985276514606927e-01 5.975511953317005354e-01 6.504059566753990218e-01 6.390429816676810315e-01 7.566246601671866578e-01 5.649385725359112875e-01 7.886871646998865337e-01
