TIME void_Ch2_mesh1 void_Ch2_mesh2 void_Ch2_mesh3 void_Ch2_mesh4 void_Ch2_mesh5 void_Ch2_mesh6 void_Ch2_mesh7 void_Ch2_mesh8 void_Ch2_mesh9 void_Ch2_mesh10 void_Ch2_mesh11 void_Ch2_mesh12 void_Ch2_mesh13 void_Ch2_mesh14 void_Ch2_mesh15 
0.000000000000000000e+00 1.020921949086271893e-05 1.020939377641868024e-05 1.020860447795980608e-05 1.020680490894228335e-05 1.020472361723618022e-05 1.020291889763380385e-05 1.020114124644126134e-05 1.019935987707151939e-05 1.019728027425611904e-05 1.019543163247937683e-05 1.019352487103157994e-05 1.019148824591515492e-05 1.018901234701307923e-05 1.018788202636649774e-05 1.018811671678756275e-05
5.000040000000043960e+01 2.478575643710290433e-01 1.418375017316719777e-01 2.528859615516995119e-01 3.540830547688959551e-01 4.184830502585585865e-01 4.718347329746314656e-01 5.172825981855738720e-01 5.513118750908553301e-01 5.700882126921701376e-01 5.935189746139014622e-01 6.219648002876614346e-01 6.342750051328431837e-01 6.787274912728558096e-01 5.744397786192790845e-01 6.438230054363183186e-01
1.000003999999985922e+02 4.542228350177482943e-01 1.736509172642668186e-01 2.934368888458584457e-01 3.966169449245238732e-01 5.141955987052236887e-01 6.119047814196167945e-01 6.736236565010178534e-01 6.967986505780595641e-01 6.713426143439449323e-01 6.669180958851755880e-01 7.375910306249210402e-01 7.989989168184782331e-01 8.706737076355258731e-01 6.475476381159820383e-01 9.515389741357783704e-01
1.502405034099261059e+02 9.987471222540467153e-01 9.992369309484314677e-01 9.999860020024202711e-01 9.999703027701302149e-01 9.999714773887196095e-01 9.999747289127415284e-01 9.999805167049551358e-01 9.999838368830831214e-01 9.999863726472520975e-01 9.999877491211910385e-01 9.999894313689187131e-01 9.999906719004708622e-01 9.999917413718786285e-01 9.999922721141335513e-01 9.999221062741792121e-01
2.004200391960640388e+02 4.956373335659330359e-01 2.318761449880300529e-01 3.530041019149985360e-01 4.860892167849982792e-01 5.603363565946375413e-01 6.746522186792822673e-01 6.774295632882590956e-01 9.994435335706630674e-01 9.998709045498115344e-01 9.999489347441836706e-01 9.999718009892584192e-01 9.999806205289972771e-01 9.999850462743173907e-01 9.999872743136215547e-01 9.999790717427246012e-01
2.553043625042201370e+02 7.973522555423643091e-03 2.428904800566668038e-03 1.568905803288610790e-01 3.243176620252292142e-01 4.205331703373492713e-01 4.959419558870955536e-01 5.561416607705819137e-01 6.041792422509720817e-01 6.441162000687536970e-01 6.610906503844851123e-01 6.983631685186956206e-01 7.034059904143190600e-01 7.987010170320963942e-01 6.734022571121874856e-01 7.346926885224291937e-01
3.053043625042201370e+02 1.046919282033986764e-03 2.062892331029088995e-04 7.342888012748257850e-03 1.700580859250708787e-01 3.061575096182396205e-01 4.077303327590238169e-01 4.859111599517006996e-01 5.452003369179391212e-01 5.831011002714987512e-01 6.181329056903220875e-01 6.663968041571971535e-01 6.661224355089722104e-01 7.635881274529328078e-01 6.013266474530856165e-01 7.807453130467216784e-01
3.553043625042201370e+02 2.386540929115339715e-04 1.871542227841112315e-04 4.363063057152820757e-05 7.389050161500447002e-03 1.494397212071360281e-01 2.895750483056188096e-01 3.914996068073262614e-01 4.696285281040229465e-01 5.198120034409098311e-01 5.659174143980293392e-01 6.180755008235943038e-01 6.280358152395296711e-01 7.246756069308740722e-01 5.685246705305517789e-01 7.528604610416477216e-01
4.053043625042201370e+02 1.153166898072740100e-04 1.156971064382287281e-04 1.408350636076874859e-05 1.392224841986373640e-01 2.624621412955408517e-01 3.731707274783399031e-01 4.477710198096668814e-01 5.089952161464323943e-01 5.456048707512155538e-01 5.822430217181058243e-01 6.274083975135696933e-01 6.336923957598789015e-01 7.221265946850912165e-01 5.722447762106879221e-01 7.394279484527391810e-01
4.553043625042201370e+02 1.082935936262419954e-04 1.041722937615274509e-04 2.363252433584499940e-05 2.110703248932782258e-02 1.832660295842641063e-01 3.108650009589282726e-01 4.080176785938131045e-01 4.806946571392508027e-01 5.289241782784848134e-01 5.711716794625147919e-01 6.274407912127006881e-01 6.272914706676896435e-01 7.404391748226231140e-01 5.654387375045506481e-01 7.669433988189617857e-01
5.053043625042201370e+02 8.153550123912072303e-05 7.987522882624494317e-05 1.559707859333162429e-05 5.726085513803525623e-02 2.247142676885819090e-01 3.430713336754452891e-01 4.359494538518709494e-01 5.025803883639003988e-01 5.479207015117865121e-01 5.854884548494448948e-01 6.403566641310969310e-01 6.357915875609660983e-01 7.495992117132455057e-01 5.688557267623192137e-01 7.734117770125472635e-01
5.553043625042200802e+02 5.283001517698822727e-05 5.488523867187851239e-05 1.350438673150573465e-05 5.694940417789768478e-02 2.228678307641858980e-01 3.406644573360076977e-01 4.332634695833561533e-01 4.998919604387738747e-01 5.452306213308726335e-01 5.829561034056859326e-01 6.377622531983357934e-01 6.334989789060333498e-01 7.471899373107967479e-01 5.664219637668032048e-01 7.719954749376114478e-01
6.053043625042200802e+02 3.370233858370609928e-05 3.582294864323578014e-05 1.203694478179014667e-05 5.681755684289326730e-02 2.224201835056149323e-01 3.401180791375954526e-01 4.325401107570917003e-01 4.990018390713681362e-01 5.442393223900207078e-01 5.818586969111959606e-01 6.364188772350508616e-01 6.323228628706242249e-01 7.455589909983757479e-01 5.648944846436151357e-01 7.711410722035485499e-01
6.584293625042200802e+02 2.230496898363495340e-05 2.360511464919740488e-05 1.106451625368646863e-05 5.803973428993292744e-02 2.226419992136242920e-01 3.397205408496164480e-01 4.318190393517722936e-01 4.980543037524506889e-01 5.431941164799138910e-01 5.807563375574944509e-01 6.351204958538518852e-01 6.311913568088397541e-01 7.441258166978379496e-01 5.634683492811025651e-01 7.708049180965519387e-01
7.096793625042200802e+02 1.669428373731534715e-05 1.738530132803172389e-05 1.057135425919681944e-05 6.100905023146217104e-02 2.245209118810188309e-01 3.405794061082522695e-01 4.321918154543735735e-01 4.980113514145918518e-01 5.429782500891843222e-01 5.803424683690157071e-01 6.345421382666704968e-01 6.305603359269211783e-01 7.434113139245843715e-01 5.624583046736933989e-01 7.711596989509558187e-01
7.596793625042200802e+02 1.442164482343072788e-05 1.474334880193642144e-05 1.027632168325794712e-05 1.115170549698241836e-01 2.663355862013775388e-01 3.710233226981543564e-01 4.566625072793973339e-01 5.170623710423286612e-01 5.592613807091326716e-01 5.930107334205307890e-01 6.468061965543228098e-01 6.390531507384832333e-01 7.536540183024754702e-01 5.690847418525220025e-01 7.797859622877162389e-01
8.096793625042200802e+02 3.285753780720446497e-04 1.783990239003355790e-04 2.193353377192425857e-05 1.025248635740723530e-01 2.594281307891724286e-01 3.675679308212714269e-01 4.547129704846432086e-01 5.165205189299666433e-01 5.594094487183489672e-01 5.938584571682312685e-01 6.479121977077745287e-01 6.402253256623183786e-01 7.554270408374580414e-01 5.702002098088464477e-01 7.834767314106688696e-01
8.596793625042200802e+02 7.274842931940677954e-04 3.204004177553212572e-04 3.244009870818142052e-05 1.185758061204809644e-01 2.730725040107347956e-01 3.794959280426133397e-01 4.648775924443553920e-01 5.254959486677905911e-01 5.675557391817600550e-01 6.009473664873329346e-01 6.546682865960111730e-01 6.459365316819268843e-01 7.611890860882356558e-01 5.749297034321266819e-01 7.899545005221274563e-01
9.096793625042200802e+02 1.626817430548042984e-03 5.087189154689325575e-04 4.370961766138299560e-05 1.423649313120419757e-01 2.898126715877401005e-01 3.909505914282241368e-01 4.733273197905653595e-01 5.317293466730675933e-01 5.727383242093878613e-01 6.044133075975293146e-01 6.588334497487108310e-01 6.468293485722612646e-01 7.662022833831971802e-01 5.741821716157295974e-01 7.966192863705128246e-01
9.596793625042200802e+02 5.277893131433726397e-04 2.890735296835944459e-04 2.858091445375267437e-05 1.422665917738283325e-01 2.895737383498447337e-01 3.905774625393971800e-01 4.729578579174480990e-01 5.312871877052449676e-01 5.723674324656763401e-01 6.040088100834223317e-01 6.583801707602132680e-01 6.463620282003623707e-01 7.658058395740234836e-01 5.735048973845575659e-01 7.975848842279478212e-01
1.009679362504220080e+03 2.551086482561468259e-04 1.914260737892652727e-04 2.181575832730715502e-05 1.435547120863689408e-01 2.902712251530157883e-01 3.907972851278694315e-01 4.729748086127297246e-01 5.310851354299108706e-01 5.721648102980887440e-01 6.036313208893943072e-01 6.580494513747264795e-01 6.457341517358379246e-01 7.656490106398544659e-01 5.724760577304131015e-01 7.987820572383582673e-01
1.059679362504220080e+03 1.571473187863444408e-04 1.367481568994701271e-04 1.818194223304838393e-05 1.416748706885072595e-01 2.890935287715488133e-01 3.900029393907039621e-01 4.724587260268641731e-01 5.306689660212567938e-01 5.719161924015895293e-01 6.034063800726580107e-01 6.578460216828345697e-01 6.455266401625661121e-01 7.655209317091786758e-01 5.721941043049529885e-01 7.996492329372179020e-01
1.109679362504220080e+03 2.734245356249196649e-04 1.931448041089981295e-04 2.153328167091644131e-05 1.411396360922608229e-01 2.887409368882037919e-01 3.896712394841465588e-01 4.722061262302986728e-01 5.303751235087628135e-01 5.717360084533864573e-01 6.031338659248919321e-01 6.576585072770810836e-01 6.451144309599801119e-01 7.655348827954273627e-01 5.714528142776960085e-01 8.010154048411521899e-01
1.159679362504220080e+03 2.748240355211655005e-04 1.936616303488326483e-04 2.126852825028516925e-05 1.516679833685385115e-01 2.969950090600130266e-01 3.964324547744468297e-01 4.777080860966468889e-01 5.350624640423283784e-01 5.759263809524161060e-01 6.065410343891587397e-01 6.612563550077542596e-01 6.473571272417163458e-01 7.690891323375529387e-01 5.730554286151032795e-01 8.050730025558958669e-01
1.209679362504220080e+03 2.932519331964567565e-04 2.027585679593018621e-04 2.173540762748694158e-05 1.602086725906753106e-01 3.034496410555705403e-01 4.015993687967697179e-01 4.818249082299870256e-01 5.385213065072654848e-01 5.789763949831135958e-01 6.090274219098811281e-01 6.637749845893563538e-01 6.490033789794952268e-01 7.714599376127586616e-01 5.742215377179964442e-01 8.081466708291932255e-01
