TIME void_Ch2_mesh1 void_Ch2_mesh2 void_Ch2_mesh3 void_Ch2_mesh4 void_Ch2_mesh5 void_Ch2_mesh6 void_Ch2_mesh7 void_Ch2_mesh8 void_Ch2_mesh9 void_Ch2_mesh10 void_Ch2_mesh11 void_Ch2_mesh12 void_Ch2_mesh13 void_Ch2_mesh14 void_Ch2_mesh15 
0.000000000000000000e+00 1.020921949086271893e-05 1.020939377641868024e-05 1.020860447795980608e-05 1.020680490894228335e-05 1.020472361723618022e-05 1.020291889763380385e-05 1.020114124644126134e-05 1.019935987707151939e-05 1.019728027425611904e-05 1.019543163247937683e-05 1.019352487103157994e-05 1.019148824591515492e-05 1.018901234701307923e-05 1.018788202636649774e-05 1.018811671678756275e-05
5.000040000000043960e+01 2.264865304001739688e-02 1.861810794992112619e-02 1.883387246128082060e-02 3.593367975887896276e-02 5.587199855883382554e-02 7.705729463972149640e-02 9.687474903067198884e-02 1.175394856169350716e-01 1.329814498848467808e-01 1.497117189777147084e-01 1.661205500147829306e-01 1.854521040678182575e-01 1.992208782736707151e-01 1.998381315719521545e-01 1.934344292170731283e-01
1.000003999999985922e+02 2.960170718112510591e-02 1.683993822809665142e-02 8.457685265630629848e-03 4.275619328440885547e-02 8.936509280715627945e-02 1.398795496428415219e-01 1.842850987462679446e-01 2.234752698973926088e-01 2.532240600841379474e-01 2.844061796261999620e-01 3.150684443076337549e-01 3.439943198893339327e-01 3.709364494008859925e-01 3.451896247831616749e-01 3.548000034818726833e-01
1.502405034099261059e+02 1.093481546083871492e-02 2.600949731989061944e-05 1.454315030985477430e-01 2.994674380701207728e-01 3.891542596610393367e-01 4.543339467862336778e-01 5.171967565817952028e-01 5.601304892611664865e-01 5.776328847396813293e-01 6.086493811647814001e-01 6.378822856015309295e-01 6.585306720997171626e-01 6.784465511656612158e-01 5.540318501730221445e-01 6.635234558295172169e-01
2.004200391960640388e+02 6.551348505000531564e-02 6.443417466710512145e-03 1.167129584768736017e-01 2.270764516754505413e-01 3.231610277164546630e-01 3.874587954133170697e-01 4.582326272210465734e-01 5.085216521765770770e-01 5.436805897031563584e-01 5.777136595506419114e-01 6.273184282303312376e-01 6.493637864626561340e-01 7.353990316823572071e-01 5.465962856808659343e-01 7.637913483833208561e-01
2.513043625042201370e+02 9.103069230723127847e-02 4.367170591680044622e-02 2.110680732551722116e-01 3.003748471765244066e-01 4.303597947914340471e-01 4.926526978399065060e-01 5.646242318828984530e-01 6.073422257932784563e-01 6.296693951002171330e-01 6.588683155868617636e-01 7.026482023940956445e-01 7.209310339517771560e-01 7.985574089592522018e-01 6.169299238960179732e-01 9.413963404022984705e-01
3.015543625042201370e+02 2.905658080374119989e-01 1.017740095736441586e-01 1.969191110744859807e-01 2.926434319361355674e-01 3.655389638633163019e-01 4.227588974883969564e-01 4.803911919575587497e-01 5.226630772276079639e-01 5.539053880439883670e-01 5.722397775487424454e-01 6.244533234543747646e-01 6.241797599052153478e-01 9.999744316915597508e-01 9.999683445024473150e-01 9.999270056767264325e-01
3.515543625042201370e+02 2.318303912955863300e-01 1.266237927613395320e-01 2.172334969650409620e-01 3.073008561734188460e-01 3.775283808355094917e-01 4.371732611371677568e-01 4.938923347281388709e-01 5.438994834994786975e-01 5.585386574569267681e-01 6.301264131365574839e-01 5.458557643996555520e-01 8.636276899463281032e-01 9.999990000730308859e-01 9.999990000734970685e-01 9.999990000740186513e-01
4.046793625042201370e+02 3.308714922117022561e-01 1.260922321147844860e-01 2.318087944154526570e-01 3.315640291177391896e-01 4.064929223388997204e-01 4.630219228875324666e-01 5.204990038708813271e-01 5.642161461675969658e-01 5.818236188406455955e-01 6.299411395843144135e-01 6.002199857893266710e-01 9.306641935536332788e-01 9.999990000606857610e-01 9.999990000610475827e-01 9.999990000616429953e-01
4.546793625042201370e+02 1.699834173006885552e-01 1.606359900878709113e-01 2.766930987989090762e-01 3.719883277633684870e-01 4.258688662319977669e-01 4.989002188086141265e-01 5.569108846152261982e-01 5.968092890961739228e-01 6.292114268296428170e-01 6.610385154439879507e-01 6.975026778775590408e-01 6.990115692899012689e-01 7.849980844603836605e-01 6.214138423105917131e-01 8.268763162407656298e-01
