TIME void_Ch2_mesh1 void_Ch2_mesh2 void_Ch2_mesh3 void_Ch2_mesh4 void_Ch2_mesh5 void_Ch2_mesh6 void_Ch2_mesh7 void_Ch2_mesh8 void_Ch2_mesh9 void_Ch2_mesh10 void_Ch2_mesh11 void_Ch2_mesh12 void_Ch2_mesh13 void_Ch2_mesh14 void_Ch2_mesh15 
0.000000000000000000e+00 1.020921949086271893e-05 1.020939377641868024e-05 1.020860447795980608e-05 1.020680490894228335e-05 1.020472361723618022e-05 1.020291889763380385e-05 1.020114124644126134e-05 1.019935987707151939e-05 1.019728027425611904e-05 1.019543163247937683e-05 1.019352487103157994e-05 1.019148824591515492e-05 1.018901234701307923e-05 1.018788202636649774e-05 1.018811671678756275e-05
5.000040000000043960e+01 3.305720241168799700e-02 2.663327535646835623e-02 2.958622546541063089e-02 5.161745018315994776e-02 7.477769411697737789e-02 9.686423696841096886e-02 1.174806888042816827e-01 1.388881583952851217e-01 1.545810873599152147e-01 1.717589110929601537e-01 1.886280663722794959e-01 2.083741816474920794e-01 2.223992309620905494e-01 2.216749053333657848e-01 2.135444187879568245e-01
1.000003999999985922e+02 3.392246670262276387e-02 1.690542420515128014e-02 2.068878402671726555e-02 8.338354733515385142e-02 1.447223389243486869e-01 1.992783310361129212e-01 2.467301474963803365e-01 2.874464214232064219e-01 3.169318408913199825e-01 3.479994675184011066e-01 3.791517267703646832e-01 4.067216468376753102e-01 4.355797951417708647e-01 3.936887306790231023e-01 4.140131097106791169e-01
1.502405034099261059e+02 2.608353786726396589e-02 2.963416482554409592e-03 1.286323462512083959e-01 2.913059050753187829e-01 4.042834635921507269e-01 4.970584194148043866e-01 5.863639552155391899e-01 6.493494468924417840e-01 6.913651056208000023e-01 7.359325370985216885e-01 7.787977219829248510e-01 7.959064252519456595e-01 8.166499735019211448e-01 6.552700185196543847e-01 8.650571503534033591e-01
2.004200391960640388e+02 1.162385401175584781e-01 3.470786903160760078e-02 1.459751033114067564e-01 4.092630541821183909e-01 4.506106717624522306e-01 5.279188301197235145e-01 5.792462022338730199e-01 6.112931615608738767e-01 6.251991882559116975e-01 6.471274939662441383e-01 6.804132031836932493e-01 6.923174923001127468e-01 7.512692722401437262e-01 5.556623408039725875e-01 8.009435464864176346e-01
2.531793625042201370e+02 2.811852160549210833e-01 6.809552975393991237e-02 1.646913434054978753e-01 2.661973385336317000e-01 3.391577173702716719e-01 3.956304128597677994e-01 4.504523615863990083e-01 4.930443759229162226e-01 5.199686352824355318e-01 5.477988123073934679e-01 5.863487977987430488e-01 6.107183321080312810e-01 6.434240142693302689e-01 6.464613417913823712e-01 3.091053555194389069e-01
3.063043625042201370e+02 3.875096203030178876e-01 1.121480166296782849e-01 2.264558172730841423e-01 3.334506533017911334e-01 4.045572223535937595e-01 4.595342309315018636e-01 5.148510800260045484e-01 5.543148209917669877e-01 5.795449000216857938e-01 5.966051040191315824e-01 6.564908505169069208e-01 6.127152771569883694e-01 9.128288152520370735e-01 9.999287516451220714e-01 9.980903310017981145e-01
3.594293625042201370e+02 3.055420393012145408e-01 1.445892151778648826e-01 2.463131146566166219e-01 3.375588214045561752e-01 4.075695018645860701e-01 4.637027733309801447e-01 5.102037760047367643e-01 5.784209841945670005e-01 5.283890018245102072e-01 7.491996996148730936e-01 9.999989923192026398e-01 9.999986468084069990e-01 9.999981131669521961e-01 9.999974976155898698e-01 9.999965747661272442e-01
4.094293625042201370e+02 4.750641524641681102e-01 2.636650136099402131e-01 3.741664584841442043e-01 4.508721116561904552e-01 5.158455851103013190e-01 5.669396613936148466e-01 6.170051628589039439e-01 6.501150108548930939e-01 6.684069661323021050e-01 6.822829853403457046e-01 7.265464007809494529e-01 7.163435922910293963e-01 8.043914308705114591e-01 7.108593872701629568e-01 6.970356482692453559e-01
4.594293625042201370e+02 8.885125813543055633e-04 4.330674461588275266e-04 1.259778005635521535e-04 8.848310595758358138e-05 1.307048510674292023e-03 1.124520788522446052e-01 2.593411340956957578e-01 3.696788450055372710e-01 4.429175534548202564e-01 5.049987904212145384e-01 5.645676356215230118e-01 5.943544456379576957e-01 6.711703318347622682e-01 5.609528402297155880e-01 6.548257924502055571e-01
5.094293625042201370e+02 1.441943496365293053e-04 1.089153058982726512e-04 5.116157205878045950e-05 3.817549218280820797e-05 3.355848891546775567e-05 1.552446061290176910e-05 1.306661339682678447e-02 1.588015487379856316e-01 2.795106906153196347e-01 3.699692117466893415e-01 4.501225813062500469e-01 4.940327126801977720e-01 5.919474360491289167e-01 4.692434315362229436e-01 6.128385184326136104e-01
5.594293625042200802e+02 3.299291709631831365e-04 1.799498669874089157e-04 6.136614690704948131e-05 4.165722091699255569e-05 3.528261750296252602e-05 1.198413566949175330e-05 1.228578322169197740e-01 2.525824635869837742e-01 3.391314350845440195e-01 4.121950004855714500e-01 4.809896483352236185e-01 5.131356460722499291e-01 6.124256845520626991e-01 4.756552064334638730e-01 6.416661644024902467e-01
6.094293625042200802e+02 1.756939556454111798e-04 1.313738095110783457e-04 5.651615841440209878e-05 4.210674696636742837e-05 1.224910650858938041e-05 1.290825448169872491e-01 2.588496466742187807e-01 3.504243033530089479e-01 4.158954156893023835e-01 4.709007467890381493e-01 5.314600956609273341e-01 5.504009957608708703e-01 6.503450907922119217e-01 4.997918002088705958e-01 6.762413668231287422e-01
6.594293625042200802e+02 1.247743594379188226e-04 1.079350175434417588e-04 5.552887094340711000e-05 1.398185339619494193e-05 2.042314474415230993e-02 1.601119171762095950e-01 2.768647823321240820e-01 3.634726462669372604e-01 4.233476274821283414e-01 4.760341040215109176e-01 5.340821562647569687e-01 5.517968559484680569e-01 6.496551370547077875e-01 5.012637800132245802e-01 6.722828867960798371e-01
7.100543625042200802e+02 1.587139915640696996e-04 1.295504079626119123e-04 6.276485499626574646e-05 1.451830773532630015e-05 5.332535440448644276e-02 1.864729458637918724e-01 2.916291307025298263e-01 3.723837634903109928e-01 4.273551350362166379e-01 4.775773715441825606e-01 5.332765560735108767e-01 5.502956449567465436e-01 6.455852412396990703e-01 4.986858289968312263e-01 6.662745575777301310e-01
7.600543625042200802e+02 1.143181187163252484e-04 1.038227545190947013e-04 5.805270313557057315e-05 1.405985532096817430e-05 7.230743746741619127e-02 2.008453409657407485e-01 2.998184333472788121e-01 3.773820365104952335e-01 4.296580306506760927e-01 4.783474430198915162e-01 5.327814368254640831e-01 5.493259493068274324e-01 6.429601369586913640e-01 4.969210377903233722e-01 6.623484840542258612e-01
8.100543625042200802e+02 7.633550535335617375e-05 7.566185233258907589e-05 5.025845476039883839e-05 1.340487893528031169e-05 7.821354753029724494e-02 2.048607037527113428e-01 3.020403467432640765e-01 3.784633127850813294e-01 4.299136943866484484e-01 4.780034260633604370e-01 5.319828977337291986e-01 5.485117827368021226e-01 6.412179199565463117e-01 4.958423799303205981e-01 6.598873283846464766e-01
8.600543625042200802e+02 4.995227025061557246e-05 5.211270229656408905e-05 4.125253848822534129e-05 1.265716058002874350e-05 8.043929309556129004e-02 2.059948565901629780e-01 3.024456210958645919e-01 3.783085084293511535e-01 4.293909845173756179e-01 4.772146694651246968e-01 5.309476657353531248e-01 5.475704714357235714e-01 6.396994564378637449e-01 4.948215692025971779e-01 6.580894403320859398e-01
9.100543625042200802e+02 3.421146789269620110e-05 3.634158397475902876e-05 3.303801582253738342e-05 1.173988303861226730e-05 1.250845949655528255e-01 2.488852745624772211e-01 3.418866622627751983e-01 4.143700231307558268e-01 4.619143467453143415e-01 5.065270279243873075e-01 5.594666179314523591e-01 5.707817087807871559e-01 6.661634714363972032e-01 5.152083000618680186e-01 6.818200929772493257e-01
9.600543625042200802e+02 2.612145824910845648e-04 1.606412974548207257e-04 2.016303269270291486e-05 8.211469739444293703e-02 2.214214556311340787e-01 3.206406261458889517e-01 4.030943141786923478e-01 4.645929580956293936e-01 5.055502877380881888e-01 5.434310483730779850e-01 5.946848348071165358e-01 5.979765934565728358e-01 6.980306788023281639e-01 5.362915905049935317e-01 7.112928120696304646e-01
