TIME void_Ch2_mesh1 void_Ch2_mesh2 void_Ch2_mesh3 void_Ch2_mesh4 void_Ch2_mesh5 void_Ch2_mesh6 void_Ch2_mesh7 void_Ch2_mesh8 void_Ch2_mesh9 void_Ch2_mesh10 void_Ch2_mesh11 void_Ch2_mesh12 void_Ch2_mesh13 void_Ch2_mesh14 void_Ch2_mesh15 
0.000000000000000000e+00 1.020921949086271893e-05 1.020939377641868024e-05 1.020860447795980608e-05 1.020680490894228335e-05 1.020472361723618022e-05 1.020291889763380385e-05 1.020114124644126134e-05 1.019935987707151939e-05 1.019728027425611904e-05 1.019543163247937683e-05 1.019352487103157994e-05 1.019148824591515492e-05 1.018901234701307923e-05 1.018788202636649774e-05 1.018811671678756275e-05
5.000040000000043960e+01 4.983378106380570993e-01 1.442093308653224770e-01 3.263667740350256752e-01 4.564702493011306150e-01 5.218385122562049228e-01 5.730186466461592021e-01 6.213431922060249635e-01 6.532339216962095296e-01 6.662344020764678909e-01 6.858269546826217811e-01 7.239940725147629985e-01 7.206876358583025333e-01 7.870576728682392442e-01 6.399370257735184087e-01 7.620808677832880962e-01
1.000003999999985922e+02 4.695060730623316081e-01 2.215388906508203304e-01 3.279929597426339827e-01 4.310698784885688140e-01 5.481386398953986827e-01 6.209023118133386587e-01 6.592294708063943798e-01 6.797069856422526257e-01 6.515950879921719174e-01 6.378858713847420647e-01 6.464813705201651883e-01 7.317091841230767280e-01 7.267371803165695310e-01 9.902163085643685969e-01 9.999858365434399765e-01
1.502405034099261059e+02 9.995124470080749557e-01 9.998312965106088690e-01 9.999421445885842141e-01 9.999708545577367103e-01 9.999812406140031751e-01 9.999860629767669540e-01 9.999891774066784755e-01 9.999912896127866047e-01 9.999928211885799056e-01 9.999939292936650403e-01 9.999947651642551172e-01 9.999953730374155914e-01 9.999957934341683341e-01 9.999959936411919603e-01 9.999912146327999407e-01
2.004200391960640388e+02 5.232297049844002457e-01 1.700045136922327949e-01 3.762926175664504935e-01 5.458272441694697052e-01 5.369679768087696203e-01 5.598815603104744243e-01 6.287717243147540325e-01 9.492716421753134570e-01 9.999757779441319494e-01 9.999772046652851687e-01 9.999805520762579114e-01 9.999834592065394157e-01 9.999856246188939535e-01 9.999869996062986655e-01 9.999873029991663831e-01
2.553043625042201370e+02 6.941991583554855700e-04 8.591193130946786949e-05 4.527892482352720294e-02 2.907503057260302226e-01 3.928736557142920027e-01 4.435046895214319607e-01 4.850052874973033168e-01 5.249168729707365255e-01 6.178004718710786713e-01 7.025412136558299991e-01 7.494931578168283481e-01 7.666422011674305370e-01 8.499203247038514819e-01 7.877299593109926557e-01 9.019249730446878832e-01
3.053043625042201370e+02 3.367230406569471368e-04 2.443907958932061949e-04 3.047531494040698729e-05 2.738320384749793820e-02 1.446478444537388219e-01 2.614131141073705589e-01 3.576780204542839292e-01 4.359846982390708225e-01 4.931509012534219250e-01 5.367742870763416718e-01 6.042795997222050186e-01 5.988347157428748346e-01 7.433305019178042539e-01 5.096886845467284433e-01 8.339062952967154496e-01
3.553043625042201370e+02 1.531327699195630238e-04 1.320155830566719019e-04 7.343135532751462666e-05 1.641289301525802888e-05 1.107732982613961747e-01 2.625311007050027956e-01 3.727679659237280729e-01 4.570046105716447093e-01 5.118447791343263553e-01 5.596395004776968385e-01 6.163517460783390911e-01 6.218448406115874016e-01 7.322629798282740410e-01 5.594624857736947288e-01 7.677803812362089531e-01
4.053043625042201370e+02 3.670102368711734711e-04 2.469025414363794162e-04 6.026993996816249112e-05 1.488315452067580369e-02 1.669017867440385494e-01 3.044900858047120962e-01 4.059763799872104229e-01 5.102171421888767044e-01 5.884490346120138105e-01 6.121584895960265893e-01 6.175874678331607637e-01 5.712205937231962238e-01 7.851658228483024971e-01 5.840473909743636449e-01 8.512065396559894692e-01
4.553043625042201370e+02 1.196161466211203569e-04 4.829128859154736988e-05 7.439789600033842876e-02 2.731668149663454837e-01 3.685923611041767023e-01 5.049285834004951790e-01 6.566897041892197917e-01 7.457106560858010047e-01 7.615933934856853327e-01 7.632175287869370495e-01 7.542992023785967115e-01 7.402499343985842195e-01 7.467491232779419619e-01 6.453774804869177872e-01 8.022738834238242189e-01
