TIME T_sat_Ch1_mesh1 T_sat_Ch1_mesh2 T_sat_Ch1_mesh3 T_sat_Ch1_mesh4 T_sat_Ch1_mesh5 T_sat_Ch1_mesh6 T_sat_Ch1_mesh7 T_sat_Ch1_mesh8 T_sat_Ch1_mesh9 T_sat_Ch1_mesh10 T_sat_Ch1_mesh11 T_sat_Ch1_mesh12 T_sat_Ch1_mesh13 T_sat_Ch1_mesh14 T_sat_Ch1_mesh15 
0.000000000000000000e+00 6.201577508435348136e+02 6.201154560771565230e+02 6.200256869340228150e+02 6.199272356863775713e+02 6.198868697618241868e+02 6.197896829874275682e+02 6.196917704582767783e+02 6.195906865304851863e+02 6.195499869164539177e+02 6.194500745966395243e+02 6.193493758701907836e+02 6.192453401632849364e+02 6.192041922614075702e+02 6.190987716049615983e+02 6.190346507473204838e+02
5.000040000000043960e+01 5.672513751869651060e+02 5.672296645872204408e+02 5.671978574321701672e+02 5.671651978097952451e+02 5.671392929785943124e+02 5.671073889682675144e+02 5.670756394037179007e+02 5.670436460255911015e+02 5.670190053526938527e+02 5.669875809945897345e+02 5.669562471594563249e+02 5.669245920445939646e+02 5.669009559996881080e+02 5.668691547915801721e+02 5.668474622190551599e+02
1.000003999999985922e+02 5.648199499625447970e+02 5.648004711916422593e+02 5.647760811534996037e+02 5.647534118653657060e+02 5.647325003580189104e+02 5.647128063223622121e+02 5.646942604781643240e+02 5.646766569990415974e+02 5.646600148868875522e+02 5.646438161918589458e+02 5.646282661061957242e+02 5.646132654327417413e+02 5.645991694609967908e+02 5.645844417603447027e+02 5.645727503328997727e+02
1.502405034099261059e+02 5.625242782317803858e+02 5.625042808671158809e+02 5.624810215448246709e+02 5.624627535770650866e+02 5.624475342095636279e+02 5.624342661440964548e+02 5.624227460812248864e+02 5.624127034817242929e+02 5.624036686238761149e+02 5.623958151068254665e+02 5.623893530018481215e+02 5.623839392235786363e+02 5.623791561432262824e+02 5.623720942950793642e+02 5.623668732324009625e+02
2.004200391960640388e+02 5.601966300202540197e+02 5.601762976521896462e+02 5.601518850832942462e+02 5.601322398146955948e+02 5.601162288206115818e+02 5.601023851258015611e+02 5.600906187328438364e+02 5.600803446071904546e+02 5.600709733811572733e+02 5.600624575817107598e+02 5.600550066664985707e+02 5.600484021661712859e+02 5.600423119772515292e+02 5.600344958231672763e+02 5.600289840921861924e+02
2.534293625042201370e+02 5.540928622532670715e+02 5.540744148817718724e+02 5.540495377337396121e+02 5.540282856919125152e+02 5.540095466630848478e+02 5.539925802484128781e+02 5.539771096115205182e+02 5.539629107525122436e+02 5.539495358085356429e+02 5.539367730673081951e+02 5.539246659584430290e+02 5.539135773273246741e+02 5.539025647114970070e+02 5.538955437958974244e+02 5.538942063713476500e+02
3.034293625042201370e+02 5.415265031161094385e+02 5.415044369313233119e+02 5.414767254288069580e+02 5.414529012627242537e+02 5.414316364092071581e+02 5.414123391898059481e+02 5.413947448383609071e+02 5.413787409858200590e+02 5.413636761432182993e+02 5.413497434892033198e+02 5.413359650285492535e+02 5.413280370276048643e+02 5.413268349128362615e+02 5.413256421022460927e+02 5.413247534734430246e+02
3.565543625042201370e+02 5.247848053444719199e+02 5.247589453267830777e+02 5.247270980984976632e+02 5.246998295924800004e+02 5.246754212691960220e+02 5.246531208599996035e+02 5.246329493212165289e+02 5.246141947304524820e+02 5.245978272986527600e+02 5.245801915849172019e+02 5.245682899417658973e+02 5.245667534284033309e+02 5.245656594989577570e+02 5.245644203485676371e+02 5.245635498862820896e+02
4.065543625042201370e+02 4.931691798809501392e+02 4.931321136227991815e+02 4.930847114702995668e+02 4.930452090924242725e+02 4.930107167021162127e+02 4.929797891916644517e+02 4.929520302384844399e+02 4.929269784698076364e+02 4.929041882344660621e+02 4.928822344739692767e+02 4.928626972496335839e+02 4.928435777522113312e+02 4.928286394992665009e+02 4.928086674771992080e+02 4.927926382677661081e+02
4.565543625042201370e+02 4.692132719674470991e+02 4.691236050583099200e+02 4.690114981678094068e+02 4.689027966471962259e+02 4.687947723724589650e+02 4.686872833865644452e+02 4.685803156551758093e+02 4.684738149022064135e+02 4.683697107466564375e+02 4.682732153212211870e+02 4.681877174653226348e+02 4.681116999907825402e+02 4.680455002836153540e+02 4.679797002617481212e+02 4.679272770434255904e+02
5.065543625042201370e+02 4.614629527419854185e+02 4.613594783875157646e+02 4.612305862622984591e+02 4.611056411389280925e+02 4.609816861672200616e+02 4.608586392485442502e+02 4.607401682778960321e+02 4.606346602361915075e+02 4.605445187743346764e+02 4.604653893732033225e+02 4.603955376300981470e+02 4.603322288678609766e+02 4.602775979826151342e+02 4.602198684455653392e+02 4.601733683511911295e+02
5.565543625042200802e+02 4.604745754930020212e+02 4.603699815483323619e+02 4.602396022601193977e+02 4.601131644441365438e+02 4.599877068637359798e+02 4.598639689726869619e+02 4.597500986054809573e+02 4.596520531834437975e+02 4.595664177964655437e+02 4.594896863803773499e+02 4.594210214575134046e+02 4.593579680427313860e+02 4.593032688189542796e+02 4.592447109298349233e+02 4.591976119418561098e+02
6.065543625042200802e+02 4.610242966664547453e+02 4.609214535689848731e+02 4.607933013799250830e+02 4.606691691163167661e+02 4.605470298168106069e+02 4.604349020700102528e+02 4.603385671829821604e+02 4.602545839014272815e+02 4.601797325182046734e+02 4.601114812994085241e+02 4.600497454996381634e+02 4.599922870290252490e+02 4.599424464841555391e+02 4.598880372918499688e+02 4.598438519158119107e+02
6.565543625042200802e+02 4.618758837503585255e+02 4.617750704243026689e+02 4.616494700012434578e+02 4.615277702155450470e+02 4.614097206131971802e+02 4.613027828796231233e+02 4.612102818452568158e+02 4.611289763377644135e+02 4.610560692045626752e+02 4.609892365987720382e+02 4.609285331814983238e+02 4.608718751040446477e+02 4.608225430970787784e+02 4.607686593733985205e+02 4.607248333783014118e+02
7.065543625042200802e+02 4.632388906136877722e+02 4.631407047343743670e+02 4.630184226709585573e+02 4.628999961739345963e+02 4.627865584345852881e+02 4.626849589493906478e+02 4.625965608425944424e+02 4.625183569969931341e+02 4.624478762930863240e+02 4.623829797690456189e+02 4.623238311491445529e+02 4.622684813774351369e+02 4.622201237107959741e+02 4.621672436419084420e+02 4.621241930208255440e+02
7.565543625042200802e+02 4.644393041754350975e+02 4.643432544983346588e+02 4.642236636970265522e+02 4.641078881851065034e+02 4.639975276391464831e+02 4.638990882108029155e+02 4.638132323258486736e+02 4.637370925564949289e+02 4.636683267841286238e+02 4.636048934440818243e+02 4.635469912250368338e+02 4.634927478696850471e+02 4.634452687136957252e+02 4.633933261530697223e+02 4.633510216561639368e+02
8.065543625042200802e+02 4.651291257948221300e+02 4.650342782363088645e+02 4.649161960463542869e+02 4.648018979800440320e+02 4.646931285351195129e+02 4.645962251087937602e+02 4.645116147397139343e+02 4.644365020323847375e+02 4.643685971279818432e+02 4.643059074907615695e+02 4.642486408606740156e+02 4.641949674874005041e+02 4.641479332272276679e+02 4.640964780825395906e+02 4.640545686166998394e+02
8.565543625042200802e+02 4.653948806484326610e+02 4.653005194115848440e+02 4.651830443728574096e+02 4.650693321116851848e+02 4.649612344907801571e+02 4.648649926127487220e+02 4.647808752302678954e+02 4.647061348045408522e+02 4.646385124885826485e+02 4.645760447170403609e+02 4.645189449857867885e+02 4.644654097943256374e+02 4.644184517446539076e+02 4.643670895033465627e+02 4.643252618548328883e+02
9.065543625042200802e+02 4.654176375655621882e+02 4.653233612331324593e+02 4.652059904267641173e+02 4.650923703737065011e+02 4.649844899574408146e+02 4.648885140690480284e+02 4.648045243044783206e+02 4.647298167781580105e+02 4.646621624038037908e+02 4.645996206478964154e+02 4.645424133586359403e+02 4.644887568641947837e+02 4.644416455236425918e+02 4.643901297815587554e+02 4.643481870249756298e+02
9.565543625042200802e+02 4.653194150233850905e+02 4.652250192091864278e+02 4.651074979500332347e+02 4.649937228673723553e+02 4.648858441541013917e+02 4.647899639534245466e+02 4.647059533347515980e+02 4.646311456087263423e+02 4.645633383678488713e+02 4.645006097696041820e+02 4.644431918877323824e+02 4.643893163423231272e+02 4.643419690127892636e+02 4.642902057043917239e+02 4.642480711647458520e+02
1.006554362504220080e+03 4.647309695473437614e+02 4.646357029476225193e+02 4.645170550191958228e+02 4.644021835689091517e+02 4.642941395684194958e+02 4.641990844183263221e+02 4.641159718578370530e+02 4.640420492548598759e+02 4.639750676686895758e+02 4.639130675322213619e+02 4.638563358989616745e+02 4.638030502618093465e+02 4.637563071771913314e+02 4.637050513860199317e+02 4.636632122742938691e+02
1.056554362504220080e+03 4.621536081595533574e+02 4.620542004536278000e+02 4.619304040990928684e+02 4.618137184744767296e+02 4.617088990177354049e+02 4.616181898003867445e+02 4.615383899981510467e+02 4.614671557585549522e+02 4.614023593278201361e+02 4.613420651592998638e+02 4.612869067758772985e+02 4.612348176308013308e+02 4.611894839093736209e+02 4.611390253967088029e+02 4.610976060485521089e+02
