TIME T_sat_Ch1_mesh1 T_sat_Ch1_mesh2 T_sat_Ch1_mesh3 T_sat_Ch1_mesh4 T_sat_Ch1_mesh5 T_sat_Ch1_mesh6 T_sat_Ch1_mesh7 T_sat_Ch1_mesh8 T_sat_Ch1_mesh9 T_sat_Ch1_mesh10 T_sat_Ch1_mesh11 T_sat_Ch1_mesh12 T_sat_Ch1_mesh13 T_sat_Ch1_mesh14 T_sat_Ch1_mesh15 
0.000000000000000000e+00 6.201577508435348136e+02 6.201154560771565230e+02 6.200256869340228150e+02 6.199272356863775713e+02 6.198868697618241868e+02 6.197896829874275682e+02 6.196917704582767783e+02 6.195906865304851863e+02 6.195499869164539177e+02 6.194500745966395243e+02 6.193493758701907836e+02 6.192453401632849364e+02 6.192041922614075702e+02 6.190987716049615983e+02 6.190346507473204838e+02
5.000040000000043960e+01 5.678310709508291438e+02 5.678056418564074193e+02 5.677641313527557259e+02 5.677201456003410840e+02 5.676898228718237078e+02 5.676466732896104759e+02 5.676034921184768791e+02 5.675595487666814734e+02 5.675300298904370493e+02 5.674866672547894950e+02 5.674432274438851209e+02 5.673989656212384034e+02 5.673701018540803034e+02 5.673254573643478125e+02 5.672963557339062390e+02
1.000003999999985922e+02 5.650022998793165243e+02 5.649822477660941331e+02 5.649562495233831214e+02 5.649306192672336238e+02 5.649063492773951793e+02 5.648818188490221246e+02 5.648580594345132795e+02 5.648349734779809523e+02 5.648137148843188697e+02 5.647919880567725386e+02 5.647708705335024888e+02 5.647502053413717249e+02 5.647314054017849685e+02 5.647113023706340300e+02 5.646961182827861876e+02
1.502405034099261059e+02 5.630587663686934548e+02 5.630383830534623257e+02 5.630130495229916505e+02 5.629897115989427903e+02 5.629684493203768625e+02 5.629488119694034367e+02 5.629305789057851825e+02 5.629135131259980653e+02 5.628974292580273868e+02 5.628820287548716124e+02 5.628674153232113895e+02 5.628534644146106984e+02 5.628404595040841514e+02 5.628268286755341023e+02 5.628157900368242963e+02
2.004200391960640388e+02 5.614056534337155426e+02 5.613849893194006881e+02 5.613604293649434567e+02 5.613403195765131386e+02 5.613235428302574519e+02 5.613087058879638107e+02 5.612955088397171721e+02 5.612836141842759616e+02 5.612724588519677127e+02 5.612617452037638941e+02 5.612517437219619296e+02 5.612422493254690608e+02 5.612336805022941917e+02 5.612233767550692392e+02 5.612156095892948997e+02
2.553043625042201370e+02 5.590927085663520302e+02 5.590725510202581745e+02 5.590482212697628484e+02 5.590297424383310272e+02 5.590144483469500756e+02 5.590006524111313411e+02 5.589883064902921888e+02 5.589769852392441862e+02 5.589661624844401331e+02 5.589556728255979579e+02 5.589458861269138197e+02 5.589365851758971075e+02 5.589280681732460607e+02 5.589175132325315190e+02 5.589096550379656492e+02
3.054293625042201370e+02 5.554879066809633059e+02 5.554689821603471955e+02 5.554434790141968961e+02 5.554214518038517099e+02 5.554018935354771429e+02 5.553841477418427530e+02 5.553679619395529699e+02 5.553531285623348595e+02 5.553392590953833405e+02 5.553260502675972248e+02 5.553137572857185660e+02 5.553021473663535517e+02 5.552917701303822469e+02 5.552793820639661817e+02 5.552706904795447826e+02
3.575543625042201370e+02 5.488845631605224753e+02 5.488639333004794025e+02 5.488368117530383188e+02 5.488135190851504603e+02 5.487927375690999270e+02 5.487737297113035311e+02 5.487562308887451081e+02 5.487400381073357494e+02 5.487247499273166795e+02 5.487102093517652293e+02 5.486963568699354710e+02 5.486838127273560985e+02 5.486707926023864275e+02 5.486610511647010071e+02 5.486591173583914269e+02
4.075543625042201370e+02 5.399348810969433998e+02 5.399111079930322603e+02 5.398813301644769354e+02 5.398553508517550199e+02 5.398320327265995502e+02 5.398108210926116044e+02 5.397915035929047463e+02 5.397738604052119626e+02 5.397574110402647420e+02 5.397420298662971163e+02 5.397271328444710434e+02 5.397145748081520651e+02 5.397094091720337019e+02 5.397081383911554440e+02 5.397071714269136464e+02
4.575543625042201370e+02 5.302299519287838621e+02 5.302029854221850655e+02 5.301687058713119995e+02 5.301390661234198660e+02 5.301125972012864622e+02 5.300885865323880353e+02 5.300667145926137209e+02 5.300466410921571878e+02 5.300280603862461248e+02 5.300100455422916639e+02 5.299940384515759888e+02 5.299774226457052464e+02 5.299672420054889699e+02 5.299661194780476308e+02 5.299652860189692092e+02
5.075543625042201370e+02 5.080797890471026221e+02 5.080492106418765843e+02 5.080102314777075776e+02 5.079770985980695173e+02 5.079476189835124842e+02 5.079210080130256983e+02 5.078967334990966833e+02 5.078749024470339464e+02 5.078544148398772222e+02 5.078352156554719841e+02 5.078265679935316257e+02 5.078253364868670019e+02 5.078242758280839553e+02 5.078231140154400691e+02 5.078223062464105624e+02
5.575543625042200802e+02 4.840524444435643545e+02 4.839826593120978373e+02 4.838959611867354056e+02 4.838119578556500073e+02 4.837290558923514254e+02 4.836463909859334649e+02 4.835671654715644650e+02 4.834962761173925401e+02 4.834347115870090761e+02 4.833792518066651951e+02 4.833296994895081298e+02 4.832854074749333790e+02 4.832493818566794630e+02 4.832125051348568832e+02 4.831854966062626886e+02
6.075543625042200802e+02 4.682183552351770004e+02 4.681274561367482647e+02 4.680133900567964247e+02 4.679026997357095752e+02 4.677927246525487703e+02 4.676832481233507792e+02 4.675743369479442890e+02 4.674659177051153733e+02 4.673608303060553908e+02 4.672655267907360326e+02 4.671832309333503872e+02 4.671111594144223886e+02 4.670488000490940976e+02 4.669866322363300810e+02 4.669376236644306459e+02
6.575543625042200802e+02 4.653613072381237998e+02 4.652647918654906789e+02 4.651446525841512880e+02 4.650283107804436895e+02 4.649130058238006313e+02 4.647986502527098196e+02 4.646890867951346991e+02 4.645911406822415302e+02 4.645059004581099771e+02 4.644299314076674818e+02 4.643620268731543206e+02 4.642999753781018057e+02 4.642457765188084977e+02 4.641885505210332781e+02 4.641426169585442949e+02
