TIME T_sat_Ch1_mesh1 T_sat_Ch1_mesh2 T_sat_Ch1_mesh3 T_sat_Ch1_mesh4 T_sat_Ch1_mesh5 T_sat_Ch1_mesh6 T_sat_Ch1_mesh7 T_sat_Ch1_mesh8 T_sat_Ch1_mesh9 T_sat_Ch1_mesh10 T_sat_Ch1_mesh11 T_sat_Ch1_mesh12 T_sat_Ch1_mesh13 T_sat_Ch1_mesh14 T_sat_Ch1_mesh15 
0.000000000000000000e+00 6.201577508435348136e+02 6.201154560771565230e+02 6.200256869340228150e+02 6.199272356863775713e+02 6.198868697618241868e+02 6.197896829874275682e+02 6.196917704582767783e+02 6.195906865304851863e+02 6.195499869164539177e+02 6.194500745966395243e+02 6.193493758701907836e+02 6.192453401632849364e+02 6.192041922614075702e+02 6.190987716049615983e+02 6.190346507473204838e+02
5.000040000000043960e+01 5.660627881243867705e+02 5.660465611148646303e+02 5.660245158854784222e+02 5.660026578968713693e+02 5.659836460839344454e+02 5.659625912843113156e+02 5.659418365240711637e+02 5.659212048233019914e+02 5.659036420423234404e+02 5.658835614800891562e+02 5.658636981139163709e+02 5.658438723744335448e+02 5.658274458743233026e+02 5.658074920850214085e+02 5.657932681822978793e+02
1.000003999999985922e+02 5.624021030667964851e+02 5.623862447234788533e+02 5.623709092284123017e+02 5.623616634816980877e+02 5.623536478540738699e+02 5.623469125525958816e+02 5.623409075732076872e+02 5.623352017614009810e+02 5.623294368910574121e+02 5.623239469365330478e+02 5.623190192575222000e+02 5.623142004425792493e+02 5.623094308556771921e+02 5.623022513728047898e+02 5.622970543616878558e+02
1.502405034099261059e+02 5.544027851669711708e+02 5.543841723268349142e+02 5.543607146905235368e+02 5.543406314969822688e+02 5.543228339461527412e+02 5.543067644257245092e+02 5.542922436733101677e+02 5.542790894182680859e+02 5.542669697800018866e+02 5.542554848249249062e+02 5.542449887472147338e+02 5.542350894808354269e+02 5.542266729208604374e+02 5.542158639384962271e+02 5.542074013869757891e+02
2.004200391960640388e+02 5.330717793441635877e+02 5.330492765676553972e+02 5.330211906600609382e+02 5.329974049983178475e+02 5.329763270050534629e+02 5.329572656113931544e+02 5.329399723400090352e+02 5.329243825913017645e+02 5.329097265858226820e+02 5.328964459045641888e+02 5.328826270470189002e+02 5.328738173637536875e+02 5.328726415223861750e+02 5.328713895849767823e+02 5.328704561705357037e+02
2.553043625042201370e+02 4.731274741512526134e+02 4.730853769348599371e+02 4.730250186439834010e+02 4.729749291175942290e+02 4.729309961560861097e+02 4.728927205851501867e+02 4.728544892963245729e+02 4.728317327422133189e+02 4.728301353866677346e+02 4.728285606144651183e+02 4.728269626670593766e+02 4.728252966365678276e+02 4.728240448640297018e+02 4.728223224120740724e+02 4.728213024879081559e+02
3.053043625042201370e+02 4.513214371856211073e+02 4.511993956529753973e+02 4.510462379054366124e+02 4.508978846675138925e+02 4.507583947992830531e+02 4.506381464290551548e+02 4.505390609617347764e+02 4.504563975282837305e+02 4.503849494379640532e+02 4.503204797591530451e+02 4.502650784066435676e+02 4.502121656332104749e+02 4.501716785443054505e+02 4.501232221093673047e+02 4.500861634520665575e+02
3.553043625042201370e+02 4.506610435288142185e+02 4.505393384462335007e+02 4.503858337865416956e+02 4.502364875196251432e+02 4.500873644835955929e+02 4.499419997455929661e+02 4.498042087913395903e+02 4.496738515597470496e+02 4.495511438194017728e+02 4.494363619415673838e+02 4.493308402613418480e+02 4.492344044174623718e+02 4.491506653935078361e+02 4.490610922738496242e+02 4.489904354534932054e+02
4.053043625042201370e+02 4.502292487563518080e+02 4.501046430662370881e+02 4.499491068855536469e+02 4.497978937295476953e+02 4.496517232137997553e+02 4.495202322878827204e+02 4.494070027527936873e+02 4.493080499103399461e+02 4.492199099256362160e+02 4.491394266971152547e+02 4.490666996163539579e+02 4.489991235491474981e+02 4.489406606691400157e+02 4.488767231193524481e+02 4.488251875070445180e+02
4.553043625042201370e+02 4.552073826952737363e+02 4.550930886014858174e+02 4.549513139192987978e+02 4.548140699358741585e+02 4.546874150524815832e+02 4.545787497568314279e+02 4.544842526991348564e+02 4.544005886167774975e+02 4.543251155126043841e+02 4.542553866714649757e+02 4.541920867993211459e+02 4.541326005819953480e+02 4.540814883282151868e+02 4.540248911689419629e+02 4.539786730399576982e+02
5.053043625042201370e+02 4.559748823600305059e+02 4.558628867110585361e+02 4.557233631835194956e+02 4.555881818877828096e+02 4.554631047988706314e+02 4.553561166351285010e+02 4.552641984150770895e+02 4.551835650522610877e+02 4.551113667492735431e+02 4.550449735503151487e+02 4.549849074204942099e+02 4.549285801635840585e+02 4.548802623826433091e+02 4.548264222472862457e+02 4.547821755279930471e+02
