TIME T_sat_Ch1_mesh1 T_sat_Ch1_mesh2 T_sat_Ch1_mesh3 T_sat_Ch1_mesh4 T_sat_Ch1_mesh5 T_sat_Ch1_mesh6 T_sat_Ch1_mesh7 T_sat_Ch1_mesh8 T_sat_Ch1_mesh9 T_sat_Ch1_mesh10 T_sat_Ch1_mesh11 T_sat_Ch1_mesh12 T_sat_Ch1_mesh13 T_sat_Ch1_mesh14 T_sat_Ch1_mesh15 
0.000000000000000000e+00 6.201577508435348136e+02 6.201154560771565230e+02 6.200256869340228150e+02 6.199272356863775713e+02 6.198868697618241868e+02 6.197896829874275682e+02 6.196917704582767783e+02 6.195906865304851863e+02 6.195499869164539177e+02 6.194500745966395243e+02 6.193493758701907836e+02 6.192453401632849364e+02 6.192041922614075702e+02 6.190987716049615983e+02 6.190346507473204838e+02
5.000040000000043960e+01 5.670110203985420867e+02 5.669906541635673420e+02 5.669616590779116905e+02 5.669321885765521074e+02 5.669080263106845905e+02 5.668793149935106612e+02 5.668508020638086009e+02 5.668221642722909337e+02 5.667993324774425901e+02 5.667712467465519239e+02 5.667432865599284924e+02 5.667151175878487948e+02 5.666933307853228143e+02 5.666650352402056114e+02 5.666454635956752099e+02
1.000003999999985922e+02 5.644617455647670567e+02 5.644423601317444081e+02 5.644186252258616605e+02 5.643975781550676629e+02 5.643786619186960252e+02 5.643612875394467210e+02 5.643452208350262254e+02 5.643302157784149813e+02 5.643160479300053112e+02 5.643024430907375972e+02 5.642895039835483431e+02 5.642770915190467349e+02 5.642655089700419921e+02 5.642531709977927221e+02 5.642430758146905418e+02
1.502405034099261059e+02 5.619022753366896268e+02 5.618827500803479325e+02 5.618592898010316503e+02 5.618414075376367691e+02 5.618274894813748688e+02 5.618160611315784081e+02 5.618072953132909788e+02 5.618007585677864881e+02 5.617957769538099910e+02 5.617911883603417209e+02 5.617870531216547079e+02 5.617827043202714776e+02 5.617789710770912279e+02 5.617732287522381966e+02 5.617696808539983522e+02
2.004200391960640388e+02 5.580767541308355248e+02 5.580580583814913780e+02 5.580336152053812384e+02 5.580124483168364122e+02 5.579936145646893237e+02 5.579765408181440307e+02 5.579609930157945428e+02 5.579468311289733720e+02 5.579337438596758147e+02 5.579214796039436806e+02 5.579103332263478023e+02 5.579000459562507785e+02 5.578914289578948456e+02 5.578809643231952577e+02 5.578734937001947856e+02
2.534293625042201370e+02 5.463188631838798983e+02 5.462981641496049861e+02 5.462725880756054266e+02 5.462505636581540784e+02 5.462309017702101528e+02 5.462130658137750743e+02 5.461967975089767151e+02 5.461822764711637319e+02 5.461680177861858283e+02 5.461565334268192373e+02 5.461526486189072784e+02 5.461513642534119981e+02 5.461501494489699553e+02 5.461489120948435811e+02 5.461479737021002165e+02
3.065543625042201370e+02 5.278656315288222913e+02 5.278398491777983281e+02 5.278071336653699746e+02 5.277789556858158448e+02 5.277536184021270174e+02 5.277304762507417308e+02 5.277095671117384654e+02 5.276903655289816015e+02 5.276728808010471994e+02 5.276556490521795695e+02 5.276409221055223497e+02 5.276350716408098833e+02 5.276339925898669208e+02 5.276328273051973383e+02 5.276319977794792067e+02
3.565543625042201370e+02 4.892051872118944971e+02 4.891683563116761206e+02 4.891207480040723112e+02 4.890812008319808228e+02 4.890468068245548352e+02 4.890159702099763308e+02 4.889883122554521151e+02 4.889635032564775656e+02 4.889407286758656710e+02 4.889195623433403171e+02 4.888987198487814112e+02 4.888869323781318599e+02 4.888856723223145764e+02 4.888839832145919786e+02 4.888829395142473118e+02
4.065543625042201370e+02 4.647807225423752016e+02 4.646833695930409363e+02 4.645619410187346148e+02 4.644441503105259699e+02 4.643272134958502875e+02 4.642109101094225707e+02 4.640952734179816730e+02 4.639835132534751097e+02 4.638834220119138081e+02 4.637972839607278956e+02 4.637223864587904245e+02 4.636556823610189895e+02 4.635980162860053042e+02 4.635388636410000345e+02 4.634918226939178112e+02
4.565543625042201370e+02 4.598020457673244437e+02 4.596965358121960321e+02 4.595647526363940187e+02 4.594365720408991365e+02 4.593091329737476372e+02 4.591821389625663983e+02 4.590573037975020156e+02 4.589440628951140297e+02 4.588485476284963624e+02 4.587662228591134408e+02 4.586947021312658990e+02 4.586306661206633635e+02 4.585760492552838627e+02 4.585189455194607717e+02 4.584732066598819529e+02
