TIME T_sat_Ch1_mesh1 T_sat_Ch1_mesh2 T_sat_Ch1_mesh3 T_sat_Ch1_mesh4 T_sat_Ch1_mesh5 T_sat_Ch1_mesh6 T_sat_Ch1_mesh7 T_sat_Ch1_mesh8 T_sat_Ch1_mesh9 T_sat_Ch1_mesh10 T_sat_Ch1_mesh11 T_sat_Ch1_mesh12 T_sat_Ch1_mesh13 T_sat_Ch1_mesh14 T_sat_Ch1_mesh15 
0.000000000000000000e+00 6.201577508435348136e+02 6.201154560771565230e+02 6.200256869340228150e+02 6.199272356863775713e+02 6.198868697618241868e+02 6.197896829874275682e+02 6.196917704582767783e+02 6.195906865304851863e+02 6.195499869164539177e+02 6.194500745966395243e+02 6.193493758701907836e+02 6.192453401632849364e+02 6.192041922614075702e+02 6.190987716049615983e+02 6.190346507473204838e+02
5.000040000000043960e+01 5.662980454948950637e+02 5.662797300736086754e+02 5.662548492156340671e+02 5.662302272561694281e+02 5.662089823805805509e+02 5.661854517148906325e+02 5.661623221788265710e+02 5.661393734775117537e+02 5.661199780144870601e+02 5.660977596388161146e+02 5.660758128258103170e+02 5.660539187492499877e+02 5.660358867704462682e+02 5.660139881670795603e+02 5.659984211177009001e+02
1.000003999999985922e+02 5.626700101433398231e+02 5.626503853536395354e+02 5.626297222438404333e+02 5.626138618514365817e+02 5.625995142574479360e+02 5.625867368736018079e+02 5.625752136459323083e+02 5.625646724924195041e+02 5.625546308483645817e+02 5.625449002338012860e+02 5.625358308962408955e+02 5.625272450544980529e+02 5.625193616104144212e+02 5.625096878289202778e+02 5.625022247925102192e+02
1.502405034099261059e+02 5.586226710321866449e+02 5.586052635908492903e+02 5.585821249383515124e+02 5.585627030824748545e+02 5.585455277184399847e+02 5.585300751674586763e+02 5.585161372110241018e+02 5.585034184151895715e+02 5.584914447627610343e+02 5.584800542594146009e+02 5.584694657322378362e+02 5.584594982757532762e+02 5.584509464694626786e+02 5.584403090125049403e+02 5.584324802850624110e+02
2.004200391960640388e+02 5.461136355068997545e+02 5.460947576729126922e+02 5.460698664475157784e+02 5.460490369073349939e+02 5.460307197378995170e+02 5.460141508584298435e+02 5.459991549366250183e+02 5.459855232377218499e+02 5.459727775078968079e+02 5.459608095874400533e+02 5.459491456539221872e+02 5.459408308669032976e+02 5.459380453120520542e+02 5.459367461263548194e+02 5.459357625318798455e+02
2.534293625042201370e+02 5.153702180952185472e+02 5.153461850890366804e+02 5.153150592695753858e+02 5.152893037220438828e+02 5.152666668477905887e+02 5.152462156887974061e+02 5.152277293166196159e+02 5.152107806840047033e+02 5.151958229566939735e+02 5.151795164196335008e+02 5.151688983875834538e+02 5.151675281791657426e+02 5.151663875360484326e+02 5.151650379206243997e+02 5.151641339736647751e+02
3.034293625042201370e+02 4.639020711075801842e+02 4.638460591492403751e+02 4.637725042816999803e+02 4.637172449473830511e+02 4.636700540218161564e+02 4.636284703162357346e+02 4.635916138675246430e+02 4.635587320124412258e+02 4.635294533988756029e+02 4.635015768020768974e+02 4.634766757321851287e+02 4.634543928847718348e+02 4.634362276775281657e+02 4.634245649442582931e+02 4.634207318115894623e+02
3.534293625042201370e+02 4.513546551745263855e+02 4.512314708771112350e+02 4.510776078749330509e+02 4.509276951181005870e+02 4.507784572158435026e+02 4.506295663726054386e+02 4.504887806097377734e+02 4.503670896441341256e+02 4.502649332933751793e+02 4.501761096234273509e+02 4.500984136987553939e+02 4.500283320239608429e+02 4.499685700063055265e+02 4.499048371888955558e+02 4.498539889068055118e+02
4.034293625042201370e+02 4.520156637529565273e+02 4.518953889199359537e+02 4.517448487923589369e+02 4.515981346752552668e+02 4.514519669771744930e+02 4.513101650179524995e+02 4.511830144411869128e+02 4.510743069581640725e+02 4.509803204250865178e+02 4.508965441884740812e+02 4.508221856739976374e+02 4.507543490905686099e+02 4.506962858305287227e+02 4.506338142466607337e+02 4.505839013219352296e+02
4.534293625042201370e+02 4.566268640388155973e+02 4.565128290458794140e+02 4.563738368345802883e+02 4.562391482564506191e+02 4.561136358041826497e+02 4.560052666654519840e+02 4.559114284010199754e+02 4.558285428197540341e+02 4.557536969385513430e+02 4.556845597072920668e+02 4.556214693794357800e+02 4.555623782424596016e+02 4.555107348051590748e+02 4.554539297772704458e+02 4.554074680345485149e+02
5.034293625042201370e+02 4.595591895370102975e+02 4.594542106362718528e+02 4.593234745377350805e+02 4.591968999968388516e+02 4.590780566513689109e+02 4.589744259742819281e+02 4.588849798246893670e+02 4.588062468552610653e+02 4.587355895564817274e+02 4.586705962426334509e+02 4.586116316956465653e+02 4.585563879969760137e+02 4.585086853301983751e+02 4.584559278194067247e+02 4.584127121664045603e+02
5.534293625042200802e+02 4.604946394622689922e+02 4.603915221890449629e+02 4.602631001359641800e+02 4.601387362267990966e+02 4.600218285586592515e+02 4.599197175789719836e+02 4.598315602413421175e+02 4.597539593779575284e+02 4.596842956061938139e+02 4.596202114764466273e+02 4.595620414690936286e+02 4.595075533066322464e+02 4.594604278651331697e+02 4.594083526189983218e+02 4.593657040012404309e+02
6.034293625042200802e+02 4.607673581825364408e+02 4.606648248716253420e+02 4.605371325650899621e+02 4.604134620900037476e+02 4.602973703062123150e+02 4.601960432770845841e+02 4.601084089155606307e+02 4.600311601613310017e+02 4.599617249945093249e+02 4.598977929045744872e+02 4.598397008950624354e+02 4.597852668160759322e+02 4.597381085914186087e+02 4.596860246178740681e+02 4.596433892580734550e+02
6.534293625042200802e+02 4.607619734056651168e+02 4.606594805712675225e+02 4.605318406689435164e+02 4.604082120768106847e+02 4.602923278521699899e+02 4.601912652075313872e+02 4.601037140739555298e+02 4.600264344538193200e+02 4.599568901433593169e+02 4.598928025112596742e+02 4.598345169062620243e+02 4.597798793228796512e+02 4.597324814196112470e+02 4.596801536760365252e+02 4.596373415903602790e+02
7.034293625042200802e+02 4.605836003501891014e+02 4.604808150741465624e+02 4.603528090865539752e+02 4.602288140008386108e+02 4.601127057378960217e+02 4.600114967682588372e+02 4.599236913224206091e+02 4.598460947552310927e+02 4.597761937869538542e+02 4.597117299606470624e+02 4.596530552664406741e+02 4.595980343572020388e+02 4.595502450760936881e+02 4.594975091568472294e+02 4.594543880831071760e+02
7.534293625042200802e+02 4.602944516360852276e+02 4.601911564769283132e+02 4.600625123809747947e+02 4.599378861317858309e+02 4.598212773250271539e+02 4.597196621059824793e+02 4.596313897415835754e+02 4.595532976988623091e+02 4.594828877672601948e+02 4.594179137445362926e+02 4.593587341553416081e+02 4.593032240997342797e+02 4.592549591544651548e+02 4.592017209714520618e+02 4.591582177957113799e+02
8.034293625042200802e+02 4.597796891026306980e+02 4.596754704128852040e+02 4.595456857570501370e+02 4.594199727062090801e+02 4.593032514313716774e+02 4.592024198541328133e+02 4.591147826332772297e+02 4.590371896300522394e+02 4.589671566735693204e+02 4.589024453855939782e+02 4.588434837992645043e+02 4.587881063329598419e+02 4.587399863988916877e+02 4.586867823660836052e+02 4.586432544954298010e+02
8.534293625042200802e+02 4.574694533192021595e+02 4.573600305583372574e+02 4.572247384040449560e+02 4.570990519094256683e+02 4.569888071851175937e+02 4.568944600821165523e+02 4.568120671204537757e+02 4.567389693878841399e+02 4.566727443872147774e+02 4.566112138535521012e+02 4.565552765032533102e+02 4.565023583004442003e+02 4.564568401619090992e+02 4.564056117605558143e+02 4.563633442101620972e+02
9.034293625042200802e+02 4.546400236564237503e+02 4.545264347664729598e+02 4.543847180479782537e+02 4.542555099233334772e+02 4.541441335885008357e+02 4.540480560199820275e+02 4.539636812950087688e+02 4.538885245199148244e+02 4.538202500710775666e+02 4.537566153573961856e+02 4.536986187035585658e+02 4.536436300426827870e+02 4.535963965354299603e+02 4.535430848128848993e+02 4.534989376981424698e+02
9.534293625042200802e+02 4.524617444771810710e+02 4.523435153470320529e+02 4.521959224718819996e+02 4.520620639367890590e+02 4.519473116254994238e+02 4.518481191414766158e+02 4.517608861951470089e+02 4.516831056999951670e+02 4.516123888089987304e+02 4.515464310142456839e+02 4.514862998395171871e+02 4.514292614285237732e+02 4.513802764057472245e+02 4.513249193207628878e+02 4.512791576342975759e+02
1.006554362504220080e+03 4.505690456846749612e+02 4.504464359726316616e+02 4.502933502084439397e+02 4.501545515238171333e+02 4.500356189840642287e+02 4.499327951214773975e+02 4.498423609699581220e+02 4.497617223339728980e+02 4.496884005683934333e+02 4.496200178623163310e+02 4.495576815028921374e+02 4.494985543877705823e+02 4.494477793481734125e+02 4.493903949160802540e+02 4.493430518500510402e+02
1.056554362504220080e+03 4.490413170311113618e+02 4.489149071083700164e+02 4.487571488715624355e+02 4.486141549132215687e+02 4.484916741082399199e+02 4.483857970131318211e+02 4.482926843088450255e+02 4.482096666828823004e+02 4.481341838802960069e+02 4.480637931047560869e+02 4.479996412131980605e+02 4.479387826783504920e+02 4.478865433317581619e+02 4.478274913765862948e+02 4.477788368309690554e+02
1.107179362504220080e+03 4.476725056068362392e+02 4.475424605479103093e+02 4.473803132452331397e+02 4.472331208173542336e+02 4.471068463492706542e+02 4.469977537807062618e+02 4.469018547738365896e+02 4.468163848311141351e+02 4.467386884592543197e+02 4.466662622369296969e+02 4.466002739598243352e+02 4.465376852769350648e+02 4.464839614113075186e+02 4.464232596924601353e+02 4.463733228093306025e+02
