TIME T_sat_Ch1_mesh1 T_sat_Ch1_mesh2 T_sat_Ch1_mesh3 T_sat_Ch1_mesh4 T_sat_Ch1_mesh5 T_sat_Ch1_mesh6 T_sat_Ch1_mesh7 T_sat_Ch1_mesh8 T_sat_Ch1_mesh9 T_sat_Ch1_mesh10 T_sat_Ch1_mesh11 T_sat_Ch1_mesh12 T_sat_Ch1_mesh13 T_sat_Ch1_mesh14 T_sat_Ch1_mesh15 
0.000000000000000000e+00 6.201577508435348136e+02 6.201154560771565230e+02 6.200256869340228150e+02 6.199272356863775713e+02 6.198868697618241868e+02 6.197896829874275682e+02 6.196917704582767783e+02 6.195906865304851863e+02 6.195499869164539177e+02 6.194500745966395243e+02 6.193493758701907836e+02 6.192453401632849364e+02 6.192041922614075702e+02 6.190987716049615983e+02 6.190346507473204838e+02
5.000040000000043960e+01 5.648746883073572462e+02 5.648609699312655721e+02 5.648430207312728726e+02 5.648260905871952673e+02 5.648105129645919078e+02 5.647947899612305491e+02 5.647795820661345942e+02 5.647647787328370441e+02 5.647512205012711775e+02 5.647371028147044854e+02 5.647233279679187490e+02 5.647098016211691629e+02 5.646976796969931911e+02 5.646840269005008395e+02 5.646736914026220120e+02
1.000003999999985922e+02 5.563584888108928226e+02 5.563413201608170766e+02 5.563182289449296150e+02 5.562998662712117266e+02 5.562843698486751691e+02 5.562709505250879829e+02 5.562593166745479039e+02 5.562492204524779709e+02 5.562402036794045443e+02 5.562320218566455878e+02 5.562251641206555632e+02 5.562193144622357295e+02 5.562145179315273253e+02 5.562075194038749260e+02 5.562026432134623519e+02
1.502405034099261059e+02 5.306800119325434935e+02 5.306582353030141803e+02 5.306307918450845591e+02 5.306080161529275756e+02 5.305878970957191996e+02 5.305694220083880737e+02 5.305525960234886043e+02 5.305373185708424444e+02 5.305232948771564452e+02 5.305101874013603265e+02 5.304981975033687149e+02 5.304872547783504615e+02 5.304769068469688591e+02 5.304675915602280156e+02 5.304645469600005754e+02
2.004200391960640388e+02 4.541748776733821273e+02 4.540919997830015404e+02 4.539946131093842610e+02 4.539233185439574072e+02 4.538703684722544267e+02 4.538436106000904147e+02 4.538404343199471214e+02 4.538362638244009304e+02 4.538335748486802572e+02 4.538292722275921278e+02 4.538248538030588861e+02 4.538201599529803048e+02 4.538172396244069091e+02 4.538124086797344603e+02 4.538099801210850615e+02
2.553043625042201370e+02 4.487005310072491966e+02 4.485785305317504026e+02 4.484313711472818227e+02 4.483088216746738794e+02 4.482067795085964690e+02 4.481159532672674004e+02 4.480344462102652301e+02 4.479644348576445054e+02 4.479021750059456508e+02 4.478465392471123323e+02 4.477970278716685470e+02 4.477515347742295262e+02 4.477130303714207571e+02 4.476781940036414653e+02 4.476651577043423913e+02
3.053043625042201370e+02 4.453256734346877010e+02 4.451908789949001175e+02 4.450284019472171053e+02 4.448906227837704819e+02 4.447763793471949043e+02 4.446774618337051947e+02 4.445907906031179095e+02 4.445135999412148635e+02 4.444439700996736633e+02 4.443785622151243615e+02 4.443191056123874887e+02 4.442626728672764784e+02 4.442151030261381948e+02 4.441592586632238522e+02 4.441143742536034438e+02
3.553043625042201370e+02 4.446424942803392923e+02 4.445045466700614725e+02 4.443320782440560492e+02 4.441710603338219698e+02 4.440301268953338649e+02 4.439105685332655185e+02 4.438073704251790446e+02 4.437166806747851524e+02 4.436355349961564798e+02 4.435604648260972453e+02 4.434925399532795609e+02 4.434287391281360442e+02 4.433744633990887110e+02 4.433128284356702693e+02 4.432628258699595563e+02
4.053043625042201370e+02 4.498851092262942188e+02 4.497600963066237227e+02 4.496040059837384888e+02 4.494568073971125273e+02 4.493260201590288148e+02 4.492152675948193519e+02 4.491196002137941719e+02 4.490354410991928944e+02 4.489598669002153883e+02 4.488900234604261072e+02 4.488269884473001525e+02 4.487674333030435037e+02 4.487169942088434027e+02 4.486600361161882802e+02 4.486129514713784374e+02
4.553043625042201370e+02 4.499689009902997441e+02 4.498438415916323265e+02 4.496879329247171881e+02 4.495403609717311042e+02 4.494092086275994120e+02 4.492988289047794410e+02 4.492040056391329585e+02 4.491209327363231978e+02 4.490465478365597392e+02 4.489779628099239517e+02 4.489161060876778038e+02 4.488578629187381921e+02 4.488084620596684999e+02 4.487526168374631652e+02 4.487064221432526097e+02
5.053043625042201370e+02 4.498386677520085186e+02 4.497132872867063043e+02 4.495570176332250298e+02 4.494092092569565011e+02 4.492777919407380978e+02 4.491669110234233813e+02 4.490714758403744327e+02 4.489877423046658578e+02 4.489126707764824005e+02 4.488434069845297358e+02 4.487808664215247632e+02 4.487219704739787858e+02 4.486719083875972842e+02 4.486153968232856073e+02 4.485687175146317145e+02
5.553043625042200802e+02 4.495331317807116420e+02 4.494070110331223304e+02 4.492498220534093889e+02 4.491012555500898316e+02 4.489691785064329110e+02 4.488575914247453511e+02 4.487614359884843225e+02 4.486769909817372763e+02 4.486012172162943443e+02 4.485312718236934302e+02 4.484680689669485218e+02 4.484085377875677523e+02 4.483578670317043589e+02 4.483007121430962343e+02 4.482535496872666272e+02
6.053043625042200802e+02 4.489984898641541236e+02 4.488710418525275827e+02 4.487121974667521727e+02 4.485619721047414714e+02 4.484282724053623497e+02 4.483152329829753171e+02 4.482177840418622168e+02 4.481321698731135257e+02 4.480553199465193757e+02 4.479843742289931470e+02 4.479202457916228468e+02 4.478598403905457985e+02 4.478083827542743052e+02 4.477503834572154915e+02 4.477025767701783820e+02
6.553043625042200802e+02 4.482789018399104748e+02 4.481496661649000544e+02 4.479885814568361866e+02 4.478362590497045517e+02 4.477006711345870826e+02 4.475859537126036685e+02 4.474870047747616013e+02 4.474000344344142377e+02 4.473219357573406114e+02 4.472498228536064175e+02 4.471846152892089776e+02 4.471231874696836144e+02 4.470708195130902141e+02 4.470118215739632888e+02 4.469632482089137397e+02
