TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.660278131671236679e+02 5.660106267755038516e+02 5.660399758182948062e+02 5.660189299594979957e+02 5.659981522159820315e+02 5.659774945873507477e+02 5.659569577175466293e+02 5.659365470632502593e+02 5.659162675670008866e+02 5.658961240382153619e+02 5.658761212150943720e+02 5.658562636906319767e+02 5.658365558115455087e+02 5.658170015697365898e+02 5.658016771367912270e+02
1.000003999999985922e+02 5.629600524525937999e+02 5.629419157631787130e+02 5.629196499670376852e+02 5.628978359832244678e+02 5.628760567081794761e+02 5.628541501418036432e+02 5.628317440452650544e+02 5.628088135950090418e+02 5.627854880904933452e+02 5.627615764253757789e+02 5.627369938882711722e+02 5.627119430497341455e+02 5.626865998233196251e+02 5.626610747099975924e+02 5.626408658922462109e+02
1.502405034099261059e+02 5.601341545076930970e+02 5.601148725812120119e+02 5.600891690757428023e+02 5.600659377111871891e+02 5.600427886105279640e+02 5.600197196105011699e+02 5.599967281554119154e+02 5.599738117231509023e+02 5.599509677164558070e+02 5.599281942566321959e+02 5.599054860883861693e+02 5.598828506923555324e+02 5.598602429123666298e+02 5.598378283029459226e+02 5.598197809339434343e+02
2.004200391960640388e+02 5.537391655332224900e+02 5.537201496623517869e+02 5.536964672047238309e+02 5.536738125202023184e+02 5.536514131597446067e+02 5.536292401362861710e+02 5.536072443292173375e+02 5.535853818761868297e+02 5.535636252600399985e+02 5.535419639832779239e+02 5.535203927447118986e+02 5.534989270853768630e+02 5.534775014001575073e+02 5.534565462058587855e+02 5.534388459561537275e+02
2.509293625042201370e+02 5.378625808141456446e+02 5.378405901810067462e+02 5.378136032841390488e+02 5.377879542745452000e+02 5.377628319914998656e+02 5.377382165776238026e+02 5.377140869729918222e+02 5.376904214786596867e+02 5.376671976739478396e+02 5.376444042439525219e+02 5.376219956680411087e+02 5.376000551966262719e+02 5.375781453077004244e+02 5.375571243060535380e+02 5.375381425639897088e+02
3.015543625042201370e+02 5.061799252331310299e+02 5.061557104990167772e+02 5.061259002760153294e+02 5.060980656542991483e+02 5.060709790229122973e+02 5.060445844090459104e+02 5.060188359793522750e+02 5.059937040420004450e+02 5.059691690878335066e+02 5.059451768014325239e+02 5.059217207423220088e+02 5.058986822234755891e+02 5.058762412130894290e+02 5.058537061190505710e+02 5.058366297930438122e+02
3.515543625042201370e+02 4.620098493722800868e+02 4.619039905631802299e+02 4.617853343124880894e+02 4.616562203607634842e+02 4.615267745304171285e+02 4.613970163513957914e+02 4.612669672864353743e+02 4.611366464632457109e+02 4.610060777187524081e+02 4.608752934234436225e+02 4.607443313079995733e+02 4.606132487753883993e+02 4.604821530589120471e+02 4.603511472259770585e+02 4.602470470450297171e+02
4.015543625042201370e+02 4.594624129744059360e+02 4.593557331711604093e+02 4.592237080691353981e+02 4.590939635349689070e+02 4.589640464381562879e+02 4.588339108886556232e+02 4.587035036962565755e+02 4.585727694503493694e+02 4.584416578402434652e+02 4.583101343444648137e+02 4.581781915045922347e+02 4.580458537925607629e+02 4.579131692914136238e+02 4.577801840380964791e+02 4.576750373634803850e+02
4.515543625042201370e+02 4.535194689985250420e+02 4.534014349028908555e+02 4.532544774747719316e+02 4.531103835616769402e+02 4.529658220949089582e+02 4.528207712799447791e+02 4.526752090867818197e+02 4.525291154521061685e+02 4.523824737707022905e+02 4.522352725038722383e+02 4.520875060882860907e+02 4.519391739516814823e+02 4.517902788921430215e+02 4.516408248831978085e+02 4.515224932722894664e+02
5.015543625042201370e+02 4.574906712949978100e+02 4.573802325589909401e+02 4.572408466964581066e+02 4.571057000561656878e+02 4.569700871302994756e+02 4.568340219555051362e+02 4.566975067772792727e+02 4.565605412016660694e+02 4.564231245288735863e+02 4.562852564316326607e+02 4.561469377879445233e+02 4.560081720154918798e+02 4.558689676557548864e+02 4.557293402467813053e+02 4.556188633849674261e+02
5.515543625042200802e+02 4.598223374394401048e+02 4.597164273764104223e+02 4.595842007960700357e+02 4.594549008350630288e+02 4.593252056517651454e+02 4.591951165954128555e+02 4.590646325567445842e+02 4.589337498159833331e+02 4.588024611464608142e+02 4.586707558588204847e+02 4.585386217530917179e+02 4.584060492463478340e+02 4.582730369491694660e+02 4.581395951295739337e+02 4.580340002613247066e+02
6.015543625042200802e+02 4.611022104631401817e+02 4.609984986872143509e+02 4.608690475358741878e+02 4.607424702731014463e+02 4.606155146099981152e+02 4.604881767232603238e+02 4.603604537085121251e+02 4.602323444280891636e+02 4.601038499493398035e+02 4.599749736434118859e+02 4.598457206754964091e+02 4.597160968226359046e+02 4.595861071794241752e+02 4.594557552277961463e+02 4.593526341304518610e+02
6.531793625042200802e+02 4.618261663923086644e+02 4.617236150546826252e+02 4.615956276912770591e+02 4.614704891024427980e+02 4.613449945495496536e+02 4.612191459407283673e+02 4.610929455466778109e+02 4.609663956327989354e+02 4.608394980424862979e+02 4.607122539614027232e+02 4.605846638328264362e+02 4.604567273325112069e+02 4.603284434363890227e+02 4.601998105330612248e+02 4.600980529476645415e+02
