TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.659110171433330834e+02 5.658956731029861658e+02 5.659120428094036015e+02 5.658924812238070672e+02 5.658735521451062596e+02 5.658547682329879080e+02 5.658361045193842074e+02 5.658175609923740694e+02 5.657991381077781625e+02 5.657808357820413221e+02 5.657626549421997879e+02 5.657445976646579311e+02 5.657266672764528721e+02 5.657088672783654602e+02 5.656949116674572906e+02
1.000003999999985922e+02 5.622066593683338169e+02 5.621878377896774737e+02 5.621606571360722455e+02 5.621378515871671198e+02 5.621150552927548461e+02 5.620922656668719810e+02 5.620694795464859226e+02 5.620466923129704355e+02 5.620238951747726333e+02 5.620010713543441625e+02 5.619781943013308592e+02 5.619552328983821781e+02 5.619321649362437938e+02 5.619090235998885419e+02 5.618904357299315961e+02
1.502405034099261059e+02 5.565465131463981834e+02 5.565280512955416725e+02 5.565050948153887020e+02 5.564829586267824197e+02 5.564609534203409567e+02 5.564390748079187006e+02 5.564173188602809432e+02 5.563956820902703839e+02 5.563741602654680491e+02 5.563527519231657834e+02 5.563314467276466075e+02 5.563102674571218813e+02 5.562891132752293970e+02 5.562684635498679881e+02 5.562511643310056115e+02
2.004200391960640388e+02 5.401435544596636191e+02 5.401239133421554470e+02 5.400998232570899518e+02 5.400769097891720776e+02 5.400544100596473527e+02 5.400322752588392632e+02 5.400104692020506718e+02 5.399889668109958620e+02 5.399677476456238310e+02 5.399468057590518129e+02 5.399261052273343466e+02 5.399057324403582925e+02 5.398853570772037074e+02 5.398660507608965418e+02 5.398487362172778603e+02
2.553043625042201370e+02 4.933831739632533413e+02 4.933556243340161700e+02 4.933230117419190037e+02 4.932930224468306619e+02 4.932640895385528097e+02 4.932360687955974754e+02 4.932088610143536016e+02 4.931823362157596193e+02 4.931570215731640019e+02 4.931306420155124215e+02 4.931125182416377584e+02 4.931097130750009114e+02 4.931085202722937879e+02 4.931074536295508892e+02 4.931066040005337072e+02
3.053043625042201370e+02 4.548493037938590078e+02 4.547341753703066161e+02 4.545912041881726395e+02 4.544502688736054097e+02 4.543104444186694764e+02 4.541723998417551798e+02 4.540346339430287230e+02 4.539040451589090708e+02 4.538330892765258113e+02 4.538260697404815005e+02 4.538247201714459607e+02 4.538234549774072093e+02 4.538222011635610897e+02 4.538209589490672897e+02 4.538199861511221798e+02
3.553043625042201370e+02 4.480224855101786261e+02 4.479022513020296401e+02 4.477554659538475335e+02 4.476103672870776791e+02 4.474651343122647518e+02 4.473197185264322115e+02 4.471733844740264203e+02 4.470267624297543421e+02 4.468770254381258837e+02 4.467199216012388092e+02 4.465588191659893482e+02 4.464139477117499837e+02 4.463411457502323856e+02 4.463350883433273566e+02 4.463339582680722515e+02
4.053043625042201370e+02 4.549770712410700639e+02 4.548622419323104396e+02 4.547196709039393454e+02 4.545794707560626193e+02 4.544388585680194410e+02 4.542978390489759022e+02 4.541564191127641834e+02 4.540146088906167279e+02 4.538724199383263453e+02 4.537298606090047315e+02 4.535869304403595379e+02 4.534436218008294190e+02 4.532999441690936919e+02 4.531560930021997819e+02 4.530421676793827146e+02
4.553043625042201370e+02 4.533445909383344201e+02 4.532260148641801152e+02 4.530781991649763540e+02 4.529334720254225317e+02 4.527882976310895629e+02 4.526426576297425299e+02 4.524965307530308678e+02 4.523498935002377266e+02 4.522027212598710548e+02 4.520549899210326430e+02 4.519066777384232978e+02 4.517577686371949994e+02 4.516082549632427572e+02 4.514581364734539193e+02 4.513392477106376646e+02
5.053043625042201370e+02 4.572224065753877085e+02 4.571118605614691432e+02 4.569737810949494587e+02 4.568386615298035736e+02 4.567030644070989638e+02 4.565669909855039350e+02 4.564304344818328900e+02 4.562933863071532983e+02 4.561558389292882794e+02 4.560177869343673365e+02 4.558792264502956186e+02 4.557401545909157221e+02 4.556005688007776939e+02 4.554604666039004996e+02 4.553495452111466193e+02
5.553043625042200802e+02 4.582816554047311683e+02 4.581728094668502536e+02 4.580369197810730952e+02 4.579039666836987408e+02 4.577705550790129791e+02 4.576366812410731200e+02 4.575023428342204852e+02 4.573675396019760910e+02 4.572322739543515127e+02 4.570965515239432762e+02 4.569603811202314319e+02 4.568237745838680439e+02 4.566867460046542533e+02 4.565493095152139631e+02 4.564405714057768364e+02
6.053043625042200802e+02 4.584861855602263176e+02 4.583774182774254200e+02 4.582416503290467631e+02 4.581088306272253590e+02 4.579755834967393184e+02 4.578419136049336089e+02 4.577078263502643836e+02 4.575733273457436781e+02 4.574384218436631500e+02 4.573031142933085107e+02 4.571674078673109989e+02 4.570313045510340544e+02 4.568948056649170439e+02 4.567579121254045731e+02 4.566496047589687919e+02
6.554293625042200802e+02 4.583901192629159027e+02 4.582809877531108214e+02 4.581447997231712179e+02 4.580115975417650134e+02 4.578780004541529252e+02 4.577440100544649795e+02 4.576096272263058609e+02 4.574748521617914321e+02 4.573396844448801630e+02 4.572041232266697648e+02 4.570681672326260809e+02 4.569318149507236626e+02 4.567950649609107359e+02 4.566579160125574504e+02 4.565494031541350068e+02
7.054293625042200802e+02 4.581406285319234826e+02 4.580309428396341787e+02 4.578940752047191722e+02 4.577602182078218220e+02 4.576259725708558221e+02 4.574913371769996502e+02 4.573563106229435675e+02 4.572208912716887994e+02 4.570850773076687119e+02 4.569488668326384300e+02 4.568122578008482151e+02 4.566752480800452076e+02 4.565378356448908903e+02 4.564000186118410625e+02 4.562909742388529253e+02
7.554293625042200802e+02 4.577962715538450880e+02 4.576858650113566682e+02 4.575480985484931580e+02 4.574133640472241495e+02 4.572782383797444936e+02 4.571427195775762584e+02 4.570068055385372077e+02 4.568704940415701117e+02 4.567337827718619678e+02 4.565966693912545793e+02 4.564591514791675309e+02 4.563212265776153913e+02 4.561828923568077130e+02 4.560441466642045043e+02 4.559343645209024203e+02
8.054293625042200802e+02 4.574062812608536319e+02 4.572950585742678413e+02 4.571562482928230224e+02 4.570205141543642640e+02 4.568843836921041088e+02 4.567478546148169016e+02 4.566109245742941880e+02 4.564735911765403102e+02 4.563358519994926610e+02 4.561977046445523456e+02 4.560591466560080107e+02 4.559201755122489885e+02 4.557807887140284606e+02 4.556409837532675624e+02 4.555303605621065230e+02
8.554293625042200802e+02 4.561052932457512270e+02 4.559915625155682051e+02 4.558495921884773452e+02 4.557107790476674154e+02 4.555715511619221161e+02 4.554319058606025692e+02 4.552918403061940467e+02 4.551513514140655161e+02 4.550104357544462914e+02 4.548690894843846309e+02 4.547273081829941930e+02 4.545850868854341797e+02 4.544424203758811700e+02 4.542993033642363798e+02 4.541860419922396659e+02
9.054293625042200802e+02 4.531193539053250561e+02 4.529999494867109320e+02 4.528501858728150182e+02 4.527036857551984212e+02 4.525567199687687889e+02 4.524092842148860427e+02 4.522613736590960798e+02 4.521129826765418898e+02 4.519641042635396389e+02 4.518147287311271612e+02 4.516648410007683196e+02 4.515144167806913060e+02 4.513634197078157513e+02 4.512118050057999312e+02 4.510917027098487893e+02
9.554293625042200802e+02 4.507447691014493216e+02 4.506224428869445546e+02 4.504676334057369900e+02 4.503150722922488285e+02 4.501614747291276899e+02 4.500073270783893236e+02 4.498526115275716393e+02 4.496973083846415875e+02 4.495413983034181342e+02 4.493848650769967321e+02 4.492276981146912931e+02 4.490698935900224456e+02 4.489114534831168726e+02 4.487523826162346268e+02 4.486264119797140779e+02
1.005429362504220080e+03 4.486561199570444387e+02 4.485292328370056225e+02 4.483684162404546782e+02 4.482097530079645367e+02 4.480498060256594499e+02 4.478891261580024548e+02 4.477278018140614790e+02 4.475658280666971223e+02 4.474032018797412320e+02 4.472399212834176865e+02 4.470759844176244542e+02 4.469113888898426694e+02 4.467461315970043643e+02 4.465802085949171101e+02 4.464487992889589805e+02
1.055429362504220080e+03 4.463970624297228937e+02 4.462642103143368786e+02 4.460956408673606575e+02 4.459298675727200134e+02 4.457629283488472538e+02 4.455951955384856547e+02 4.454267460866938109e+02 4.452575905072059754e+02 4.450877271115474514e+02 4.449171486203116501e+02 4.447458440477194586e+02 4.445738021148941357e+02 4.444010194609170981e+02 4.442275155812341154e+02 4.440901250532175482e+02
1.105429362504220080e+03 4.429738732389318443e+02 4.428376108545250531e+02 4.426650643114455193e+02 4.424938603081292285e+02 4.423198790298156950e+02 4.421436277161406565e+02 4.419656657309515140e+02 4.417860821081711720e+02 4.416051981363639811e+02 4.414234814410245917e+02 4.412409192719817383e+02 4.410574866557500400e+02 4.408731580345179282e+02 4.406879194099623192e+02 4.405410993230711938e+02
1.155429362504220080e+03 4.401985551616048724e+02 4.400516284349682223e+02 4.398637711869969280e+02 4.396772974776178557e+02 4.394886961493869535e+02 4.392985906934688956e+02 4.391075406847682530e+02 4.389155383687601102e+02 4.387225778558844809e+02 4.385286572660190245e+02 4.383337747599084651e+02 4.381379279985525272e+02 4.379411156645277288e+02 4.377433392952726763e+02 4.375865871504308870e+02
1.205429362504220080e+03 4.376681685256395440e+02 4.375168386914584744e+02 4.373261930563653550e+02 4.371363835182967819e+02 4.369418070862163290e+02 4.367437041773498549e+02 4.365431040164149863e+02 4.363407898308864219e+02 4.361373515311843789e+02 4.359328670544471720e+02 4.357273258338714186e+02 4.355207109581619989e+02 4.353130055222796386e+02 4.351042026091341768e+02 4.349386649911302811e+02
1.255429362504220080e+03 4.355918741106668222e+02 4.354281343407359373e+02 4.352195727356382235e+02 4.350133719908594685e+02 4.348054024025366857e+02 4.345960643633331415e+02 4.343855673253334544e+02 4.341739140794139757e+02 4.339610853364843024e+02 4.337470863357580697e+02 4.335319327062188677e+02 4.333156337113559857e+02 4.330981915506454243e+02 4.328795669742038399e+02 4.327061493717241092e+02
1.305429362504220080e+03 4.343862845232218888e+02 4.342133979895423295e+02 4.339961405945306296e+02 4.337822821625220513e+02 4.335672531353204135e+02 4.333510558981138843e+02 4.331336846893183292e+02 4.329151299455192543e+02 4.326953771671347795e+02 4.324744052472173053e+02 4.322521887060411245e+02 4.320287081432475134e+02 4.318039689873025395e+02 4.315780191057162369e+02 4.313989140852534661e+02
1.355429362504220080e+03 4.322848092821925547e+02 4.321058702183934770e+02 4.318825577829120448e+02 4.316606320270764172e+02 4.314373233006472219e+02 4.312126833683691416e+02 4.309867259700337172e+02 4.307594625115817166e+02 4.305308930782478569e+02 4.303010026251353111e+02 4.300697696489886539e+02 4.298371641740407085e+02 4.296031478959313858e+02 4.293676817192786075e+02 4.291808344128603494e+02
1.405429362504220080e+03 4.314185451739384121e+02 4.312346928529576644e+02 4.310036436104643940e+02 4.307764258152284924e+02 4.305477052200792514e+02 4.303176302964403703e+02 4.300862066835135806e+02 4.298534298564298979e+02 4.296192935427998236e+02 4.293837895707025041e+02 4.291469025301646525e+02 4.289086039784880313e+02 4.286688580281413579e+02 4.284276518460075636e+02 4.282363117180885865e+02
