TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.671414477817108946e+02 5.671239029812454646e+02 5.671897257661454432e+02 5.671683726792167590e+02 5.671471175491944905e+02 5.671258888469774320e+02 5.671046860803010077e+02 5.670835085776645883e+02 5.670623556449953639e+02 5.670412265674324317e+02 5.670201206144243997e+02 5.669990370445242434e+02 5.669779751073540410e+02 5.669569340454361281e+02 5.669403430169891180e+02
1.000003999999985922e+02 5.648092876445327875e+02 5.647911349261642044e+02 5.647697758439662721e+02 5.647471235153547013e+02 5.647245745809889286e+02 5.647021349891970203e+02 5.646798213385995950e+02 5.646576582412719745e+02 5.646356833936971498e+02 5.646139633372943081e+02 5.645926640346361864e+02 5.645721666457377523e+02 5.645529213272202469e+02 5.645348217392383958e+02 5.645210998380980527e+02
1.502405034099261059e+02 5.624107473410826969e+02 5.623913035535651943e+02 5.623659848038962537e+02 5.623425280720172168e+02 5.623191391238701726e+02 5.622958119361160243e+02 5.622725393441995720e+02 5.622493133278198911e+02 5.622261251972904574e+02 5.622029658225645790e+02 5.621798259845812709e+02 5.621566968826100492e+02 5.621335654809996640e+02 5.621104577203059307e+02 5.620919862704712386e+02
2.004200391960640388e+02 5.594783884878246454e+02 5.594593459977228349e+02 5.594350971919284348e+02 5.594122283670067191e+02 5.593894539160723980e+02 5.593667599574150699e+02 5.593441392239158176e+02 5.593215900479076481e+02 5.592991111422476251e+02 5.592767078196468447e+02 5.592543687846767853e+02 5.592321330805718844e+02 5.592098854150311809e+02 5.591880084543151952e+02 5.591701331804600841e+02
2.515543625042201370e+02 5.517461078549190461e+02 5.517264450710836172e+02 5.517022661119654003e+02 5.516792863346245213e+02 5.516566300710633186e+02 5.516341904809669359e+02 5.516119187040577572e+02 5.515898116912917430e+02 5.515678809399848888e+02 5.515461351259210687e+02 5.515245719867090202e+02 5.515031829376506494e+02 5.514817817835531741e+02 5.514607103002211943e+02 5.514424087786089785e+02
3.046793625042201370e+02 5.364107947869613326e+02 5.363882164663867798e+02 5.363605521315300848e+02 5.363341504514190774e+02 5.363082361120407313e+02 5.362827732256065474e+02 5.362577277128975766e+02 5.362330680276102157e+02 5.362087757871476015e+02 5.361847935984226297e+02 5.361609405383348985e+02 5.361371096811026291e+02 5.361130584638375467e+02 5.360896269229713198e+02 5.360687889541676441e+02
3.546793625042201370e+02 5.126252967006688550e+02 5.126004999335889352e+02 5.125711766430890748e+02 5.125430283532277826e+02 5.125156707395997273e+02 5.124888742147079483e+02 5.124624271528605277e+02 5.124362242601860089e+02 5.124101391404896049e+02 5.123840027203749514e+02 5.123576100211423636e+02 5.123308522976217319e+02 5.123034106406099681e+02 5.122761270191068661e+02 5.122510297519972937e+02
4.046793625042201370e+02 4.754756889471933619e+02 4.753916559747608517e+02 4.753032448169682311e+02 4.752008062203321401e+02 4.750982000223601176e+02 4.749954504611405355e+02 4.748925709832270172e+02 4.747895637523262167e+02 4.746864142374435005e+02 4.745831064973422144e+02 4.744796238956964771e+02 4.743759358329460838e+02 4.742720085018506211e+02 4.741678061519088487e+02 4.740853110295231545e+02
4.546793625042201370e+02 4.671885850137097123e+02 4.670942034679813446e+02 4.669791255615780301e+02 4.668643986359433029e+02 4.667496772785140138e+02 4.666349956109143022e+02 4.665203668133806332e+02 4.664057862756982331e+02 4.662912330358578856e+02 4.661766717145708299e+02 4.660620552761233739e+02 4.659473251132597511e+02 4.658324064024261588e+02 4.657172066424913055e+02 4.656260450836787186e+02
