TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.648845694785658225e+02 5.648737388511422068e+02 5.648716999625532935e+02 5.648557885371601515e+02 5.648409622722811037e+02 5.648263587018045655e+02 5.648118973491799579e+02 5.647975737852410703e+02 5.647833927297900800e+02 5.647693602623988909e+02 5.647554829293120520e+02 5.647417676825169792e+02 5.647282219505166267e+02 5.647148537580208085e+02 5.647044280340167006e+02
1.000003999999985922e+02 5.589127929535211479e+02 5.588943343740489809e+02 5.588704344419211338e+02 5.588482576757986635e+02 5.588261808405347892e+02 5.588041989771641056e+02 5.587823079464712919e+02 5.587605042282571048e+02 5.587387843203654256e+02 5.587171462638506227e+02 5.586955831652122697e+02 5.586741086330272310e+02 5.586526541818850546e+02 5.586314970584479624e+02 5.586141856288406871e+02
1.502405034099261059e+02 5.408541066422227459e+02 5.408354015796786598e+02 5.408123751156756498e+02 5.407905210679926995e+02 5.407690668189991356e+02 5.407479854602754585e+02 5.407272565531458213e+02 5.407068647238154426e+02 5.406867942162193685e+02 5.406670404656051687e+02 5.406475637979451676e+02 5.406284493387869361e+02 5.406093614929325213e+02 5.405913587951533827e+02 5.405751530986495936e+02
2.004200391960640388e+02 4.776256097050406311e+02 4.776047448955365553e+02 4.775769522046032876e+02 4.775531332434757701e+02 4.775301992356930327e+02 4.775080846758518760e+02 4.774867447789019934e+02 4.774661622765587481e+02 4.774461838862171135e+02 4.774270094230176369e+02 4.774080846653634467e+02 4.773903359395762891e+02 4.773721097632581518e+02 4.773625458054160617e+02 4.773609341633052736e+02
2.553043625042201370e+02 4.500349622703744785e+02 4.499179395572661520e+02 4.497737931075374718e+02 4.496316329823726505e+02 4.494889616277337154e+02 4.493451298263421450e+02 4.491997099778488405e+02 4.490515576523166601e+02 4.489001526969477140e+02 4.487462427279303938e+02 4.486296414870099625e+02 4.485864433369358153e+02 4.485837693984722705e+02 4.485823757295397058e+02 4.485812670491985727e+02
3.053043625042201370e+02 4.475819617365163481e+02 4.474545599251869135e+02 4.472947517826196417e+02 4.471360319175241216e+02 4.469764657113175303e+02 4.468161030764075576e+02 4.466550049293699658e+02 4.464932300099994222e+02 4.463308086054370278e+02 4.461677455887868859e+02 4.460040391903829686e+02 4.458396979294756193e+02 4.457211240353655626e+02 4.456799027147513925e+02 4.456780262647030781e+02
3.553043625042201370e+02 4.474173910347882384e+02 4.472853795369700265e+02 4.471224344787749487e+02 4.469611826374795669e+02 4.467993720960032533e+02 4.466369919396104251e+02 4.464740322941927957e+02 4.463104863627146983e+02 4.461463522171814589e+02 4.459816339524731461e+02 4.458163423716555940e+02 4.456504996989168603e+02 4.454841705778178493e+02 4.453175245155921402e+02 4.452127953642014973e+02
4.053043625042201370e+02 4.524634465027453416e+02 4.523454627861004838e+02 4.521979336013224611e+02 4.520533530551499553e+02 4.519081529900407190e+02 4.517623822516991936e+02 4.516160645891397962e+02 4.514692067033989815e+02 4.513218056064050643e+02 4.511738545172880777e+02 4.510253474303102053e+02 4.508762829313686780e+02 4.507266673157448622e+02 4.505765080986971043e+02 4.504576224710998531e+02
4.553043625042201370e+02 4.531518745372459307e+02 4.530328045315858390e+02 4.528841569630950517e+02 4.527386413908917575e+02 4.525925892674351871e+02 4.524459915292553660e+02 4.522988342707907918e+02 4.521511003299215758e+02 4.520027719141660327e+02 4.518538348266055777e+02 4.517042839224053523e+02 4.515541282226694193e+02 4.514033933723432028e+02 4.512521165494612205e+02 4.511323785440792449e+02
