TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.638048460122215602e+02 5.637894154710292014e+02 5.637711942421262847e+02 5.637552231545121231e+02 5.637409690266052849e+02 5.637282294689941864e+02 5.637166431092006178e+02 5.637058502644210876e+02 5.636955251043566477e+02 5.636853950407739831e+02 5.636752720966674133e+02 5.636650734114224406e+02 5.636547576716502590e+02 5.636445944939659967e+02 5.636355668373404342e+02
1.000003999999985922e+02 5.459758451360095250e+02 5.459595935366930917e+02 5.459395471937839375e+02 5.459205928819062592e+02 5.459019784178466352e+02 5.458836554959381147e+02 5.458655871250502969e+02 5.458477496620348575e+02 5.458301266568267920e+02 5.458127167593142985e+02 5.457954907270134299e+02 5.457785216765189489e+02 5.457615423728365158e+02 5.457454078048724568e+02 5.457309485955232731e+02
1.502405034099261059e+02 4.581893485139529503e+02 4.581816756109088828e+02 4.581773640972692760e+02 4.581333223824981360e+02 4.580904425180986550e+02 4.580491096407925511e+02 4.580094484113532189e+02 4.579706388675307380e+02 4.579333875910097049e+02 4.579072693612909006e+02 4.578973836167085096e+02 4.578937164794323280e+02 4.578914862768544367e+02 4.578894419072801725e+02 4.578878426014061915e+02
2.004200391960640388e+02 4.371360469932133697e+02 4.370299848625404593e+02 4.369058484370046358e+02 4.367838334079642095e+02 4.366646794689227136e+02 4.365480820631109964e+02 4.364336953170949300e+02 4.363212686584352014e+02 4.362105652348568583e+02 4.361020984741563780e+02 4.359921676777623816e+02 4.359097582561864215e+02 4.358866358988258298e+02 4.358845894726320012e+02 4.358835197719623693e+02
2.553043625042201370e+02 4.377564808105150860e+02 4.375991650487951574e+02 4.374037650908581440e+02 4.372108420044502282e+02 4.370171294726693532e+02 4.368226355896777022e+02 4.366273700278740080e+02 4.364313397458194572e+02 4.362345524163675918e+02 4.360369556671368514e+02 4.358449437799629322e+02 4.357364483199108349e+02 4.357288090593532388e+02 4.357274171563868208e+02 4.357263849468826038e+02
3.053043625042201370e+02 4.389168659024370527e+02 4.387587728578123460e+02 4.385611629533675568e+02 4.383677430283013337e+02 4.381735116313800518e+02 4.379784643396570232e+02 4.377825926861827952e+02 4.375858835704665353e+02 4.373883207539402065e+02 4.371898874338771748e+02 4.369905681516290770e+02 4.367903596367148680e+02 4.365892807357022321e+02 4.364048080489537824e+02 4.363065116666259655e+02
3.553043625042201370e+02 4.386461951954156007e+02 4.384877797490944431e+02 4.382906261273012092e+02 4.380968408153736391e+02 4.379022434648271656e+02 4.377068197404051375e+02 4.375105508479568357e+02 4.373134117396325564e+02 4.371153706564151662e+02 4.369163902604908571e+02 4.367164310121529525e+02 4.365154604050395051e+02 4.363134595520962193e+02 4.361104270064198545e+02 4.359494910586386140e+02
4.053043625042201370e+02 4.405375418774730747e+02 4.403798869163349536e+02 4.401894712987051435e+02 4.399961491013547175e+02 4.398018194098850699e+02 4.396065231062210046e+02 4.394102782333440587e+02 4.392130824139059087e+02 4.390149205098943526e+02 4.388157730789630477e+02 4.386156239511245758e+02 4.384144696722454455e+02 4.382123292647223707e+02 4.380092544498380676e+02 4.378483971316250631e+02
4.553043625042201370e+02 4.391689621554403971e+02 4.390394918401353834e+02 4.388775824644924910e+02 4.387189958034564938e+02 4.385596072353350223e+02 4.383994195772700664e+02 4.382384469382592442e+02 4.380767071049359060e+02 4.379142180319206545e+02 4.377509974539419773e+02 4.375870651898317760e+02 4.374224426735554516e+02 4.372571503308307683e+02 4.370912108824776396e+02 4.369598272104886405e+02
5.053043625042201370e+02 4.392669913257444136e+02 4.391083071845660584e+02 4.389150377019183225e+02 4.387204086113214885e+02 4.385247838638047710e+02 4.383281976094855281e+02 4.381306699781413272e+02 4.379322135597213332e+02 4.377328358480333463e+02 4.375325416640995400e+02 4.373313388328228370e+02 4.371292527635619081e+02 4.369263781846937036e+02 4.367231482425315789e+02 4.365623627812956897e+02
5.553043625042200802e+02 4.402165925145461074e+02 4.400636145508848358e+02 4.398719598822503940e+02 4.396842783040297036e+02 4.394956973976976542e+02 4.393062398559111443e+02 4.391159131576893060e+02 4.389247197547648511e+02 4.387326603812768440e+02 4.385397354658244922e+02 4.383459453308939828e+02 4.381512900959081662e+02 4.379557681303646746e+02 4.377593736496358474e+02 4.376037702061224763e+02
6.053043625042200802e+02 4.404818480756489407e+02 4.403284719796843660e+02 4.401368160343428144e+02 4.399490846296841369e+02 4.397605224490043838e+02 4.395711284525140172e+02 4.393809001642416092e+02 4.391898343001248008e+02 4.389979274146638772e+02 4.388051766385380006e+02 4.386115803707754139e+02 4.384171389580264417e+02 4.382218541735110193e+02 4.380257277790307171e+02 4.378703618964195243e+02
