TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.636260790618574674e+02 5.636100379471738506e+02 5.635903098954804591e+02 5.635723184803698587e+02 5.635555377960473606e+02 5.635401844280650039e+02 5.635262677872239010e+02 5.635136341316407425e+02 5.635020069278315304e+02 5.634911073082207622e+02 5.634806739067488479e+02 5.634704976599612110e+02 5.634603419239566620e+02 5.634504216419911700e+02 5.634415269239643749e+02
1.000003999999985922e+02 5.435590408497399721e+02 5.435425186782846367e+02 5.435216931062092272e+02 5.435024571184670776e+02 5.434836144456755846e+02 5.434651470820717805e+02 5.434470382012134451e+02 5.434292715863472267e+02 5.434118279226127015e+02 5.433946932099704554e+02 5.433778263097867693e+02 5.433612726325135327e+02 5.433447739175653624e+02 5.433291012694676283e+02 5.433150854092552891e+02
1.502405034099261059e+02 4.555932719718783233e+02 4.555489970454706850e+02 4.554894974329358206e+02 4.554343765789664076e+02 4.554126358673025834e+02 4.554103192915164868e+02 4.554087869229394414e+02 4.554072880556531118e+02 4.554057935378257866e+02 4.554042996051294381e+02 4.554028009257561962e+02 4.554012949989669323e+02 4.553997928499656496e+02 4.553982948230332681e+02 4.553971154575043556e+02
2.004200391960640388e+02 4.362855929168703142e+02 4.361663320998507061e+02 4.360303182392665917e+02 4.358965097341695696e+02 4.357638914356861051e+02 4.356321226785515819e+02 4.355014480261197605e+02 4.353720205513070596e+02 4.352437745417045107e+02 4.351165573689652319e+02 4.349907020058489024e+02 4.349130772002765752e+02 4.349035787685720607e+02 4.349017863583883354e+02 4.349006861641969408e+02
2.553043625042201370e+02 4.362409387864489076e+02 4.360789694692157923e+02 4.358811638950852512e+02 4.356821597172734073e+02 4.354823323355726643e+02 4.352816892314190795e+02 4.350802265403495994e+02 4.348779237433783464e+02 4.346746841193206592e+02 4.344702417231652021e+02 4.342854829731326163e+02 4.341946149913222825e+02 4.341880967067371557e+02 4.341867528317307006e+02 4.341857318818189242e+02
3.053043625042201370e+02 4.399958290704344108e+02 4.398421396221198165e+02 4.396525365602611828e+02 4.394645353110396968e+02 4.392757712181522720e+02 4.390862384136471519e+02 4.388959265916078607e+02 4.387048216600300066e+02 4.385129089177872856e+02 4.383201787961245941e+02 4.381266367919888012e+02 4.379323189805775201e+02 4.377372967756660955e+02 4.375417022544511383e+02 4.373868133979922277e+02
3.553043625042201370e+02 4.383954666327866789e+02 4.382365721207506795e+02 4.380382979536491916e+02 4.378439289094577589e+02 4.376487471127254594e+02 4.374527362753249236e+02 4.372558745174413843e+02 4.370581324873103313e+02 4.368594736547374850e+02 4.366598571769269483e+02 4.364592438432638346e+02 4.362576087209691877e+02 4.360549474594566846e+02 4.358512714782687567e+02 4.356898323753939621e+02
4.053043625042201370e+02 4.417085854920984502e+02 4.415603145253580237e+02 4.413746097963631883e+02 4.411928663204830059e+02 4.410102438053507399e+02 4.408267634247161482e+02 4.406424423061677089e+02 4.404572940370580909e+02 4.402713295887328968e+02 4.400845579532012266e+02 4.398969830722768961e+02 4.397085985177944281e+02 4.395193753274696178e+02 4.393292526039177801e+02 4.391785520187012253e+02
4.553043625042201370e+02 4.415286043062236558e+02 4.413789109339909373e+02 4.411918852848444885e+02 4.410086921236404578e+02 4.408246968244186519e+02 4.406398908214202947e+02 4.404542611186020622e+02 4.402677918735007552e+02 4.400804673099287356e+02 4.398922752139328622e+02 4.397032101213587794e+02 4.395132768130187060e+02 4.393224886332065466e+02 4.391308617147527684e+02 4.389790577251952186e+02
5.053043625042201370e+02 4.413675827179495172e+02 4.412170325549043923e+02 4.410289391001222157e+02 4.408446927666026340e+02 4.406596350838179887e+02 4.404737636227684447e+02 4.402870776848815240e+02 4.400995778328778556e+02 4.399112652148796201e+02 4.397221407117141325e+02 4.395322042332887804e+02 4.393414554848924354e+02 4.391498937544998853e+02 4.389575173363763270e+02 4.388051281519950066e+02
5.553043625042200802e+02 4.411516100328081507e+02 4.410002702167622601e+02 4.408111030166116961e+02 4.406259400024053434e+02 4.404399946654453970e+02 4.402532652123321100e+02 4.400657492043495722e+02 4.398774435014744313e+02 4.396883443516273928e+02 4.394984474642231476e+02 4.393077480279636120e+02 4.391162414792573259e+02 4.389239233610024371e+02 4.387307886122165428e+02 4.385777967366852863e+02
6.053043625042200802e+02 4.407392413230809325e+02 4.405864337944387330e+02 4.403955399055608382e+02 4.402086045943102022e+02 4.400208892136402028e+02 4.398323890627033279e+02 4.396430989771919258e+02 4.394530133426016505e+02 4.392621261227736795e+02 4.390704308488321885e+02 4.388779206179432322e+02 4.386845885829978897e+02 4.384904279521880994e+02 4.382954317893703546e+02 4.381409573511103872e+02
6.553043625042200802e+02 4.401547911583247696e+02 4.400001512674535888e+02 4.398069624132749027e+02 4.396177786654448028e+02 4.394278001631976167e+02 4.392370204602250396e+02 4.390454327959139391e+02 4.388530301359930945e+02 4.386598052303004351e+02 4.384657506506474647e+02 4.382708588253919970e+02 4.380751223702594075e+02 4.378785339821754405e+02 4.376810861147200740e+02 4.375246594520121448e+02
7.065543625042200802e+02 4.394771652058628888e+02 4.393203799452165299e+02 4.391244944769076710e+02 4.389326655374937900e+02 4.387400191574139399e+02 4.385465480459048990e+02 4.383522447066954442e+02 4.381571014488809510e+02 4.379611104072032504e+02 4.377642635567734146e+02 4.375665527408044682e+02 4.373679699303359598e+02 4.371685071529660149e+02 4.369681562515415294e+02 4.368094181324584042e+02
