TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.659714662768135440e+02 5.659598741817849259e+02 5.659735267781449011e+02 5.659571752716774427e+02 5.659418942101358425e+02 5.659266671801756274e+02 5.659114646477503356e+02 5.658962849441074923e+02 5.658811275431868353e+02 5.658659920217861554e+02 5.658508780300891203e+02 5.658357853020796711e+02 5.658207136606928316e+02 5.658056630226654988e+02 5.657937998835049029e+02
1.000003999999985922e+02 5.620276811950069487e+02 5.620098538136361412e+02 5.619864199286390658e+02 5.619648798148168680e+02 5.619433775027357569e+02 5.619219091948648384e+02 5.619004712056919288e+02 5.618790600890198448e+02 5.618576724470633508e+02 5.618363060196368224e+02 5.618149553638439784e+02 5.617936293786730175e+02 5.617722807428651777e+02 5.617510884077660194e+02 5.617339670713239457e+02
1.502405034099261059e+02 5.525025744280368372e+02 5.524843223624787925e+02 5.524618297853176045e+02 5.524403101264362022e+02 5.524191003532714603e+02 5.523981745938068570e+02 5.523775116300813579e+02 5.523570949418402733e+02 5.523369108861033965e+02 5.523169498725255835e+02 5.522971942952059408e+02 5.522776676268097162e+02 5.522582182948075342e+02 5.522394438615979197e+02 5.522231034367869142e+02
2.004200391960640388e+02 5.294031452226890906e+02 5.293811826765183923e+02 5.293544385535697074e+02 5.293291505625890068e+02 5.293045070092305195e+02 5.292804727142226966e+02 5.292570136749271796e+02 5.292340964641662140e+02 5.292116851583066364e+02 5.291897628581652953e+02 5.291682573863433845e+02 5.291472720877382017e+02 5.291262978020217815e+02 5.291064716087822717e+02 5.290881785505674770e+02
2.553043625042201370e+02 4.625990664076811072e+02 4.625562932269693874e+02 4.625067945551151070e+02 4.624544417881452318e+02 4.624018213006905853e+02 4.623489437643927431e+02 4.622956430618964987e+02 4.622415834448992200e+02 4.621863014484680434e+02 4.621291310937619983e+02 4.620701030102990785e+02 4.620059146559826786e+02 4.619475680749533240e+02 4.619179599584795142e+02 4.619144155976018737e+02
3.053043625042201370e+02 4.495086369907718904e+02 4.493837034626052400e+02 4.492297195116919966e+02 4.490777806157097984e+02 4.489253488562109169e+02 4.487716349191632048e+02 4.486170376889547242e+02 4.484619068423334056e+02 4.483062199540592019e+02 4.481499590077073663e+02 4.479931167036156694e+02 4.478356954221434876e+02 4.477168191754500981e+02 4.476719031029940652e+02 4.476695774000686470e+02
3.553043625042201370e+02 4.504900665051743545e+02 4.503649923306761025e+02 4.502144147305842807e+02 4.500616545596140554e+02 4.499083786617968030e+02 4.497545876252489734e+02 4.496002786322276847e+02 4.494454417958286854e+02 4.492900578379192211e+02 4.491341005562304645e+02 4.489775486292667779e+02 4.488204122896553372e+02 4.486627737062461279e+02 4.485047354711974208e+02 4.483794538666570588e+02
4.053043625042201370e+02 4.510471748161630217e+02 4.509232058197561628e+02 4.507687193127653700e+02 4.506173874455315058e+02 4.504655757456596916e+02 4.503132627822755012e+02 4.501604244202486029e+02 4.500070350902543623e+02 4.498530697062191734e+02 4.496985067291332712e+02 4.495433293608000440e+02 4.493875192954756130e+02 4.492310496926769474e+02 4.490738983964179738e+02 4.489494004080353875e+02
4.553043625042201370e+02 4.548206078044446485e+02 4.547049988060391570e+02 4.545604806429952305e+02 4.544191493689686467e+02 4.542773114664544210e+02 4.541349666705739878e+02 4.539921062067285789e+02 4.538487203026479619e+02 4.537048021136754983e+02 4.535603508940690745e+02 4.534153724107950438e+02 4.532698704334829927e+02 4.531238332050727990e+02 4.529772406151805058e+02 4.528611587104096543e+02
