TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.676107939653302310e+02 5.675922963558423362e+02 5.677315989622934467e+02 5.677092108649812872e+02 5.676868399349302763e+02 5.676644739436031841e+02 5.676421129546547490e+02 5.676197569742175801e+02 5.675974060025812378e+02 5.675750600343550332e+02 5.675527190589928068e+02 5.675303830605921576e+02 5.675080520185065325e+02 5.674857259066916413e+02 5.674681103745363089e+02
1.000003999999985922e+02 5.649555588771702332e+02 5.649365173535413760e+02 5.649212767768783579e+02 5.648981747623936371e+02 5.648751685226188783e+02 5.648522608180728639e+02 5.648294648935734585e+02 5.648067967752364211e+02 5.647842760870842085e+02 5.647619274104396254e+02 5.647397825008606560e+02 5.647178842100663587e+02 5.646962942288830618e+02 5.646751086258877876e+02 5.646587283568831026e+02
1.502405034099261059e+02 5.629603514525934997e+02 5.629408040046147335e+02 5.629161512207191436e+02 5.628916738645862097e+02 5.628667709845767604e+02 5.628416620258134344e+02 5.628164417643356501e+02 5.627911365130306649e+02 5.627657521735061437e+02 5.627402978455781977e+02 5.627147888861629781e+02 5.626892379288008215e+02 5.626636520488228825e+02 5.626380346857009727e+02 5.626177987758555901e+02
2.004200391960640388e+02 5.611673510248285766e+02 5.611469968407554916e+02 5.611214899102144500e+02 5.610967307129998289e+02 5.610719214672770931e+02 5.610470610040279098e+02 5.610221520095406049e+02 5.609971979103243029e+02 5.609722023574900049e+02 5.609471698435663711e+02 5.609221041434010431e+02 5.608970068898531736e+02 5.608718786578119762e+02 5.608467196282608711e+02 5.608268491253543289e+02
2.534293625042201370e+02 5.581974890231774680e+02 5.581781410555645380e+02 5.581540122139876985e+02 5.581307051066195299e+02 5.581074783894480333e+02 5.580843274906587794e+02 5.580612475222444573e+02 5.580382356637677503e+02 5.580152810555405267e+02 5.579923879606885748e+02 5.579695201387036150e+02 5.579467443033970540e+02 5.579238675406269294e+02 5.579013963905118771e+02 5.578830165451340690e+02
3.065543625042201370e+02 5.522777890864233541e+02 5.522582019150888755e+02 5.522339289048544515e+02 5.522104583874728405e+02 5.521871384170924557e+02 5.521639649442265636e+02 5.521409343868994029e+02 5.521180442741550678e+02 5.520952915399078620e+02 5.520726774260798493e+02 5.520501922272152342e+02 5.520278663854680872e+02 5.520055857007424720e+02 5.519839532142499365e+02 5.519657081275994415e+02
3.596793625042201370e+02 5.417596439829810606e+02 5.417375413763995766e+02 5.417103391782507060e+02 5.416840184849728530e+02 5.416579731608563861e+02 5.416322338046836649e+02 5.416068591003145229e+02 5.415818093237950279e+02 5.415569676455817216e+02 5.415322617817438413e+02 5.415076278987104388e+02 5.414830160680871813e+02 5.414582821793596850e+02 5.414338762765862612e+02 5.414126344769462094e+02
4.096793625042201370e+02 5.307830890197052440e+02 5.307572374757777425e+02 5.307253846385519864e+02 5.306947927876069571e+02 5.306646941766468899e+02 5.306351399034275573e+02 5.306060993002976147e+02 5.305775187878630277e+02 5.305492832049338858e+02 5.305212221869019231e+02 5.304932160012854183e+02 5.304652220597895393e+02 5.304370534979379954e+02 5.304093050451467661e+02 5.303849742819878657e+02
4.596793625042201370e+02 5.075346140276596998e+02 5.075065160398463604e+02 5.074721694417866047e+02 5.074398439778171905e+02 5.074083767971596330e+02 5.073777105343204994e+02 5.073477942210080300e+02 5.073185947764727644e+02 5.072900834240179506e+02 5.072622184045915219e+02 5.072349420721340039e+02 5.072082130887050653e+02 5.071814794877346912e+02 5.071552006556419201e+02 5.071326625618404478e+02
