TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.656153987672286121e+02 5.656014201567471673e+02 5.656097560312824726e+02 5.655913529889120355e+02 5.655738140257157056e+02 5.655563983518709392e+02 5.655391059214298366e+02 5.655219392616830874e+02 5.655049009495662631e+02 5.654879936002989780e+02 5.654712198845887769e+02 5.654545825505877019e+02 5.654380844430902471e+02 5.654217285200052174e+02 5.654089198382005179e+02
1.000003999999985922e+02 5.618798642520603153e+02 5.618612868641891964e+02 5.618356779675239068e+02 5.618131346166411504e+02 5.617905799313616626e+02 5.617680134566237484e+02 5.617454355804139823e+02 5.617228471327974830e+02 5.617002486050664629e+02 5.616776392899523671e+02 5.616550167679836250e+02 5.616323775537911160e+02 5.616097057945275992e+02 5.615870444443837641e+02 5.615687812888825192e+02
1.502405034099261059e+02 5.549842020937536518e+02 5.549657225058342647e+02 5.549428017538136828e+02 5.549207183076840693e+02 5.548988086379494007e+02 5.548770718451687571e+02 5.548555087954971441e+02 5.548341215941209157e+02 5.548129137391690620e+02 5.547918856860769665e+02 5.547710282219600231e+02 5.547503448982332657e+02 5.547297505779614539e+02 5.547096641305444109e+02 5.546925720112939189e+02
2.004200391960640388e+02 5.361266000282657842e+02 5.361069016105942637e+02 5.360827666064033110e+02 5.360596392299537456e+02 5.360369064257859009e+02 5.360145534388774422e+02 5.359925636404454963e+02 5.359709207213645641e+02 5.359496050516892183e+02 5.359286136923514050e+02 5.359078987675095505e+02 5.358875638067943328e+02 5.358672310886832975e+02 5.358480432095146853e+02 5.358306198558225333e+02
2.553043625042201370e+02 4.797722859456778224e+02 4.797427701542355862e+02 4.797064446943985558e+02 4.796729892850660804e+02 4.796402939450468921e+02 4.796095600711394127e+02 4.795773420191567880e+02 4.795575376001815471e+02 4.795555797319852900e+02 4.795545893738055838e+02 4.795536680568880001e+02 4.795527504798036489e+02 4.795518326322296616e+02 4.795509142963525164e+02 4.795501879137947299e+02
3.053043625042201370e+02 4.501083891929795868e+02 4.499846756674289168e+02 4.498317903369059536e+02 4.496827973956982873e+02 4.495350171356583360e+02 4.493879245124281852e+02 4.492409361397991461e+02 4.490907793970363855e+02 4.489372750789534621e+02 4.488168164750693450e+02 4.487653103105517403e+02 4.487622970395736957e+02 4.487610487621877837e+02 4.487598241431451243e+02 4.487588704667987258e+02
3.553043625042201370e+02 4.469895058238994920e+02 4.468617953124178257e+02 4.467022227069774090e+02 4.465429029056958825e+02 4.463824921678744317e+02 4.462210849690652026e+02 4.460587326297285813e+02 4.458953579047303037e+02 4.457309127819223136e+02 4.455656125465394553e+02 4.453996440599790390e+02 4.452330151198405019e+02 4.451169437204093242e+02 4.450839533234673127e+02 4.450819595075341795e+02
4.053043625042201370e+02 4.491638383544919861e+02 4.490360993240826133e+02 4.488791044235568393e+02 4.487231520829985243e+02 4.485667191533863729e+02 4.484098080410856255e+02 4.482524190861852844e+02 4.480945496235149221e+02 4.479361941631350419e+02 4.477773451858544149e+02 4.476179940947985187e+02 4.474581318269771941e+02 4.472977449460576054e+02 4.471367928497461435e+02 4.470408986240192917e+02
4.553043625042201370e+02 4.534972301666018097e+02 4.533786875587223335e+02 4.532306343253817431e+02 4.530858815480890485e+02 4.529406393500861441e+02 4.527948880299653069e+02 4.526486071194046303e+02 4.525017759346189905e+02 4.523543750185933732e+02 4.522063877999730721e+02 4.520578012289158778e+02 4.519086072166638814e+02 4.517588052057283790e+02 4.516084071671346010e+02 4.514893210045730711e+02
