TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.645393207838299077e+02 5.645330928483838306e+02 5.645271925083134192e+02 5.645150603336787754e+02 5.645033845631091936e+02 5.644921092081882534e+02 5.644811201982987541e+02 5.644703295599177864e+02 5.644596817132367050e+02 5.644491450566646336e+02 5.644387027454165491e+02 5.644283452360173214e+02 5.644180637497918269e+02 5.644078413057382022e+02 5.643997864006147438e+02
1.000003999999985922e+02 5.537788641301917778e+02 5.537608973403287109e+02 5.537382784610414319e+02 5.537169755150817991e+02 5.536959115677470891e+02 5.536750721904903685e+02 5.536544453716550152e+02 5.536340204140872174e+02 5.536137874695875780e+02 5.535937377728827187e+02 5.535738616492350275e+02 5.535541613151427782e+02 5.535345725198164928e+02 5.535154332313738905e+02 5.534990453268693500e+02
1.502405034099261059e+02 5.168263590323451808e+02 5.168072135571213721e+02 5.167712937610421022e+02 5.167496121066063779e+02 5.167283198157729203e+02 5.167073812819305658e+02 5.166867686390678500e+02 5.166664583588917594e+02 5.166464298967018749e+02 5.166266648946609621e+02 5.166071481628380297e+02 5.165878731007555871e+02 5.165688080578793233e+02 5.165500285271393750e+02 5.165351114954899003e+02
2.004200391960640388e+02 4.479598408312192532e+02 4.478867599820346186e+02 4.478008827269241010e+02 4.477164741258098957e+02 4.476339762310805099e+02 4.475532007716484486e+02 4.474739427804117895e+02 4.473958625637211526e+02 4.473185187636632918e+02 4.472415493673212268e+02 4.471646506727488486e+02 4.471192588601305715e+02 4.471142248124582466e+02 4.471127947590098302e+02 4.471116934702748154e+02
2.553043625042201370e+02 4.439482919752508678e+02 4.438131358190686342e+02 4.436431450667143963e+02 4.434738752405035029e+02 4.433030775645112271e+02 4.431309503524982460e+02 4.429576874713425809e+02 4.427834435832032227e+02 4.426083459528135791e+02 4.424324928386903935e+02 4.422999747947769720e+02 4.422507324305964858e+02 4.422481696058881653e+02 4.422469452804344883e+02 4.422460277041267318e+02
3.053043625042201370e+02 4.416111798482245376e+02 4.414647222214968565e+02 4.412828711610792425e+02 4.411023734674072330e+02 4.409211441088577317e+02 4.407391764284768669e+02 4.405564623140325011e+02 4.403729933168632442e+02 4.401887620124238083e+02 4.400037642531420374e+02 4.398180014357085383e+02 4.396314875590524025e+02 4.394783553645639813e+02 4.394114076780120968e+02 4.394075229421683844e+02
3.553043625042201370e+02 4.413507870177745076e+02 4.412013698330620741e+02 4.410170302188404321e+02 4.408343112183053449e+02 4.406508618604653975e+02 4.404666828766360709e+02 4.402817800216996034e+02 4.400961639173741560e+02 4.399098488239019389e+02 4.397228498390513209e+02 4.395351762004552825e+02 4.393468183281236747e+02 4.391577245637853366e+02 4.389677718289214567e+02 4.388171439742725397e+02
4.053043625042201370e+02 4.457584165015632607e+02 4.456226034971491572e+02 4.454516545846140616e+02 4.452854121137466450e+02 4.451184276798895780e+02 4.449507019653561883e+02 4.447822430557543498e+02 4.446130659239223633e+02 4.444431927805231908e+02 4.442726590794052868e+02 4.441015506112235016e+02 4.439300544576465199e+02 4.437587079275966744e+02 4.435899939391135263e+02 4.434059948564770366e+02
4.553043625042201370e+02 4.453474338660042235e+02 4.452088662453570009e+02 4.450355782834470801e+02 4.448659984146631814e+02 4.446956841678105548e+02 4.445246324279145256e+02 4.443528384272170229e+02 4.441802962772385399e+02 4.440069992729592627e+02 4.438329406872959453e+02 4.436581148228606821e+02 4.434825191478737452e+02 4.433061565001132180e+02 4.431290335336187241e+02 4.429887296208702878e+02
5.053043625042201370e+02 4.463169097058505486e+02 4.461805670095515666e+02 4.460102701587013598e+02 4.458434960204202184e+02 4.456760291337042190e+02 4.455078669714420130e+02 4.453390082656918594e+02 4.451694535011625931e+02 4.449992053220318553e+02 4.448282687851148012e+02 4.446566512251052927e+02 4.444843621113998893e+02 4.443114123851440809e+02 4.441378120740679947e+02 4.440003618168694857e+02
5.553043625042200802e+02 4.462034748778024209e+02 4.460664674471008766e+02 4.458953512158218473e+02 4.457278227400058768e+02 4.455596403343176917e+02 4.453908075059323437e+02 4.452213275829311669e+02 4.450512031997558324e+02 4.448804358441004183e+02 4.447090255827346255e+02 4.445369709977055095e+02 4.443642696993591699e+02 4.441909190880242591e+02 4.440169164526186023e+02 4.438791412899275883e+02
6.053043625042200802e+02 4.457075431279092186e+02 4.455690820784801076e+02 4.453961775390634443e+02 4.452269214963450281e+02 4.450570283691659483e+02 4.448864964035416847e+02 4.447153230354048787e+02 4.445435049722157146e+02 4.443710383020953714e+02 4.441979186141612104e+02 4.440241411081902925e+02 4.438497009466839813e+02 4.436745936347737711e+02 4.434988148753600967e+02 4.433596234368800424e+02
6.569293625042200802e+02 4.450087763201667030e+02 4.448683800778917998e+02 4.446930649450035844e+02 4.445214431005220490e+02 4.443491718330172944e+02 4.441762467495321403e+02 4.440026631638810954e+02 4.438284161492463227e+02 4.436535005809539030e+02 4.434779111667869529e+02 4.433016424668275590e+02 4.431246890919279053e+02 4.429470459038474246e+02 4.427687078548698310e+02 4.426274797211531222e+02
7.069293625042200802e+02 4.442740094319583477e+02 4.441315543507284360e+02 4.439536542966837942e+02 4.437794986760885081e+02 4.436046742974053245e+02 4.434291760070180430e+02 4.432529984935768539e+02 4.430761363040448941e+02 4.428985838558809291e+02 4.427203354404829838e+02 4.425413852260456338e+02 4.423617274161489377e+02 4.421813564085483677e+02 4.420002666732966645e+02 4.418568498882858648e+02
7.569293625042200802e+02 4.434891060191956740e+02 4.433444109443040588e+02 4.431636964535743459e+02 4.429867808485256546e+02 4.428091743495417631e+02 4.426308713266244013e+02 4.424518660291014385e+02 4.422721525966730383e+02 4.420917250691061327e+02 4.419105773863935838e+02 4.417287033856971448e+02 4.415460969214211673e+02 4.413627519518535109e+02 4.411786623416506927e+02 4.410328593303797788e+02
8.069293625042200802e+02 4.421107663748185814e+02 4.419621585434414897e+02 4.417765174630192746e+02 4.415947766610732970e+02 4.414123045345552896e+02 4.412290948003467292e+02 4.410451410222378854e+02 4.408604365701216921e+02 4.406749745298224070e+02 4.404887475289655185e+02 4.403017474932685218e+02 4.401139655680537430e+02 4.399253923612643007e+02 4.397360186490047340e+02 4.395860054469439433e+02
8.569293625042200802e+02 4.406694840861865146e+02 4.405165950921996227e+02 4.403255734092181228e+02 4.401385045826193050e+02 4.399506549300823508e+02 4.397620164068013651e+02 4.395725807640355924e+02 4.393823396510417183e+02 4.391912847234280548e+02 4.389994077127247465e+02 4.388067004298973188e+02 4.386131547879222694e+02 4.384187627471106907e+02 4.382235161098468552e+02 4.380688299696910235e+02
9.069293625042200802e+02 4.387026980693373162e+02 4.385450281829611185e+02 4.383467745736467691e+02 4.381521648535527902e+02 4.379567012042987244e+02 4.377603748901162248e+02 4.375631767673452828e+02 4.373650969174705097e+02 4.371661239364498215e+02 4.369662438870404912e+02 4.367654391499188478e+02 4.365636879457927648e+02 4.363609654856084603e+02 4.361572474235213690e+02 4.359957710435985518e+02
