TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.634826557485528156e+02 5.634669480371113650e+02 5.634486430770315337e+02 5.634327322980396957e+02 5.634185775250838333e+02 5.634057123910736209e+02 5.633935650684450138e+02 5.633816146273155709e+02 5.633695096390833896e+02 5.633571175040001435e+02 5.633444682895673168e+02 5.633316597353501720e+02 5.633187556837222019e+02 5.633060252982361362e+02 5.632951789717105839e+02
1.000003999999985922e+02 5.464243252295193543e+02 5.464078241068057196e+02 5.463874866308536866e+02 5.463681365687280049e+02 5.463490585149438630e+02 5.463302213387504480e+02 5.463116123612007868e+02 5.462932279283397747e+02 5.462750634684173292e+02 5.462571206194805882e+02 5.462393713534593189e+02 5.462218804316271417e+02 5.462043894128592001e+02 5.461877374579103162e+02 5.461728483127997151e+02
1.502405034099261059e+02 4.624210978109633174e+02 4.624178686921034682e+02 4.624140328985254769e+02 4.623787676481575772e+02 4.623471348449039624e+02 4.623203132667221666e+02 4.622966416354214516e+02 4.622695264398596464e+02 4.622241396321776961e+02 4.621446169851001287e+02 4.621065701985804139e+02 4.621027447472134213e+02 4.620999460334686546e+02 4.620971987473618583e+02 4.620950527670558472e+02
2.004200391960640388e+02 4.381088308983884190e+02 4.380084842320216012e+02 4.378888192880478982e+02 4.377713991180186781e+02 4.376566499081498023e+02 4.375445013474212033e+02 4.374347050724600194e+02 4.373270637476285856e+02 4.372213034198273363e+02 4.371179849936090704e+02 4.370128781079857845e+02 4.369281314326952952e+02 4.368993299922524329e+02 4.368971266194553209e+02 4.368960348491985997e+02
2.553043625042201370e+02 4.387313511550395333e+02 4.385772682215890654e+02 4.383896555693262940e+02 4.382011031528667218e+02 4.380117912713536157e+02 4.378217236806165715e+02 4.376309050319378002e+02 4.374393448027249747e+02 4.372470907983491770e+02 4.370544930604353340e+02 4.368685323692333213e+02 4.367686831855063474e+02 4.367601655215419214e+02 4.367587967831011611e+02 4.367577763517681433e+02
3.053043625042201370e+02 4.392817095464798172e+02 4.391254178129315733e+02 4.389302417575883055e+02 4.387390350139679072e+02 4.385470327921273679e+02 4.383542343946517121e+02 4.381606359164546234e+02 4.379662278984674231e+02 4.377709943693301398e+02 4.375749139135897394e+02 4.373779636828296589e+02 4.371801370976453995e+02 4.369814640773453789e+02 4.368081787917843144e+02 4.367199272908080161e+02
3.553043625042201370e+02 4.395253164450151644e+02 4.393698199947671128e+02 4.391757854402039811e+02 4.389854615077629205e+02 4.387943356367709953e+02 4.386024141975374846e+02 4.384096936013663708e+02 4.382161661301378786e+02 4.380218234873318579e+02 4.378266592128957200e+02 4.376306708495279736e+02 4.374338713298498647e+02 4.372363294690725297e+02 4.370381598892836337e+02 4.368809987325515749e+02
4.053043625042201370e+02 4.404927889519416908e+02 4.403395748147513018e+02 4.401515788146824661e+02 4.399639536324119149e+02 4.397754638106041511e+02 4.395861122136639096e+02 4.393958951440997112e+02 4.392048027281828695e+02 4.390128189367312075e+02 4.388199236065788682e+02 4.386260984522205035e+02 4.384313388735196213e+02 4.382356697360308431e+02 4.380391392558164512e+02 4.378832604760060576e+02
4.553043625042201370e+02 4.413594314793833746e+02 4.412504782871575344e+02 4.410802914061694651e+02 4.409466684582923790e+02 4.408124085286877971e+02 4.406775595461561466e+02 4.405421580803133565e+02 4.404062292959257547e+02 4.402697912856921221e+02 4.401328588575742060e+02 4.399954471280211692e+02 4.398575680946980810e+02 4.397192228449254117e+02 4.395803941722270451e+02 4.394705186902792775e+02
