TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.670926194285410702e+02 5.670751524316374343e+02 5.671357532556530714e+02 5.671144500001435063e+02 5.670932622168988928e+02 5.670720990269370532e+02 5.670509589069756657e+02 5.670298403413030428e+02 5.670087417118437543e+02 5.669876613799199276e+02 5.669665978245047882e+02 5.669455498349614118e+02 5.669245167441282547e+02 5.669034986765250324e+02 5.668869235813565410e+02
1.000003999999985922e+02 5.641122441437039470e+02 5.640934506459225304e+02 5.640714343730519431e+02 5.640480690396389036e+02 5.640247530220200360e+02 5.640014997506370946e+02 5.639783311556997205e+02 5.639552763994719271e+02 5.639323754034234071e+02 5.639096869215534298e+02 5.638873112983142164e+02 5.638655050632420398e+02 5.638453156271782518e+02 5.638272253390659898e+02 5.638139183911457621e+02
1.502405034099261059e+02 5.617914938623804346e+02 5.617716730324326591e+02 5.617462469600886834e+02 5.617222496581163114e+02 5.616982672153526437e+02 5.616742920837403972e+02 5.616503181207822308e+02 5.616263403948159976e+02 5.616023553250695386e+02 5.615783600741121973e+02 5.615543513606770603e+02 5.615303247943026008e+02 5.615062746034622023e+02 5.614821926705702708e+02 5.614631735639742374e+02
2.004200391960640388e+02 5.583810937050867551e+02 5.583620813592519880e+02 5.583380861921601763e+02 5.583152119007103238e+02 5.582924446452764187e+02 5.582697920811308450e+02 5.582472584172006691e+02 5.582248436069208992e+02 5.582025406032163346e+02 5.581803440145910145e+02 5.581582304186131296e+02 5.581362252695740835e+02 5.581141984208413760e+02 5.580925493600168465e+02 5.580747604920954927e+02
2.515543625042201370e+02 5.495208850787882966e+02 5.495020580638678211e+02 5.494791624791209870e+02 5.494566733475758156e+02 5.494344364740505853e+02 5.494124165192583860e+02 5.493905927921564398e+02 5.493689616845335877e+02 5.493475292436311292e+02 5.493263047837966724e+02 5.493052866569963726e+02 5.492844571206595674e+02 5.492636701655625302e+02 5.492431697066721199e+02 5.492250556556527954e+02
3.046793625042201370e+02 5.331279808407640530e+02 5.331044896780796307e+02 5.330758334064684050e+02 5.330484556460061185e+02 5.330216257066388152e+02 5.329953119778285782e+02 5.329694241175809566e+02 5.329437923325713200e+02 5.329183079714617861e+02 5.328929497353129818e+02 5.328676934293937393e+02 5.328425412682436217e+02 5.328173198591948676e+02 5.327927029552043905e+02 5.327708551248274489e+02
3.546793625042201370e+02 5.059945915214867682e+02 5.059698054057867580e+02 5.059407851299189929e+02 5.059118245471065620e+02 5.058833153608576367e+02 5.058551272185428047e+02 5.058271663930671025e+02 5.057993084320979733e+02 5.057713939732295785e+02 5.057432299548610786e+02 5.057146361739069107e+02 5.056855501445570553e+02 5.056557737041658243e+02 5.056258383121207771e+02 5.055991062927134294e+02
4.046793625042201370e+02 4.692170449940869048e+02 4.691248972322341046e+02 4.690181195303410959e+02 4.689056037228816081e+02 4.687927152569517943e+02 4.686794566327085363e+02 4.685658301353810202e+02 4.684518378275929535e+02 4.683374814217308426e+02 4.682227626791151351e+02 4.681076837146771936e+02 4.679922470058843373e+02 4.678764552360796074e+02 4.677603104806138958e+02 4.676684081592823077e+02
4.546793625042201370e+02 4.619090149966264107e+02 4.618054993229062575e+02 4.616768223260144168e+02 4.615511535113892023e+02 4.614254999015773251e+02 4.612998551543009853e+02 4.611742000931301391e+02 4.610485038702745442e+02 4.609227258010001833e+02 4.607968168505897211e+02 4.606707206349699959e+02 4.605443737830476039e+02 4.604177072492543630e+02 4.602906526635820796e+02 4.601900779964344679e+02
5.046793625042201370e+02 4.597900740288315546e+02 4.596847074912454900e+02 4.595532404309396952e+02 4.594246693985833758e+02 4.592957771194578527e+02 4.591665270049257970e+02 4.590368872008912717e+02 4.589068316662151688e+02 4.587763405030780177e+02 4.586453995301462783e+02 4.585139997789169684e+02 4.583821368489032011e+02 4.582498096568042456e+02 4.581170189822664156e+02 4.580119036253855143e+02
5.546793625042200802e+02 4.605032655112655675e+02 4.603991640586268090e+02 4.602692309758623423e+02 4.601422090508640963e+02 4.600148070382029459e+02 4.598870112454156924e+02 4.597588111805054609e+02 4.596301987899567507e+02 4.595011671315307922e+02 4.593717081293142428e+02 4.592418092638715734e+02 4.591114490127361023e+02 4.589805935880877428e+02 4.588492037315671723e+02 4.587451324779050879e+02
6.046793625042200802e+02 4.615400897914108214e+02 4.614376827408959230e+02 4.613098578140114796e+02 4.611848544673986225e+02 4.610594557550983268e+02 4.609336501453737469e+02 4.608074264850167765e+02 4.606807749296797851e+02 4.605536884674796170e+02 4.604261646902500047e+02 4.602982072266707405e+02 4.601698258091594766e+02 4.600410341835809618e+02 4.599118462969154280e+02 4.598096263142526823e+02
6.566793625042200802e+02 4.630132849087750628e+02 4.629131928812697652e+02 4.627882512324392223e+02 4.626660624354362881e+02 4.625434915894567212e+02 4.624205390349329150e+02 4.622972074515112695e+02 4.621735013537044097e+02 4.620494263460949469e+02 4.619249883222794324e+02 4.618001928696594405e+02 4.616750449715475497e+02 4.615495489422442006e+02 4.614237085124551641e+02 4.613241614140406455e+02
7.100543625042200802e+02 4.642013098723898565e+02 4.641030299369034537e+02 4.639803717477533951e+02 4.638604508789857732e+02 4.637401925693215503e+02 4.636195998331454007e+02 4.634986757445682883e+02 4.633774232152224499e+02 4.632558448272757801e+02 4.631339427144616820e+02 4.630117184961932253e+02 4.628891732365306098e+02 4.627663074096595892e+02 4.626431209082655300e+02 4.625456822429986801e+02
7.600543625042200802e+02 4.647526183872520278e+02 4.646551689059417072e+02 4.645335668847852730e+02 4.644147021746865676e+02 4.642955251571308963e+02 4.641760369581962777e+02 4.640562384058854946e+02 4.639361299769782931e+02 4.638157117585431024e+02 4.636949834239063648e+02 4.635739442259635439e+02 4.634525929967441016e+02 4.633309281496999006e+02 4.632089477113172507e+02 4.631124633676723761e+02
8.100543625042200802e+02 4.648958762057851004e+02 4.647986297080488498e+02 4.646772925952771516e+02 4.645586952026278027e+02 4.644397948795622142e+02 4.643205909992778970e+02 4.642010826519538114e+02 4.640812686410405377e+02 4.639611474900818848e+02 4.638407174626908045e+02 4.637199765949004586e+02 4.635989227320496298e+02 4.634775535641152828e+02 4.633558666650766895e+02 4.632596123924533913e+02
8.600543625042200802e+02 4.648323961315167026e+02 4.647350251511378474e+02 4.646135340831078793e+02 4.644947894170750828e+02 4.643757424542247918e+02 4.642563915529018459e+02 4.641367349202246828e+02 4.640167706257282703e+02 4.638964966157720937e+02 4.637759107293176726e+02 4.636550107124311921e+02 4.635337942286910788e+02 4.634122588651333672e+02 4.632904021372355601e+02 4.631940113041112568e+02
