TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.643727977216644831e+02 5.643669514043439221e+02 5.643617598112141422e+02 5.643509021181969274e+02 5.643396242937620855e+02 5.643283563198663160e+02 5.643172720642237437e+02 5.643063944227294542e+02 5.642956944795998879e+02 5.642851351403255649e+02 5.642746848845015393e+02 5.642643177146262587e+02 5.642540005380799357e+02 5.642436378632903597e+02 5.642352588927205943e+02
1.000003999999985922e+02 5.520144513917092581e+02 5.519968122245855966e+02 5.519749507114862581e+02 5.519540732499193609e+02 5.519334507805500607e+02 5.519130680692780970e+02 5.518929121594649132e+02 5.518729719707365575e+02 5.518532376592527271e+02 5.518337010849633089e+02 5.518143502659809201e+02 5.517951971260406481e+02 5.517761328201382867e+02 5.517576488588749726e+02 5.517415650296537706e+02
1.502405034099261059e+02 5.004486910580388894e+02 5.004346209228991142e+02 5.004023583647368696e+02 5.003863724725379143e+02 5.003707106622819651e+02 5.003553760662127274e+02 5.003403705929804914e+02 5.003256936235056855e+02 5.003113401632866157e+02 5.002973071365161104e+02 5.002835967281552598e+02 5.002701980293130646e+02 5.002570993608458139e+02 5.002441724050597145e+02 5.002352149247311672e+02
2.004200391960640388e+02 4.436891524248636642e+02 4.436118249800362605e+02 4.435213816056802330e+02 4.434322131542173224e+02 4.433450827293521570e+02 4.432598457559780627e+02 4.431763966578733971e+02 4.430946284513519231e+02 4.430140819228797113e+02 4.429355797592601220e+02 4.428544581605964368e+02 4.427894475785321333e+02 4.427676289307848378e+02 4.427657078907161008e+02 4.427645997754876817e+02
2.553043625042201370e+02 4.420645843023452812e+02 4.419207677522806534e+02 4.417424238451842484e+02 4.415653343740628429e+02 4.413874329710678239e+02 4.412087781885238655e+02 4.410293959313241317e+02 4.408493021632878595e+02 4.406685092194510389e+02 4.404870326991339198e+02 4.403407863549832655e+02 4.402776462552506018e+02 4.402741308185061371e+02 4.402729107551215293e+02 4.402720048240296364e+02
3.053043625042201370e+02 4.396340482517526880e+02 4.394803209630921970e+02 4.392905111783749703e+02 4.391023412495542289e+02 4.389133743722001100e+02 4.387236017613279841e+02 4.385330144061329065e+02 4.383416054901024381e+02 4.381493733190254716e+02 4.379563240103514090e+02 4.377624713840262416e+02 4.375678365926058291e+02 4.373810818662988140e+02 4.372793958265889955e+02 4.372709416002754210e+02
3.553043625042201370e+02 4.397484968344878098e+02 4.395938688887905528e+02 4.394029397807584587e+02 4.392138342592091931e+02 4.390239633830086632e+02 4.388333208119429401e+02 4.386419002589217939e+02 4.384496957467670768e+02 4.382567020112940099e+02 4.380629140194758975e+02 4.378683232651518438e+02 4.376729117104978855e+02 4.374766428817418955e+02 4.372794571958345955e+02 4.371231576372484255e+02
4.053043625042201370e+02 4.441808268302336842e+02 4.440342622033447810e+02 4.438367714556963506e+02 4.436569204819110155e+02 4.434762030652831868e+02 4.432946566574017311e+02 4.431123013664181371e+02 4.429291497696800093e+02 4.427452098937217215e+02 4.425604850269711505e+02 4.423749702446352785e+02 4.421886485796992474e+02 4.420014860942069959e+02 4.418134236957419034e+02 4.416643595941524154e+02
4.553043625042201370e+02 4.438444623372590172e+02 4.437021908497737854e+02 4.435247517730558684e+02 4.433505943065255224e+02 4.431756622381469128e+02 4.429999576422913492e+02 4.428234805735376654e+02 4.426462300480558270e+02 4.424682036622241412e+02 4.422893970396090140e+02 4.421098038724064168e+02 4.419294190715380637e+02 4.417482423672642540e+02 4.415662792049977270e+02 4.414221354859864164e+02
