TIME T_sat_Ch0_mesh1 T_sat_Ch0_mesh2 T_sat_Ch0_mesh3 T_sat_Ch0_mesh4 T_sat_Ch0_mesh5 T_sat_Ch0_mesh6 T_sat_Ch0_mesh7 T_sat_Ch0_mesh8 T_sat_Ch0_mesh9 T_sat_Ch0_mesh10 T_sat_Ch0_mesh11 T_sat_Ch0_mesh12 T_sat_Ch0_mesh13 T_sat_Ch0_mesh14 T_sat_Ch0_mesh15 
0.000000000000000000e+00 6.201713808644612982e+02 6.201622271046205697e+02 6.210822003982642627e+02 6.210714063538197252e+02 6.210606112972823212e+02 6.210498152356034325e+02 6.210390181746327016e+02 6.210282201201152930e+02 6.210174210776899599e+02 6.210066210527384101e+02 6.209958200505026298e+02 6.209850180765640744e+02 6.209742151370194279e+02 6.209634112358642142e+02 6.209548845959586743e+02
5.000040000000043960e+01 5.638111175295384783e+02 5.637958001931145873e+02 5.637778443719751067e+02 5.637621814597080174e+02 5.637482775410487648e+02 5.637358382377365160e+02 5.637244821373817558e+02 5.637138440550202176e+02 5.637035993484913661e+02 5.636934870005702578e+02 5.636833418876981341e+02 5.636731053724741969e+02 5.636627596512914806e+02 5.636525674928427634e+02 5.636435299040941800e+02
1.000003999999985922e+02 5.462598747848396670e+02 5.462436033182318624e+02 5.462235521200734638e+02 5.462045697267453761e+02 5.461859117990818504e+02 5.461675306385144495e+02 5.461493947779316613e+02 5.461314866759674942e+02 5.461137940145698622e+02 5.460963171052819689e+02 5.460790263717217385e+02 5.460619934417704826e+02 5.460449503881225155e+02 5.460287489258565756e+02 5.460142364593568800e+02
1.502405034099261059e+02 4.591374802440578264e+02 4.591302360524840651e+02 4.591260114184263443e+02 4.590841681668246679e+02 4.590439747971748830e+02 4.590055044842530378e+02 4.589680293989021038e+02 4.589299121184623687e+02 4.588908162522286602e+02 4.588579739932559391e+02 4.588416463174526712e+02 4.588365326153523256e+02 4.588341988079754969e+02 4.588320800762977001e+02 4.588304227492288874e+02
2.004200391960640388e+02 4.376084227302893055e+02 4.375044665564083743e+02 4.373815148575169474e+02 4.372607339790180276e+02 4.371427998639975954e+02 4.370276698938932896e+02 4.369150968740405574e+02 4.368047987803981869e+02 4.366964453525314411e+02 4.365904450776331487e+02 4.364830701183084329e+02 4.363997736274998260e+02 4.363737255583546357e+02 4.363715870086148243e+02 4.363705139396934669e+02
2.553043625042201370e+02 4.378783035958482515e+02 4.377199346678434608e+02 4.375275625697026385e+02 4.373338450028228408e+02 4.371393423891613566e+02 4.369440618836997601e+02 4.367480078247456845e+02 4.365511821838954347e+02 4.363535889425670575e+02 4.361551966356789762e+02 4.359781991981226952e+02 4.358930264877842546e+02 4.358872214445572126e+02 4.358858518559185313e+02 4.358848238938361419e+02
3.053043625042201370e+02 4.395844536030890595e+02 4.394308008067411606e+02 4.392385526071089998e+02 4.390505489884188819e+02 4.388617755136219785e+02 4.386722286501482131e+02 4.384819013633600093e+02 4.382907821336149823e+02 4.380988562733095364e+02 4.379061082854877895e+02 4.377125221511332711e+02 4.375180900959967971e+02 4.373228234341214034e+02 4.371306597102437763e+02 4.369861777017406439e+02
3.553043625042201370e+02 4.393866431039496092e+02 4.392295238145501344e+02 4.390334843485445617e+02 4.388410827089321629e+02 4.386478354347533468e+02 4.384537624709018928e+02 4.382588683671294234e+02 4.380631485844416488e+02 4.378665946852815978e+02 4.376691988892600875e+02 4.374709581010174588e+02 4.372718833104447640e+02 4.370720117481400280e+02 4.368712736263859142e+02 4.367119976624911715e+02
4.053043625042201370e+02 4.386008806641713704e+02 4.384420549422296176e+02 4.382429449933363799e+02 4.380481468019036129e+02 4.378523186649039758e+02 4.376554435893817754e+02 4.374575101346443944e+02 4.372585205547018177e+02 4.370584938870773044e+02 4.368574648568550742e+02 4.366554785334695339e+02 4.364525849494456793e+02 4.362488347629539476e+02 4.360442724592034551e+02 4.358822390932877511e+02
4.553043625042201370e+02 4.416408362861182013e+02 4.414913430541620301e+02 4.413045225005233760e+02 4.411215246366866154e+02 4.409377177769188165e+02 4.407531124236882079e+02 4.405677141938605246e+02 4.403815206993000402e+02 4.401945200654914174e+02 4.400066922018223750e+02 4.398180136928955903e+02 4.396284676042552064e+02 4.394380527756599690e+02 4.392467879564970872e+02 4.390952747405010541e+02
5.053043625042201370e+02 4.419801255570002354e+02 4.418312829326207520e+02 4.416453303593689839e+02 4.414632175113811172e+02 4.412803249854007390e+02 4.410966475490321272e+02 4.409121816894875110e+02 4.407269264194553671e+02 4.405408833149875818e+02 4.403540555870436037e+02 4.401664465160993132e+02 4.399780587758194770e+02 4.397888934702777988e+02 4.395989495508400751e+02 4.394485052508406966e+02
5.553043625042200802e+02 4.416156936561579869e+02 4.414655790781627047e+02 4.412780476503192517e+02 4.410944095237412625e+02 4.409100103470910881e+02 4.407248494814213018e+02 4.405389254088281632e+02 4.403522353948512773e+02 4.401647753962004117e+02 4.399765401456920131e+02 4.397875233762737253e+02 4.395977186838169928e+02 4.394071198230795403e+02 4.392157206391713089e+02 4.390641104663666283e+02
6.053043625042200802e+02 4.411143439086804960e+02 4.409626664187827600e+02 4.407731924486055846e+02 4.405876615346623453e+02 4.404013676447145258e+02 4.402143054698345850e+02 4.400264691063259193e+02 4.398378521622466337e+02 4.396484478922079688e+02 4.394582493064070832e+02 4.392672492561745230e+02 4.390754408733623677e+02 4.388828175839253163e+02 4.386893728713160385e+02 4.385361331230087103e+02
6.553043625042200802e+02 4.405326972531851197e+02 4.403792251524004087e+02 4.401875022627573912e+02 4.399997630490602205e+02 4.398112431177888197e+02 4.396219359190941987e+02 4.394318346696886692e+02 4.392409323709505884e+02 4.390492218361357573e+02 4.388566957094233203e+02 4.386633464900596664e+02 4.384691668317850031e+02 4.382741495374181682e+02 4.380782873691064765e+02 4.379231227764256573e+02
7.059293625042200802e+02 4.398790357018731356e+02 4.397234999286938546e+02 4.395291659655460990e+02 4.393388809466675298e+02 4.391477930254756075e+02 4.389558950656129923e+02 4.387631797471842106e+02 4.385696395694180865e+02 4.383752668619653150e+02 4.381800537943182690e+02 4.379839923905084333e+02 4.377870747526536093e+02 4.375892930418713718e+02 4.373906393378977100e+02 4.372332522257628966e+02
7.606793625042200802e+02 4.391105330548440406e+02 4.389525751466403563e+02 4.387552108626156269e+02 4.385619354118704223e+02 4.383678298668833122e+02 4.381728864931065459e+02 4.379770973920914230e+02 4.377804545034408648e+02 4.375829496112008314e+02 4.373845743485685489e+02 4.371853202076065372e+02 4.369851787133380867e+02 4.367841413829126509e+02 4.365821995464185648e+02 4.364221940622435341e+02
8.106793625042200802e+02 4.377745794931747128e+02 4.376122954856204501e+02 4.374094727590339744e+02 4.372108518443231446e+02 4.370113503536992994e+02 4.368109596268126893e+02 4.366096707737157203e+02 4.364074746186532821e+02 4.362043616046441912e+02 4.360003216415861971e+02 4.357953439213166575e+02 4.355894169438385006e+02 4.353825286539364470e+02 4.351746670467765057e+02 4.350099405992776269e+02
